timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:37:00.378,0,0,1852,1137,37.096417751687234,61,16.8115234375,137.6,1414.59765625
2026-01-20 17:37:00.439,0,0,1852,1137,37.061715566206125,61,16.8115234375,131.5,1414.5234375
2026-01-20 17:37:00.498,0,0,1808,1095,36.96003834964917,61,16.8115234375,135.7,1414.625
2026-01-20 17:37:00.560,0,0,1758,1092,36.76455618386906,61,16.8115234375,129.9,1414.4609375
2026-01-20 17:37:00.623,0,0,1758,1092,36.45730875207524,61,16.8115234375,141.6,1414.8828125
2026-01-20 17:37:00.686,0,0,1786,1100,36.248988475316494,61,16.8115234375,127.5,1414.125
2026-01-20 17:37:00.741,0,0,1748,1049,36.31276932471571,61,16.8115234375,145.0,1414.328125
2026-01-20 17:37:00.798,0,0,1748,1049,36.36734424910432,61,16.8115234375,139.6,1414.3125
2026-01-20 17:37:00.856,0,0,1777,1092,36.369257342837635,61,16.8115234375,122.3,1414.4140625
2026-01-20 17:37:00.912,0,0,1782,1108,36.48251897275317,61,16.8115234375,123.7,1414.4453125
2026-01-20 17:37:00.970,0,0,1782,1108,36.381928784832766,61,16.8115234375,121.5,1416.8515625
2026-01-20 17:37:01.031,0,0,1782,1113,36.2456158139492,61,16.8115234375,115.2,1416.8515625
2026-01-20 17:37:01.089,0,0,1804,1123,36.177909268515684,61,16.8115234375,136.6,1414.2578125
2026-01-20 17:37:01.147,0,0,1814,1131,36.11091117910712,61,16.8115234375,138.3,1414.7109375
2026-01-20 17:37:01.204,0,0,1814,1131,36.16133649877761,61,16.8115234375,123.1,1417.3359375
2026-01-20 17:37:01.268,0,0,1818,1149,35.8796843090368,61,16.8115234375,139.5,1417.953125
2026-01-20 17:37:01.326,0,0,1796,1106,35.99632682135593,61,16.8115234375,120.8,1417.953125
2026-01-20 17:37:01.384,0,0,1796,1106,36.03471590996957,55,16.8115234375,121.7,1417.953125
2026-01-20 17:37:01.440,0,0,1763,1083,36.272060517082984,55,16.8115234375,142.6,1414.33984375
2026-01-20 17:37:01.501,0,0,1746,1090,36.35198372917395,55,16.8115234375,147.5,1414.4296875
2026-01-20 17:37:01.557,0,0,1746,1090,36.648365170907,55,16.8115234375,142.8,1414.1015625
2026-01-20 17:37:01.615,0,0,1818,1176,36.55243334065375,55,16.8115234375,120.8,1414.53515625
2026-01-20 17:37:01.677,0,0,1844,1154,36.328390389582346,55,16.8115234375,144.4,1414.11328125
2026-01-20 17:37:01.734,0,0,1844,1154,36.349400402581885,55,16.8115234375,123.3,1414.47265625
2026-01-20 17:37:01.790,0,0,1759,1101,36.36153262201051,55,16.8115234375,106.4,1414.47265625
2026-01-20 17:37:01.847,0,0,1773,1064,36.37304207716585,55,16.8115234375,123.0,1414.47265625
2026-01-20 17:37:01.906,0,0,1773,1064,36.46895291666715,55,16.8115234375,136.3,1414.26953125
2026-01-20 17:37:01.964,0,0,1829,1107,36.500838048625965,55,16.8115234375,137.8,1414.50390625
2026-01-20 17:37:02.021,0,0,1817,1134,36.49259165916731,55,16.8115234375,139.3,1414.19921875
2026-01-20 17:37:02.078,0,0,1817,1134,36.49942986464978,55,16.8115234375,123.6,1414.69921875
2026-01-20 17:37:02.136,0,0,1748,1091,36.807713673007264,55,16.8115234375,121.1,1417.7109375
2026-01-20 17:37:02.192,0,0,1793,1099,36.866444562095474,55,16.8115234375,123.7,1417.7109375
2026-01-20 17:37:02.250,0,0,1793,1099,36.85624003383663,55,16.8115234375,120.8,1414.1796875
2026-01-20 17:37:02.308,0,0,1820,1137,36.781611345758044,55,16.8115234375,121.1,1418.1171875
2026-01-20 17:37:02.367,0,0,1820,1137,36.92442046771064,51,16.8115234375,120.0,1418.1171875
2026-01-20 17:37:02.423,0,0,1839,1177,36.91063211402922,51,16.8115234375,141.8,1414.1875
2026-01-20 17:37:02.478,0,0,1792,1153,36.99634503074426,51,16.8115234375,144.2,1414.6796875
2026-01-20 17:37:02.535,0,0,1792,1153,37.25514996908953,51,16.8115234375,123.3,1414.78125
2026-01-20 17:37:02.593,0,0,1823,1142,37.220480606937976,51,16.8115234375,139.6,1415.13671875
2026-01-20 17:37:02.655,0,0,1776,1106,36.95721591529886,51,16.8115234375,112.5,1415.3828125
2026-01-20 17:37:02.712,0,0,1763,1062,36.95576144438329,51,16.8115234375,139.7,1414.83203125
2026-01-20 17:37:02.770,0,0,1763,1062,36.991287598615706,51,16.8115234375,121.1,1414.28515625
2026-01-20 17:37:02.828,0,0,1798,1093,37.01431281093064,51,16.8115234375,138.0,1414.83203125
2026-01-20 17:37:02.887,0,0,1798,1093,36.958192863021395,51,16.8115234375,135.0,1415.05078125
2026-01-20 17:37:02.944,0,0,1785,1122,36.9475903149244,51,16.8115234375,122.7,1415.19140625
2026-01-20 17:37:03.001,0,0,1775,1140,37.003830392288044,51,16.8115234375,141.2,1414.42578125
2026-01-20 17:37:03.058,0,0,1775,1140,36.9841442929595,51,16.8115234375,140.4,1417.70703125
2026-01-20 17:37:03.115,0,0,1845,1154,37.03625475281813,51,16.8115234375,105.5,1414.31640625
2026-01-20 17:37:03.172,0,0,1809,1094,37.04577391703726,51,16.8115234375,139.0,1415.30078125
2026-01-20 17:37:03.230,0,0,1809,1094,37.07329030919865,51,16.8115234375,138.7,1417.92578125
2026-01-20 17:37:03.286,0,0,1789,1079,37.06841930057652,51,16.8115234375,106.3,1414.53515625
2026-01-20 17:37:03.344,0,0,1810,1090,36.992059719237034,58,16.8115234375,155.9,1414.75390625
2026-01-20 17:37:03.401,0,0,1810,1090,36.978514225057694,58,16.8115234375,122.5,1414.19921875
2026-01-20 17:37:03.458,0,0,1729,1075,36.99282099647591,58,16.8115234375,140.3,1417.91796875
2026-01-20 17:37:03.514,0,0,1819,1134,37.304089900431805,58,16.8115234375,126.7,1414.66796875
2026-01-20 17:37:03.571,0,0,1819,1134,37.30828188571364,58,16.8115234375,122.4,1414.34375
2026-01-20 17:37:03.630,0,0,1743,1083,37.22209913045279,58,16.8115234375,134.1,1414.53125
2026-01-20 17:37:03.691,0,0,1774,1106,37.13477926741596,58,16.8115234375,132.7,1418.375
2026-01-20 17:37:03.747,0,0,1774,1106,37.253131514273555,58,16.8115234375,123.7,1418.375
2026-01-20 17:37:03.805,0,0,1811,1108,37.2367603348047,58,16.8115234375,139.7,1414.39453125
2026-01-20 17:37:03.862,0,0,1796,1115,37.20521615870236,58,16.8115234375,139.2,1414.9375
2026-01-20 17:37:03.920,0,0,1796,1115,37.18161230385181,58,16.8115234375,121.3,1414.9375
2026-01-20 17:37:03.978,0,0,1779,1091,37.11114427467453,58,16.8115234375,119.8,1418.21875
2026-01-20 17:37:04.036,0,0,1798,1115,37.10309028471948,58,16.8115234375,138.6,1414.1953125
2026-01-20 17:37:04.093,0,0,1815,1130,37.148417572035896,58,16.8115234375,123.3,1417.6953125
2026-01-20 17:37:04.150,0,0,1815,1130,37.09716145618359,58,16.8115234375,121.6,1414.9375
2026-01-20 17:37:04.208,0,0,1779,1129,37.097697379380044,58,16.8115234375,138.7,1414.390625
2026-01-20 17:37:04.265,0,0,1778,1109,37.11237018837985,58,16.8115234375,123.5,1417.671875
2026-01-20 17:37:04.321,0,0,1778,1109,37.15576711264923,58,16.8115234375,124.5,1413.83984375
2026-01-20 17:37:04.377,0,0,1756,1072,37.097423947243044,62,16.8115234375,123.6,1414.59765625
2026-01-20 17:37:04.433,0,0,1763,1085,37.15975024267852,62,16.8115234375,143.2,1414.53125
2026-01-20 17:37:04.488,0,0,1763,1085,37.39527585264084,62,16.8115234375,146.6,1417.59375
2026-01-20 17:37:04.543,0,0,1775,1116,37.588477526067614,62,16.8115234375,126.4,1415.671875
2026-01-20 17:37:04.600,0,0,1775,1116,37.568624500420086,62,16.8115234375,140.0,1414.3671875
2026-01-20 17:37:04.659,0,0,1750,1075,37.48588125207234,62,16.8115234375,135.7,1415.1640625
2026-01-20 17:37:04.717,0,0,1826,1161,37.452854702564274,62,16.8115234375,103.6,1418.4453125
2026-01-20 17:37:04.776,0,0,1826,1161,37.411030369953465,62,16.8115234375,136.9,1414.7578125
2026-01-20 17:37:04.833,0,0,1793,1134,37.49084025894276,62,16.8115234375,122.9,1414.609375
2026-01-20 17:37:04.899,0,0,1793,1149,37.10160243009382,62,16.8115234375,120.7,1414.82421875
2026-01-20 17:37:04.957,0,0,1799,1133,37.04726820490112,62,16.8115234375,138.0,1414.21484375
2026-01-20 17:37:05.014,0,0,1799,1133,37.06422645302033,62,16.8115234375,140.4,1415.0234375
2026-01-20 17:37:05.072,0,0,1777,1110,37.06183564435116,62,16.8115234375,121.2,1415.078125
2026-01-20 17:37:05.130,0,0,1767,1114,37.00804223940368,62,16.8115234375,138.2,1414.41796875
2026-01-20 17:37:05.188,0,0,1767,1114,36.91940434439065,62,16.8115234375,120.2,1414.1953125
2026-01-20 17:37:05.245,0,0,1792,1121,36.87199733457813,62,16.8115234375,138.7,1414.3984375
2026-01-20 17:37:05.302,0,0,1794,1131,36.849968942489575,62,16.8115234375,124.2,1414.8203125
2026-01-20 17:37:05.359,0,0,1794,1131,36.755062875169784,54,16.8115234375,141.1,1414.5859375
2026-01-20 17:37:05.416,0,0,1838,1147,36.68639343086507,54,16.8115234375,140.4,1414.19140625
2026-01-20 17:37:05.474,0,0,1838,1147,36.629748466011215,54,16.8115234375,120.1,1418.078125
2026-01-20 17:37:05.530,0,0,1766,1090,36.767897190595086,54,16.8115234375,161.1,1422.234375
2026-01-20 17:37:05.590,0,0,1772,1079,36.66737478352169,54,16.8115234375,133.0,1414.98046875
2026-01-20 17:37:05.652,0,0,1758,1069,36.51098441939497,54,16.8115234375,129.1,1418.4375
2026-01-20 17:37:05.710,0,0,1758,1069,36.45469987313339,54,16.8115234375,138.0,1414.625
