PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_london_1_3,viewpoint,1380,1281,4.69,0.3566,0.9312,0.9572,0.9681,1,1,1,0.6434,0.8811,0.9287,0.9643
v_london_1_4,viewpoint,1410,1233,4.45,1.4008,0.8759,0.9241,0.9404,1,1,1,0.0000,0.5331,0.7198,0.8599
v_london_1_5,viewpoint,1538,1438,4.31,0.2421,0.9343,0.9707,0.9831,1,1,1,0.7579,0.9193,0.9516,0.9758
v_london_1_6,viewpoint,1632,1545,4.48,0.2545,0.9467,0.9737,0.9841,1,1,1,0.7455,0.9152,0.9491,0.9746
v_machines_1_2,viewpoint,1200,1100,4.12,0.7378,0.9133,0.9583,0.9708,1,1,1,0.2622,0.7541,0.8524,0.9262
v_machines_1_3,viewpoint,896,706,3.80,2.5665,0.7478,0.8895,0.9241,1,1,1,0.0000,0.1445,0.4867,0.7434
v_machines_1_4,viewpoint,1052,990,3.99,0.5980,0.9382,0.9715,0.9829,1,1,1,0.4020,0.8007,0.8804,0.9402
v_machines_1_5,viewpoint,803,655,3.93,1.1636,0.8032,0.8966,0.9365,1,1,1,0.0000,0.6121,0.7673,0.8836
v_machines_1_6,viewpoint,1011,953,3.87,0.2557,0.9397,0.9723,0.9862,1,1,1,0.7443,0.9148,0.9489,0.9744
v_man_1_2,viewpoint,1056,958,4.06,2.3302,0.8977,0.9555,0.9631,1,1,1,0.0000,0.2233,0.5340,0.7670
v_man_1_3,viewpoint,860,681,4.06,3.2235,0.7744,0.8721,0.8953,0,1,1,0.0000,0.0000,0.3553,0.6777
v_man_1_4,viewpoint,799,625,3.82,2.9245,0.7622,0.8536,0.8911,1,1,1,0.0000,0.0252,0.4151,0.7076
v_man_1_5,viewpoint,923,834,3.99,1.8694,0.8992,0.9480,0.9642,1,1,1,0.0000,0.3769,0.6261,0.8131
v_man_1_6,viewpoint,996,879,4.70,1.6278,0.8775,0.9337,0.9488,1,1,1,0.0000,0.4574,0.6744,0.8372
v_maskedman_1_2,viewpoint,753,589,3.90,0.8462,0.7835,0.8592,0.9057,1,1,1,0.1538,0.7179,0.8308,0.9154
v_maskedman_1_3,viewpoint,634,478,4.18,0.7440,0.7445,0.8170,0.8549,1,1,1,0.2560,0.7520,0.8512,0.9256
v_maskedman_1_4,viewpoint,815,712,4.69,1.5155,0.8687,0.9288,0.9423,1,1,1,0.0000,0.4948,0.6969,0.8485
v_maskedman_1_5,viewpoint,841,751,3.57,1.0725,0.8942,0.9322,0.9465,1,1,1,0.0000,0.6425,0.7855,0.8927
v_maskedman_1_6,viewpoint,483,175,3.92,6.6106,0.3499,0.4286,0.4513,0,0,1,0.0000,0.0000,0.0000,0.3389
v_pomegranate_1_2,viewpoint,1522,1364,5.10,0.4366,0.8955,0.9573,0.9816,1,1,1,0.5634,0.8545,0.9127,0.9563
v_pomegranate_1_3,viewpoint,1453,1211,5.89,1.1811,0.8211,0.9119,0.9525,1,1,1,0.0000,0.6063,0.7638,0.8819
v_pomegranate_1_4,viewpoint,1410,1224,4.47,0.3321,0.8652,0.9411,0.9645,1,1,1,0.6679,0.8893,0.9336,0.9668
v_pomegranate_1_5,viewpoint,1348,1204,4.41,0.8425,0.8932,0.9510,0.9763,1,1,1,0.1575,0.7192,0.8315,0.9157
v_pomegranate_1_6,viewpoint,1312,1170,4.39,0.2474,0.8895,0.9474,0.9726,1,1,1,0.7526,0.9175,0.9505,0.9753
v_posters_1_2,viewpoint,1012,774,10.30,114.9948,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1219,1038,4.52,120.6467,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1136,981,4.65,112.3315,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,984,719,4.43,124.6955,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,1018,669,4.63,146.9784,0.0000,0.0000,0.0010,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1417,1311,5.24,68.0207,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,1505,1409,4.97,72.6307,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1298,1102,5.98,71.7882,0.0000,0.0000,0.0031,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1426,1312,5.38,80.7715,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1229,1035,4.96,67.0290,0.0000,0.0000,0.0041,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1168,1073,4.43,0.3723,0.9144,0.9598,0.9675,1,1,1,0.6277,0.8759,0.9255,0.9628
v_soldiers_1_3,viewpoint,915,767,3.72,1.3521,0.8372,0.9224,0.9421,1,1,1,0.0000,0.5493,0.7296,0.8648
v_soldiers_1_4,viewpoint,748,553,3.72,1.2204,0.7420,0.8048,0.8329,1,1,1,0.0000,0.5932,0.7559,0.8780
v_soldiers_1_5,viewpoint,718,353,4.28,4.1382,0.4889,0.5501,0.5696,0,1,1,0.0000,0.0000,0.1724,0.5862
v_soldiers_1_6,viewpoint,1092,968,3.94,97.2719,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1356,1275,4.13,0.3454,0.9351,0.9779,0.9904,1,1,1,0.6546,0.8849,0.9309,0.9655
v_strand_1_3,viewpoint,1034,894,5.23,1.3051,0.8578,0.9362,0.9632,1,1,1,0.0000,0.5650,0.7390,0.8695
v_strand_1_4,viewpoint,991,870,4.06,2.8162,0.8587,0.9455,0.9677,1,1,1,0.0000,0.0613,0.4368,0.7184
v_strand_1_5,viewpoint,1046,923,3.88,2.6988,0.8604,0.9484,0.9627,1,1,1,0.0000,0.1004,0.4602,0.7301
v_strand_1_6,viewpoint,870,729,3.92,4.6480,0.7747,0.9115,0.9483,0,1,1,0.0000,0.0000,0.0704,0.5352
v_sunseason_1_2,viewpoint,1694,1564,5.20,0.2125,0.9244,0.9510,0.9622,1,1,1,0.7875,0.9292,0.9575,0.9788
v_sunseason_1_3,viewpoint,1522,1384,5.44,0.3009,0.9087,0.9336,0.9435,1,1,1,0.6991,0.8997,0.9398,0.9699
v_sunseason_1_4,viewpoint,1105,823,4.22,0.9154,0.7439,0.7738,0.7819,1,1,1,0.0846,0.6949,0.8169,0.9085
v_sunseason_1_5,viewpoint,992,684,4.20,1.2672,0.6895,0.7369,0.7429,1,1,1,0.0000,0.5776,0.7466,0.8733
v_sunseason_1_6,viewpoint,852,487,4.11,0.9922,0.5692,0.6162,0.6362,1,1,1,0.0078,0.6693,0.8016,0.9008
v_tabletop_1_2,viewpoint,1302,1145,4.59,0.4435,0.8786,0.9240,0.9363,1,1,1,0.5565,0.8522,0.9113,0.9557
v_tabletop_1_3,viewpoint,994,507,4.55,1.6085,0.5060,0.5815,0.6036,1,1,1,0.0000,0.4638,0.6783,0.8391
v_tabletop_1_4,viewpoint,1006,718,4.34,1.4536,0.7127,0.7694,0.7982,1,1,1,0.0000,0.5155,0.7093,0.8546
v_tabletop_1_5,viewpoint,1038,775,4.20,0.8879,0.7399,0.8073,0.8304,1,1,1,0.1121,0.7040,0.8224,0.9112
v_tabletop_1_6,viewpoint,1047,805,4.11,1.1488,0.7650,0.8300,0.8481,1,1,1,0.0000,0.6171,0.7702,0.8851
v_tempera_1_2,viewpoint,683,632,3.52,0.3582,0.9283,0.9722,0.9868,1,1,1,0.6418,0.8806,0.9284,0.9642
v_tempera_1_3,viewpoint,670,600,3.56,0.6176,0.8940,0.9567,0.9731,1,1,1,0.3824,0.7941,0.8765,0.9382
v_tempera_1_4,viewpoint,676,623,3.43,0.4552,0.9142,0.9615,0.9778,1,1,1,0.5448,0.8483,0.9090,0.9545
v_tempera_1_5,viewpoint,653,565,3.52,0.7705,0.8606,0.9173,0.9449,1,1,1,0.2295,0.7432,0.8459,0.9230
v_tempera_1_6,viewpoint,382,251,3.19,1.5983,0.6518,0.7304,0.7775,1,1,1,0.0000,0.4672,0.6803,0.8402
v_there_1_2,viewpoint,521,434,4.20,1.2709,0.8330,0.9194,0.9616,1,1,1,0.0000,0.5764,0.7458,0.8729
v_there_1_3,viewpoint,343,156,4.28,2.2695,0.4373,0.5160,0.5452,1,1,1,0.0000,0.2435,0.5461,0.7730
v_there_1_4,viewpoint,325,11,4.74,480.4140,0.1108,0.1446,0.1600,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_5,viewpoint,304,7,5.07,264.4700,0.0197,0.0428,0.0461,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,300,9,3.88,262.5534,0.0067,0.0133,0.0200,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1545,1468,4.41,0.1557,0.9495,0.9722,0.9761,1,1,1,0.8443,0.9481,0.9689,0.9844
v_underground_1_3,viewpoint,1376,1250,4.40,0.4429,0.9084,0.9433,0.9528,1,1,1,0.5571,0.8524,0.9114,0.9557
v_underground_1_4,viewpoint,1082,913,4.35,0.9478,0.8420,0.8983,0.9187,1,1,1,0.0522,0.6841,0.8104,0.9052
v_underground_1_5,viewpoint,900,667,4.14,1.4685,0.7411,0.8156,0.8478,1,1,1,0.0000,0.5105,0.7063,0.8531
v_underground_1_6,viewpoint,677,401,4.02,4.7117,0.5864,0.7001,0.7445,0,1,1,0.0000,0.0000,0.0577,0.5288
v_vitro_1_2,viewpoint,1605,1521,4.46,0.1667,0.9495,0.9676,0.9713,1,1,1,0.8333,0.9444,0.9667,0.9833
v_vitro_1_3,viewpoint,1479,1369,4.49,0.4151,0.9263,0.9561,0.9621,1,1,1,0.5849,0.8616,0.9170,0.9585
v_vitro_1_4,viewpoint,1256,1101,7.73,0.3225,0.8766,0.9347,0.9411,1,1,1,0.6775,0.8925,0.9355,0.9678
v_vitro_1_5,viewpoint,1535,1430,4.30,0.2417,0.9303,0.9661,0.9733,1,1,1,0.7583,0.9194,0.9517,0.9758
v_vitro_1_6,viewpoint,1381,1231,4.22,0.3493,0.8907,0.9515,0.9602,1,1,1,0.6507,0.8836,0.9301,0.9651
v_wall_1_2,viewpoint,1114,1050,3.73,0.7674,0.9443,0.9749,0.9820,1,1,1,0.2326,0.7442,0.8465,0.9233
v_wall_1_3,viewpoint,988,864,4.69,1.3936,0.8715,0.9241,0.9443,1,1,1,0.0000,0.5355,0.7213,0.8606
v_wall_1_4,viewpoint,1176,1122,4.40,0.3241,0.9524,0.9719,0.9787,1,1,1,0.6759,0.8920,0.9352,0.9676
v_wall_1_5,viewpoint,1044,887,3.81,1.1318,0.8410,0.9061,0.9358,1,1,1,0.0000,0.6227,0.7736,0.8868
v_wall_1_6,viewpoint,878,710,4.50,4.7535,0.7882,0.8713,0.8907,0,1,1,0.0000,0.0000,0.0493,0.5246
v_wapping_1_2,viewpoint,1285,867,5.06,0.9621,0.6755,0.7875,0.8514,1,1,1,0.0379,0.6793,0.8076,0.9038
v_wapping_1_3,viewpoint,979,580,4.48,1.0225,0.5935,0.6803,0.7365,1,1,1,0.0000,0.6592,0.7955,0.8978
v_wapping_1_4,viewpoint,998,533,4.41,2.6741,0.5271,0.6623,0.7194,1,1,1,0.0000,0.1086,0.4652,0.7326
v_wapping_1_5,viewpoint,833,368,4.34,1.6563,0.4502,0.5150,0.5558,1,1,1,0.0000,0.4479,0.6687,0.8344
v_wapping_1_6,viewpoint,726,222,4.44,3.0165,0.2879,0.3361,0.3691,0,1,1,0.0000,0.0000,0.3967,0.6984
v_war_1_2,viewpoint,1174,950,4.53,1.4596,0.8049,0.8986,0.9302,1,1,1,0.0000,0.5135,0.7081,0.8540
v_war_1_3,viewpoint,923,672,4.31,1.5764,0.7281,0.8321,0.8613,1,1,1,0.0000,0.4745,0.6847,0.8424
v_war_1_4,viewpoint,1367,1291,4.10,0.3967,0.9400,0.9773,0.9876,1,1,1,0.6033,0.8678,0.9207,0.9603
v_war_1_5,viewpoint,1338,1232,4.21,0.5294,0.9193,0.9581,0.9694,1,1,1,0.4706,0.8235,0.8941,0.9471
v_war_1_6,viewpoint,901,679,4.19,1.8919,0.7181,0.8468,0.8801,1,1,1,0.0000,0.3694,0.6216,0.8108
v_weapons_1_2,viewpoint,1171,1116,4.51,0.6843,0.9513,0.9769,0.9829,1,1,1,0.3157,0.7719,0.8631,0.9316
v_weapons_1_3,viewpoint,1035,927,5.40,0.4435,0.8966,0.9546,0.9739,1,1,1,0.5565,0.8522,0.9113,0.9556
v_weapons_1_4,viewpoint,1123,999,5.43,0.6331,0.8869,0.9501,0.9599,1,1,1,0.3669,0.7890,0.8734,0.9367
v_weapons_1_5,viewpoint,1152,1068,4.77,0.7137,0.9245,0.9688,0.9818,1,1,1,0.2863,0.7621,0.8573,0.9286
v_weapons_1_6,viewpoint,1049,970,4.22,1.0194,0.9199,0.9647,0.9743,1,1,1,0.0000,0.6602,0.7961,0.8981
v_woman_1_2,viewpoint,680,517,3.76,46.3371,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,766,634,3.71,49.8301,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,697,506,3.73,50.4680,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,572,358,3.67,44.2159,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,653,427,3.76,48.0768,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,1106,968,3.94,0.5964,0.8725,0.9195,0.9349,1,1,1,0.4036,0.8012,0.8807,0.9404
v_wormhole_1_3,viewpoint,1177,1065,4.19,0.6153,0.9023,0.9499,0.9660,1,1,1,0.3847,0.7949,0.8769,0.9385
v_wormhole_1_4,viewpoint,1337,1243,4.25,0.5048,0.9289,0.9671,0.9820,1,1,1,0.4952,0.8317,0.8990,0.9495
v_wormhole_1_5,viewpoint,1062,826,4.09,7.9559,0.7712,0.8427,0.8710,0,0,0,0.0000,0.0000,0.0000,0.2044
v_wormhole_1_6,viewpoint,776,398,4.19,5.2130,0.5052,0.6289,0.6688,0,0,1,0.0000,0.0000,0.0000,0.4787
v_wounded_1_2,viewpoint,991,913,4.17,0.8003,0.9193,0.9596,0.9687,1,1,1,0.1997,0.7332,0.8399,0.9200
v_wounded_1_3,viewpoint,718,546,4.36,5.9036,0.7618,0.8315,0.8607,0,0,1,0.0000,0.0000,0.0000,0.4096
v_wounded_1_4,viewpoint,444,263,3.91,27.7732,0.5811,0.6824,0.7455,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,641,509,3.82,1.9809,0.7863,0.8690,0.9080,1,1,1,0.0000,0.3397,0.6038,0.8019
v_wounded_1_6,viewpoint,443,232,3.73,6.9453,0.5214,0.6298,0.6907,0,0,1,0.0000,0.0000,0.0000,0.3055
v_yard_1_2,viewpoint,1403,1292,4.36,0.2432,0.9209,0.9665,0.9743,1,1,1,0.7568,0.9189,0.9514,0.9757
v_yard_1_3,viewpoint,1006,690,4.29,1.1780,0.6571,0.7823,0.8131,1,1,1,0.0000,0.6073,0.7644,0.8822
v_yard_1_4,viewpoint,1265,1161,4.09,0.6782,0.9154,0.9534,0.9668,1,1,1,0.3218,0.7739,0.8644,0.9322
v_yard_1_5,viewpoint,1113,871,4.56,0.8508,0.7781,0.8607,0.8796,1,1,1,0.1492,0.7164,0.8298,0.9149
v_yard_1_6,viewpoint,968,528,4.71,3.2275,0.5372,0.6550,0.7035,0,1,1,0.0000,0.0000,0.3545,0.6773
v_yuri_1_2,viewpoint,682,617,3.50,0.5684,0.9062,0.9663,0.9839,1,1,1,0.4316,0.8105,0.8863,0.9432
v_yuri_1_3,viewpoint,585,476,3.64,1.1632,0.8188,0.9162,0.9436,1,1,1,0.0000,0.6123,0.7674,0.8837
v_yuri_1_4,viewpoint,496,329,3.68,33.1780,0.5927,0.7944,0.8468,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,600,510,3.50,1.9405,0.8450,0.9267,0.9550,1,1,1,0.0000,0.3532,0.6119,0.8059
v_yuri_1_6,viewpoint,513,377,3.96,9.5149,0.7115,0.8558,0.9162,0,0,0,0.0000,0.0000,0.0000,0.0485
