timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:37:59.698,458,458,458,458,5.671204834101563,0,0.0,0.0,861.10546875
2026-01-20 17:37:59.748,458,477,334,322,18.4600935041157,0,0.0,283.8,902.30859375
2026-01-20 17:37:59.802,458,477,334,322,30.209867373241103,0,0.0,333.1,906.01953125
2026-01-20 17:37:59.855,458,496,336,328,38.54052212159661,0,0.0,338.2,909.61328125
2026-01-20 17:37:59.908,458,495,325,309,44.66408789476907,0,0.0,300.5,909.61328125
2026-01-20 17:37:59.960,458,495,325,309,49.64557592802032,0,0.0,310.2,909.61328125
2026-01-20 17:38:00.016,458,527,314,293,53.058454629549104,0,0.0,340.6,909.61328125
2026-01-20 17:38:00.067,458,546,323,297,56.277880407150285,0,0.0,327.7,909.61328125
2026-01-20 17:38:00.118,458,546,323,297,85.47030051005403,0,0.0,334.5,909.61328125
2026-01-20 17:38:00.169,458,554,300,281,86.9437767015582,0,0.0,332.9,909.61328125
2026-01-20 17:38:00.220,458,554,300,281,87.90571534361224,0,0.0,338.0,909.61328125
2026-01-20 17:38:00.270,458,602,289,255,88.74373454132294,0,0.0,337.4,909.61328125
2026-01-20 17:38:00.322,458,686,288,246,88.70851122629112,0,0.0,344.7,909.61328125
2026-01-20 17:38:00.381,458,686,288,246,84.33411906320981,27,0.0,305.2,909.61328125
2026-01-20 17:38:00.433,458,707,261,217,85.01961822998769,27,0.0,349.2,909.61328125
2026-01-20 17:38:00.483,458,707,261,217,85.20043876873909,27,0.0,337.5,909.61328125
2026-01-20 17:38:00.535,458,744,257,203,85.05737678322284,27,0.0,347.8,909.61328125
2026-01-20 17:38:00.597,458,656,255,211,85.4450534824722,27,0.0,354.7,909.61328125
2026-01-20 17:38:00.650,458,656,255,211,84.68653714913361,27,0.0,337.2,906.140625
2026-01-20 17:38:00.707,458,570,271,226,83.14031140668206,27,0.0,318.2,902.83203125
2026-01-20 17:38:00.769,458,596,246,206,88.91505630808085,27,0.0,354.4,902.83203125
2026-01-20 17:38:00.830,458,596,246,206,89.7298245538971,27,0.0,344.3,906.55078125
2026-01-20 17:38:00.890,458,535,251,209,90.62136167056171,27,0.0,347.1,906.76953125
2026-01-20 17:38:00.952,458,560,254,214,90.77898916675805,27,0.0,356.2,906.76953125
2026-01-20 17:38:01.014,458,560,254,214,91.0308485540803,27,0.0,341.8,906.76953125
2026-01-20 17:38:01.064,458,764,253,204,93.60015353418738,27,0.0,353.8,906.76953125
2026-01-20 17:38:01.127,458,691,251,209,93.35300860236593,27,0.0,368.1,906.76953125
2026-01-20 17:38:01.187,458,691,251,209,93.81768240445747,27,0.0,330.6,906.76953125
2026-01-20 17:38:01.240,458,545,247,215,92.51821444405965,27,0.0,343.0,903.38671875
2026-01-20 17:38:01.293,458,553,255,222,91.32140817246317,27,0.0,340.7,902.8828125
2026-01-20 17:38:01.345,458,553,255,222,90.89459894635787,24,0.0,325.3,906.23046875
2026-01-20 17:38:01.407,458,664,269,229,90.69804756004473,24,0.0,353.4,906.23046875
2026-01-20 17:38:01.461,458,676,266,218,89.51476865289398,24,0.0,351.3,906.23046875
2026-01-20 17:38:01.511,458,676,266,218,89.40873856980546,24,0.0,339.9,906.23046875
2026-01-20 17:38:01.573,458,561,265,231,89.23006882173362,24,0.0,342.7,906.23046875
2026-01-20 17:38:01.634,458,585,266,227,90.16576485939761,24,0.0,345.1,906.23046875
2026-01-20 17:38:01.684,458,585,266,227,90.73231724156828,24,0.0,355.4,906.23046875
2026-01-20 17:38:01.740,458,770,265,221,89.7488327506002,24,0.0,338.9,906.23046875
2026-01-20 17:38:01.791,458,770,265,221,89.38873110164229,24,0.0,373.1,906.23046875
2026-01-20 17:38:01.842,458,783,268,220,90.57328691986767,24,0.0,334.6,906.23046875
2026-01-20 17:38:01.893,458,582,264,221,90.23417448742285,24,0.0,352.4,906.23046875
2026-01-20 17:38:01.943,458,582,264,221,90.01586001409302,24,0.0,338.4,906.23046875
2026-01-20 17:38:02.004,458,576,267,227,90.0503249076804,24,0.0,327.1,906.23046875
