PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/1948510225_f88f292e3f_o.jpg-Undistorted_SfM/0015/images/2429046426_eddd69687b_o.jpg,4.4955,14.6640,14.6640,43,35,6.86
Undistorted_SfM/0015/images/2874255043_f436b313fb_o.jpg-Undistorted_SfM/0015/images/345822933_b5fb7b6feb_o.jpg,1.6739,2.9729,2.9729,887,1030,8.74
Undistorted_SfM/0015/images/2492313401_4e912ecf9a_o.jpg-Undistorted_SfM/0015/images/2493137906_10a2f6b1b6_o.jpg,0.3877,1.6236,1.6236,458,460,7.95
Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg-Undistorted_SfM/0015/images/2387318672_0f9986d347_o.jpg,0.5276,1.5126,1.5126,530,639,9.52
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/3885626944_ef7b25d477_o.jpg,0.2348,0.6947,0.6947,435,288,7.37
Undistorted_SfM/0015/images/3536283854_f6386dd610_o.jpg-Undistorted_SfM/0015/images/205993922_4ad25ed386_o.jpg,0.6562,2.7447,2.7447,604,677,7.42
Undistorted_SfM/0015/images/4142908691_3884438815_o.jpg-Undistorted_SfM/0015/images/4143668500_4d10ec3fc6_o.jpg,0.8649,1.2063,1.2063,658,471,8.35
Undistorted_SfM/0015/images/2959733121_2a804e7d1c_o.jpg-Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg,0.1712,0.5842,0.5842,600,674,9.06
Undistorted_SfM/0015/images/3485283391_ffc62657fd_o.jpg-Undistorted_SfM/0015/images/878855662_a241416cff_o.jpg,0.1861,1.1454,1.1454,444,345,9.67
Undistorted_SfM/0015/images/262596264_0cb3e46c00_o.jpg-Undistorted_SfM/0015/images/492130269_796b5bf602_o.jpg,0.0985,0.2075,0.2075,470,460,7.65
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/2268632857_50bc94ff02_o.jpg,0.3642,0.5098,0.5098,597,590,7.72
Undistorted_SfM/0015/images/2416022433_ec37763a52_o.jpg-Undistorted_SfM/0015/images/2194604432_b1e45d6a59_o.jpg,0.4136,3.3368,3.3368,592,847,7.62
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/2416783016_245686617a_o.jpg,1.0277,1.3635,1.3635,213,173,7.66
Undistorted_SfM/0015/images/1969087925_0f439b6bc7_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,38.7986,42.8404,42.8404,28,15,12.55
Undistorted_SfM/0015/images/2811393705_fc1d64747e_o.jpg-Undistorted_SfM/0015/images/3536283854_f6386dd610_o.jpg,0.3355,1.6972,1.6972,600,723,8.17
Undistorted_SfM/0015/images/2795417037_fd80a23e35_o.jpg-Undistorted_SfM/0015/images/2268632857_50bc94ff02_o.jpg,0.3816,1.5817,1.5817,441,433,7.21
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg,0.1430,1.5867,1.5867,460,564,8.56
Undistorted_SfM/0015/images/1949239530_e4b06e6181_o.jpg-Undistorted_SfM/0015/images/399364960_845892e7d7_o.jpg,0.2270,0.3320,0.3320,645,395,8.69
Undistorted_SfM/0015/images/3159096518_744c87899e_o.jpg-Undistorted_SfM/0015/images/2979505208_68bf32c5c6_o.jpg,1.1351,3.7073,3.7073,640,615,9.40
Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg-Undistorted_SfM/0015/images/2152097903_afd5ff9ce6_o.jpg,0.0799,0.1885,0.1885,582,723,8.15
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/3519412089_18daa2c071_o.jpg,0.1124,2.7630,2.7630,506,427,8.38
Undistorted_SfM/0015/images/3658689893_7a410fce78_o.jpg-Undistorted_SfM/0015/images/144245474_d030ef9e44_o.jpg,0.2258,3.5268,3.5268,486,479,9.14
Undistorted_SfM/0015/images/3016357975_e207c12959_o.jpg-Undistorted_SfM/0015/images/205993922_4ad25ed386_o.jpg,0.1463,0.1951,0.1951,649,766,8.51
Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg-Undistorted_SfM/0015/images/2281581496_dfd0300cee_o.jpg,0.0725,1.6794,1.6794,1060,1125,8.70
Undistorted_SfM/0015/images/519467706_cec0e967a5_o.jpg-Undistorted_SfM/0015/images/3602442955_5305b75580_o.jpg,0.7476,1.5878,1.5878,404,434,7.17
Undistorted_SfM/0015/images/3752206429_d18226a19f_o.jpg-Undistorted_SfM/0015/images/1105376832_6f92693a76_o.jpg,0.2872,1.7881,1.7881,572,242,13.81
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/4001663691_8460da38bb_o.jpg,0.0849,0.1558,0.1558,537,584,7.43
Undistorted_SfM/0015/images/2876332116_d90384ab69_o.jpg-Undistorted_SfM/0015/images/29307281_d7872975e2_o.jpg,0.0868,0.2271,0.2271,617,637,7.93
Undistorted_SfM/0015/images/2825304557_43d08b3807_o.jpg-Undistorted_SfM/0015/images/207157445_e6ce5ad0bf_o.jpg,0.3017,1.6262,1.6262,565,701,7.17
Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg-Undistorted_SfM/0015/images/3603252064_1732668687_o.jpg,1.3195,2.7163,2.7163,504,591,7.81
Undistorted_SfM/0015/images/2588733932_079fa6732a_o.jpg-Undistorted_SfM/0015/images/164326891_8a88269821_o.jpg,1.2254,4.4338,4.4338,140,172,8.46
Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,0.2863,1.6841,1.6841,444,452,8.08
Undistorted_SfM/0015/images/2709820376_ae3debf8b1_o.jpg-Undistorted_SfM/0015/images/473673123_7a024d74c7_o.jpg,1.2554,3.1554,3.1554,615,644,8.80
Undistorted_SfM/0015/images/2364083476_4263241831_o.jpg-Undistorted_SfM/0015/images/2505812706_c3063bbd42_o.jpg,0.0815,0.0902,0.0902,442,476,8.37
Undistorted_SfM/0015/images/519495813_f5888bacef_o.jpg-Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg,1.0444,6.5556,6.5556,533,417,7.44
Undistorted_SfM/0015/images/3885626944_ef7b25d477_o.jpg-Undistorted_SfM/0015/images/1162164006_4b2185f4e7_o.jpg,0.0789,0.3949,0.3949,622,405,7.65
