PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/1949239530_e4b06e6181_o.jpg-Undistorted_SfM/0015/images/2362907762_bb9469a630_o.jpg,0.9143,2.4892,2.4892,937,1147,18.79
Undistorted_SfM/0015/images/1948510225_f88f292e3f_o.jpg-Undistorted_SfM/0015/images/2429046426_eddd69687b_o.jpg,0.3726,0.2411,0.3726,181,285,15.64
Undistorted_SfM/0015/images/2874255043_f436b313fb_o.jpg-Undistorted_SfM/0015/images/345822933_b5fb7b6feb_o.jpg,2.6731,4.7399,4.7399,1224,1763,25.85
Undistorted_SfM/0015/images/2492313401_4e912ecf9a_o.jpg-Undistorted_SfM/0015/images/2493137906_10a2f6b1b6_o.jpg,0.5718,2.1146,2.1146,674,996,18.19
Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg-Undistorted_SfM/0015/images/2387318672_0f9986d347_o.jpg,1.7622,5.0313,5.0313,856,1395,18.29
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/3885626944_ef7b25d477_o.jpg,0.2123,0.5463,0.5463,631,480,18.38
Undistorted_SfM/0015/images/3536283854_f6386dd610_o.jpg-Undistorted_SfM/0015/images/205993922_4ad25ed386_o.jpg,0.2389,0.6961,0.6961,1009,1240,18.89
Undistorted_SfM/0015/images/4142908691_3884438815_o.jpg-Undistorted_SfM/0015/images/4143668500_4d10ec3fc6_o.jpg,0.6378,1.3711,1.3711,907,706,18.35
Undistorted_SfM/0015/images/2959733121_2a804e7d1c_o.jpg-Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg,0.0900,0.1265,0.1265,821,1234,18.92
Undistorted_SfM/0015/images/3485283391_ffc62657fd_o.jpg-Undistorted_SfM/0015/images/878855662_a241416cff_o.jpg,0.0666,0.5490,0.5490,819,798,20.25
Undistorted_SfM/0015/images/262596264_0cb3e46c00_o.jpg-Undistorted_SfM/0015/images/492130269_796b5bf602_o.jpg,0.2946,0.6857,0.6857,759,976,19.06
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/2268632857_50bc94ff02_o.jpg,0.3068,0.2770,0.3068,977,1262,19.45
