PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_azzola_1_5,viewpoint,1371,1186,13.66,0.8000,0.8293,0.9752,0.9971,1,1,1,0.2000,0.7333,0.8400,0.9200
v_azzola_1_6,viewpoint,850,624,11.34,1.8016,0.7000,0.9106,0.9647,1,1,1,0.0000,0.3995,0.6397,0.8198
v_bark_1_2,viewpoint,1632,1553,15.37,0.4639,0.9424,0.9951,1.0000,1,1,1,0.5361,0.8454,0.9072,0.9536
v_bark_1_3,viewpoint,9,8,18.33,928.3799,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_4,viewpoint,7,4,17.27,281.9290,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_5,viewpoint,111,32,17.56,137.6219,0.2162,0.2883,0.3604,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_6,viewpoint,25,12,18.37,270.6235,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bees_1_2,viewpoint,2366,2293,17.02,0.3103,0.9679,0.9996,1.0000,1,1,1,0.6897,0.8966,0.9379,0.9690
v_bees_1_3,viewpoint,2447,2363,17.20,0.5226,0.9649,0.9984,1.0000,1,1,1,0.4774,0.8258,0.8955,0.9477
v_bees_1_4,viewpoint,2144,2073,16.18,0.8523,0.9594,0.9939,0.9986,1,1,1,0.1477,0.7159,0.8295,0.9148
v_bees_1_5,viewpoint,1663,1542,14.34,0.8303,0.9224,0.9778,0.9928,1,1,1,0.1697,0.7232,0.8339,0.9170
v_bees_1_6,viewpoint,1774,1631,14.41,0.9569,0.9064,0.9690,0.9893,1,1,1,0.0431,0.6810,0.8086,0.9043
v_beyus_1_2,viewpoint,665,619,19.71,0.9744,0.9233,0.9789,0.9910,1,1,1,0.0256,0.6752,0.8051,0.9026
v_beyus_1_3,viewpoint,733,601,10.95,3.6264,0.7735,0.9345,0.9782,0,1,1,0.0000,0.0000,0.2747,0.6374
v_beyus_1_4,viewpoint,846,797,10.23,0.7730,0.9409,0.9882,0.9965,1,1,1,0.2270,0.7423,0.8454,0.9227
v_beyus_1_5,viewpoint,562,520,10.27,0.8809,0.8950,0.9769,0.9964,1,1,1,0.1191,0.7064,0.8238,0.9119
v_beyus_1_6,viewpoint,808,740,10.25,1.0383,0.9109,0.9839,0.9988,1,1,1,0.0000,0.6539,0.7923,0.8962
v_bip_1_2,viewpoint,1293,1273,11.97,0.4332,0.9830,0.9969,0.9985,1,1,1,0.5668,0.8556,0.9134,0.9567
v_bip_1_3,viewpoint,1224,1206,11.50,0.2894,0.9837,1.0000,1.0000,1,1,1,0.7106,0.9035,0.9421,0.9711
v_bip_1_4,viewpoint,1243,1226,11.38,0.2069,0.9895,0.9976,0.9992,1,1,1,0.7931,0.9310,0.9586,0.9793
v_bip_1_5,viewpoint,648,626,10.70,0.6334,0.9599,0.9907,0.9969,1,1,1,0.3666,0.7889,0.8733,0.9367
v_bip_1_6,viewpoint,436,413,10.72,0.8354,0.9450,0.9885,0.9977,1,1,1,0.1646,0.7215,0.8329,0.9165
v_bird_1_2,viewpoint,1232,1187,13.60,76.8407,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_3,viewpoint,1165,1052,13.95,85.1335,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_4,viewpoint,1196,1092,12.37,99.1536,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_5,viewpoint,1101,911,12.53,85.8299,0.0000,0.0000,0.0009,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_6,viewpoint,648,486,12.70,181.2687,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_2,viewpoint,725,679,13.18,43.6999,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_3,viewpoint,1104,1028,14.95,53.9924,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_4,viewpoint,1474,1439,14.99,50.3947,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_5,viewpoint,2071,1984,16.84,52.6249,0.0000,0.0000,0.0014,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_6,viewpoint,1542,1501,15.00,51.3522,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_blueprint_1_2,viewpoint,1948,1907,16.61,0.4443,0.9728,0.9995,1.0000,1,1,1,0.5557,0.8519,0.9111,0.9556
v_blueprint_1_3,viewpoint,1607,1555,14.95,0.5543,0.9658,0.9981,1.0000,1,1,1,0.4457,0.8152,0.8891,0.9446
v_blueprint_1_4,viewpoint,1830,1791,17.53,0.5059,0.9765,0.9984,1.0000,1,1,1,0.4941,0.8314,0.8988,0.9494
v_blueprint_1_5,viewpoint,1425,1388,13.35,0.3377,0.9712,0.9979,1.0000,1,1,1,0.6623,0.8874,0.9325,0.9662
v_blueprint_1_6,viewpoint,1165,1105,12.69,1.4005,0.9485,0.9931,0.9991,1,1,1,0.0000,0.5332,0.7199,0.8600
v_boat_1_2,viewpoint,2288,2199,25.70,0.5514,0.9559,0.9978,1.0000,1,1,1,0.4486,0.8162,0.8897,0.9449
v_boat_1_3,viewpoint,1832,1704,16.51,0.9303,0.9203,0.9896,0.9978,1,1,1,0.0697,0.6899,0.8139,0.9070
v_boat_1_4,viewpoint,60,35,17.00,21.9055,0.4833,0.7833,0.8833,0,0,0,0.0000,0.0000,0.0000,0.0000
v_boat_1_5,viewpoint,0,0,16.46,inf,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_boat_1_6,viewpoint,712,702,12.45,0.6386,0.9789,1.0000,1.0000,1,1,1,0.3614,0.7871,0.8723,0.9361
v_bricks_1_2,viewpoint,2386,2332,18.40,33.2686,0.0042,0.0168,0.0427,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_3,viewpoint,2302,2207,17.52,31.8307,0.0004,0.0091,0.0378,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_4,viewpoint,1916,1872,16.13,31.0557,0.0005,0.0026,0.0198,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_5,viewpoint,1699,1614,16.07,27.7792,0.0006,0.0047,0.0300,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_6,viewpoint,1226,1031,16.41,25.7586,0.0008,0.0041,0.0098,0,0,0,0.0000,0.0000,0.0000,0.0000
v_busstop_1_2,viewpoint,2159,2083,16.55,0.4550,0.9634,0.9986,1.0000,1,1,1,0.5450,0.8483,0.9090,0.9545
v_busstop_1_3,viewpoint,1796,1696,15.00,0.5949,0.9449,0.9961,0.9994,1,1,1,0.4051,0.8017,0.8810,0.9405
v_busstop_1_4,viewpoint,1904,1831,15.74,0.5422,0.9585,0.9979,1.0000,1,1,1,0.4578,0.8193,0.8916,0.9458
v_busstop_1_5,viewpoint,1838,1813,15.41,0.3277,0.9799,0.9989,1.0000,1,1,1,0.6723,0.8908,0.9345,0.9672
v_busstop_1_6,viewpoint,2225,2174,16.82,0.5036,0.9726,0.9996,0.9996,1,1,1,0.4964,0.8321,0.8993,0.9496
v_calder_1_2,viewpoint,1449,1392,14.78,0.6661,0.9538,0.9917,0.9986,1,1,1,0.3339,0.7780,0.8668,0.9334
v_calder_1_3,viewpoint,1834,1751,15.64,0.4105,0.9553,0.9978,1.0000,1,1,1,0.5895,0.8632,0.9179,0.9589
v_calder_1_4,viewpoint,996,958,12.68,0.9390,0.9538,0.9940,0.9980,1,1,1,0.0610,0.6870,0.8122,0.9061
v_calder_1_5,viewpoint,847,808,12.15,0.4341,0.9481,0.9953,0.9988,1,1,1,0.5659,0.8553,0.9132,0.9566
v_calder_1_6,viewpoint,592,512,11.58,0.8954,0.8463,0.9510,0.9882,1,1,1,0.1046,0.7015,0.8209,0.9105
v_cartooncity_1_2,viewpoint,1711,1677,13.09,62.1683,0.0000,0.0006,0.0035,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_3,viewpoint,1034,907,12.21,66.3553,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_4,viewpoint,1570,1486,12.82,74.4998,0.0000,0.0006,0.0032,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_5,viewpoint,1162,1061,12.69,76.0569,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_6,viewpoint,975,860,11.84,70.8046,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_2,viewpoint,513,426,10.06,4.3109,0.7992,0.9571,0.9883,0,1,1,0.0000,0.0000,0.1378,0.5689
v_charing_1_3,viewpoint,418,291,10.59,33.1559,0.6603,0.8828,0.9378,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_4,viewpoint,477,415,9.42,4.5068,0.8092,0.9623,0.9958,0,1,1,0.0000,0.0000,0.0986,0.5493
v_charing_1_5,viewpoint,470,370,9.56,53.5737,0.7532,0.9426,0.9872,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_6,viewpoint,469,349,9.84,233.9030,0.6695,0.9062,0.9616,0,0,0,0.0000,0.0000,0.0000,0.0000
v_churchill_1_2,viewpoint,1399,1282,12.78,1.6900,0.9128,0.9836,0.9950,1,1,1,0.0000,0.4367,0.6620,0.8310
v_churchill_1_3,viewpoint,1213,1056,12.45,4.1357,0.8541,0.9637,0.9860,0,1,1,0.0000,0.0000,0.1729,0.5864
v_churchill_1_4,viewpoint,1103,977,11.78,1.5523,0.8930,0.9810,0.9955,1,1,1,0.0000,0.4826,0.6895,0.8448
v_churchill_1_5,viewpoint,1547,1520,11.95,0.6709,0.9813,0.9981,1.0000,1,1,1,0.3291,0.7764,0.8658,0.9329
v_churchill_1_6,viewpoint,884,743,11.27,3.5067,0.8382,0.9468,0.9683,0,1,1,0.0000,0.0000,0.2987,0.6493
v_circus_1_2,viewpoint,1164,1071,12.85,0.6603,0.9089,0.9905,0.9983,1,1,1,0.3397,0.7799,0.8679,0.9340
v_circus_1_3,viewpoint,1078,829,12.06,1.1576,0.7616,0.9406,0.9824,1,1,1,0.0000,0.6141,0.7685,0.8842
v_circus_1_4,viewpoint,843,571,11.96,0.8458,0.6845,0.8980,0.9597,1,1,1,0.1542,0.7181,0.8308,0.9154
v_circus_1_5,viewpoint,1196,983,11.37,0.6052,0.8119,0.9707,0.9967,1,1,1,0.3948,0.7983,0.8790,0.9395
v_circus_1_6,viewpoint,1055,872,11.62,0.9162,0.8066,0.9630,0.9905,1,1,1,0.0838,0.6946,0.8168,0.9084
v_coffeehouse_1_2,viewpoint,1121,1056,11.49,0.6091,0.9402,0.9875,0.9982,1,1,1,0.3909,0.7970,0.8782,0.9391
v_coffeehouse_1_3,viewpoint,1191,1097,11.53,0.5247,0.9211,0.9807,0.9933,1,1,1,0.4753,0.8251,0.8951,0.9475
v_coffeehouse_1_4,viewpoint,1053,965,11.07,1.3065,0.8955,0.9867,0.9972,1,1,1,0.0000,0.5645,0.7387,0.8694
v_coffeehouse_1_5,viewpoint,1044,997,10.97,0.6509,0.9502,0.9952,1.0000,1,1,1,0.3491,0.7830,0.8698,0.9349
v_coffeehouse_1_6,viewpoint,827,706,11.02,1.0182,0.8428,0.9746,0.9927,1,1,1,0.0000,0.6606,0.7964,0.8982
v_colors_1_2,viewpoint,1366,930,14.43,1.0760,0.6742,0.9187,0.9788,1,1,1,0.0000,0.6413,0.7848,0.8924
v_colors_1_3,viewpoint,771,383,14.49,0.8974,0.4968,0.7458,0.8431,1,1,1,0.1026,0.7009,0.8205,0.9103
v_colors_1_4,viewpoint,11,5,13.89,1403.3478,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_colors_1_5,viewpoint,6,4,14.33,454.0570,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_colors_1_6,viewpoint,0,0,14.15,inf,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_courses_1_2,viewpoint,1496,1360,12.19,0.3168,0.9084,0.9920,1.0000,1,1,1,0.6832,0.8944,0.9366,0.9683
v_courses_1_3,viewpoint,1305,1155,12.13,1.1811,0.8805,0.9854,0.9985,1,1,1,0.0000,0.6063,0.7638,0.8819
v_courses_1_4,viewpoint,1256,1179,11.54,0.8049,0.9268,0.9976,1.0000,1,1,1,0.1951,0.7317,0.8390,0.9195
v_courses_1_5,viewpoint,1048,912,11.37,3.3786,0.8063,0.9733,0.9933,0,1,1,0.0000,0.0000,0.3243,0.6621
v_courses_1_6,viewpoint,975,796,11.38,6.3530,0.7313,0.9364,0.9774,0,0,1,0.0000,0.0000,0.0000,0.3647
v_dirtywall_1_2,viewpoint,1676,1618,23.85,0.4150,0.9648,0.9982,0.9994,1,1,1,0.5850,0.8617,0.9170,0.9585
v_dirtywall_1_3,viewpoint,1589,1503,15.61,0.4377,0.9383,0.9931,0.9994,1,1,1,0.5623,0.8541,0.9125,0.9562
v_dirtywall_1_4,viewpoint,1297,1174,13.34,0.8195,0.9013,0.9861,0.9992,1,1,1,0.1805,0.7268,0.8361,0.9180
v_dirtywall_1_5,viewpoint,1458,1364,13.02,0.4926,0.9335,0.9870,0.9945,1,1,1,0.5074,0.8358,0.9015,0.9507
v_dirtywall_1_6,viewpoint,1038,958,12.17,0.8607,0.9123,0.9750,0.9961,1,1,1,0.1393,0.7131,0.8279,0.9139
v_dogman_1_2,viewpoint,1105,988,11.22,1.2186,0.8860,0.9801,0.9910,1,1,1,0.0000,0.5938,0.7563,0.8781
v_dogman_1_3,viewpoint,1121,1062,10.95,0.9294,0.9447,0.9777,0.9848,1,1,1,0.0706,0.6902,0.8141,0.9071
v_dogman_1_4,viewpoint,754,619,10.55,2.1584,0.7759,0.9403,0.9854,1,1,1,0.0000,0.2805,0.5683,0.7842
v_dogman_1_5,viewpoint,977,879,10.75,1.3784,0.8905,0.9734,0.9928,1,1,1,0.0000,0.5405,0.7243,0.8622
v_dogman_1_6,viewpoint,535,398,10.18,80.3904,0.7047,0.8598,0.9234,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_2,viewpoint,2211,2173,18.08,0.1392,0.9837,0.9995,1.0000,1,1,1,0.8608,0.9536,0.9722,0.9861
v_eastsouth_1_3,viewpoint,1671,1567,17.68,0.4755,0.9246,0.9916,0.9982,1,1,1,0.5245,0.8415,0.9049,0.9524
v_eastsouth_1_4,viewpoint,20,10,16.66,2872.7305,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_5,viewpoint,689,602,14.20,0.9257,0.8650,0.9811,0.9985,1,1,1,0.0743,0.6914,0.8149,0.9074
v_eastsouth_1_6,viewpoint,630,612,12.51,0.8794,0.9603,0.9968,1.0000,1,1,1,0.1206,0.7069,0.8241,0.9121
v_feast_1_2,viewpoint,1467,1438,13.83,0.2976,0.9796,0.9993,1.0000,1,1,1,0.7024,0.9008,0.9405,0.9702
v_feast_1_3,viewpoint,1888,1797,15.84,0.3979,0.9370,0.9963,1.0000,1,1,1,0.6021,0.8674,0.9204,0.9602
v_feast_1_4,viewpoint,1286,1239,14.37,0.8799,0.9471,0.9961,1.0000,1,1,1,0.1201,0.7067,0.8240,0.9120
v_feast_1_5,viewpoint,1689,1608,15.31,0.7817,0.9414,0.9917,1.0000,1,1,1,0.2183,0.7394,0.8437,0.9218
v_feast_1_6,viewpoint,1455,1369,14.17,0.6701,0.9203,0.9931,1.0000,1,1,1,0.3299,0.7766,0.8660,0.9330
v_fest_1_2,viewpoint,2055,1959,17.03,0.4984,0.9489,0.9985,1.0000,1,1,1,0.5016,0.8339,0.9003,0.9502
v_fest_1_3,viewpoint,1594,1429,15.15,2.2075,0.8839,0.9780,0.9962,1,1,1,0.0000,0.2642,0.5585,0.7792
v_fest_1_4,viewpoint,1557,1479,13.15,0.6934,0.9422,0.9955,0.9994,1,1,1,0.3066,0.7689,0.8613,0.9307
v_fest_1_5,viewpoint,1561,1434,14.04,1.7364,0.9026,0.9846,0.9936,1,1,1,0.0000,0.4212,0.6527,0.8264
v_fest_1_6,viewpoint,1314,1149,14.11,2.8121,0.8584,0.9726,0.9901,1,1,1,0.0000,0.0626,0.4376,0.7188
v_gardens_1_2,viewpoint,1699,1550,15.54,1.3905,0.9064,0.9794,0.9912,1,1,1,0.0000,0.5365,0.7219,0.8610
v_gardens_1_3,viewpoint,973,781,13.25,4.3120,0.7770,0.9239,0.9671,0,1,1,0.0000,0.0000,0.1376,0.5688
v_gardens_1_4,viewpoint,1960,1835,15.68,1.0764,0.9265,0.9939,0.9980,1,1,1,0.0000,0.6412,0.7847,0.8924
v_gardens_1_5,viewpoint,1295,1100,13.92,1.7894,0.8409,0.9514,0.9799,1,1,1,0.0000,0.4035,0.6421,0.8211
v_gardens_1_6,viewpoint,1748,1608,14.76,0.6378,0.9125,0.9920,1.0000,1,1,1,0.3622,0.7874,0.8724,0.9362
v_grace_1_2,viewpoint,1960,1755,18.59,0.4755,0.8918,0.9923,0.9995,1,1,1,0.5245,0.8415,0.9049,0.9525
v_grace_1_3,viewpoint,1791,1588,17.11,0.8034,0.8850,0.9894,0.9989,1,1,1,0.1966,0.7322,0.8393,0.9197
v_grace_1_4,viewpoint,1635,1402,15.96,1.5156,0.8532,0.9761,0.9933,1,1,1,0.0000,0.4948,0.6969,0.8484
v_grace_1_5,viewpoint,1327,1044,14.92,2.7503,0.7717,0.9367,0.9797,1,1,1,0.0000,0.0832,0.4499,0.7250
v_grace_1_6,viewpoint,737,436,13.95,3.4625,0.6106,0.7748,0.8602,0,1,1,0.0000,0.0000,0.3075,0.6537
v_graffiti_1_2,viewpoint,1818,1672,15.60,0.6143,0.9158,0.9917,0.9989,1,1,1,0.3857,0.7952,0.8771,0.9386
v_graffiti_1_3,viewpoint,1575,1386,14.64,1.2362,0.8584,0.9917,0.9987,1,1,1,0.0000,0.5879,0.7528,0.8764
v_graffiti_1_4,viewpoint,1382,1104,15.86,1.7288,0.7446,0.9276,0.9776,1,1,1,0.0000,0.4237,0.6542,0.8271
v_graffiti_1_5,viewpoint,1063,862,13.49,0.7987,0.7893,0.9614,0.9953,1,1,1,0.2013,0.7338,0.8403,0.9201
v_graffiti_1_6,viewpoint,132,67,18.53,7.3395,0.4697,0.7500,0.8864,0,0,0,0.0000,0.0000,0.0000,0.2660
v_home_1_2,viewpoint,1225,1189,12.41,0.8925,0.9698,0.9984,1.0000,1,1,1,0.1075,0.7025,0.8215,0.9108
v_home_1_3,viewpoint,1131,1058,14.22,1.4898,0.9142,0.9894,0.9973,1,1,1,0.0000,0.5034,0.7020,0.8510
v_home_1_4,viewpoint,1217,1184,12.97,0.7390,0.9704,0.9984,0.9992,1,1,1,0.2610,0.7537,0.8522,0.9261
v_home_1_5,viewpoint,1168,1059,12.90,4.9475,0.8724,0.9675,0.9897,0,1,1,0.0000,0.0000,0.0105,0.5053
v_home_1_6,viewpoint,1177,1053,11.97,1.4516,0.8794,0.9856,0.9975,1,1,1,0.0000,0.5161,0.7097,0.8548
v_laptop_1_2,viewpoint,1060,1008,10.13,0.4332,0.9538,0.9981,1.0000,1,1,1,0.5668,0.8556,0.9134,0.9567
v_laptop_1_3,viewpoint,792,730,9.49,0.9097,0.9205,0.9924,1.0000,1,1,1,0.0903,0.6968,0.8181,0.9090
v_laptop_1_4,viewpoint,94,58,9.64,5.5404,0.5745,0.8191,0.8723,0,0,1,0.0000,0.0000,0.0000,0.4460
v_laptop_1_5,viewpoint,10,7,9.71,229.3095,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_6,viewpoint,10,7,9.75,401.0100,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_london_1_2,viewpoint,1852,1778,15.55,0.2395,0.9611,0.9995,1.0000,1,1,1,0.7605,0.9202,0.9521,0.9761
v_london_1_3,viewpoint,1690,1635,13.94,0.2510,0.9657,1.0000,1.0000,1,1,1,0.7490,0.9163,0.9498,0.9749
v_london_1_4,viewpoint,1607,1513,14.49,1.6736,0.9371,0.9900,0.9944,1,1,1,0.0000,0.4421,0.6653,0.8326
v_london_1_5,viewpoint,1817,1762,13.78,0.4621,0.9664,0.9972,0.9989,1,1,1,0.5379,0.8460,0.9076,0.9538
v_london_1_6,viewpoint,1960,1904,14.29,0.2859,0.9735,0.9980,1.0000,1,1,1,0.7141,0.9047,0.9428,0.9714
v_machines_1_2,viewpoint,1446,1351,11.82,0.7750,0.9315,0.9959,1.0000,1,1,1,0.2250,0.7417,0.8450,0.9225
v_machines_1_3,viewpoint,1051,890,10.95,2.1052,0.8088,0.9648,0.9924,1,1,1,0.0000,0.2983,0.5790,0.7895
v_machines_1_4,viewpoint,1217,1168,10.62,0.5080,0.9589,0.9992,1.0000,1,1,1,0.4920,0.8307,0.8984,0.9492
v_machines_1_5,viewpoint,940,852,10.23,1.9230,0.8766,0.9883,0.9989,1,1,1,0.0000,0.3590,0.6154,0.8077
v_machines_1_6,viewpoint,1084,1058,10.18,0.4369,0.9779,0.9991,1.0000,1,1,1,0.5631,0.8544,0.9126,0.9563
v_man_1_2,viewpoint,1605,1427,15.44,1.8582,0.8710,0.9832,0.9981,1,1,1,0.0000,0.3806,0.6284,0.8142
v_man_1_3,viewpoint,1218,1048,13.36,3.3603,0.8054,0.9631,0.9860,0,1,1,0.0000,0.0000,0.3279,0.6640
v_man_1_4,viewpoint,1282,1012,13.36,3.2744,0.7332,0.9438,0.9852,0,1,1,0.0000,0.0000,0.3451,0.6726
v_man_1_5,viewpoint,1415,1254,13.32,2.6689,0.8565,0.9908,0.9993,1,1,1,0.0000,0.1104,0.4662,0.7331
v_man_1_6,viewpoint,1405,1257,13.36,1.6172,0.8719,0.9858,0.9972,1,1,1,0.0000,0.4609,0.6766,0.8383
v_maskedman_1_2,viewpoint,1133,1015,12.47,1.3062,0.8791,0.9691,0.9938,1,1,1,0.0000,0.5646,0.7388,0.8694
v_maskedman_1_3,viewpoint,870,781,11.30,1.3176,0.8943,0.9747,0.9897,1,1,1,0.0000,0.5608,0.7365,0.8682
v_maskedman_1_4,viewpoint,1258,1153,12.74,2.5904,0.9070,0.9881,0.9960,1,1,1,0.0000,0.1365,0.4819,0.7410
v_maskedman_1_5,viewpoint,1323,1253,12.31,2.0575,0.9350,0.9902,0.9962,1,1,1,0.0000,0.3142,0.5885,0.7942
v_maskedman_1_6,viewpoint,469,376,10.87,3.1104,0.7676,0.9744,0.9893,0,1,1,0.0000,0.0000,0.3779,0.6890
v_pomegranate_1_2,viewpoint,2118,1948,18.68,0.3129,0.9127,0.9924,0.9991,1,1,1,0.6871,0.8957,0.9374,0.9687
v_pomegranate_1_3,viewpoint,1961,1702,18.40,1.1963,0.8608,0.9867,0.9985,1,1,1,0.0000,0.6012,0.7607,0.8804
v_pomegranate_1_4,viewpoint,1728,1619,15.61,0.6229,0.9329,0.9913,0.9983,1,1,1,0.3771,0.7924,0.8754,0.9377
v_pomegranate_1_5,viewpoint,1823,1664,16.31,0.9323,0.9035,0.9901,0.9995,1,1,1,0.0677,0.6892,0.8135,0.9068
v_pomegranate_1_6,viewpoint,1809,1677,15.56,0.7489,0.9182,0.9945,1.0000,1,1,1,0.2511,0.7504,0.8502,0.9251
v_posters_1_2,viewpoint,1460,1417,22.84,114.9403,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1786,1729,16.04,120.6638,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1633,1596,14.89,112.4903,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,1426,1290,14.89,124.8810,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,1410,1168,15.80,146.8373,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1988,1899,17.50,68.1315,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,2081,2031,17.29,72.5480,0.0000,0.0000,0.0005,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1993,1854,16.64,72.0009,0.0000,0.0025,0.0070,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1913,1862,15.78,80.7001,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1841,1729,16.25,67.3203,0.0000,0.0027,0.0136,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1615,1490,15.07,1.1555,0.9226,0.9926,0.9988,1,1,1,0.0000,0.6148,0.7689,0.8844
v_soldiers_1_3,viewpoint,1174,1013,13.36,1.1538,0.8603,0.9779,0.9932,1,1,1,0.0000,0.6154,0.7692,0.8846
v_soldiers_1_4,viewpoint,946,782,12.88,2.3077,0.8108,0.9482,0.9841,1,1,1,0.0000,0.2308,0.5385,0.7692
v_soldiers_1_5,viewpoint,767,581,12.65,5.3011,0.7288,0.9218,0.9739,0,0,1,0.0000,0.0000,0.0000,0.4699
v_soldiers_1_6,viewpoint,1419,1326,13.77,97.3499,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1898,1845,15.23,0.3128,0.9689,0.9989,1.0000,1,1,1,0.6872,0.8957,0.9374,0.9687
v_strand_1_3,viewpoint,1426,1269,14.19,1.3340,0.8513,0.9874,1.0000,1,1,1,0.0000,0.5553,0.7332,0.8666
v_strand_1_4,viewpoint,1511,1353,13.19,2.5055,0.8564,0.9828,0.9967,1,1,1,0.0000,0.1648,0.4989,0.7494
v_strand_1_5,viewpoint,1537,1355,13.28,2.1241,0.8575,0.9805,0.9974,1,1,1,0.0000,0.2920,0.5752,0.7876
v_strand_1_6,viewpoint,1223,1060,12.29,4.4968,0.7637,0.9460,0.9836,0,1,1,0.0000,0.0000,0.1006,0.5503
v_sunseason_1_2,viewpoint,2302,2232,16.30,0.0985,0.9709,0.9983,1.0000,1,1,1,0.9015,0.9672,0.9803,0.9901
v_sunseason_1_3,viewpoint,2035,1961,15.65,0.2402,0.9656,0.9980,1.0000,1,1,1,0.7598,0.9199,0.9520,0.9760
v_sunseason_1_4,viewpoint,1370,1294,13.68,0.4987,0.9416,0.9854,0.9956,1,1,1,0.5013,0.8338,0.9003,0.9501
v_sunseason_1_5,viewpoint,1206,1066,13.60,0.6694,0.8773,0.9735,0.9900,1,1,1,0.3306,0.7769,0.8661,0.9331
v_sunseason_1_6,viewpoint,1017,806,13.34,1.5129,0.7876,0.8889,0.9135,1,1,1,0.0000,0.4957,0.6974,0.8487
v_tabletop_1_2,viewpoint,1524,1434,13.26,0.4662,0.9377,0.9980,0.9993,1,1,1,0.5338,0.8446,0.9068,0.9534
v_tabletop_1_3,viewpoint,1121,965,14.60,0.7453,0.8573,0.9607,0.9929,1,1,1,0.2547,0.7516,0.8509,0.9255
v_tabletop_1_4,viewpoint,1063,900,12.90,0.8245,0.8344,0.9671,0.9934,1,1,1,0.1755,0.7252,0.8351,0.9175
