PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_there_1_6,viewpoint,14,4,29.28,179.7707,0.0714,0.0714,0.0714,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,218,202,84.89,0.1163,0.9266,0.9312,0.9312,1,1,1,0.8837,0.9612,0.9767,0.9884
v_underground_1_3,viewpoint,136,103,75.33,0.7365,0.7574,0.7647,0.7721,1,1,1,0.2635,0.7545,0.8527,0.9264
v_underground_1_4,viewpoint,72,46,63.66,2.4976,0.6389,0.6528,0.6667,1,1,1,0.0000,0.1675,0.5005,0.7502
v_underground_1_5,viewpoint,54,24,66.74,0.9955,0.4444,0.4444,0.4815,1,1,1,0.0045,0.6682,0.8009,0.9005
v_underground_1_6,viewpoint,40,5,58.59,388.2442,0.1000,0.1250,0.1250,0,0,0,0.0000,0.0000,0.0000,0.0000
v_vitro_1_2,viewpoint,240,216,98.27,0.2473,0.9000,0.9000,0.9000,1,1,1,0.7527,0.9176,0.9505,0.9753
v_vitro_1_3,viewpoint,151,117,89.62,0.2795,0.7748,0.7748,0.7748,1,1,1,0.7205,0.9068,0.9441,0.9720
v_vitro_1_4,viewpoint,80,47,84.00,0.8055,0.5875,0.5875,0.5875,1,1,1,0.1945,0.7315,0.8389,0.9194
v_vitro_1_5,viewpoint,209,184,87.49,0.3703,0.8804,0.8852,0.8852,1,1,1,0.6297,0.8766,0.9259,0.9630
v_vitro_1_6,viewpoint,131,100,85.49,0.4887,0.7634,0.7710,0.7710,1,1,1,0.5113,0.8371,0.9023,0.9511
v_wall_1_2,viewpoint,68,64,27.40,0.9508,0.9412,0.9412,0.9412,1,1,1,0.0492,0.6831,0.8098,0.9049
v_wall_1_3,viewpoint,57,51,27.38,1.5985,0.8947,0.8947,0.8947,1,1,1,0.0000,0.4672,0.6803,0.8402
v_wall_1_4,viewpoint,79,76,29.05,0.2250,0.9620,0.9620,0.9620,1,1,1,0.7750,0.9250,0.9550,0.9775
v_wall_1_5,viewpoint,37,27,29.10,3.3071,0.7027,0.7568,0.7568,0,1,1,0.0000,0.0000,0.3386,0.6693
v_wall_1_6,viewpoint,41,32,29.57,1.8853,0.7561,0.7805,0.7805,1,1,1,0.0000,0.3716,0.6229,0.8115
v_wapping_1_2,viewpoint,61,41,55.33,1.5108,0.6557,0.6885,0.6885,1,1,1,0.0000,0.4964,0.6978,0.8489
v_wapping_1_3,viewpoint,30,12,52.80,2.0799,0.4000,0.4333,0.4667,1,1,1,0.0000,0.3067,0.5840,0.7920
v_wapping_1_4,viewpoint,28,8,49.41,9.0142,0.2857,0.3214,0.3214,0,0,0,0.0000,0.0000,0.0000,0.0986
v_wapping_1_5,viewpoint,21,6,48.73,201.3590,0.2857,0.2857,0.2857,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wapping_1_6,viewpoint,11,4,45.99,320.0386,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_war_1_2,viewpoint,87,59,63.99,1.5826,0.6782,0.7011,0.7126,1,1,1,0.0000,0.4725,0.6835,0.8417
v_war_1_3,viewpoint,56,22,55.77,4.2385,0.3929,0.4107,0.4107,0,1,1,0.0000,0.0000,0.1523,0.5762
v_war_1_4,viewpoint,178,164,65.03,0.4835,0.9213,0.9213,0.9213,1,1,1,0.5165,0.8388,0.9033,0.9517
v_war_1_5,viewpoint,126,107,63.70,0.5554,0.8413,0.8571,0.8571,1,1,1,0.4446,0.8149,0.8889,0.9445
v_war_1_6,viewpoint,29,13,52.42,4.5718,0.4483,0.4483,0.4483,0,1,1,0.0000,0.0000,0.0856,0.5428
v_weapons_1_2,viewpoint,169,151,54.07,0.4514,0.8876,0.8994,0.8994,1,1,1,0.5486,0.8495,0.9097,0.9549
v_weapons_1_3,viewpoint,84,62,51.89,0.6668,0.7381,0.7619,0.7619,1,1,1,0.3332,0.7777,0.8666,0.9333
v_weapons_1_4,viewpoint,135,119,58.35,0.8606,0.8815,0.8815,0.8889,1,1,1,0.1394,0.7131,0.8279,0.9139
v_weapons_1_5,viewpoint,112,102,49.80,0.6837,0.9107,0.9107,0.9107,1,1,1,0.3163,0.7721,0.8633,0.9316
v_weapons_1_6,viewpoint,78,67,46.34,2.2622,0.8590,0.8590,0.8590,1,1,1,0.0000,0.2459,0.5476,0.7738
v_woman_1_2,viewpoint,54,42,43.14,46.2310,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,54,45,39.25,49.3619,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,38,24,40.35,50.6840,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,34,18,44.91,44.5544,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,18,8,37.56,46.6791,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,115,97,64.38,1.0207,0.8522,0.8609,0.8696,1,1,1,0.0000,0.6598,0.7959,0.8979
v_wormhole_1_3,viewpoint,127,114,55.83,0.8873,0.8976,0.9134,0.9449,1,1,1,0.1127,0.7042,0.8225,0.9113
v_wormhole_1_4,viewpoint,154,138,57.54,1.0561,0.8961,0.9156,0.9351,1,1,1,0.0000,0.6480,0.7888,0.8944
v_wormhole_1_5,viewpoint,66,46,61.40,6.3533,0.6970,0.7121,0.7121,0,0,1,0.0000,0.0000,0.0000,0.3647
v_wormhole_1_6,viewpoint,40,12,61.84,9.0776,0.1500,0.2750,0.3000,0,0,0,0.0000,0.0000,0.0000,0.0922
v_wounded_1_2,viewpoint,64,55,42.31,0.8354,0.8594,0.8594,0.8594,1,1,1,0.1646,0.7215,0.8329,0.9165
v_wounded_1_3,viewpoint,37,20,37.48,22.2241,0.5135,0.5405,0.5405,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_4,viewpoint,15,4,33.99,556.9894,0.0667,0.0667,0.0667,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,31,14,35.99,2.3560,0.4516,0.4839,0.4839,1,1,1,0.0000,0.2147,0.5288,0.7644
v_wounded_1_6,viewpoint,16,5,35.99,437.7526,0.1875,0.1875,0.1875,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yard_1_2,viewpoint,157,141,86.46,0.3921,0.8981,0.8981,0.8981,1,1,1,0.6079,0.8693,0.9216,0.9608
v_yard_1_3,viewpoint,69,55,95.00,0.8933,0.7971,0.7971,0.7971,1,1,1,0.1067,0.7022,0.8213,0.9107
v_yard_1_4,viewpoint,127,104,87.62,0.6448,0.8189,0.8425,0.8504,1,1,1,0.3552,0.7851,0.8710,0.9355
v_yard_1_5,viewpoint,65,39,84.59,4.2655,0.5692,0.6000,0.6000,0,1,1,0.0000,0.0000,0.1469,0.5734
v_yard_1_6,viewpoint,33,8,76.74,172.9017,0.2121,0.2424,0.2424,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_2,viewpoint,32,27,33.97,1.4553,0.8438,0.8438,0.8438,1,1,1,0.0000,0.5149,0.7089,0.8545
v_yuri_1_3,viewpoint,43,34,31.07,2.3498,0.7907,0.8140,0.8140,1,1,1,0.0000,0.2167,0.5300,0.7650
v_yuri_1_4,viewpoint,13,7,29.53,93.7085,0.4615,0.4615,0.5385,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,40,33,27.73,1.6047,0.8250,0.8250,0.8250,1,1,1,0.0000,0.4651,0.6791,0.8395
v_yuri_1_6,viewpoint,28,19,27.52,20.8671,0.6786,0.6786,0.6786,0,0,0,0.0000,0.0000,0.0000,0.0000
