PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_london_1_3,viewpoint,1357,1172,4.77,0.3617,0.8651,0.8880,0.8976,1,1,1,0.6383,0.8794,0.9277,0.9638
v_london_1_4,viewpoint,1307,1007,4.20,1.3113,0.7712,0.8141,0.8340,1,1,1,0.0000,0.5629,0.7377,0.8689
v_london_1_5,viewpoint,1531,1371,4.37,0.2774,0.8948,0.9197,0.9268,1,1,1,0.7226,0.9075,0.9445,0.9723
v_london_1_6,viewpoint,1592,1470,4.33,0.3270,0.9221,0.9466,0.9579,1,1,1,0.6730,0.8910,0.9346,0.9673
v_machines_1_2,viewpoint,1127,1001,4.00,0.8159,0.8846,0.9326,0.9521,1,1,1,0.1841,0.7280,0.8368,0.9184
v_machines_1_3,viewpoint,778,509,3.73,3.5570,0.6272,0.7262,0.7622,0,1,1,0.0000,0.0000,0.2886,0.6443
v_machines_1_4,viewpoint,922,800,3.70,0.7557,0.8666,0.9273,0.9490,1,1,1,0.2443,0.7481,0.8489,0.9244
v_machines_1_5,viewpoint,680,450,3.62,1.9285,0.6338,0.7544,0.7971,1,1,1,0.0000,0.3572,0.6143,0.8072
v_machines_1_6,viewpoint,918,809,3.67,0.2723,0.8802,0.9357,0.9434,1,1,1,0.7277,0.9092,0.9455,0.9728
v_man_1_2,viewpoint,1118,948,3.86,2.0865,0.8417,0.8864,0.9034,1,1,1,0.0000,0.3045,0.5827,0.7913
v_man_1_3,viewpoint,917,638,3.69,3.6899,0.6576,0.7579,0.7841,0,1,1,0.0000,0.0000,0.2620,0.6310
v_man_1_4,viewpoint,745,474,3.98,2.9489,0.6349,0.7356,0.7611,1,1,1,0.0000,0.0170,0.4102,0.7051
v_man_1_5,viewpoint,963,817,3.89,2.1939,0.8359,0.9065,0.9304,1,1,1,0.0000,0.2687,0.5612,0.7806
v_man_1_6,viewpoint,1028,837,3.91,1.6064,0.8123,0.8677,0.8949,1,1,1,0.0000,0.4645,0.6787,0.8394
v_maskedman_1_2,viewpoint,724,565,3.81,2.0665,0.7818,0.8536,0.8923,1,1,1,0.0000,0.3112,0.5867,0.7934
v_maskedman_1_3,viewpoint,629,431,4.09,1.1432,0.6868,0.7631,0.8076,1,1,1,0.0000,0.6189,0.7714,0.8857
v_maskedman_1_4,viewpoint,759,585,3.46,3.3832,0.7602,0.8353,0.8748,0,1,1,0.0000,0.0000,0.3234,0.6617
v_maskedman_1_5,viewpoint,829,665,3.58,1.5766,0.7986,0.8721,0.8999,1,1,1,0.0000,0.4745,0.6847,0.8423
v_maskedman_1_6,viewpoint,494,136,3.26,3.4866,0.2733,0.3381,0.3583,0,1,1,0.0000,0.0000,0.3027,0.6513
v_pomegranate_1_2,viewpoint,1454,1260,4.30,0.4874,0.8645,0.9237,0.9498,1,1,1,0.5126,0.8375,0.9025,0.9513
v_pomegranate_1_3,viewpoint,1328,1054,4.65,1.3336,0.7748,0.8773,0.9142,1,1,1,0.0000,0.5555,0.7333,0.8666
v_pomegranate_1_4,viewpoint,1241,1014,4.42,0.5074,0.8106,0.8872,0.9218,1,1,1,0.4926,0.8309,0.8985,0.9493
v_pomegranate_1_5,viewpoint,1269,1090,4.01,1.0660,0.8589,0.9149,0.9362,1,1,1,0.0000,0.6447,0.7868,0.8934
v_pomegranate_1_6,viewpoint,1260,1083,4.20,0.3480,0.8571,0.9056,0.9302,1,1,1,0.6520,0.8840,0.9304,0.9652
v_posters_1_2,viewpoint,971,545,8.13,114.7938,0.0000,0.0000,0.0010,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1114,842,4.51,120.7508,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1101,782,4.29,112.0911,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,972,517,4.34,124.3698,0.0010,0.0010,0.0010,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,919,449,4.54,147.0840,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1396,1242,4.99,67.9867,0.0000,0.0000,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,1448,1301,4.89,72.5260,0.0000,0.0007,0.0014,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1079,733,4.59,71.7101,0.0000,0.0000,0.0009,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1316,1154,4.85,80.5737,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1029,686,4.30,67.1211,0.0000,0.0000,0.0019,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1117,938,4.23,0.3573,0.8389,0.8917,0.9150,1,1,1,0.6427,0.8809,0.9285,0.9643
v_soldiers_1_3,viewpoint,922,652,3.82,1.6179,0.6974,0.7516,0.7603,1,1,1,0.0000,0.4607,0.6764,0.8382
v_soldiers_1_4,viewpoint,821,414,3.65,1.2579,0.5030,0.5493,0.5700,1,1,1,0.0000,0.5807,0.7484,0.8742
v_soldiers_1_5,viewpoint,801,254,3.63,3.7398,0.3208,0.3645,0.3870,0,1,1,0.0000,0.0000,0.2520,0.6260
v_soldiers_1_6,viewpoint,1097,822,4.47,97.2942,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1328,1212,4.20,0.2411,0.9127,0.9593,0.9744,1,1,1,0.7589,0.9196,0.9518,0.9759
v_strand_1_3,viewpoint,994,781,3.88,0.7721,0.7676,0.8843,0.9145,1,1,1,0.2279,0.7426,0.8456,0.9228
v_strand_1_4,viewpoint,957,807,3.74,1.7745,0.8370,0.9175,0.9363,1,1,1,0.0000,0.4085,0.6451,0.8225
v_strand_1_5,viewpoint,1009,863,3.92,2.5190,0.8365,0.9267,0.9495,1,1,1,0.0000,0.1603,0.4962,0.7481
v_strand_1_6,viewpoint,780,574,3.88,3.8053,0.6897,0.8205,0.8641,0,1,1,0.0000,0.0000,0.2389,0.6195
v_sunseason_1_2,viewpoint,1653,1492,5.82,0.2383,0.9002,0.9359,0.9431,1,1,1,0.7617,0.9206,0.9523,0.9762
v_sunseason_1_3,viewpoint,1398,1160,4.93,0.5066,0.8298,0.8526,0.8619,1,1,1,0.4934,0.8311,0.8987,0.9493
v_sunseason_1_4,viewpoint,979,490,4.89,0.7047,0.4985,0.5352,0.5485,1,1,1,0.2953,0.7651,0.8591,0.9295
v_sunseason_1_5,viewpoint,933,409,5.21,1.9351,0.4373,0.4705,0.4887,1,1,1,0.0000,0.3550,0.6130,0.8065
v_sunseason_1_6,viewpoint,897,267,4.06,4.7721,0.2954,0.3200,0.3367,0,1,1,0.0000,0.0000,0.0456,0.5228
v_tabletop_1_2,viewpoint,1258,907,4.24,0.8249,0.7154,0.7576,0.7703,1,1,1,0.1751,0.7250,0.8350,0.9175
v_tabletop_1_3,viewpoint,940,177,4.44,2.5826,0.1883,0.2255,0.2500,1,1,1,0.0000,0.1391,0.4835,0.7417
v_tabletop_1_4,viewpoint,953,310,4.16,1.5564,0.3284,0.3631,0.3820,1,1,1,0.0000,0.4812,0.6887,0.8444
v_tabletop_1_5,viewpoint,991,374,4.15,2.2851,0.3814,0.4208,0.4450,1,1,1,0.0000,0.2383,0.5430,0.7715
v_tabletop_1_6,viewpoint,991,386,4.13,1.3385,0.3885,0.4309,0.4601,1,1,1,0.0000,0.5538,0.7323,0.8661
v_tempera_1_2,viewpoint,743,646,3.20,0.6846,0.8668,0.9233,0.9381,1,1,1,0.3154,0.7718,0.8631,0.9315
v_tempera_1_3,viewpoint,755,635,3.41,0.5301,0.8371,0.9046,0.9192,1,1,1,0.4699,0.8233,0.8940,0.9470
v_tempera_1_4,viewpoint,720,603,3.28,0.7249,0.8361,0.8792,0.9000,1,1,1,0.2751,0.7584,0.8550,0.9275
v_tempera_1_5,viewpoint,687,509,3.56,0.6310,0.7424,0.8020,0.8224,1,1,1,0.3690,0.7897,0.8738,0.9369
v_tempera_1_6,viewpoint,448,215,3.46,4.2157,0.4732,0.5312,0.5714,0,1,1,0.0000,0.0000,0.1569,0.5784
v_there_1_2,viewpoint,448,351,3.21,1.0198,0.7701,0.8683,0.9196,1,1,1,0.0000,0.6601,0.7960,0.8980
v_there_1_3,viewpoint,340,61,3.44,3.6894,0.1794,0.2265,0.2706,0,1,1,0.0000,0.0000,0.2621,0.6311
v_there_1_4,viewpoint,303,6,3.44,186.4283,0.0495,0.0660,0.0759,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_5,viewpoint,308,6,4.29,196.6271,0.0097,0.0195,0.0227,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,333,5,4.30,518.0964,0.0000,0.0000,0.0030,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1519,1351,4.40,0.3801,0.8887,0.9263,0.9309,1,1,1,0.6199,0.8733,0.9240,0.9620
v_underground_1_3,viewpoint,1243,983,4.25,0.7205,0.7860,0.8399,0.8568,1,1,1,0.2795,0.7598,0.8559,0.9280
v_underground_1_4,viewpoint,982,632,4.18,1.1351,0.6385,0.7047,0.7363,1,1,1,0.0000,0.6216,0.7730,0.8865
v_underground_1_5,viewpoint,785,351,4.06,2.2778,0.4446,0.5045,0.5490,1,1,1,0.0000,0.2407,0.5444,0.7722
v_underground_1_6,viewpoint,623,159,3.64,3.2346,0.2488,0.3130,0.3451,0,1,1,0.0000,0.0000,0.3531,0.6765
v_vitro_1_2,viewpoint,1566,1422,4.13,0.1722,0.9074,0.9246,0.9285,1,1,1,0.8278,0.9426,0.9656,0.9828
v_vitro_1_3,viewpoint,1397,1171,4.32,0.3241,0.8397,0.8690,0.8762,1,1,1,0.6759,0.8920,0.9352,0.9676
v_vitro_1_4,viewpoint,1125,828,4.13,0.5488,0.7342,0.7822,0.7920,1,1,1,0.4512,0.8171,0.8902,0.9451
v_vitro_1_5,viewpoint,1437,1254,4.24,0.4032,0.8733,0.9081,0.9179,1,1,1,0.5968,0.8656,0.9194,0.9597
v_vitro_1_6,viewpoint,1245,967,4.09,0.5042,0.7719,0.8289,0.8442,1,1,1,0.4958,0.8319,0.8992,0.9496
v_wall_1_2,viewpoint,1177,1068,3.64,0.3142,0.9065,0.9414,0.9507,1,1,1,0.6858,0.8953,0.9372,0.9686
v_wall_1_3,viewpoint,1048,852,4.11,1.6648,0.8073,0.8626,0.8826,1,1,1,0.0000,0.4451,0.6670,0.8335
v_wall_1_4,viewpoint,1207,1101,4.49,0.2477,0.9122,0.9370,0.9437,1,1,1,0.7523,0.9174,0.9505,0.9752
v_wall_1_5,viewpoint,1024,801,3.92,0.8129,0.7744,0.8389,0.8545,1,1,1,0.1871,0.7290,0.8374,0.9187
v_wall_1_6,viewpoint,922,644,3.57,2.2313,0.6866,0.7646,0.7820,1,1,1,0.0000,0.2562,0.5537,0.7769
v_wapping_1_2,viewpoint,1188,709,5.56,0.8139,0.5951,0.7054,0.7525,1,1,1,0.1861,0.7287,0.8372,0.9186
v_wapping_1_3,viewpoint,920,378,3.98,1.8566,0.4174,0.4880,0.5326,1,1,1,0.0000,0.3811,0.6287,0.8143
v_wapping_1_4,viewpoint,824,349,4.22,1.7251,0.4223,0.4830,0.5400,1,1,1,0.0000,0.4250,0.6550,0.8275
v_wapping_1_5,viewpoint,781,253,3.78,1.3696,0.3214,0.3790,0.4059,1,1,1,0.0000,0.5435,0.7261,0.8630
v_wapping_1_6,viewpoint,732,119,3.91,4.9310,0.1653,0.2199,0.2391,0,1,1,0.0000,0.0000,0.0138,0.5069
v_war_1_2,viewpoint,1082,711,4.47,1.3007,0.6488,0.7366,0.7680,1,1,1,0.0000,0.5664,0.7399,0.8699
v_war_1_3,viewpoint,906,480,3.87,1.3270,0.5276,0.6126,0.6358,1,1,1,0.0000,0.5577,0.7346,0.8673
v_war_1_4,viewpoint,1307,1139,4.44,0.4888,0.8707,0.9288,0.9449,1,1,1,0.5112,0.8371,0.9022,0.9511
v_war_1_5,viewpoint,1280,1060,4.20,0.7876,0.8289,0.8898,0.9203,1,1,1,0.2124,0.7375,0.8425,0.9212
v_war_1_6,viewpoint,843,478,4.07,0.9851,0.5599,0.6595,0.6963,1,1,1,0.0149,0.6716,0.8030,0.9015
v_weapons_1_2,viewpoint,1153,1050,4.10,0.4808,0.9098,0.9402,0.9480,1,1,1,0.5192,0.8397,0.9038,0.9519
v_weapons_1_3,viewpoint,980,792,4.84,0.6420,0.8031,0.8673,0.8969,1,1,1,0.3580,0.7860,0.8716,0.9358
v_weapons_1_4,viewpoint,1061,825,4.59,1.3142,0.7700,0.8473,0.8841,1,1,1,0.0000,0.5619,0.7372,0.8686
v_weapons_1_5,viewpoint,1096,980,5.06,1.0534,0.8942,0.9288,0.9434,1,1,1,0.0000,0.6489,0.7893,0.8947
v_weapons_1_6,viewpoint,1000,840,3.95,1.0944,0.8320,0.9050,0.9150,1,1,1,0.0000,0.6352,0.7811,0.8906
v_woman_1_2,viewpoint,707,402,4.02,45.9867,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,756,556,3.49,49.4378,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,720,430,3.56,50.5604,0.0000,0.0014,0.0014,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,657,251,3.52,44.1947,0.0000,0.0015,0.0061,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,714,382,3.58,48.7922,0.0028,0.0028,0.0028,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,1067,823,3.88,0.7626,0.7694,0.8116,0.8416,1,1,1,0.2374,0.7458,0.8475,0.9237
v_wormhole_1_3,viewpoint,1167,989,3.95,0.6440,0.8398,0.8997,0.9212,1,1,1,0.3560,0.7853,0.8712,0.9356
v_wormhole_1_4,viewpoint,1247,1089,3.75,0.6380,0.8733,0.9166,0.9334,1,1,1,0.3620,0.7873,0.8724,0.9362
v_wormhole_1_5,viewpoint,1021,680,3.62,7.1393,0.6582,0.7267,0.7620,0,0,0,0.0000,0.0000,0.0000,0.2861
v_wormhole_1_6,viewpoint,781,251,3.80,9.9863,0.2971,0.3816,0.4097,0,0,0,0.0000,0.0000,0.0000,0.0014
v_wounded_1_2,viewpoint,876,753,3.99,0.4221,0.8619,0.8984,0.9087,1,1,1,0.5779,0.8593,0.9156,0.9578
v_wounded_1_3,viewpoint,622,428,3.83,6.1295,0.6817,0.7428,0.7669,0,0,1,0.0000,0.0000,0.0000,0.3870
v_wounded_1_4,viewpoint,356,128,3.47,28.4246,0.3427,0.4270,0.4663,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,559,350,3.54,1.6767,0.6369,0.7066,0.7442,1,1,1,0.0000,0.4411,0.6647,0.8323
v_wounded_1_6,viewpoint,367,126,3.56,21.0715,0.3406,0.4278,0.4659,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yard_1_2,viewpoint,1381,1225,4.31,0.3870,0.8863,0.9218,0.9327,1,1,1,0.6130,0.8710,0.9226,0.9613
v_yard_1_3,viewpoint,995,470,4.07,1.5515,0.4492,0.5578,0.5970,1,1,1,0.0000,0.4828,0.6897,0.8448
v_yard_1_4,viewpoint,1283,1064,4.17,0.6065,0.8215,0.8776,0.8909,1,1,1,0.3935,0.7978,0.8787,0.9393
v_yard_1_5,viewpoint,1119,709,4.14,1.4513,0.6238,0.7060,0.7337,1,1,1,0.0000,0.5162,0.7097,0.8549
v_yard_1_6,viewpoint,884,316,4.10,4.2348,0.3473,0.4174,0.4457,0,1,1,0.0000,0.0000,0.1530,0.5765
v_yuri_1_2,viewpoint,663,554,3.35,1.4161,0.8265,0.9186,0.9502,1,1,1,0.0000,0.5280,0.7168,0.8584
v_yuri_1_3,viewpoint,556,380,3.49,3.2899,0.6817,0.7716,0.8201,0,1,1,0.0000,0.0000,0.3420,0.6710
v_yuri_1_4,viewpoint,497,214,3.44,31.2296,0.3903,0.5091,0.5634,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,619,436,3.58,3.3958,0.7027,0.7722,0.8401,0,1,1,0.0000,0.0000,0.3208,0.6604
v_yuri_1_6,viewpoint,500,270,3.36,11.5581,0.5280,0.6560,0.7040,0,0,0,0.0000,0.0000,0.0000,0.0000
