PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_bricks_1_5,viewpoint,1130,1126,27.47,28.0622,0.0000,0.0009,0.0142,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_6,viewpoint,734,702,26.18,27.8310,0.0000,0.0014,0.0027,0,0,0,0.0000,0.0000,0.0000,0.0000
v_busstop_1_2,viewpoint,1580,1579,33.01,0.3921,0.9994,0.9994,0.9994,1,1,1,0.6079,0.8693,0.9216,0.9608
v_busstop_1_3,viewpoint,1274,1259,35.73,0.5475,0.9890,0.9890,0.9890,1,1,1,0.4525,0.8175,0.8905,0.9452
v_busstop_1_4,viewpoint,1336,1331,30.13,0.7031,0.9963,0.9963,0.9963,1,1,1,0.2969,0.7656,0.8594,0.9297
v_busstop_1_5,viewpoint,1223,1223,29.76,0.4302,1.0000,1.0000,1.0000,1,1,1,0.5698,0.8566,0.9140,0.9570
v_busstop_1_6,viewpoint,1567,1567,30.63,0.3987,1.0000,1.0000,1.0000,1,1,1,0.6013,0.8671,0.9203,0.9601
v_calder_1_2,viewpoint,1145,1135,32.05,0.1866,0.9921,0.9939,0.9965,1,1,1,0.8134,0.9378,0.9627,0.9813
v_calder_1_3,viewpoint,1503,1494,31.90,0.0915,0.9940,0.9980,0.9980,1,1,1,0.9085,0.9695,0.9817,0.9909
v_calder_1_4,viewpoint,728,705,29.14,0.1391,0.9684,0.9766,0.9821,1,1,1,0.8609,0.9536,0.9722,0.9861
v_calder_1_5,viewpoint,549,513,28.91,0.3628,0.9362,0.9508,0.9599,1,1,1,0.6372,0.8791,0.9274,0.9637
v_calder_1_6,viewpoint,232,158,28.35,1.3032,0.6810,0.7198,0.7457,1,1,1,0.0000,0.5656,0.7394,0.8697
v_cartooncity_1_2,viewpoint,1338,1335,25.84,62.2146,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_3,viewpoint,737,702,24.36,66.7927,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_4,viewpoint,1197,1196,24.00,74.8249,0.0000,0.0000,0.0017,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_5,viewpoint,741,703,23.02,76.0562,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_6,viewpoint,709,662,22.85,70.8715,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_2,viewpoint,594,423,31.45,3.6454,0.7071,0.7862,0.8148,0,1,1,0.0000,0.0000,0.2709,0.6355
v_charing_1_3,viewpoint,322,221,29.26,41.2599,0.6708,0.7391,0.7795,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_4,viewpoint,608,441,29.34,7.6360,0.7220,0.7632,0.7911,0,0,0,0.0000,0.0000,0.0000,0.2364
v_charing_1_5,viewpoint,553,409,28.81,135.4770,0.7324,0.7812,0.8083,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_6,viewpoint,539,404,28.74,201.5852,0.7403,0.7922,0.8219,0,0,0,0.0000,0.0000,0.0000,0.0000
v_churchill_1_2,viewpoint,1161,1136,32.07,1.0292,0.9785,0.9811,0.9871,1,1,1,0.0000,0.6569,0.7942,0.8971
v_churchill_1_3,viewpoint,929,859,30.80,1.3496,0.9193,0.9429,0.9559,1,1,1,0.0000,0.5501,0.7301,0.8650
v_churchill_1_4,viewpoint,953,841,29.84,1.1889,0.8825,0.9161,0.9423,1,1,1,0.0000,0.6037,0.7622,0.8811
v_churchill_1_5,viewpoint,1651,1597,31.46,0.2980,0.9679,0.9818,0.9867,1,1,1,0.7020,0.9007,0.9404,0.9702
v_churchill_1_6,viewpoint,699,559,29.20,1.0715,0.7969,0.8598,0.8970,1,1,1,0.0000,0.6428,0.7857,0.8928
v_circus_1_2,viewpoint,1222,1160,33.66,0.1790,0.9484,0.9771,0.9894,1,1,1,0.8210,0.9403,0.9642,0.9821
v_circus_1_3,viewpoint,1028,846,33.58,0.9851,0.8210,0.9115,0.9426,1,1,1,0.0149,0.6716,0.8030,0.9015
v_circus_1_4,viewpoint,664,448,29.64,1.8355,0.6777,0.8117,0.8795,1,1,1,0.0000,0.3882,0.6329,0.8164
v_circus_1_5,viewpoint,1157,1072,30.39,0.8135,0.9231,0.9628,0.9732,1,1,1,0.1865,0.7288,0.8373,0.9186
v_circus_1_6,viewpoint,778,665,29.63,0.7242,0.8470,0.9344,0.9512,1,1,1,0.2758,0.7586,0.8552,0.9276
v_coffeehouse_1_2,viewpoint,1130,1106,25.57,0.6898,0.9752,0.9858,0.9912,1,1,1,0.3102,0.7701,0.8620,0.9310
v_coffeehouse_1_3,viewpoint,1129,1097,25.07,0.2598,0.9717,0.9814,0.9876,1,1,1,0.7402,0.9134,0.9480,0.9740
v_coffeehouse_1_4,viewpoint,975,954,28.28,1.3287,0.9764,0.9908,0.9959,1,1,1,0.0000,0.5571,0.7343,0.8671
v_coffeehouse_1_5,viewpoint,929,907,23.32,0.6351,0.9752,0.9817,0.9839,1,1,1,0.3649,0.7883,0.8730,0.9365
v_coffeehouse_1_6,viewpoint,722,684,23.15,1.1734,0.9474,0.9571,0.9640,1,1,1,0.0000,0.6089,0.7653,0.8827
v_colors_1_2,viewpoint,492,361,29.09,0.8274,0.7276,0.8354,0.8577,1,1,1,0.1726,0.7242,0.8345,0.9173
v_colors_1_3,viewpoint,326,212,27.37,0.8789,0.6411,0.8067,0.8681,1,1,1,0.1211,0.7070,0.8242,0.9121
v_colors_1_4,viewpoint,64,12,25.49,192.6185,0.1719,0.2344,0.2812,0,0,0,0.0000,0.0000,0.0000,0.0000
v_colors_1_5,viewpoint,26,6,25.16,485.9825,0.0000,0.0385,0.0385,0,0,0,0.0000,0.0000,0.0000,0.0000
v_colors_1_6,viewpoint,20,7,24.94,626.8767,0.1000,0.1000,0.1000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_courses_1_2,viewpoint,1673,1629,33.65,0.6336,0.9719,0.9863,0.9910,1,1,1,0.3664,0.7888,0.8733,0.9366
v_courses_1_3,viewpoint,1266,1226,30.32,1.3814,0.9581,0.9858,0.9897,1,1,1,0.0000,0.5395,0.7237,0.8619
v_courses_1_4,viewpoint,1284,1245,29.93,0.6988,0.9735,0.9844,0.9899,1,1,1,0.3012,0.7671,0.8602,0.9301
v_courses_1_5,viewpoint,969,897,29.28,2.5287,0.8937,0.9546,0.9680,1,1,1,0.0000,0.1571,0.4943,0.7471
v_courses_1_6,viewpoint,781,688,28.71,3.7023,0.8284,0.9398,0.9565,0,1,1,0.0000,0.0000,0.2595,0.6298
v_dirtywall_1_2,viewpoint,1190,1185,27.46,0.2340,0.9958,0.9992,1.0000,1,1,1,0.7660,0.9220,0.9532,0.9766
v_dirtywall_1_3,viewpoint,1170,1154,25.22,0.4401,0.9838,0.9906,0.9949,1,1,1,0.5599,0.8533,0.9120,0.9560
v_dirtywall_1_4,viewpoint,954,928,23.75,0.2761,0.9717,0.9811,0.9853,1,1,1,0.7239,0.9080,0.9448,0.9724
v_dirtywall_1_5,viewpoint,983,970,23.77,0.4335,0.9868,0.9868,0.9908,1,1,1,0.5665,0.8555,0.9133,0.9567
v_dirtywall_1_6,viewpoint,632,604,22.88,0.4102,0.9541,0.9636,0.9715,1,1,1,0.5898,0.8633,0.9180,0.9590
v_dogman_1_2,viewpoint,1228,1181,25.63,0.9586,0.9601,0.9748,0.9772,1,1,1,0.0414,0.6805,0.8083,0.9041
v_dogman_1_3,viewpoint,1283,1205,26.30,0.8709,0.9376,0.9447,0.9501,1,1,1,0.1291,0.7097,0.8258,0.9129
v_dogman_1_4,viewpoint,659,620,22.80,3.3138,0.9196,0.9590,0.9727,0,1,1,0.0000,0.0000,0.3372,0.6686
v_dogman_1_5,viewpoint,1015,972,24.74,1.4504,0.9557,0.9675,0.9773,1,1,1,0.0000,0.5165,0.7099,0.8550
v_dogman_1_6,viewpoint,497,423,25.59,19.6051,0.8270,0.8712,0.9074,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_2,viewpoint,1726,1725,40.80,0.2569,0.9994,0.9994,0.9994,1,1,1,0.7431,0.9144,0.9486,0.9743
v_eastsouth_1_3,viewpoint,1155,1148,36.21,0.4915,0.9931,0.9948,0.9965,1,1,1,0.5085,0.8362,0.9017,0.9508
v_eastsouth_1_4,viewpoint,95,6,34.60,230.3503,0.0000,0.0211,0.0211,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_5,viewpoint,446,395,34.98,0.4728,0.8879,0.9238,0.9462,1,1,1,0.5272,0.8424,0.9054,0.9527
v_eastsouth_1_6,viewpoint,357,305,34.30,0.3668,0.8515,0.8824,0.9104,1,1,1,0.6332,0.8777,0.9266,0.9633
v_feast_1_2,viewpoint,1041,1037,35.20,0.1273,0.9962,0.9962,0.9962,1,1,1,0.8727,0.9576,0.9745,0.9873
v_feast_1_3,viewpoint,1465,1455,35.03,0.2139,0.9925,0.9986,0.9986,1,1,1,0.7861,0.9287,0.9572,0.9786
v_feast_1_4,viewpoint,850,839,29.28,0.5868,0.9776,0.9965,0.9965,1,1,1,0.4132,0.8044,0.8826,0.9413
v_feast_1_5,viewpoint,1314,1302,30.10,0.7093,0.9848,0.9962,0.9985,1,1,1,0.2907,0.7636,0.8581,0.9291
v_feast_1_6,viewpoint,1017,994,34.67,0.4126,0.9676,0.9931,0.9980,1,1,1,0.5874,0.8625,0.9175,0.9587
v_fest_1_2,viewpoint,1481,1481,31.15,0.4165,1.0000,1.0000,1.0000,1,1,1,0.5835,0.8612,0.9167,0.9583
v_fest_1_3,viewpoint,1093,1076,28.71,1.2828,0.9863,0.9881,0.9927,1,1,1,0.0000,0.5724,0.7434,0.8717
v_fest_1_4,viewpoint,1104,1102,27.78,0.6047,0.9982,0.9991,0.9991,1,1,1,0.3953,0.7984,0.8791,0.9395
v_fest_1_5,viewpoint,1091,1079,27.75,1.0538,0.9881,0.9936,0.9945,1,1,1,0.0000,0.6487,0.7892,0.8946
v_fest_1_6,viewpoint,907,861,27.58,1.5252,0.9515,0.9625,0.9702,1,1,1,0.0000,0.4916,0.6950,0.8475
v_gardens_1_2,viewpoint,1228,1198,31.14,0.4044,0.9756,0.9780,0.9821,1,1,1,0.5956,0.8652,0.9191,0.9596
v_gardens_1_3,viewpoint,534,479,26.89,1.6447,0.8839,0.9326,0.9457,1,1,1,0.0000,0.4518,0.6711,0.8355
v_gardens_1_4,viewpoint,1475,1467,29.63,0.4998,0.9939,0.9953,0.9966,1,1,1,0.5002,0.8334,0.9000,0.9500
v_gardens_1_5,viewpoint,862,825,27.29,1.1073,0.9559,0.9733,0.9803,1,1,1,0.0000,0.6309,0.7785,0.8893
v_gardens_1_6,viewpoint,1371,1364,28.76,0.3559,0.9942,0.9964,0.9964,1,1,1,0.6441,0.8814,0.9288,0.9644
v_grace_1_2,viewpoint,1560,1544,31.16,0.2077,0.9897,0.9923,0.9949,1,1,1,0.7923,0.9308,0.9585,0.9792
v_grace_1_3,viewpoint,1364,1321,28.25,0.4132,0.9670,0.9809,0.9868,1,1,1,0.5868,0.8623,0.9174,0.9587
v_grace_1_4,viewpoint,1108,963,27.39,1.1727,0.8700,0.9260,0.9603,1,1,1,0.0000,0.6091,0.7655,0.8827
v_grace_1_5,viewpoint,627,482,26.09,1.4149,0.7656,0.8357,0.8756,1,1,1,0.0000,0.5284,0.7170,0.8585
v_grace_1_6,viewpoint,286,144,25.72,4.6698,0.5000,0.5559,0.5804,0,1,1,0.0000,0.0000,0.0660,0.5330
v_graffiti_1_2,viewpoint,1566,1553,36.21,0.3404,0.9917,0.9923,0.9930,1,1,1,0.6596,0.8865,0.9319,0.9660
v_graffiti_1_3,viewpoint,1286,1257,33.30,1.2781,0.9759,0.9852,0.9868,1,1,1,0.0000,0.5740,0.7444,0.8722
v_graffiti_1_4,viewpoint,1075,951,32.38,0.6040,0.8884,0.9600,0.9702,1,1,1,0.3960,0.7987,0.8792,0.9396
v_graffiti_1_5,viewpoint,695,597,31.46,0.8293,0.8374,0.9223,0.9410,1,1,1,0.1707,0.7236,0.8341,0.9171
v_graffiti_1_6,viewpoint,312,149,31.18,2.9186,0.4135,0.5224,0.6763,1,1,1,0.0000,0.0271,0.4163,0.7081
v_home_1_2,viewpoint,973,969,29.20,0.7116,0.9959,0.9979,0.9979,1,1,1,0.2884,0.7628,0.8577,0.9288
v_home_1_3,viewpoint,878,862,30.99,1.2656,0.9795,0.9841,0.9852,1,1,1,0.0000,0.5781,0.7469,0.8734
v_home_1_4,viewpoint,952,947,30.51,0.6681,0.9937,0.9958,0.9968,1,1,1,0.3319,0.7773,0.8664,0.9332
v_home_1_5,viewpoint,747,729,29.96,4.8379,0.9371,0.9786,0.9866,0,1,1,0.0000,0.0000,0.0324,0.5162
v_home_1_6,viewpoint,907,899,30.62,0.2725,0.9912,0.9912,0.9945,1,1,1,0.7275,0.9092,0.9455,0.9728
v_laptop_1_2,viewpoint,1514,1471,36.43,0.4546,0.9703,0.9815,0.9894,1,1,1,0.5454,0.8485,0.9091,0.9545
v_laptop_1_3,viewpoint,916,894,32.79,0.4070,0.9760,0.9803,0.9858,1,1,1,0.5930,0.8643,0.9186,0.9593
v_laptop_1_4,viewpoint,99,9,31.42,820.6371,0.1111,0.1818,0.2323,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_5,viewpoint,67,8,31.48,365.3216,0.0299,0.0299,0.0299,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_6,viewpoint,62,7,36.57,220.2944,0.0000,0.0323,0.0484,0,0,0,0.0000,0.0000,0.0000,0.0000
v_london_1_2,viewpoint,1336,1323,29.14,0.1172,0.9903,0.9903,0.9903,1,1,1,0.8828,0.9609,0.9766,0.9883
v_london_1_3,viewpoint,1188,1186,27.12,0.2547,0.9983,0.9983,0.9983,1,1,1,0.7453,0.9151,0.9491,0.9745
v_london_1_4,viewpoint,1069,1055,26.24,0.4301,0.9869,0.9925,0.9972,1,1,1,0.5699,0.8566,0.9140,0.9570
v_london_1_5,viewpoint,1339,1337,27.10,0.1332,0.9985,0.9985,0.9985,1,1,1,0.8668,0.9556,0.9734,0.9867
v_london_1_6,viewpoint,1473,1469,27.02,0.1653,0.9973,0.9973,0.9973,1,1,1,0.8347,0.9449,0.9669,0.9835
v_machines_1_2,viewpoint,1487,1445,33.96,0.7291,0.9711,0.9852,0.9906,1,1,1,0.2709,0.7570,0.8542,0.9271
v_machines_1_3,viewpoint,913,815,32.02,2.4072,0.8543,0.9540,0.9759,1,1,1,0.0000,0.1976,0.5186,0.7593
v_machines_1_4,viewpoint,1083,1071,31.75,0.6195,0.9880,0.9945,0.9963,1,1,1,0.3805,0.7935,0.8761,0.9381
v_machines_1_5,viewpoint,753,721,31.23,1.2893,0.9535,0.9761,0.9814,1,1,1,0.0000,0.5702,0.7421,0.8711
v_machines_1_6,viewpoint,991,980,31.51,0.3164,0.9889,0.9919,0.9939,1,1,1,0.6836,0.8945,0.9367,0.9684
v_man_1_2,viewpoint,1465,1389,36.58,1.7711,0.9420,0.9741,0.9863,1,1,1,0.0000,0.4096,0.6458,0.8229
v_man_1_3,viewpoint,1021,968,33.52,4.0105,0.8864,0.9647,0.9824,0,1,1,0.0000,0.0000,0.1979,0.5990
v_man_1_4,viewpoint,988,851,33.11,1.7493,0.8259,0.9180,0.9474,1,1,1,0.0000,0.4169,0.6501,0.8251
v_man_1_5,viewpoint,1438,1356,33.73,1.6836,0.9374,0.9708,0.9847,1,1,1,0.0000,0.4388,0.6633,0.8316
v_man_1_6,viewpoint,1359,1285,34.88,2.3465,0.9389,0.9750,0.9875,1,1,1,0.0000,0.2178,0.5307,0.7654
v_maskedman_1_2,viewpoint,1115,1040,28.06,0.8465,0.9318,0.9516,0.9650,1,1,1,0.1535,0.7178,0.8307,0.9153
v_maskedman_1_3,viewpoint,871,811,26.37,0.8809,0.9219,0.9495,0.9621,1,1,1,0.1191,0.7064,0.8238,0.9119
v_maskedman_1_4,viewpoint,1046,1027,26.08,2.6129,0.9828,0.9876,0.9943,1,1,1,0.0000,0.1290,0.4774,0.7387
v_maskedman_1_5,viewpoint,1149,1140,26.26,2.1110,0.9843,0.9939,0.9956,1,1,1,0.0000,0.2963,0.5778,0.7889
v_maskedman_1_6,viewpoint,273,244,24.61,3.1454,0.8791,0.9231,0.9414,0,1,1,0.0000,0.0000,0.3709,0.6855
v_pomegranate_1_2,viewpoint,1775,1760,37.25,0.1908,0.9915,0.9949,0.9972,1,1,1,0.8092,0.9364,0.9618,0.9809
v_pomegranate_1_3,viewpoint,1595,1493,35.19,0.9620,0.9273,0.9605,0.9743,1,1,1,0.0380,0.6793,0.8076,0.9038
v_pomegranate_1_4,viewpoint,1318,1283,34.57,0.3622,0.9734,0.9765,0.9879,1,1,1,0.6378,0.8793,0.9276,0.9638
v_pomegranate_1_5,viewpoint,1586,1511,35.03,0.9546,0.9533,0.9729,0.9830,1,1,1,0.0454,0.6818,0.8091,0.9045
v_pomegranate_1_6,viewpoint,1520,1486,34.33,0.4115,0.9783,0.9862,0.9888,1,1,1,0.5885,0.8628,0.9177,0.9588
v_posters_1_2,viewpoint,1209,1203,48.54,115.2529,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1600,1593,46.93,120.7873,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1449,1446,49.91,112.4163,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,1124,1075,44.40,124.8050,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,1160,1061,44.77,147.6638,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1607,1601,47.74,68.0359,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,1738,1723,46.08,72.6748,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1627,1622,46.10,71.8184,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1532,1527,45.67,80.7553,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1527,1518,45.59,67.0686,0.0000,0.0000,0.0020,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1352,1301,35.33,0.7976,0.9608,0.9741,0.9786,1,1,1,0.2024,0.7341,0.8405,0.9202
v_soldiers_1_3,viewpoint,1028,929,33.45,1.7909,0.8988,0.9309,0.9514,1,1,1,0.0000,0.4030,0.6418,0.8209
v_soldiers_1_4,viewpoint,709,607,33.66,1.7338,0.8547,0.8858,0.9083,1,1,1,0.0000,0.4221,0.6532,0.8266
v_soldiers_1_5,viewpoint,531,432,32.51,3.6850,0.8136,0.8663,0.8757,0,1,1,0.0000,0.0000,0.2630,0.6315
v_soldiers_1_6,viewpoint,1107,1003,33.62,96.4449,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,2045,1980,38.84,0.1934,0.9677,0.9839,0.9888,1,1,1,0.8066,0.9355,0.9613,0.9807
v_strand_1_3,viewpoint,1502,1409,38.92,0.8518,0.9055,0.9734,0.9874,1,1,1,0.1482,0.7161,0.8296,0.9148
v_strand_1_4,viewpoint,1537,1396,39.28,2.6201,0.9011,0.9440,0.9649,1,1,1,0.0000,0.1266,0.4760,0.7380
v_strand_1_5,viewpoint,1420,1327,36.48,2.9954,0.9134,0.9620,0.9838,1,1,1,0.0000,0.0015,0.4009,0.7005
v_strand_1_6,viewpoint,1173,1047,35.02,4.6760,0.8048,0.9190,0.9531,0,1,1,0.0000,0.0000,0.0648,0.5324
v_sunseason_1_2,viewpoint,1692,1644,34.46,0.0673,0.9716,0.9722,0.9728,1,1,1,0.9327,0.9776,0.9865,0.9933
v_sunseason_1_3,viewpoint,1496,1483,31.67,0.1271,0.9913,0.9920,0.9920,1,1,1,0.8729,0.9576,0.9746,0.9873
v_sunseason_1_4,viewpoint,864,762,30.49,0.2741,0.8819,0.8935,0.8981,1,1,1,0.7259,0.9086,0.9452,0.9726
v_sunseason_1_5,viewpoint,694,574,29.89,1.4166,0.8271,0.8516,0.8545,1,1,1,0.0000,0.5278,0.7167,0.8583
v_sunseason_1_6,viewpoint,563,410,29.56,3.9217,0.7282,0.7567,0.7744,0,1,1,0.0000,0.0000,0.2157,0.6078
v_tabletop_1_2,viewpoint,1245,1236,36.50,0.6986,0.9928,0.9928,0.9928,1,1,1,0.3014,0.7671,0.8603,0.9301
v_tabletop_1_3,viewpoint,814,807,35.04,0.5094,0.9914,0.9914,0.9914,1,1,1,0.4906,0.8302,0.8981,0.9491
v_tabletop_1_4,viewpoint,794,774,30.49,0.5750,0.9748,0.9773,0.9798,1,1,1,0.4250,0.8083,0.8850,0.9425
v_tabletop_1_5,viewpoint,817,800,30.84,0.6748,0.9780,0.9829,0.9841,1,1,1,0.3252,0.7751,0.8650,0.9325
v_tabletop_1_6,viewpoint,858,848,30.40,0.8620,0.9883,0.9895,0.9907,1,1,1,0.1380,0.7127,0.8276,0.9138
v_tempera_1_2,viewpoint,1068,1068,34.10,0.1355,1.0000,1.0000,1.0000,1,1,1,0.8645,0.9548,0.9729,0.9865
v_tempera_1_3,viewpoint,1264,1263,35.61,0.1837,0.9992,1.0000,1.0000,1,1,1,0.8163,0.9388,0.9633,0.9816
v_tempera_1_4,viewpoint,946,946,34.18,0.3534,1.0000,1.0000,1.0000,1,1,1,0.6466,0.8822,0.9293,0.9647
v_tempera_1_5,viewpoint,952,947,33.49,0.6174,0.9947,0.9958,0.9958,1,1,1,0.3826,0.7942,0.8765,0.9383
v_tempera_1_6,viewpoint,618,583,32.58,1.0489,0.9401,0.9644,0.9806,1,1,1,0.0000,0.6504,0.7902,0.8951
v_there_1_2,viewpoint,1411,1362,34.80,0.5926,0.9646,0.9759,0.9816,1,1,1,0.4074,0.8025,0.8815,0.9407
v_there_1_3,viewpoint,398,272,30.81,1.5203,0.6709,0.7563,0.8166,1,1,1,0.0000,0.4932,0.6959,0.8480
v_there_1_4,viewpoint,105,23,29.11,2.4131,0.2286,0.2571,0.2667,1,1,1,0.0000,0.1956,0.5174,0.7587
