timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:42:55.373,0,0,4256,4256,3.144811287509691,0,322.4326171875,0.0,1613.65625
2026-01-20 17:42:55.460,0,0,2899,2112,4.9850115821213405,38,322.4326171875,114.9,1629.1875
2026-01-20 17:42:55.542,0,0,2772,1794,6.234377159912421,38,322.4326171875,97.8,1629.1875
2026-01-20 17:42:55.624,0,0,2726,1890,7.141635578227933,38,322.4326171875,109.1,1643.40625
2026-01-20 17:42:55.707,0,0,2616,1607,7.796918562868463,38,322.4326171875,108.9,1646.6875
2026-01-20 17:42:55.785,0,0,2570,1563,8.3655497563549,38,322.4326171875,102.7,1646.6875
2026-01-20 17:42:55.858,0,0,2799,1995,8.878235053272201,38,322.4326171875,123.0,1646.6875
2026-01-20 17:42:55.938,0,0,2789,1826,9.225448426794532,38,322.4326171875,111.7,1646.6875
2026-01-20 17:42:56.012,0,0,2752,1733,9.586238018388418,38,322.4326171875,108.6,1646.6875
2026-01-20 17:42:56.087,0,0,2864,1994,9.88481979422494,38,322.4326171875,107.0,1646.6875
2026-01-20 17:42:56.163,0,0,2864,1994,10.13430461906198,38,322.4326171875,105.7,1648.4375
2026-01-20 17:42:56.238,0,0,2957,1981,10.352542192992795,38,322.4326171875,92.6,1648.4375
2026-01-20 17:42:56.311,0,0,2703,1727,10.566078451738523,38,322.4326171875,109.5,1648.4375
2026-01-20 17:42:56.385,0,0,2954,2081,10.749424179728418,38,322.4326171875,108.1,1648.4375
2026-01-20 17:42:56.459,0,0,3052,2161,10.911792762073905,87,322.4326171875,94.4,1648.4375
2026-01-20 17:42:56.533,0,0,2996,2155,11.064207120978956,87,322.4326171875,122.7,1648.4375
2026-01-20 17:42:56.606,0,0,2823,1970,11.20028550819705,87,322.4326171875,95.1,1648.4375
2026-01-20 17:42:56.680,0,0,2823,1970,11.32502283831076,87,322.4326171875,108.8,1648.4375
2026-01-20 17:42:56.755,0,0,2933,2016,11.430503114523946,87,322.4326171875,120.4,1648.4375
2026-01-20 17:42:56.828,0,0,3024,2036,11.535113610846292,87,322.4326171875,108.6,1648.4375
2026-01-20 17:42:56.907,0,0,2953,2097,11.59576608935152,87,322.4326171875,101.2,1648.4375
2026-01-20 17:42:56.981,0,0,3047,2195,11.684159050464341,87,322.4326171875,108.5,1648.4375
2026-01-20 17:42:57.054,0,0,2779,1724,11.773573999888693,87,322.4326171875,96.3,1648.4375
2026-01-20 17:42:57.127,0,0,2779,1724,11.852844907552956,87,322.4326171875,109.3,1648.4375
2026-01-20 17:42:57.201,0,0,3001,2134,11.921766590206897,87,322.4326171875,107.9,1648.4375
2026-01-20 17:42:57.276,0,0,3124,2235,11.980064553898417,87,322.4326171875,119.5,1648.4375
2026-01-20 17:42:57.351,0,0,3151,2247,12.035882478664954,87,322.4326171875,106.7,1648.4375
2026-01-20 17:42:57.425,0,0,2948,2164,12.095540345104531,81,322.4326171875,95.1,1648.4375
2026-01-20 17:42:57.500,0,0,3080,2291,12.144203890743833,81,322.4326171875,106.8,1648.4375
2026-01-20 17:42:57.574,0,0,3136,2313,12.194988205678545,81,322.4326171875,108.2,1648.4375
2026-01-20 17:42:57.648,0,0,3136,2313,13.547341847162778,81,322.4326171875,107.7,1648.4375
2026-01-20 17:42:57.722,0,0,2958,1863,13.619948498634532,81,322.4326171875,109.0,1648.4375
2026-01-20 17:42:57.796,0,0,3168,2150,13.666984004748667,81,322.4326171875,107.5,1648.4375
2026-01-20 17:42:57.870,0,0,3106,2172,13.707084857503274,81,322.4326171875,94.1,1648.4375
2026-01-20 17:42:57.952,0,0,3098,2199,13.719701795294904,81,322.4326171875,110.9,1648.4375
2026-01-20 17:42:58.026,0,0,3104,2171,13.742758188564455,81,322.4326171875,121.3,1648.4375
2026-01-20 17:42:58.100,0,0,3135,2129,13.738027317717386,81,322.4326171875,94.6,1648.4375
2026-01-20 17:42:58.174,0,0,3103,2288,13.777674755034777,81,322.4326171875,107.3,1648.4375
2026-01-20 17:42:58.249,0,0,3103,2288,13.773605786202763,81,322.4326171875,107.6,1648.4375
2026-01-20 17:42:58.322,0,0,3115,2372,13.778853063158026,81,322.4326171875,108.2,1648.4375
2026-01-20 17:42:58.397,0,0,3009,2089,13.78491223518936,89,322.4326171875,107.0,1648.4375
2026-01-20 17:42:58.472,0,0,3190,2311,13.791786951516976,89,322.4326171875,93.9,1648.4375
2026-01-20 17:42:58.546,0,0,3271,2361,13.78359850943739,89,322.4326171875,107.4,1648.4375
2026-01-20 17:42:58.621,0,0,3105,2125,13.779070340439484,89,322.4326171875,107.0,1648.4375
2026-01-20 17:42:58.696,0,0,3238,2359,13.775000547369341,89,322.4326171875,106.8,1648.4375
2026-01-20 17:42:58.771,0,0,3238,2359,13.76624462141195,89,322.4326171875,120.5,1648.4375
2026-01-20 17:42:58.845,0,0,3299,2473,13.760289122285787,89,322.4326171875,107.2,1648.4375
2026-01-20 17:42:58.925,0,0,3350,2460,13.721114088541116,89,322.4326171875,112.8,1648.4375
2026-01-20 17:42:59.000,0,0,3293,2571,13.717770835202556,89,322.4326171875,106.3,1648.4375
2026-01-20 17:42:59.075,0,0,3272,2523,13.708231707449931,89,322.4326171875,93.1,1648.4375
2026-01-20 17:42:59.150,0,0,3318,2446,13.735632365843044,89,322.4326171875,107.0,1648.4375
2026-01-20 17:42:59.225,0,0,3403,2504,13.730139279559289,89,322.4326171875,107.1,1648.4375
2026-01-20 17:42:59.299,0,0,3325,2471,13.717553991374986,89,322.4326171875,107.3,1648.4375
2026-01-20 17:42:59.374,0,0,3325,2471,13.710542416299782,89,322.4326171875,107.5,1648.4375
2026-01-20 17:42:59.449,0,0,3336,2460,13.703481294502865,84,322.4326171875,106.3,1648.4375
2026-01-20 17:42:59.524,0,0,3306,2538,13.70514550505007,84,322.4326171875,106.7,1648.4375
2026-01-20 17:42:59.599,0,0,3199,2348,13.706290537484675,84,322.4326171875,107.0,1648.4375
2026-01-20 17:42:59.673,0,0,3241,2323,13.698492578289235,84,322.4326171875,107.1,1648.4375
2026-01-20 17:42:59.749,0,0,3286,2400,13.695631375416502,84,322.4326171875,119.2,1648.4375
2026-01-20 17:42:59.823,0,0,3414,2543,13.695321322043656,84,322.4326171875,94.5,1648.4375
2026-01-20 17:42:59.903,0,0,3414,2543,13.658699886316011,84,322.4326171875,112.1,1648.4375
2026-01-20 17:42:59.979,0,0,3378,2471,13.642358458592446,84,322.4326171875,105.4,1648.4375
2026-01-20 17:43:00.055,0,0,3404,2562,13.632185399884749,84,322.4326171875,105.2,1648.4375
2026-01-20 17:43:00.130,0,0,3331,2527,13.630317382908764,84,322.4326171875,120.5,1648.4375
2026-01-20 17:43:00.204,0,0,3270,2430,13.671663093444291,84,322.4326171875,94.0,1648.4375
2026-01-20 17:43:00.281,0,0,3400,2599,13.656588924247675,84,322.4326171875,117.3,1648.4375
2026-01-20 17:43:00.356,0,0,3268,2485,13.649334504865111,84,322.4326171875,93.2,1648.4375
2026-01-20 17:43:00.431,0,0,3325,2485,13.646359119850857,88,322.4326171875,106.8,1648.4375
2026-01-20 17:43:00.505,0,0,3325,2485,13.647156869433333,88,322.4326171875,107.9,1648.4375
2026-01-20 17:43:00.580,0,0,3215,2448,13.644812728162915,88,322.4326171875,121.1,1648.4375
2026-01-20 17:43:00.654,0,0,3346,2573,13.647374453689057,88,322.4326171875,107.7,1648.65625
2026-01-20 17:43:00.729,0,0,3289,2421,13.642376207824402,88,322.4326171875,106.2,1648.65625
2026-01-20 17:43:00.804,0,0,3354,2524,13.643108403890443,88,322.4326171875,94.0,1648.65625
2026-01-20 17:43:00.884,0,0,3416,2544,13.609253881471146,88,322.4326171875,112.1,1648.65625
2026-01-20 17:43:00.966,0,0,3333,2432,13.5662800920051,88,322.4326171875,110.5,1648.65625
2026-01-20 17:43:01.041,0,0,3358,2528,13.564051379688083,88,322.4326171875,106.2,1648.65625
2026-01-20 17:43:01.117,0,0,3358,2528,13.557525934081065,88,322.4326171875,105.8,1648.65625
2026-01-20 17:43:01.192,0,0,3293,2425,13.58396901239979,88,322.4326171875,105.8,1648.65625
2026-01-20 17:43:01.267,0,0,3245,2344,13.588250978035864,88,322.4326171875,107.3,1648.65625
2026-01-20 17:43:01.342,0,0,3220,2332,13.586823356239865,88,322.4326171875,106.3,1648.65625
2026-01-20 17:43:01.418,0,0,3332,2563,13.578507154476213,88,322.4326171875,105.1,1648.65625
2026-01-20 17:43:01.493,0,0,3170,2293,13.577713015013604,88,322.4326171875,107.0,1648.65625
2026-01-20 17:43:01.568,0,0,3302,2548,13.574021925710108,88,322.4326171875,106.4,1648.65625
2026-01-20 17:43:01.643,0,0,3302,2548,13.571288591161396,88,322.4326171875,107.0,1648.65625
2026-01-20 17:43:01.719,0,0,3289,2468,13.566955869940903,88,322.4326171875,105.3,1648.65625
2026-01-20 17:43:01.793,0,0,3260,2397,13.570385529767485,88,322.4326171875,107.7,1648.65625
2026-01-20 17:43:01.867,0,0,3301,2517,13.572730518524432,88,322.4326171875,107.5,1648.65625
2026-01-20 17:43:01.947,0,0,3374,2607,13.547901960868758,88,322.4326171875,113.4,1648.65625
2026-01-20 17:43:02.022,0,0,3355,2428,13.550719276520283,88,322.4326171875,106.7,1648.65625
2026-01-20 17:43:02.097,0,0,3261,2350,13.546634478067658,88,322.4326171875,107.0,1648.65625
2026-01-20 17:43:02.172,0,0,3258,2392,13.577547458893992,88,322.4326171875,106.2,1648.65625
2026-01-20 17:43:02.247,0,0,3258,2392,13.582848724241737,88,322.4326171875,93.0,1649.96875
2026-01-20 17:43:02.323,0,0,3238,2304,13.582795940353158,88,322.4326171875,118.2,1649.96875
2026-01-20 17:43:02.399,0,0,3352,2520,13.577579690742374,82,322.4326171875,105.6,1649.96875
2026-01-20 17:43:02.474,0,0,3253,2471,13.577115273892135,82,322.4326171875,107.4,1649.96875
2026-01-20 17:43:02.549,0,0,3296,2451,13.585247891750848,82,322.4326171875,119.5,1649.96875
2026-01-20 17:43:02.623,0,0,3216,2291,13.58852685321405,82,322.4326171875,94.0,1649.96875
2026-01-20 17:43:02.699,0,0,3250,2459,13.58472575137025,82,322.4326171875,119.2,1649.96875
2026-01-20 17:43:02.774,0,0,3250,2459,13.57929112863444,82,322.4326171875,106.5,1649.96875
2026-01-20 17:43:02.849,0,0,3170,2216,13.57510560886765,82,322.4326171875,106.6,1649.96875
2026-01-20 17:43:02.929,0,0,3270,2355,13.538022171826817,82,322.4326171875,99.5,1649.96875
2026-01-20 17:43:03.004,0,0,3260,2483,13.541858389031697,82,322.4326171875,107.0,1649.96875
2026-01-20 17:43:03.079,0,0,3361,2441,13.536848283821595,82,322.4326171875,106.4,1649.96875
2026-01-20 17:43:03.155,0,0,3331,2549,13.566647227076729,82,322.4326171875,106.2,1649.96875
2026-01-20 17:43:03.230,0,0,3310,2460,13.60903603915986,82,322.4326171875,106.8,1649.96875
2026-01-20 17:43:03.304,0,0,3338,2354,13.61312616166228,82,322.4326171875,107.5,1649.96875
2026-01-20 17:43:03.379,0,0,3338,2354,13.616165162002984,82,322.4326171875,106.5,1649.96875
2026-01-20 17:43:03.454,0,0,3384,2429,13.621810725115608,78,322.4326171875,93.8,1649.96875
2026-01-20 17:43:03.529,0,0,3339,2467,13.617610746808287,78,322.4326171875,106.4,1649.96875
2026-01-20 17:43:03.603,0,0,3193,2315,13.624484787744352,78,322.4326171875,121.3,1649.96875
2026-01-20 17:43:03.678,0,0,3260,2406,13.631605004609622,78,322.4326171875,106.8,1649.96875
2026-01-20 17:43:03.753,0,0,3264,2500,13.628879432476623,78,322.4326171875,106.3,1649.96875
2026-01-20 17:43:03.828,0,0,3363,2569,13.628802671580276,78,322.4326171875,106.4,1649.96875
2026-01-20 17:43:03.913,0,0,3363,2569,13.571557922850067,78,322.4326171875,106.9,1649.96875
2026-01-20 17:43:03.988,0,0,3280,2363,13.576098648854227,78,322.4326171875,106.4,1649.96875
2026-01-20 17:43:04.063,0,0,3227,2371,13.570489441572018,78,322.4326171875,106.2,1649.96875
2026-01-20 17:43:04.138,0,0,3281,2445,13.568110113914479,78,322.4326171875,106.9,1649.96875
2026-01-20 17:43:04.212,0,0,3169,2219,13.595703541790359,78,322.4326171875,107.7,1649.96875
2026-01-20 17:43:04.287,0,0,3242,2473,13.595312798645452,78,322.4326171875,106.4,1649.96875
2026-01-20 17:43:04.362,0,0,3251,2397,13.595782868329385,78,322.4326171875,106.9,1649.96875
2026-01-20 17:43:04.438,0,0,3256,2420,13.594311071084277,89,322.4326171875,106.0,1649.96875
2026-01-20 17:43:04.513,0,0,3256,2420,13.595408278919267,89,322.4326171875,106.6,1649.96875
2026-01-20 17:43:04.588,0,0,3287,2452,13.60228638488416,89,322.4326171875,93.4,1649.96875
2026-01-20 17:43:04.663,0,0,3276,2363,13.602948108006197,89,322.4326171875,105.9,1649.96875
2026-01-20 17:43:04.737,0,0,3218,2386,13.605119011835226,89,322.4326171875,107.9,1649.96875
2026-01-20 17:43:04.812,0,0,3232,2495,13.60771735893155,89,322.4326171875,106.7,1649.96875
2026-01-20 17:43:04.891,0,0,3245,2363,13.582146438863237,89,322.4326171875,114.3,1649.96875
2026-01-20 17:43:04.966,0,0,3209,2397,13.581466214962557,89,322.4326171875,106.6,1649.96875
2026-01-20 17:43:05.041,0,0,3349,2615,13.58055007278699,89,322.4326171875,106.3,1649.96875
2026-01-20 17:43:05.116,0,0,3349,2615,13.581195024000124,89,322.4326171875,106.9,1649.96875
2026-01-20 17:43:05.191,0,0,3302,2527,13.614827422226528,89,322.4326171875,120.2,1649.96875
2026-01-20 17:43:05.266,0,0,3295,2410,13.61277859709615,89,322.4326171875,106.5,1649.96875
2026-01-20 17:43:05.341,0,0,3306,2487,13.61493496207311,89,322.4326171875,107.1,1649.96875
2026-01-20 17:43:05.416,0,0,3399,2537,13.612821305344868,88,322.4326171875,105.8,1649.96875
