PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_gardens_1_5,viewpoint,1295,1114,35.36,1.8556,0.8440,0.9452,0.9745,1,1,1,0.0000,0.3815,0.6289,0.8144
v_gardens_1_6,viewpoint,1748,1617,38.49,0.5026,0.9256,0.9851,1.0000,1,1,1,0.4974,0.8325,0.8995,0.9497
v_grace_1_2,viewpoint,1960,1725,44.22,0.4880,0.8776,0.9816,0.9990,1,1,1,0.5120,0.8373,0.9024,0.9512
v_grace_1_3,viewpoint,1791,1558,44.75,0.8000,0.8682,0.9782,0.9978,1,1,1,0.2000,0.7333,0.8400,0.9200
v_grace_1_4,viewpoint,1635,1395,40.04,1.5254,0.8422,0.9566,0.9920,1,1,1,0.0000,0.4915,0.6949,0.8475
v_grace_1_5,viewpoint,1327,1027,37.50,2.6785,0.7641,0.9164,0.9721,1,1,1,0.0000,0.1072,0.4643,0.7322
v_grace_1_6,viewpoint,737,444,34.00,2.4404,0.5997,0.7666,0.8426,1,1,1,0.0000,0.1865,0.5119,0.7560
v_graffiti_1_2,viewpoint,1818,1646,40.45,0.6246,0.9076,0.9813,1.0000,1,1,1,0.3754,0.7918,0.8751,0.9375
v_graffiti_1_3,viewpoint,1575,1378,38.55,1.2727,0.8667,0.9841,0.9987,1,1,1,0.0000,0.5758,0.7455,0.8727
v_graffiti_1_4,viewpoint,1382,1082,38.60,1.6946,0.7482,0.9240,0.9761,1,1,1,0.0000,0.4351,0.6611,0.8305
v_graffiti_1_5,viewpoint,1063,843,35.23,0.8737,0.7808,0.9398,0.9944,1,1,1,0.1263,0.7088,0.8253,0.9126
v_graffiti_1_6,viewpoint,132,73,35.64,6.5650,0.4773,0.7652,0.8864,0,0,1,0.0000,0.0000,0.0000,0.3435
v_home_1_2,viewpoint,1225,1188,36.18,0.8241,0.9641,0.9951,1.0000,1,1,1,0.1759,0.7253,0.8352,0.9176
v_home_1_3,viewpoint,1131,1057,33.64,1.3949,0.9257,0.9876,0.9965,1,1,1,0.0000,0.5350,0.7210,0.8605
v_home_1_4,viewpoint,1217,1178,33.58,0.7411,0.9696,0.9967,0.9992,1,1,1,0.2589,0.7530,0.8518,0.9259
v_home_1_5,viewpoint,1168,1056,35.96,5.4667,0.8664,0.9649,0.9863,0,0,1,0.0000,0.0000,0.0000,0.4533
v_home_1_6,viewpoint,1177,1044,30.16,1.1208,0.8853,0.9805,0.9975,1,1,1,0.0000,0.6264,0.7758,0.8879
v_laptop_1_2,viewpoint,1060,1002,25.11,0.2835,0.9453,0.9962,1.0000,1,1,1,0.7165,0.9055,0.9433,0.9717
v_laptop_1_3,viewpoint,792,724,23.39,0.7659,0.9167,0.9949,1.0000,1,1,1,0.2341,0.7447,0.8468,0.9234
v_laptop_1_4,viewpoint,94,53,20.37,3.0886,0.5532,0.7766,0.8723,0,1,1,0.0000,0.0000,0.3823,0.6911
v_laptop_1_5,viewpoint,10,8,20.47,226.1772,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_6,viewpoint,10,7,17.86,250.2322,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_london_1_2,viewpoint,1852,1783,38.13,0.3106,0.9627,0.9946,0.9989,1,1,1,0.6894,0.8965,0.9379,0.9689
v_london_1_3,viewpoint,1690,1634,34.95,0.2053,0.9669,0.9994,1.0000,1,1,1,0.7947,0.9316,0.9589,0.9795
v_london_1_4,viewpoint,1607,1509,35.01,1.1515,0.9347,0.9888,0.9950,1,1,1,0.0000,0.6162,0.7697,0.8848
v_london_1_5,viewpoint,1817,1753,37.25,0.2966,0.9626,0.9928,0.9983,1,1,1,0.7034,0.9011,0.9407,0.9703
v_london_1_6,viewpoint,1960,1911,37.42,0.1535,0.9755,0.9954,0.9995,1,1,1,0.8465,0.9488,0.9693,0.9846
v_machines_1_2,viewpoint,1446,1363,28.83,0.6907,0.9371,0.9924,0.9993,1,1,1,0.3093,0.7698,0.8619,0.9309
v_machines_1_3,viewpoint,1051,908,27.05,2.7444,0.8126,0.9591,0.9924,1,1,1,0.0000,0.0852,0.4511,0.7256
v_machines_1_4,viewpoint,1217,1177,25.67,0.5430,0.9647,0.9959,1.0000,1,1,1,0.4570,0.8190,0.8914,0.9457
v_machines_1_5,viewpoint,940,870,25.52,1.7563,0.9064,0.9830,0.9968,1,1,1,0.0000,0.4146,0.6487,0.8244
v_machines_1_6,viewpoint,1084,1050,26.35,0.3224,0.9677,0.9982,1.0000,1,1,1,0.6776,0.8925,0.9355,0.9678
v_man_1_2,viewpoint,1605,1414,36.56,1.8666,0.8617,0.9769,0.9975,1,1,1,0.0000,0.3778,0.6267,0.8133
v_man_1_3,viewpoint,1218,1054,33.28,3.6167,0.8169,0.9589,0.9836,0,1,1,0.0000,0.0000,0.2767,0.6383
v_man_1_4,viewpoint,1282,998,33.58,3.4881,0.7262,0.9228,0.9797,0,1,1,0.0000,0.0000,0.3024,0.6512
v_man_1_5,viewpoint,1415,1270,34.81,2.4698,0.8707,0.9823,0.9972,1,1,1,0.0000,0.1767,0.5060,0.7530
v_man_1_6,viewpoint,1405,1265,34.37,1.6524,0.8712,0.9779,0.9972,1,1,1,0.0000,0.4492,0.6695,0.8348
v_maskedman_1_2,viewpoint,1133,1022,31.17,1.1275,0.8888,0.9673,0.9921,1,1,1,0.0000,0.6242,0.7745,0.8873
v_maskedman_1_3,viewpoint,870,783,29.57,1.3208,0.8954,0.9667,0.9920,1,1,1,0.0000,0.5597,0.7358,0.8679
v_maskedman_1_4,viewpoint,1258,1162,32.67,2.5024,0.9181,0.9825,0.9960,1,1,1,0.0000,0.1659,0.4995,0.7498
v_maskedman_1_5,viewpoint,1323,1239,35.10,2.0334,0.9342,0.9864,0.9962,1,1,1,0.0000,0.3222,0.5933,0.7967
v_maskedman_1_6,viewpoint,469,378,24.81,0.9717,0.7910,0.9574,0.9872,1,1,1,0.0283,0.6761,0.8057,0.9028
v_pomegranate_1_2,viewpoint,2118,1937,44.24,0.3549,0.9150,0.9849,0.9981,1,1,1,0.6451,0.8817,0.9290,0.9645
v_pomegranate_1_3,viewpoint,1961,1710,41.29,1.1622,0.8552,0.9791,0.9975,1,1,1,0.0000,0.6126,0.7676,0.8838
v_pomegranate_1_4,viewpoint,1728,1601,38.68,0.5715,0.9236,0.9902,0.9971,1,1,1,0.4285,0.8095,0.8857,0.9429
v_pomegranate_1_5,viewpoint,1823,1648,40.34,0.9037,0.8936,0.9813,0.9973,1,1,1,0.0963,0.6988,0.8193,0.9096
v_pomegranate_1_6,viewpoint,1809,1654,39.79,0.7405,0.9093,0.9884,0.9989,1,1,1,0.2595,0.7532,0.8519,0.9260
v_posters_1_2,viewpoint,1460,1398,45.85,115.1261,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1786,1721,40.14,120.8321,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1633,1574,40.14,112.5527,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,1426,1307,38.71,124.8855,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,1410,1164,39.53,147.2748,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1988,1887,43.39,68.2333,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,2081,2017,46.25,72.5758,0.0000,0.0000,0.0005,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1993,1857,44.69,72.0639,0.0000,0.0015,0.0055,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1913,1841,41.29,80.7352,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1841,1709,41.54,67.4027,0.0000,0.0033,0.0098,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1615,1466,37.65,0.9055,0.9090,0.9851,0.9957,1,1,1,0.0945,0.6982,0.8189,0.9094
v_soldiers_1_3,viewpoint,1174,1009,32.71,1.6868,0.8620,0.9651,0.9889,1,1,1,0.0000,0.4377,0.6626,0.8313
v_soldiers_1_4,viewpoint,946,799,32.20,2.5005,0.8362,0.9471,0.9810,1,1,1,0.0000,0.1665,0.4999,0.7499
v_soldiers_1_5,viewpoint,767,587,33.79,5.0122,0.7262,0.9022,0.9596,0,0,1,0.0000,0.0000,0.0000,0.4988
v_soldiers_1_6,viewpoint,1419,1310,37.81,97.0765,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1898,1839,35.45,0.3091,0.9663,0.9968,1.0000,1,1,1,0.6909,0.8970,0.9382,0.9691
v_strand_1_3,viewpoint,1426,1282,31.56,1.2283,0.8513,0.9832,1.0000,1,1,1,0.0000,0.5906,0.7543,0.8772
v_strand_1_4,viewpoint,1511,1379,34.03,2.4853,0.8815,0.9861,0.9987,1,1,1,0.0000,0.1716,0.5029,0.7515
v_strand_1_5,viewpoint,1537,1368,33.93,2.2856,0.8621,0.9733,0.9954,1,1,1,0.0000,0.2381,0.5429,0.7714
v_strand_1_6,viewpoint,1223,1059,28.33,4.4480,0.7768,0.9477,0.9869,0,1,1,0.0000,0.0000,0.1104,0.5552
v_sunseason_1_2,viewpoint,2302,2224,42.74,0.1760,0.9657,0.9970,1.0000,1,1,1,0.8240,0.9413,0.9648,0.9824
v_sunseason_1_3,viewpoint,2035,1951,41.04,0.2205,0.9572,0.9946,0.9995,1,1,1,0.7795,0.9265,0.9559,0.9780
v_sunseason_1_4,viewpoint,1370,1287,35.37,0.6562,0.9380,0.9854,0.9920,1,1,1,0.3438,0.7813,0.8688,0.9344
v_sunseason_1_5,viewpoint,1206,1092,34.69,0.5678,0.8988,0.9710,0.9876,1,1,1,0.4322,0.8107,0.8864,0.9432
v_sunseason_1_6,viewpoint,1017,813,35.31,1.8223,0.7925,0.8830,0.9105,1,1,1,0.0000,0.3926,0.6355,0.8178
v_tabletop_1_2,viewpoint,1524,1440,36.73,0.4209,0.9449,0.9915,1.0000,1,1,1,0.5791,0.8597,0.9158,0.9579
v_tabletop_1_3,viewpoint,1121,956,30.02,0.8689,0.8501,0.9643,0.9911,1,1,1,0.1311,0.7104,0.8262,0.9131
v_tabletop_1_4,viewpoint,1063,902,29.17,0.7409,0.8420,0.9652,0.9925,1,1,1,0.2591,0.7530,0.8518,0.9259
v_tabletop_1_5,viewpoint,1082,948,31.98,0.8851,0.8715,0.9732,0.9945,1,1,1,0.1149,0.7050,0.8230,0.9115
v_tabletop_1_6,viewpoint,1116,971,32.68,0.9854,0.8692,0.9713,0.9928,1,1,1,0.0146,0.6715,0.8029,0.9015
v_tempera_1_2,viewpoint,1134,1107,28.11,0.2418,0.9753,0.9974,1.0000,1,1,1,0.7582,0.9194,0.9516,0.9758
v_tempera_1_3,viewpoint,1173,1118,28.24,0.5522,0.9540,0.9932,0.9991,1,1,1,0.4478,0.8159,0.8896,0.9448
v_tempera_1_4,viewpoint,1038,1000,24.43,0.4890,0.9624,0.9981,1.0000,1,1,1,0.5110,0.8370,0.9022,0.9511
v_tempera_1_5,viewpoint,1026,970,27.22,1.1687,0.9444,0.9951,0.9990,1,1,1,0.0000,0.6104,0.7663,0.8831
v_tempera_1_6,viewpoint,651,576,24.35,1.3373,0.8725,0.9693,0.9862,1,1,1,0.0000,0.5542,0.7325,0.8663
v_there_1_2,viewpoint,1650,1431,40.61,0.8254,0.8545,0.9758,0.9988,1,1,1,0.1746,0.7249,0.8349,0.9175
v_there_1_3,viewpoint,535,449,28.59,2.4578,0.7963,0.9533,0.9907,1,1,1,0.0000,0.1807,0.5084,0.7542
v_there_1_4,viewpoint,105,77,29.99,11.3955,0.6381,0.8762,0.9333,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_5,viewpoint,0,0,16.72,inf,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,2,0,32.01,inf,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1624,1515,37.05,0.3598,0.9304,0.9865,0.9957,1,1,1,0.6402,0.8801,0.9280,0.9640
v_underground_1_3,viewpoint,1455,1320,31.75,0.6040,0.9072,0.9759,0.9952,1,1,1,0.3960,0.7987,0.8792,0.9396
v_underground_1_4,viewpoint,1196,1003,29.81,1.1283,0.8395,0.9490,0.9799,1,1,1,0.0000,0.6239,0.7743,0.8872
v_underground_1_5,viewpoint,981,756,30.28,1.4645,0.7676,0.9103,0.9664,1,1,1,0.0000,0.5118,0.7071,0.8535
v_underground_1_6,viewpoint,749,456,29.50,9.2855,0.6101,0.8037,0.9159,0,0,0,0.0000,0.0000,0.0000,0.0714
v_vitro_1_2,viewpoint,1813,1738,35.15,0.2357,0.9592,0.9989,1.0000,1,1,1,0.7643,0.9214,0.9529,0.9764
v_vitro_1_3,viewpoint,1715,1616,34.48,0.2992,0.9376,0.9942,1.0000,1,1,1,0.7008,0.9003,0.9402,0.9701
v_vitro_1_4,viewpoint,1522,1401,32.46,0.4134,0.9166,0.9928,1.0000,1,1,1,0.5866,0.8622,0.9173,0.9587
v_vitro_1_5,viewpoint,1763,1640,34.06,0.2595,0.9274,0.9921,1.0000,1,1,1,0.7405,0.9135,0.9481,0.9740
v_vitro_1_6,viewpoint,1605,1446,33.10,0.6386,0.8960,0.9869,0.9994,1,1,1,0.3614,0.7871,0.8723,0.9361
v_wall_1_2,viewpoint,1767,1684,37.38,0.5054,0.9513,0.9864,0.9949,1,1,1,0.4946,0.8315,0.8989,0.9495
v_wall_1_3,viewpoint,1539,1416,35.17,0.8274,0.9142,0.9786,0.9961,1,1,1,0.1726,0.7242,0.8345,0.9173
v_wall_1_4,viewpoint,1729,1627,34.93,0.6011,0.9404,0.9780,0.9855,1,1,1,0.3989,0.7996,0.8798,0.9399
v_wall_1_5,viewpoint,1415,1293,31.89,1.3540,0.8919,0.9703,0.9880,1,1,1,0.0000,0.5487,0.7292,0.8646
v_wall_1_6,viewpoint,1262,1127,31.75,2.0692,0.8788,0.9635,0.9913,1,1,1,0.0000,0.3103,0.5862,0.7931
v_wapping_1_2,viewpoint,2139,1871,48.27,0.3667,0.8752,0.9827,0.9991,1,1,1,0.6333,0.8778,0.9267,0.9633
v_wapping_1_3,viewpoint,1381,1074,38.88,2.6818,0.7596,0.9218,0.9783,1,1,1,0.0000,0.1061,0.4636,0.7318
v_wapping_1_4,viewpoint,1614,1220,41.98,1.9539,0.7460,0.9343,0.9857,1,1,1,0.0000,0.3487,0.6092,0.8046
v_wapping_1_5,viewpoint,934,751,35.88,4.0817,0.7687,0.9422,0.9882,0,1,1,0.0000,0.0000,0.1837,0.5918
v_wapping_1_6,viewpoint,565,449,32.02,6.0004,0.7150,0.9133,0.9788,0,0,1,0.0000,0.0000,0.0000,0.4000
v_war_1_2,viewpoint,1222,1083,33.01,0.7531,0.8805,0.9820,0.9967,1,1,1,0.2469,0.7490,0.8494,0.9247
v_war_1_3,viewpoint,1056,890,29.81,1.1817,0.8163,0.9555,0.9924,1,1,1,0.0000,0.6061,0.7637,0.8818
v_war_1_4,viewpoint,1502,1426,33.05,0.3620,0.9494,0.9927,1.0000,1,1,1,0.6380,0.8793,0.9276,0.9638
v_war_1_5,viewpoint,1488,1392,32.96,0.7276,0.9315,0.9940,1.0000,1,1,1,0.2724,0.7575,0.8545,0.9272
v_war_1_6,viewpoint,1038,893,27.72,2.0109,0.8391,0.9461,0.9750,1,1,1,0.0000,0.3297,0.5978,0.7989
v_weapons_1_2,viewpoint,1251,1203,29.26,0.5391,0.9584,0.9976,1.0000,1,1,1,0.4609,0.8203,0.8922,0.9461
v_weapons_1_3,viewpoint,1136,1051,27.32,0.3666,0.9199,0.9868,0.9974,1,1,1,0.6334,0.8778,0.9267,0.9633
v_weapons_1_4,viewpoint,1280,1141,29.80,0.7826,0.8867,0.9805,0.9969,1,1,1,0.2174,0.7391,0.8435,0.9217
v_weapons_1_5,viewpoint,1257,1205,27.83,1.1292,0.9411,0.9944,0.9976,1,1,1,0.0000,0.6236,0.7742,0.8871
v_weapons_1_6,viewpoint,1191,1126,25.58,1.2671,0.9345,0.9857,0.9983,1,1,1,0.0000,0.5776,0.7466,0.8733
v_woman_1_2,viewpoint,832,807,29.75,46.1453,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,992,901,30.06,49.5465,0.0000,0.0000,0.0010,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,969,853,31.53,50.5862,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,642,590,28.31,43.9487,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,841,722,28.17,49.2514,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,1299,1254,31.13,0.3597,0.9646,0.9954,0.9962,1,1,1,0.6403,0.8801,0.9281,0.9640
v_wormhole_1_3,viewpoint,1595,1495,32.37,0.5170,0.9354,0.9887,0.9994,1,1,1,0.4830,0.8277,0.8966,0.9483
v_wormhole_1_4,viewpoint,1638,1585,34.08,0.7686,0.9615,0.9939,0.9994,1,1,1,0.2314,0.7438,0.8463,0.9231
v_wormhole_1_5,viewpoint,1138,1020,29.71,3.7086,0.8893,0.9631,0.9833,0,1,1,0.0000,0.0000,0.2583,0.6291
v_wormhole_1_6,viewpoint,788,613,27.72,6.4881,0.7627,0.9226,0.9784,0,0,1,0.0000,0.0000,0.0000,0.3512
v_wounded_1_2,viewpoint,920,858,29.11,0.4939,0.9261,0.9783,0.9957,1,1,1,0.5061,0.8354,0.9012,0.9506
v_wounded_1_3,viewpoint,610,503,23.08,10.3947,0.8098,0.9066,0.9656,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_4,viewpoint,377,243,21.54,26.7410,0.6446,0.7798,0.8515,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,572,448,21.89,3.2193,0.7692,0.9056,0.9476,0,1,1,0.0000,0.0000,0.3561,0.6781
v_wounded_1_6,viewpoint,363,242,21.10,13.3741,0.6639,0.8457,0.9311,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yard_1_2,viewpoint,2025,1958,43.12,0.3110,0.9644,0.9975,0.9995,1,1,1,0.6890,0.8963,0.9378,0.9689
v_yard_1_3,viewpoint,1350,1178,36.32,1.5033,0.8600,0.9689,0.9919,1,1,1,0.0000,0.4989,0.6993,0.8497
v_yard_1_4,viewpoint,1864,1775,39.99,0.4770,0.9512,0.9930,0.9989,1,1,1,0.5230,0.8410,0.9046,0.9523
v_yard_1_5,viewpoint,1606,1446,38.79,1.3324,0.8966,0.9751,0.9925,1,1,1,0.0000,0.5559,0.7335,0.8668
v_yard_1_6,viewpoint,1283,964,36.73,5.3936,0.7428,0.8956,0.9641,0,0,1,0.0000,0.0000,0.0000,0.4606
v_yuri_1_2,viewpoint,988,924,28.23,0.8315,0.9291,0.9939,0.9990,1,1,1,0.1685,0.7228,0.8337,0.9169
v_yuri_1_3,viewpoint,870,731,25.29,0.5064,0.8287,0.9460,0.9736,1,1,1,0.4936,0.8312,0.8987,0.9494
v_yuri_1_4,viewpoint,763,567,26.95,42.7430,0.7143,0.9030,0.9725,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,917,776,26.12,3.4084,0.8168,0.9477,0.9847,0,1,1,0.0000,0.0000,0.3183,0.6592
v_yuri_1_6,viewpoint,753,588,25.22,10.1091,0.7463,0.9031,0.9708,0,0,0,0.0000,0.0000,0.0000,0.0000
