timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:39:19.558,4096,4096,4096,4096,3.0017548329473462,7,14.40185546875,0.0,1590.45703125
2026-01-20 17:39:19.620,4096,4096,2470,1479,5.099206665203719,7,14.40185546875,113.2,1600.47265625
2026-01-20 17:39:19.677,4096,4096,2489,1451,6.709018609219194,7,14.40185546875,123.5,1604.34765625
2026-01-20 17:39:19.735,4096,4096,2279,1245,7.9747200304211425,7,14.40185546875,103.6,1614.94140625
2026-01-20 17:39:19.787,4096,4096,2279,1245,9.05269564729421,7,14.40185546875,134.2,1618.83984375
2026-01-20 17:39:19.841,4096,4096,2123,1021,9.924336167844942,7,14.40185546875,93.0,1618.50390625
2026-01-20 17:39:19.893,4096,4096,2123,1021,10.693535392679768,7,14.40185546875,115.4,1621.12890625
2026-01-20 17:39:19.943,4096,4096,2087,1056,11.377214534056948,7,14.40185546875,118.2,1617.17578125
2026-01-20 17:39:19.995,4096,4096,2297,1270,11.951804909617584,7,14.40185546875,115.8,1616.89453125
2026-01-20 17:39:20.049,4096,4096,2297,1270,12.417592860964128,7,14.40185546875,92.3,1620.51171875
2026-01-20 17:39:20.102,4096,4096,2375,1399,12.855316149201581,7,14.40185546875,133.8,1617.1796875
2026-01-20 17:39:20.153,4096,4096,2375,1399,13.265575075346158,7,14.40185546875,98.3,1621.17578125
2026-01-20 17:39:20.204,4096,4096,2244,1214,13.620567709838637,7,14.40185546875,115.8,1621.05859375
2026-01-20 17:39:20.257,4096,4096,2389,1428,13.934482116266514,7,14.40185546875,114.7,1620.5078125
2026-01-20 17:39:20.309,4096,4096,2389,1428,14.219149326633874,7,14.40185546875,115.0,1617.703125
2026-01-20 17:39:20.370,4096,4096,2443,1408,14.36404864552712,30,14.40185546875,114.7,1620.63671875
2026-01-20 17:39:20.421,4096,4096,2443,1408,14.616900075684708,30,14.40185546875,117.5,1631.35546875
2026-01-20 17:39:20.474,4096,4096,2209,1194,14.830999910028803,30,14.40185546875,113.9,1620.58984375
2026-01-20 17:39:20.525,4096,4096,2261,1197,15.039816408491108,30,14.40185546875,116.2,1617.4609375
2026-01-20 17:39:20.629,4096,4096,2463,1483,15.4010890872534,30,14.40185546875,115.5,1620.546875
2026-01-20 17:39:20.681,4096,4096,2463,1483,15.565703346970695,30,14.40185546875,115.5,1634.546875
2026-01-20 17:39:20.735,4096,4096,2448,1448,15.6942908268539,30,14.40185546875,110.9,1634.546875
2026-01-20 17:39:20.787,4096,4096,2270,1215,15.833843520000151,30,14.40185546875,134.2,1632.79296875
2026-01-20 17:39:20.889,4096,4096,2335,1311,16.11517962828597,30,14.40185546875,98.7,1634.625
