timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:39:36.546,4096,4096,4095,4095,2.8456679643347087,2,19.720703125,0.0,1634.83203125
2026-01-20 17:39:36.616,4096,4096,2339,1865,4.766855819313572,2,19.720703125,113.0,1650.7578125
2026-01-20 17:39:36.686,4096,4096,2270,1769,6.160656031467889,2,19.720703125,115.7,1653.4765625
2026-01-20 17:39:36.750,4096,4096,2249,1795,7.311372334370808,2,19.720703125,124.2,1676.8828125
2026-01-20 17:39:36.815,4096,4096,2249,1795,8.184624246821322,2,19.720703125,107.3,1676.8828125
2026-01-20 17:39:36.875,4096,4096,2266,1739,8.971917196532564,2,19.720703125,117.0,1676.8828125
2026-01-20 17:39:36.936,4096,4096,2282,1736,9.624251960244408,2,19.720703125,99.1,1676.8828125
2026-01-20 17:39:36.995,4096,4096,2282,1736,10.199783568206414,2,19.720703125,101.7,1673.4296875
2026-01-20 17:39:37.056,4096,4096,2272,1729,10.667142912852034,2,19.720703125,113.9,1673.93359375
2026-01-20 17:39:37.117,4096,4096,2304,1836,11.081243883829215,2,19.720703125,115.2,1673.5703125
2026-01-20 17:39:37.177,4096,4096,2298,1810,11.445317184270044,2,19.720703125,98.9,1673.890625
2026-01-20 17:39:37.237,4096,4096,2298,1810,11.783802285837636,2,19.720703125,118.1,1673.890625
2026-01-20 17:39:37.298,4096,4096,2326,1876,12.058613680609445,2,19.720703125,98.2,1673.65625
2026-01-20 17:39:37.359,4096,4096,2356,1902,12.31031588233469,2,19.720703125,114.5,1680.65625
2026-01-20 17:39:37.422,4096,4096,2356,1902,12.521608708086948,32,19.720703125,111.7,1680.65625
2026-01-20 17:39:37.484,4096,4096,2345,1859,12.717623426141403,32,19.720703125,112.7,1680.65625
2026-01-20 17:39:37.545,4096,4096,2292,1813,12.910327006045314,32,19.720703125,98.7,1680.65625
2026-01-20 17:39:37.605,4096,4096,2292,1813,13.091989653687072,32,19.720703125,133.1,1684.15625
2026-01-20 17:39:37.671,4096,4096,2363,1894,13.205441534786424,32,19.720703125,105.9,1684.15625
2026-01-20 17:39:37.733,4096,4096,2379,1923,13.340998921569422,32,19.720703125,97.0,1684.15625
