PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_salon_1_2,illumination,1690,1605,10.78,0.2762,0.9432,0.9817,0.9959,1,1,1,0.7238,0.9079,0.9448,0.9724
i_salon_1_3,illumination,1440,1304,10.98,0.3242,0.8993,0.9757,0.9944,1,1,1,0.6758,0.8919,0.9352,0.9676
i_salon_1_4,illumination,1166,915,10.46,0.6085,0.7736,0.9065,0.9545,1,1,1,0.3915,0.7972,0.8783,0.9391
i_salon_1_5,illumination,1488,1343,11.30,0.2732,0.8985,0.9731,0.9913,1,1,1,0.7268,0.9089,0.9454,0.9727
i_salon_1_6,illumination,1323,1122,10.62,0.2493,0.8413,0.9358,0.9660,1,1,1,0.7507,0.9169,0.9501,0.9751
i_santuario_1_2,illumination,1238,1083,10.26,1.0257,0.8530,0.9410,0.9782,1,1,1,0.0000,0.6581,0.7949,0.8974
i_santuario_1_3,illumination,1237,1081,10.62,1.2610,0.8504,0.9418,0.9790,1,1,1,0.0000,0.5797,0.7478,0.8739
i_santuario_1_4,illumination,1100,895,10.13,1.5089,0.7464,0.9000,0.9509,1,1,1,0.0000,0.4970,0.6982,0.8491
i_santuario_1_5,illumination,1215,1023,10.04,0.6356,0.8321,0.9383,0.9802,1,1,1,0.3644,0.7881,0.8729,0.9364
i_santuario_1_6,illumination,1043,858,9.48,1.1770,0.7872,0.9204,0.9626,1,1,1,0.0000,0.6077,0.7646,0.8823
i_school_1_2,illumination,1399,1233,11.19,0.3252,0.8756,0.9607,0.9836,1,1,1,0.6748,0.8916,0.9350,0.9675
i_school_1_3,illumination,1406,1227,10.59,0.2609,0.8670,0.9587,0.9844,1,1,1,0.7391,0.9130,0.9478,0.9739
i_school_1_4,illumination,1104,813,10.82,0.6619,0.7056,0.8478,0.9266,1,1,1,0.3381,0.7794,0.8676,0.9338
i_school_1_5,illumination,1201,951,10.93,0.5841,0.7769,0.8968,0.9534,1,1,1,0.4159,0.8053,0.8832,0.9416
i_school_1_6,illumination,929,602,11.26,1.1665,0.6189,0.7944,0.8956,1,1,1,0.0000,0.6112,0.7667,0.8833
i_ski_1_2,illumination,1556,1467,10.54,0.2084,0.9428,0.9897,0.9974,1,1,1,0.7916,0.9305,0.9583,0.9792
i_ski_1_3,illumination,1428,1298,11.79,0.3158,0.9027,0.9790,0.9944,1,1,1,0.6842,0.8947,0.9368,0.9684
i_ski_1_4,illumination,1364,1215,11.10,0.4908,0.8761,0.9707,0.9941,1,1,1,0.5092,0.8364,0.9018,0.9509
i_ski_1_5,illumination,1308,1112,11.32,0.4100,0.8456,0.9679,0.9908,1,1,1,0.5900,0.8633,0.9180,0.9590
i_ski_1_6,illumination,1228,1047,11.73,0.4434,0.8469,0.9585,0.9919,1,1,1,0.5566,0.8522,0.9113,0.9557
i_smurf_1_2,illumination,1181,988,12.27,0.9261,0.8264,0.9077,0.9467,1,1,1,0.0739,0.6913,0.8148,0.9074
i_smurf_1_3,illumination,1188,986,12.91,0.5639,0.8207,0.9082,0.9512,1,1,1,0.4361,0.8120,0.8872,0.9436
i_smurf_1_4,illumination,1126,949,12.21,0.3956,0.8321,0.9121,0.9565,1,1,1,0.6044,0.8681,0.9209,0.9604
i_smurf_1_5,illumination,1081,867,12.75,0.4550,0.7946,0.8908,0.9463,1,1,1,0.5450,0.8483,0.9090,0.9545
i_smurf_1_6,illumination,925,680,12.15,0.3573,0.7308,0.8605,0.9157,1,1,1,0.6427,0.8809,0.9285,0.9643
i_steps_1_2,illumination,1396,1295,11.27,0.3662,0.9248,0.9828,0.9964,1,1,1,0.6338,0.8779,0.9268,0.9634
i_steps_1_3,illumination,1414,1300,11.48,0.5672,0.9081,0.9851,0.9986,1,1,1,0.4328,0.8109,0.8866,0.9433
i_steps_1_4,illumination,1382,1263,10.71,0.3098,0.9132,0.9761,0.9964,1,1,1,0.6902,0.8967,0.9380,0.9690
i_steps_1_5,illumination,1024,845,10.81,0.5093,0.8135,0.9229,0.9648,1,1,1,0.4907,0.8302,0.8981,0.9491
i_steps_1_6,illumination,1155,1011,10.33,0.5058,0.8641,0.9541,0.9870,1,1,1,0.4942,0.8314,0.8988,0.9494
i_table_1_2,illumination,1232,1041,10.46,0.5400,0.8263,0.9643,0.9903,1,1,1,0.4600,0.8200,0.8920,0.9460
i_table_1_3,illumination,1118,902,10.08,1.0812,0.7818,0.9329,0.9812,1,1,1,0.0000,0.6396,0.7838,0.8919
i_table_1_4,illumination,974,681,9.62,1.3303,0.6807,0.8706,0.9435,1,1,1,0.0000,0.5566,0.7339,0.8670
i_table_1_5,illumination,965,662,9.47,1.8660,0.6539,0.8570,0.9534,1,1,1,0.0000,0.3780,0.6268,0.8134
i_table_1_6,illumination,1377,1264,9.82,0.3837,0.9070,0.9760,0.9956,1,1,1,0.6163,0.8721,0.9233,0.9616
i_tools_1_2,illumination,475,226,10.06,3.2523,0.3368,0.5495,0.7074,0,1,1,0.0000,0.0000,0.3495,0.6748
i_tools_1_3,illumination,663,487,9.96,1.3278,0.7134,0.8733,0.9472,1,1,1,0.0000,0.5574,0.7344,0.8672
i_tools_1_4,illumination,518,254,10.45,2.2569,0.4189,0.6737,0.8127,1,1,1,0.0000,0.2477,0.5486,0.7743
i_tools_1_5,illumination,676,447,10.16,1.3165,0.6435,0.8033,0.8920,1,1,1,0.0000,0.5612,0.7367,0.8684
i_tools_1_6,illumination,530,224,9.57,4.5524,0.2547,0.4547,0.6415,0,1,1,0.0000,0.0000,0.0895,0.5448
i_toy_1_2,illumination,2090,1843,13.12,0.2225,0.8804,0.9612,0.9890,1,1,1,0.7775,0.9258,0.9555,0.9777
i_toy_1_3,illumination,1873,1522,13.25,0.4639,0.8030,0.9215,0.9648,1,1,1,0.5361,0.8454,0.9072,0.9536
i_toy_1_4,illumination,1504,1036,14.06,0.7852,0.6742,0.8085,0.9096,1,1,1,0.2148,0.7383,0.8430,0.9215
i_toy_1_5,illumination,1061,531,13.33,1.2682,0.4788,0.6428,0.7663,1,1,1,0.0000,0.5773,0.7464,0.8732
i_toy_1_6,illumination,851,309,14.46,2.0760,0.3408,0.5053,0.6428,1,1,1,0.0000,0.3080,0.5848,0.7924
i_troulos_1_2,illumination,759,608,9.98,0.6678,0.7826,0.9051,0.9473,1,1,1,0.3322,0.7774,0.8664,0.9332
i_troulos_1_3,illumination,579,394,10.43,2.5889,0.3523,0.7340,0.8584,1,1,1,0.0000,0.1370,0.4822,0.7411
i_troulos_1_4,illumination,867,762,10.00,0.6301,0.8731,0.9481,0.9631,1,1,1,0.3699,0.7900,0.8740,0.9370
i_troulos_1_5,illumination,752,559,9.88,1.3371,0.7221,0.8670,0.9215,1,1,1,0.0000,0.5543,0.7326,0.8663
i_troulos_1_6,illumination,695,539,9.37,1.3544,0.7353,0.8878,0.9353,1,1,1,0.0000,0.5485,0.7291,0.8646
i_veggies_1_2,illumination,1325,1223,10.53,0.0000,0.9275,0.9721,0.9826,1,1,1,1.0000,1.0000,1.0000,1.0000
i_veggies_1_3,illumination,954,765,10.43,0.8678,0.7862,0.8931,0.9497,1,1,1,0.1322,0.7107,0.8264,0.9132
i_veggies_1_4,illumination,1163,1014,10.80,0.2362,0.8719,0.9475,0.9742,1,1,1,0.7638,0.9213,0.9528,0.9764
i_veggies_1_5,illumination,819,544,11.37,1.2727,0.6520,0.8132,0.9035,1,1,1,0.0000,0.5758,0.7455,0.8727
i_veggies_1_6,illumination,749,470,10.90,1.1197,0.6021,0.7664,0.8732,1,1,1,0.0000,0.6268,0.7761,0.8880
i_village_1_2,illumination,1546,1182,22.95,1.5134,0.7607,0.8972,0.9618,1,1,1,0.0000,0.4955,0.6973,0.8487
i_village_1_3,illumination,1576,1211,14.54,1.1410,0.7582,0.9042,0.9626,1,1,1,0.0000,0.6197,0.7718,0.8859
i_village_1_4,illumination,1564,1235,12.70,0.9900,0.7698,0.9188,0.9687,1,1,1,0.0100,0.6700,0.8020,0.9010
i_village_1_5,illumination,2328,2173,12.83,0.3537,0.9248,0.9824,0.9966,1,1,1,0.6463,0.8821,0.9293,0.9646
i_village_1_6,illumination,1498,1137,14.01,0.8517,0.7363,0.8879,0.9573,1,1,1,0.1483,0.7161,0.8297,0.9148
i_yellowtent_1_2,illumination,1327,1255,10.81,0.1622,0.9435,0.9819,0.9917,1,1,1,0.8378,0.9459,0.9676,0.9838
i_yellowtent_1_3,illumination,1169,1044,11.00,0.3867,0.8939,0.9607,0.9829,1,1,1,0.6133,0.8711,0.9227,0.9613
i_yellowtent_1_4,illumination,956,785,11.04,0.5002,0.8065,0.9079,0.9634,1,1,1,0.4998,0.8333,0.9000,0.9500
i_yellowtent_1_5,illumination,946,784,11.22,0.4592,0.8224,0.9101,0.9493,1,1,1,0.5408,0.8469,0.9082,0.9541
i_yellowtent_1_6,illumination,812,620,11.36,0.6505,0.7586,0.8621,0.9163,1,1,1,0.3495,0.7832,0.8699,0.9349
i_zion_1_2,illumination,1842,1675,11.22,0.4939,0.9083,0.9745,0.9908,1,1,1,0.5061,0.8354,0.9012,0.9506
i_zion_1_3,illumination,1414,1082,11.97,0.8013,0.7546,0.9003,0.9653,1,1,1,0.1987,0.7329,0.8397,0.9199
i_zion_1_4,illumination,798,491,11.33,0.7922,0.6140,0.7456,0.8421,1,1,1,0.2078,0.7359,0.8416,0.9208
i_zion_1_5,illumination,608,314,10.78,1.2472,0.4967,0.6711,0.8207,1,1,1,0.0000,0.5843,0.7506,0.8753
i_zion_1_6,illumination,732,452,10.55,1.4940,0.6093,0.7486,0.8661,1,1,1,0.0000,0.5020,0.7012,0.8506
v_abstract_1_2,viewpoint,1529,1340,11.10,0.4062,0.8751,0.9379,0.9608,1,1,1,0.5938,0.8646,0.9188,0.9594
v_abstract_1_3,viewpoint,1439,1195,11.67,1.4356,0.8304,0.9173,0.9493,1,1,1,0.0000,0.5215,0.7129,0.8564
v_abstract_1_4,viewpoint,911,615,11.18,3.4605,0.6795,0.8255,0.8979,0,1,1,0.0000,0.0000,0.3079,0.6540
v_abstract_1_5,viewpoint,1044,818,11.53,1.1181,0.7816,0.8966,0.9368,1,1,1,0.0000,0.6273,0.7764,0.8882
v_abstract_1_6,viewpoint,685,438,11.57,1.5723,0.6292,0.7635,0.8336,1,1,1,0.0000,0.4759,0.6855,0.8428
v_adam_1_2,viewpoint,1154,995,11.04,0.2973,0.8657,0.9575,0.9835,1,1,1,0.7027,0.9009,0.9405,0.9703
v_adam_1_3,viewpoint,948,770,11.88,1.1232,0.7880,0.9262,0.9747,1,1,1,0.0000,0.6256,0.7754,0.8877
v_adam_1_4,viewpoint,559,379,11.52,1.9675,0.6637,0.8247,0.9123,1,1,1,0.0000,0.3442,0.6065,0.8032
v_adam_1_5,viewpoint,810,645,10.99,1.7805,0.7901,0.9222,0.9519,1,1,1,0.0000,0.4065,0.6439,0.8219
v_adam_1_6,viewpoint,769,576,10.71,1.6570,0.7178,0.8908,0.9532,1,1,1,0.0000,0.4477,0.6686,0.8343
v_apprentices_1_2,viewpoint,1395,1289,20.00,0.2228,0.9247,0.9735,0.9842,1,1,1,0.7772,0.9257,0.9554,0.9777
v_apprentices_1_3,viewpoint,1208,1083,10.73,0.3268,0.8907,0.9702,0.9859,1,1,1,0.6732,0.8911,0.9346,0.9673
v_apprentices_1_4,viewpoint,975,820,11.07,0.7996,0.8359,0.9395,0.9723,1,1,1,0.2004,0.7335,0.8401,0.9200
v_apprentices_1_5,viewpoint,767,615,11.38,1.2730,0.7875,0.9087,0.9622,1,1,1,0.0000,0.5757,0.7454,0.8727
v_apprentices_1_6,viewpoint,591,443,10.82,1.2715,0.7327,0.8866,0.9374,1,1,1,0.0000,0.5762,0.7457,0.8729
v_azzola_1_2,viewpoint,1407,1166,12.17,0.7518,0.8138,0.9261,0.9588,1,1,1,0.2482,0.7494,0.8496,0.9248
v_azzola_1_3,viewpoint,1010,716,12.52,2.2845,0.6762,0.8693,0.9386,1,1,1,0.0000,0.2385,0.5431,0.7715
v_azzola_1_4,viewpoint,1485,1329,11.81,0.5128,0.8909,0.9630,0.9778,1,1,1,0.4872,0.8291,0.8974,0.9487
v_azzola_1_5,viewpoint,785,557,11.95,1.6566,0.6879,0.8522,0.9083,1,1,1,0.0000,0.4478,0.6687,0.8343
v_azzola_1_6,viewpoint,464,233,12.02,2.0350,0.4504,0.6616,0.7435,1,1,1,0.0000,0.3217,0.5930,0.7965
v_bark_1_2,viewpoint,686,424,10.18,1.9556,0.5816,0.7536,0.8265,1,1,1,0.0000,0.3481,0.6089,0.8044
v_bark_1_3,viewpoint,288,11,10.65,371.9063,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_4,viewpoint,296,13,10.83,328.9938,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_5,viewpoint,303,9,11.03,299.3433,0.0132,0.0198,0.0297,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_6,viewpoint,319,9,11.59,1082.3657,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bees_1_2,viewpoint,1581,1402,13.26,0.5523,0.8855,0.9500,0.9760,1,1,1,0.4477,0.8159,0.8895,0.9448
v_bees_1_3,viewpoint,1680,1516,11.89,0.4376,0.9042,0.9589,0.9786,1,1,1,0.5624,0.8541,0.9125,0.9562
v_bees_1_4,viewpoint,1386,1243,11.60,0.6301,0.8947,0.9639,0.9805,1,1,1,0.3699,0.7900,0.8740,0.9370
v_bees_1_5,viewpoint,946,745,11.25,1.6204,0.7706,0.8911,0.9397,1,1,1,0.0000,0.4599,0.6759,0.8380
v_bees_1_6,viewpoint,1103,902,10.70,1.4928,0.8087,0.9121,0.9519,1,1,1,0.0000,0.5024,0.7014,0.8507
v_beyus_1_2,viewpoint,322,163,10.68,3.7156,0.4814,0.7019,0.7888,0,1,1,0.0000,0.0000,0.2569,0.6284
v_beyus_1_3,viewpoint,324,133,10.97,6.2067,0.4043,0.6019,0.7315,0,0,1,0.0000,0.0000,0.0000,0.3793
v_beyus_1_4,viewpoint,553,402,11.33,1.5624,0.6998,0.8680,0.9078,1,1,1,0.0000,0.4792,0.6875,0.8438
v_beyus_1_5,viewpoint,259,99,11.01,4.9929,0.3668,0.5521,0.6448,0,1,1,0.0000,0.0000,0.0014,0.5007
v_beyus_1_6,viewpoint,445,240,11.49,3.6594,0.5146,0.7281,0.8472,0,1,1,0.0000,0.0000,0.2681,0.6341
v_bip_1_2,viewpoint,732,560,12.30,0.4680,0.7637,0.9016,0.9495,1,1,1,0.5320,0.8440,0.9064,0.9532
v_bip_1_3,viewpoint,687,510,12.35,0.5148,0.7322,0.8967,0.9418,1,1,1,0.4852,0.8284,0.8970,0.9485
v_bip_1_4,viewpoint,677,514,11.71,0.4706,0.7430,0.8833,0.9291,1,1,1,0.5294,0.8431,0.9059,0.9529
v_bip_1_5,viewpoint,260,81,10.90,1.3266,0.2846,0.4808,0.5538,1,1,1,0.0000,0.5578,0.7347,0.8673
v_bip_1_6,viewpoint,207,24,12.47,2.9867,0.1159,0.1884,0.2319,1,1,1,0.0000,0.0044,0.4027,0.7013
v_bird_1_2,viewpoint,747,591,14.63,76.7124,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_3,viewpoint,650,476,14.40,83.8995,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_4,viewpoint,741,555,14.67,99.3680,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_5,viewpoint,641,373,14.78,81.4102,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_6,viewpoint,367,128,13.85,172.3566,0.0027,0.0027,0.0027,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_2,viewpoint,295,103,11.71,44.3724,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_3,viewpoint,322,160,11.08,51.1666,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_4,viewpoint,557,380,12.45,50.1916,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_5,viewpoint,1061,830,12.19,52.9070,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_6,viewpoint,653,438,11.46,51.7143,0.0000,0.0000,0.0015,0,0,0,0.0000,0.0000,0.0000,0.0000
v_blueprint_1_2,viewpoint,1465,1253,11.25,1.2202,0.8341,0.9509,0.9782,1,1,1,0.0000,0.5933,0.7560,0.8780
v_blueprint_1_3,viewpoint,1097,839,11.17,1.8462,0.7621,0.8988,0.9544,1,1,1,0.0000,0.3846,0.6308,0.8154
v_blueprint_1_4,viewpoint,1217,1012,10.94,1.0087,0.8118,0.9293,0.9712,1,1,1,0.0000,0.6638,0.7983,0.8991
v_blueprint_1_5,viewpoint,761,523,10.89,1.9796,0.6478,0.8252,0.8870,1,1,1,0.0000,0.3401,0.6041,0.8020
v_blueprint_1_6,viewpoint,504,299,10.85,1.1248,0.5635,0.7282,0.8056,1,1,1,0.0000,0.6251,0.7750,0.8875
v_boat_1_2,viewpoint,1538,1303,11.43,0.8875,0.8446,0.9499,0.9720,1,1,1,0.1125,0.7042,0.8225,0.9112
v_boat_1_3,viewpoint,778,485,12.26,0.9716,0.6221,0.8252,0.9152,1,1,1,0.0284,0.6761,0.8057,0.9028
v_boat_1_4,viewpoint,195,7,11.78,191.8630,0.0051,0.0051,0.0103,0,0,0,0.0000,0.0000,0.0000,0.0000
v_boat_1_5,viewpoint,220,8,11.43,437.3462,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_boat_1_6,viewpoint,305,93,11.03,4.3886,0.2885,0.4197,0.5082,0,1,1,0.0000,0.0000,0.1223,0.5611
v_bricks_1_2,viewpoint,1814,1601,11.05,33.1357,0.0006,0.0110,0.0342,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_3,viewpoint,1678,1435,12.39,31.7679,0.0018,0.0089,0.0334,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_4,viewpoint,1233,985,11.23,30.6038,0.0008,0.0016,0.0105,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_5,viewpoint,956,688,11.58,27.7323,0.0000,0.0021,0.0073,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_6,viewpoint,514,200,11.22,28.6568,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_busstop_1_2,viewpoint,1585,1341,13.25,0.5227,0.8416,0.9426,0.9653,1,1,1,0.4773,0.8258,0.8955,0.9477
v_busstop_1_3,viewpoint,1156,901,12.64,1.1562,0.7768,0.8815,0.9282,1,1,1,0.0000,0.6146,0.7688,0.8844
v_busstop_1_4,viewpoint,1292,1086,12.07,0.8544,0.8351,0.9373,0.9574,1,1,1,0.1456,0.7152,0.8291,0.9146
v_busstop_1_5,viewpoint,1225,1021,11.53,0.6199,0.8229,0.9339,0.9649,1,1,1,0.3801,0.7934,0.8760,0.9380
v_busstop_1_6,viewpoint,1539,1322,11.77,0.7653,0.8583,0.9506,0.9682,1,1,1,0.2347,0.7449,0.8469,0.9235
v_calder_1_2,viewpoint,836,688,11.30,0.6456,0.8146,0.9067,0.9390,1,1,1,0.3544,0.7848,0.8709,0.9354
v_calder_1_3,viewpoint,1103,956,10.88,0.7152,0.8631,0.9374,0.9574,1,1,1,0.2848,0.7616,0.8570,0.9285
v_calder_1_4,viewpoint,510,322,10.49,1.7352,0.6137,0.7529,0.8255,1,1,1,0.0000,0.4216,0.6530,0.8265
v_calder_1_5,viewpoint,349,124,10.61,1.8874,0.3381,0.5158,0.6304,1,1,1,0.0000,0.3709,0.6225,0.8113
v_calder_1_6,viewpoint,254,8,11.48,109.4081,0.0354,0.0709,0.1142,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_2,viewpoint,1366,1270,11.34,61.9323,0.0000,0.0007,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_3,viewpoint,633,382,10.65,62.7440,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_4,viewpoint,1167,1005,10.32,73.9141,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_5,viewpoint,642,404,10.78,75.4786,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_6,viewpoint,591,350,10.43,67.3690,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_2,viewpoint,379,173,10.85,8.5681,0.4565,0.5910,0.6992,0,0,0,0.0000,0.0000,0.0000,0.1432
v_charing_1_3,viewpoint,265,65,10.77,150.6925,0.2415,0.3698,0.4642,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_4,viewpoint,351,162,11.59,34.4695,0.4615,0.6410,0.7550,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_5,viewpoint,333,133,14.51,72.4468,0.3784,0.5225,0.6156,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_6,viewpoint,292,119,11.97,1338.9980,0.3425,0.5240,0.6062,0,0,0,0.0000,0.0000,0.0000,0.0000
v_churchill_1_2,viewpoint,893,644,11.40,2.6924,0.7256,0.8287,0.8858,1,1,1,0.0000,0.1025,0.4615,0.7308
v_churchill_1_3,viewpoint,739,463,11.38,5.8937,0.6265,0.7551,0.8146,0,0,1,0.0000,0.0000,0.0000,0.4106
v_churchill_1_4,viewpoint,658,403,11.10,4.1790,0.6231,0.7660,0.8571,0,1,1,0.0000,0.0000,0.1642,0.5821
v_churchill_1_5,viewpoint,1112,993,10.75,0.6317,0.8930,0.9406,0.9505,1,1,1,0.3683,0.7894,0.8737,0.9368
v_churchill_1_6,viewpoint,421,226,10.48,5.8344,0.5321,0.6888,0.7933,0,0,1,0.0000,0.0000,0.0000,0.4166
v_circus_1_2,viewpoint,473,369,10.22,0.5515,0.7907,0.8922,0.9154,1,1,1,0.4485,0.8162,0.8897,0.9448
v_circus_1_3,viewpoint,466,335,10.16,1.1524,0.7039,0.8605,0.9185,1,1,1,0.0000,0.6159,0.7695,0.8848
v_circus_1_4,viewpoint,345,209,10.13,1.7705,0.6000,0.7565,0.8609,1,1,1,0.0000,0.4098,0.6459,0.8230
v_circus_1_5,viewpoint,492,376,10.13,0.7963,0.7500,0.8801,0.9146,1,1,1,0.2037,0.7346,0.8407,0.9204
v_circus_1_6,viewpoint,406,272,10.18,1.4226,0.6650,0.8300,0.8842,1,1,1,0.0000,0.5258,0.7155,0.8577
v_coffeehouse_1_2,viewpoint,750,602,10.58,0.4788,0.8027,0.9067,0.9347,1,1,1,0.5212,0.8404,0.9042,0.9521
v_coffeehouse_1_3,viewpoint,805,656,9.89,0.6008,0.8137,0.8957,0.9342,1,1,1,0.3992,0.7997,0.8798,0.9399
v_coffeehouse_1_4,viewpoint,676,527,9.72,1.1097,0.7722,0.8802,0.9157,1,1,1,0.0000,0.6301,0.7781,0.8890
v_coffeehouse_1_5,viewpoint,646,504,9.46,0.2860,0.7833,0.8870,0.9118,1,1,1,0.7140,0.9047,0.9428,0.9714
v_coffeehouse_1_6,viewpoint,483,322,9.19,1.1073,0.6770,0.7888,0.8468,1,1,1,0.0000,0.6309,0.7785,0.8893
v_colors_1_2,viewpoint,549,316,10.44,1.1384,0.5647,0.7577,0.8015,1,1,1,0.0000,0.6205,0.7723,0.8862
v_colors_1_3,viewpoint,502,264,9.79,2.2139,0.5139,0.6952,0.7888,1,1,1,0.0000,0.2620,0.5572,0.7786
v_colors_1_4,viewpoint,275,57,9.98,9.5740,0.2036,0.2873,0.3491,0,0,0,0.0000,0.0000,0.0000,0.0426
v_colors_1_5,viewpoint,241,24,9.83,107.5770,0.0954,0.1701,0.2075,0,0,0,0.0000,0.0000,0.0000,0.0000
v_colors_1_6,viewpoint,205,13,9.72,67.4729,0.0829,0.1317,0.1610,0,0,0,0.0000,0.0000,0.0000,0.0000
v_courses_1_2,viewpoint,1088,978,10.72,1.0144,0.9026,0.9651,0.9789,1,1,1,0.0000,0.6619,0.7971,0.8986
v_courses_1_3,viewpoint,855,672,10.95,1.7751,0.7871,0.9018,0.9462,1,1,1,0.0000,0.4083,0.6450,0.8225
v_courses_1_4,viewpoint,834,698,10.91,1.3107,0.8261,0.9353,0.9580,1,1,1,0.0000,0.5631,0.7379,0.8689
v_courses_1_5,viewpoint,587,412,10.04,3.2068,0.6457,0.8313,0.8825,0,1,1,0.0000,0.0000,0.3586,0.6793
v_courses_1_6,viewpoint,458,299,10.62,5.3050,0.5655,0.7707,0.8537,0,0,1,0.0000,0.0000,0.0000,0.4695
v_dirtywall_1_2,viewpoint,1291,1136,20.55,0.4042,0.8792,0.9574,0.9783,1,1,1,0.5958,0.8653,0.9192,0.9596
v_dirtywall_1_3,viewpoint,1088,878,11.95,0.5861,0.8116,0.9292,0.9697,1,1,1,0.4139,0.8046,0.8828,0.9414
v_dirtywall_1_4,viewpoint,762,517,11.57,1.8358,0.6811,0.8360,0.9213,1,1,1,0.0000,0.3881,0.6328,0.8164
v_dirtywall_1_5,viewpoint,952,717,11.98,0.7492,0.7479,0.8992,0.9548,1,1,1,0.2508,0.7503,0.8502,0.9251
v_dirtywall_1_6,viewpoint,549,310,10.77,1.5660,0.5337,0.7013,0.7887,1,1,1,0.0000,0.4780,0.6868,0.8434
v_dogman_1_2,viewpoint,852,663,10.62,1.2160,0.7770,0.8732,0.9155,1,1,1,0.0000,0.5947,0.7568,0.8784
v_dogman_1_3,viewpoint,954,807,10.94,1.0791,0.8375,0.8931,0.9182,1,1,1,0.0000,0.6403,0.7842,0.8921
v_dogman_1_4,viewpoint,473,254,10.46,8.0274,0.5412,0.6934,0.7590,0,0,0,0.0000,0.0000,0.0000,0.1973
v_dogman_1_5,viewpoint,681,428,10.99,3.7948,0.6270,0.7797,0.8282,0,1,1,0.0000,0.0000,0.2410,0.6205
v_dogman_1_6,viewpoint,343,127,12.26,26.7241,0.3469,0.4927,0.5598,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_2,viewpoint,1471,1312,12.92,0.3054,0.8912,0.9667,0.9796,1,1,1,0.6946,0.8982,0.9389,0.9695
v_eastsouth_1_3,viewpoint,668,422,12.12,1.0309,0.6063,0.8219,0.9192,1,1,1,0.0000,0.6564,0.7938,0.8969
v_eastsouth_1_4,viewpoint,220,8,11.53,542.8142,0.0000,0.0091,0.0136,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_5,viewpoint,340,71,11.64,3.0772,0.1882,0.3882,0.5000,0,1,1,0.0000,0.0000,0.3846,0.6923
v_eastsouth_1_6,viewpoint,269,38,11.09,4.4568,0.1413,0.2268,0.2974,0,1,1,0.0000,0.0000,0.1086,0.5543
v_feast_1_2,viewpoint,1031,824,11.21,0.6070,0.8021,0.9457,0.9670,1,1,1,0.3930,0.7977,0.8786,0.9393
v_feast_1_3,viewpoint,1335,1096,11.88,1.0273,0.8142,0.9476,0.9745,1,1,1,0.0000,0.6576,0.7945,0.8973
v_feast_1_4,viewpoint,671,445,12.19,2.2430,0.6408,0.8241,0.8793,1,1,1,0.0000,0.2523,0.5514,0.7757
v_feast_1_5,viewpoint,1157,908,11.04,0.8142,0.7684,0.9084,0.9637,1,1,1,0.1858,0.7286,0.8372,0.9186
