PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_man_1_2,viewpoint,1110,1015,4.32,2.2280,0.9090,0.9568,0.9694,1,1,1,0.0000,0.2573,0.5544,0.7772
v_man_1_3,viewpoint,895,720,3.70,3.4998,0.7676,0.8536,0.8704,0,1,1,0.0000,0.0000,0.3000,0.6500
v_man_1_4,viewpoint,772,589,3.60,2.6411,0.7655,0.8588,0.8912,1,1,1,0.0000,0.1196,0.4718,0.7359
v_man_1_5,viewpoint,964,862,3.76,2.1166,0.8786,0.9429,0.9544,1,1,1,0.0000,0.2945,0.5767,0.7883
v_man_1_6,viewpoint,1031,893,4.05,1.8045,0.8603,0.9185,0.9370,1,1,1,0.0000,0.3985,0.6391,0.8196
v_maskedman_1_2,viewpoint,717,581,3.61,1.7800,0.8061,0.8773,0.9163,1,1,1,0.0000,0.4067,0.6440,0.8220
v_maskedman_1_3,viewpoint,603,444,3.50,0.7590,0.7264,0.8192,0.8425,1,1,1,0.2410,0.7470,0.8482,0.9241
v_maskedman_1_4,viewpoint,773,656,3.34,2.4773,0.8551,0.9082,0.9288,1,1,1,0.0000,0.1742,0.5045,0.7523
v_maskedman_1_5,viewpoint,801,689,3.41,1.6378,0.8614,0.9251,0.9426,1,1,1,0.0000,0.4541,0.6724,0.8362
v_maskedman_1_6,viewpoint,473,145,3.44,6.2136,0.3129,0.3594,0.3805,0,0,1,0.0000,0.0000,0.0000,0.3786
v_pomegranate_1_2,viewpoint,1485,1315,4.77,0.5140,0.8848,0.9448,0.9663,1,1,1,0.4860,0.8287,0.8972,0.9486
v_pomegranate_1_3,viewpoint,1443,1198,4.54,0.8266,0.8267,0.9120,0.9369,1,1,1,0.1734,0.7245,0.8347,0.9173
v_pomegranate_1_4,viewpoint,1367,1183,4.46,0.2624,0.8647,0.9268,0.9546,1,1,1,0.7376,0.9125,0.9475,0.9738
v_pomegranate_1_5,viewpoint,1319,1186,4.41,0.8287,0.9022,0.9439,0.9735,1,1,1,0.1713,0.7238,0.8343,0.9171
v_pomegranate_1_6,viewpoint,1303,1181,4.94,0.4038,0.9071,0.9524,0.9724,1,1,1,0.5962,0.8654,0.9192,0.9596
v_posters_1_2,viewpoint,1018,726,8.71,114.6497,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1202,1008,4.47,120.6433,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1154,963,4.74,112.3203,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,976,639,4.32,124.5947,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,962,634,4.46,147.4163,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1442,1327,4.51,67.8871,0.0000,0.0000,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,1492,1368,4.84,72.4904,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1251,1002,4.58,71.6212,0.0008,0.0008,0.0040,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1352,1206,4.59,80.5221,0.0000,0.0000,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1197,904,4.53,66.9209,0.0000,0.0008,0.0050,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1098,958,4.40,0.3069,0.8734,0.9326,0.9463,1,1,1,0.6931,0.8977,0.9386,0.9693
v_soldiers_1_3,viewpoint,880,727,3.91,1.0927,0.8193,0.8864,0.9114,1,1,1,0.0000,0.6358,0.7815,0.8907
v_soldiers_1_4,viewpoint,748,500,3.73,1.9399,0.6658,0.7166,0.7447,1,1,1,0.0000,0.3534,0.6120,0.8060
v_soldiers_1_5,viewpoint,703,340,5.23,1.3765,0.4836,0.5661,0.6017,1,1,1,0.0000,0.5412,0.7247,0.8624
v_soldiers_1_6,viewpoint,1084,951,4.44,97.2864,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1473,1403,4.15,0.0955,0.9525,0.9857,0.9919,1,1,1,0.9045,0.9682,0.9809,0.9905
v_strand_1_3,viewpoint,1094,964,3.92,0.7258,0.8675,0.9452,0.9662,1,1,1,0.2742,0.7581,0.8548,0.9274
v_strand_1_4,viewpoint,1055,930,4.13,2.4355,0.8635,0.9431,0.9668,1,1,1,0.0000,0.1882,0.5129,0.7565
v_strand_1_5,viewpoint,1077,961,3.82,2.7958,0.8617,0.9415,0.9647,1,1,1,0.0000,0.0681,0.4408,0.7204
v_strand_1_6,viewpoint,933,768,3.94,3.7968,0.7567,0.9025,0.9475,0,1,1,0.0000,0.0000,0.2406,0.6203
v_sunseason_1_2,viewpoint,1674,1546,4.28,0.2136,0.9241,0.9486,0.9552,1,1,1,0.7864,0.9288,0.9573,0.9786
v_sunseason_1_3,viewpoint,1481,1323,4.31,0.2790,0.8933,0.9257,0.9291,1,1,1,0.7210,0.9070,0.9442,0.9721
v_sunseason_1_4,viewpoint,1044,716,3.86,0.5940,0.6849,0.7203,0.7318,1,1,1,0.4060,0.8020,0.8812,0.9406
v_sunseason_1_5,viewpoint,941,602,4.01,0.8009,0.6355,0.6695,0.6886,1,1,1,0.1991,0.7330,0.8398,0.9199
v_sunseason_1_6,viewpoint,860,437,4.36,1.1224,0.5047,0.5384,0.5500,1,1,1,0.0000,0.6259,0.7755,0.8878
v_tabletop_1_2,viewpoint,1332,1111,4.31,0.5890,0.8341,0.8709,0.8814,1,1,1,0.4110,0.8037,0.8822,0.9411
v_tabletop_1_3,viewpoint,960,322,5.53,1.4257,0.3333,0.3937,0.4323,1,1,1,0.0000,0.5248,0.7149,0.8574
v_tabletop_1_4,viewpoint,1049,621,5.68,0.9615,0.5882,0.6568,0.6740,1,1,1,0.0385,0.6795,0.8077,0.9039
v_tabletop_1_5,viewpoint,1082,690,4.78,0.4068,0.6386,0.6830,0.7015,1,1,1,0.5932,0.8644,0.9186,0.9593
v_tabletop_1_6,viewpoint,1097,692,4.32,1.0657,0.6281,0.6983,0.7211,1,1,1,0.0000,0.6448,0.7869,0.8934
v_tempera_1_2,viewpoint,711,665,3.45,0.4794,0.9311,0.9662,0.9761,1,1,1,0.5206,0.8402,0.9041,0.9521
v_tempera_1_3,viewpoint,692,622,3.34,0.5243,0.8945,0.9436,0.9552,1,1,1,0.4757,0.8252,0.8951,0.9476
v_tempera_1_4,viewpoint,684,613,3.36,0.7329,0.8947,0.9371,0.9547,1,1,1,0.2671,0.7557,0.8534,0.9267
v_tempera_1_5,viewpoint,649,541,3.34,1.1793,0.8259,0.8829,0.8998,1,1,1,0.0000,0.6069,0.7641,0.8821
v_tempera_1_6,viewpoint,406,241,3.22,1.9016,0.5837,0.6675,0.7044,1,1,1,0.0000,0.3661,0.6197,0.8098
v_there_1_2,viewpoint,485,411,3.18,1.0640,0.8371,0.9175,0.9588,1,1,1,0.0000,0.6453,0.7872,0.8936
v_there_1_3,viewpoint,352,113,3.25,4.1609,0.3040,0.3977,0.4432,0,1,1,0.0000,0.0000,0.1678,0.5839
v_there_1_4,viewpoint,338,6,3.37,284.2456,0.0769,0.1095,0.1213,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_5,viewpoint,297,6,3.15,212.0295,0.0168,0.0236,0.0404,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,299,6,3.23,941.6408,0.0033,0.0067,0.0067,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1493,1423,4.28,0.1270,0.9524,0.9725,0.9752,1,1,1,0.8730,0.9577,0.9746,0.9873
v_underground_1_3,viewpoint,1291,1171,4.55,0.2159,0.9040,0.9380,0.9466,1,1,1,0.7841,0.9280,0.9568,0.9784
v_underground_1_4,viewpoint,1025,821,4.18,0.5317,0.8000,0.8595,0.8771,1,1,1,0.4683,0.8228,0.8937,0.9468
v_underground_1_5,viewpoint,843,575,4.12,1.4677,0.6845,0.7521,0.7888,1,1,1,0.0000,0.5108,0.7065,0.8532
v_underground_1_6,viewpoint,634,332,4.75,1.9601,0.5284,0.5899,0.6230,1,1,1,0.0000,0.3466,0.6080,0.8040
v_vitro_1_2,viewpoint,1646,1542,4.61,0.1936,0.9362,0.9544,0.9557,1,1,1,0.8064,0.9355,0.9613,0.9806
v_vitro_1_3,viewpoint,1473,1308,4.33,0.3794,0.8893,0.9151,0.9172,1,1,1,0.6206,0.8735,0.9241,0.9621
v_vitro_1_4,viewpoint,1263,1058,4.23,0.4413,0.8361,0.8630,0.8702,1,1,1,0.5587,0.8529,0.9117,0.9559
v_vitro_1_5,viewpoint,1525,1419,4.24,0.5059,0.9298,0.9600,0.9633,1,1,1,0.4941,0.8314,0.8988,0.9494
v_vitro_1_6,viewpoint,1386,1215,4.27,0.4126,0.8766,0.9242,0.9394,1,1,1,0.5874,0.8625,0.9175,0.9587
v_wall_1_2,viewpoint,1120,1048,3.75,0.8937,0.9321,0.9563,0.9661,1,1,1,0.1063,0.7021,0.8213,0.9106
v_wall_1_3,viewpoint,994,869,3.70,1.2300,0.8712,0.9135,0.9326,1,1,1,0.0000,0.5900,0.7540,0.8770
v_wall_1_4,viewpoint,1147,1082,3.98,0.3329,0.9416,0.9608,0.9669,1,1,1,0.6671,0.8890,0.9334,0.9667
v_wall_1_5,viewpoint,1020,860,3.74,0.6216,0.8412,0.8971,0.9196,1,1,1,0.3784,0.7928,0.8757,0.9378
v_wall_1_6,viewpoint,909,705,3.53,3.3664,0.7723,0.8526,0.8735,0,1,1,0.0000,0.0000,0.3267,0.6634
v_wapping_1_2,viewpoint,1230,824,4.44,0.4419,0.6650,0.7748,0.8276,1,1,1,0.5581,0.8527,0.9116,0.9558
v_wapping_1_3,viewpoint,869,489,4.20,0.5193,0.5627,0.6743,0.7215,1,1,1,0.4807,0.8269,0.8961,0.9481
v_wapping_1_4,viewpoint,876,486,5.11,1.6639,0.5616,0.6644,0.7215,1,1,1,0.0000,0.4454,0.6672,0.8336
v_wapping_1_5,viewpoint,702,338,5.16,1.2704,0.4829,0.5769,0.6097,1,1,1,0.0000,0.5765,0.7459,0.8730
v_wapping_1_6,viewpoint,637,204,3.75,4.4543,0.3155,0.3830,0.4082,0,1,1,0.0000,0.0000,0.1091,0.5546
v_war_1_2,viewpoint,1140,922,4.57,1.1199,0.8088,0.8939,0.9088,1,1,1,0.0000,0.6267,0.7760,0.8880
v_war_1_3,viewpoint,913,662,3.91,1.1258,0.7306,0.8138,0.8499,1,1,1,0.0000,0.6247,0.7748,0.8874
v_war_1_4,viewpoint,1330,1254,4.45,0.4069,0.9391,0.9729,0.9759,1,1,1,0.5931,0.8644,0.9186,0.9593
v_war_1_5,viewpoint,1271,1155,3.97,0.4865,0.9040,0.9607,0.9717,1,1,1,0.5135,0.8378,0.9027,0.9514
v_war_1_6,viewpoint,871,634,3.70,1.9391,0.6946,0.8163,0.8542,1,1,1,0.0000,0.3536,0.6122,0.8061
v_weapons_1_2,viewpoint,1156,1088,3.91,0.7442,0.9412,0.9680,0.9732,1,1,1,0.2558,0.7519,0.8512,0.9256
v_weapons_1_3,viewpoint,1023,915,3.83,0.7835,0.8954,0.9462,0.9589,1,1,1,0.2165,0.7388,0.8433,0.9217
v_weapons_1_4,viewpoint,1073,921,3.88,0.6458,0.8574,0.9348,0.9515,1,1,1,0.3542,0.7847,0.8708,0.9354
v_weapons_1_5,viewpoint,1123,1053,3.78,1.0340,0.9332,0.9671,0.9813,1,1,1,0.0000,0.6553,0.7932,0.8966
v_weapons_1_6,viewpoint,1018,927,3.72,1.0619,0.9096,0.9587,0.9695,1,1,1,0.0000,0.6460,0.7876,0.8938
v_woman_1_2,viewpoint,651,457,3.66,46.5517,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,744,607,4.46,49.6189,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,694,495,3.70,50.3127,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,595,335,3.97,44.2288,0.0017,0.0034,0.0050,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,645,428,3.89,48.8855,0.0000,0.0000,0.0016,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,1099,928,3.79,0.3049,0.8444,0.8881,0.9072,1,1,1,0.6951,0.8984,0.9390,0.9695
v_wormhole_1_3,viewpoint,1144,1014,4.15,0.6342,0.8864,0.9397,0.9554,1,1,1,0.3658,0.7886,0.8732,0.9366
v_wormhole_1_4,viewpoint,1265,1163,3.97,0.4308,0.9209,0.9542,0.9660,1,1,1,0.5692,0.8564,0.9138,0.9569
v_wormhole_1_5,viewpoint,1010,763,3.77,5.6811,0.7525,0.8158,0.8436,0,0,1,0.0000,0.0000,0.0000,0.4319
v_wormhole_1_6,viewpoint,754,346,3.60,4.5908,0.4469,0.5345,0.5716,0,1,1,0.0000,0.0000,0.0818,0.5409
v_wounded_1_2,viewpoint,1018,920,3.74,0.4484,0.9047,0.9371,0.9519,1,1,1,0.5516,0.8505,0.9103,0.9552
v_wounded_1_3,viewpoint,739,549,3.75,4.3580,0.7429,0.8187,0.8417,0,1,1,0.0000,0.0000,0.1284,0.5642
v_wounded_1_4,viewpoint,439,224,3.65,28.4037,0.5148,0.6333,0.6674,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,647,450,3.66,3.1287,0.6986,0.8006,0.8362,0,1,1,0.0000,0.0000,0.3743,0.6871
v_wounded_1_6,viewpoint,421,217,3.39,7.6922,0.5178,0.6128,0.6722,0,0,0,0.0000,0.0000,0.0000,0.2308
v_yard_1_2,viewpoint,1415,1315,4.20,0.4364,0.9279,0.9668,0.9767,1,1,1,0.5636,0.8545,0.9127,0.9564
v_yard_1_3,viewpoint,984,629,4.24,1.4224,0.6108,0.7490,0.7927,1,1,1,0.0000,0.5259,0.7155,0.8578
v_yard_1_4,viewpoint,1284,1146,4.00,0.6122,0.8917,0.9291,0.9416,1,1,1,0.3878,0.7959,0.8776,0.9388
v_yard_1_5,viewpoint,1120,860,4.21,0.6754,0.7625,0.8402,0.8562,1,1,1,0.3246,0.7749,0.8649,0.9325
v_yard_1_6,viewpoint,922,494,3.95,2.0939,0.5325,0.6291,0.6638,1,1,1,0.0000,0.3020,0.5812,0.7906
v_yuri_1_2,viewpoint,743,670,3.56,0.5106,0.8977,0.9637,0.9812,1,1,1,0.4894,0.8298,0.8979,0.9489
v_yuri_1_3,viewpoint,584,449,3.76,2.4881,0.7551,0.8664,0.9024,1,1,1,0.0000,0.1706,0.5024,0.7512
v_yuri_1_4,viewpoint,508,294,3.51,21.3321,0.5335,0.6791,0.7480,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,615,505,4.75,1.1686,0.8179,0.8992,0.9382,1,1,1,0.0000,0.6105,0.7663,0.8831
v_yuri_1_6,viewpoint,533,360,8.41,5.3269,0.6323,0.7749,0.8405,0,0,1,0.0000,0.0000,0.0000,0.4673
