timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:41:40.414,946,2048,782,563,78.6031615146035,36,8.78759765625,140.7,1451.359375
2026-01-20 17:41:40.470,946,2048,796,554,78.47198394004083,36,8.78759765625,142.3,1455.15625
2026-01-20 17:41:40.526,946,2048,785,566,78.33856092121762,36,8.78759765625,143.4,1457.97265625
2026-01-20 17:41:40.581,946,2048,785,566,78.54982389684264,36,8.78759765625,125.7,1465.19140625
2026-01-20 17:41:40.639,946,2048,789,567,78.47697595530467,36,8.78759765625,138.0,1464.84765625
2026-01-20 17:41:40.694,946,2048,784,558,79.62452247416756,36,8.78759765625,166.2,1461.56640625
2026-01-20 17:41:40.749,946,2048,784,558,80.72655045075794,36,8.78759765625,143.3,1454.6796875
2026-01-20 17:41:40.803,946,2048,797,583,81.63073172345652,36,8.78759765625,148.5,1447.78125
2026-01-20 17:41:40.860,946,2048,797,583,81.37727292717061,36,8.78759765625,157.9,1457.79296875
2026-01-20 17:41:40.916,946,2048,779,540,81.40543918680683,36,8.78759765625,144.9,1448.02734375
2026-01-20 17:41:40.973,946,2048,785,567,80.93658882986216,36,8.78759765625,139.4,1447.42578125
2026-01-20 17:41:41.029,946,2048,785,567,81.46815934281157,36,8.78759765625,125.9,1456.30078125
2026-01-20 17:41:41.084,946,2048,776,547,81.42561504821636,36,8.78759765625,143.3,1466.16015625
2026-01-20 17:41:41.142,946,2048,769,546,80.96106468115607,36,8.78759765625,138.8,1465.578125
2026-01-20 17:41:41.208,946,2048,769,546,78.1049591999136,36,8.78759765625,150.5,1454.4765625
2026-01-20 17:41:41.264,946,2048,787,565,78.51296661662467,36,8.78759765625,144.9,1461.88671875
2026-01-20 17:41:41.321,946,2048,787,576,78.09986897403128,36,8.78759765625,140.5,1464.6875
2026-01-20 17:41:41.376,946,2048,787,576,78.37735381303541,36,8.78759765625,126.7,1465.3671875
2026-01-20 17:41:41.432,946,2048,798,589,78.27442959357727,37,8.78759765625,141.6,1448.00390625
2026-01-20 17:41:41.488,946,2048,788,584,78.27433220946291,37,8.78759765625,160.6,1454.9765625
2026-01-20 17:41:41.545,946,2048,788,584,78.31559607218055,37,8.78759765625,140.7,1454.140625
2026-01-20 17:41:41.601,946,2048,790,581,79.00573757831248,37,8.78759765625,125.0,1451.8359375
2026-01-20 17:41:41.657,946,2048,810,586,80.4818068781309,37,8.78759765625,178.3,1455.11328125
2026-01-20 17:41:41.716,946,2048,810,586,79.98260876198032,37,8.78759765625,135.2,1458.4140625
2026-01-20 17:41:41.769,946,2048,799,578,80.64046265890441,37,8.78759765625,132.1,1461.0078125
2026-01-20 17:41:41.828,946,2048,789,577,80.2185417502083,37,8.78759765625,154.5,1458.54296875
2026-01-20 17:41:41.884,946,2048,789,577,80.27627019919602,37,8.78759765625,141.3,1451.33984375
2026-01-20 17:41:41.941,946,2048,777,555,80.24739559251665,37,8.78759765625,142.5,1458.0546875
2026-01-20 17:41:41.995,946,2048,789,583,80.70081868644597,37,8.78759765625,146.4,1451.23046875
2026-01-20 17:41:42.050,946,2048,789,583,80.79294888299741,37,8.78759765625,126.6,1461.65234375
2026-01-20 17:41:42.106,946,2048,786,578,81.04183573311074,37,8.78759765625,144.5,1461.984375
