timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:30:48.878,4096,4096,2418,2045,33.90153855272853,62,19.39208984375,111.5,1650.796875
2026-01-20 17:30:48.939,4096,4096,2418,2045,33.855301810166836,62,19.39208984375,113.8,1654.515625
2026-01-20 17:30:49.010,4096,4096,2442,2070,33.537600596180795,62,19.39208984375,113.8,1650.71484375
2026-01-20 17:30:49.076,4096,4096,2400,2058,33.32492546001855,62,19.39208984375,121.1,1654.43359375
2026-01-20 17:30:49.138,4096,4096,2369,2082,33.27561781668849,62,19.39208984375,128.9,1650.69140625
2026-01-20 17:30:49.199,4096,4096,2369,2082,33.248905589940335,62,19.39208984375,114.3,1654.41015625
2026-01-20 17:30:49.262,4096,4096,2397,2021,33.21568515649995,62,19.39208984375,112.2,1654.41015625
2026-01-20 17:30:49.324,4096,4096,2465,2129,33.23997299150754,61,19.39208984375,112.9,1651.53125
2026-01-20 17:30:49.389,4096,4096,2465,2129,33.396985252724555,61,19.39208984375,107.3,1654.15625
2026-01-20 17:30:49.451,4096,4096,2436,2142,33.36133658385266,61,19.39208984375,127.9,1651.10546875
2026-01-20 17:30:49.513,4096,4096,2393,2010,33.43882284315693,61,19.39208984375,97.8,1654.16796875
2026-01-20 17:30:49.574,4096,4096,2402,2106,33.488642445627484,61,19.39208984375,113.5,1650.953125
2026-01-20 17:30:49.637,4096,4096,2402,2106,33.56409846035658,61,19.39208984375,128.5,1655.109375
2026-01-20 17:30:49.699,4096,4096,2389,2102,33.58302682790974,61,19.39208984375,112.8,1651.29296875
2026-01-20 17:30:49.763,4096,4096,2405,2112,33.51135873357445,61,19.39208984375,124.4,1654.35546875
2026-01-20 17:30:49.824,4096,4096,2405,2112,33.54834856612668,61,19.39208984375,115.0,1654.125
2026-01-20 17:30:49.886,4096,4096,2304,1986,33.557402948741064,61,19.39208984375,112.9,1661.125
2026-01-20 17:30:49.947,4096,4096,2301,1955,33.892808764623666,61,19.39208984375,114.4,1650.90625
2026-01-20 17:30:50.008,4096,4096,2402,2106,34.09225320401144,61,19.39208984375,115.0,1654.1875
2026-01-20 17:30:50.068,4096,4096,2402,2106,34.16609623214535,61,19.39208984375,116.6,1654.1875
2026-01-20 17:30:50.131,4096,4096,2329,1969,34.10338740640339,61,19.39208984375,111.2,1651.29296875
2026-01-20 17:30:50.192,4096,4096,2383,2077,34.13417594672612,61,19.39208984375,113.8,1653.91796875
2026-01-20 17:30:50.254,4096,4096,2383,2077,34.16064220176014,61,19.39208984375,129.9,1650.54296875
