timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:30:34.756,4095,4095,2115,1973,42.02365537890186,53,15.0732421875,136.3,1465.18359375
2026-01-20 17:30:34.807,4095,4095,2033,1890,42.08704784872238,53,15.0732421875,98.6,1458.41015625
2026-01-20 17:30:34.883,4095,4095,2047,1918,42.13891572660249,53,15.0732421875,132.1,1447.75390625
2026-01-20 17:30:34.934,4095,4095,2047,1918,42.15596980347737,53,15.0732421875,136.2,1465.25
2026-01-20 17:30:34.986,4095,4095,2137,1995,42.13852059704971,53,15.0732421875,115.6,1458.64453125
2026-01-20 17:30:35.060,4095,4095,2145,1997,42.29833188841875,53,15.0732421875,134.6,1469.01953125
2026-01-20 17:30:35.135,4095,4095,2100,1967,42.692275198983765,53,15.0732421875,147.2,1454.3828125
2026-01-20 17:30:35.209,4095,4095,2100,1967,42.690566041576695,53,15.0732421875,121.3,1470.890625
2026-01-20 17:30:35.259,4095,4095,2085,1933,42.6212723062087,53,15.0732421875,119.6,1452.26953125
2026-01-20 17:30:35.312,4095,4095,2083,1949,42.49513681753339,55,15.0732421875,132.7,1454.2734375
2026-01-20 17:30:35.362,4095,4095,2083,1949,42.52085591097423,55,15.0732421875,139.7,1461.31640625
2026-01-20 17:30:35.417,4095,4095,2066,1905,42.184475816590286,55,15.0732421875,108.8,1468.9140625
2026-01-20 17:30:35.468,4095,4095,2066,1905,42.084260750993415,55,15.0732421875,136.9,1454.5625
2026-01-20 17:30:35.543,4095,4095,2017,1861,42.26427667894443,55,15.0732421875,133.3,1469.08203125
2026-01-20 17:30:35.595,4095,4095,2035,1860,42.14162538602743,55,15.0732421875,116.2,1451.1484375
2026-01-20 17:30:35.646,4095,4095,2035,1860,42.14073624061681,55,15.0732421875,137.7,1461.6484375
2026-01-20 17:30:35.697,4095,4095,2039,1893,42.17630307353201,55,15.0732421875,98.4,1451.16015625
2026-01-20 17:30:35.772,4095,4095,2111,1939,42.20421374271114,55,15.0732421875,132.5,1448.11328125
2026-01-20 17:30:35.824,4095,4095,2126,1993,42.12492136883015,55,15.0732421875,136.3,1451.2265625
2026-01-20 17:30:35.874,4095,4095,2126,1993,42.05042276292893,55,15.0732421875,119.0,1458.4375
2026-01-20 17:30:35.924,4095,4095,2071,1943,42.02988775807076,55,15.0732421875,139.1,1452.3203125
2026-01-20 17:30:35.974,4095,4095,2071,1943,42.0053900005575,55,15.0732421875,119.9,1459.36328125
