PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_miniature_1_2,illumination,1550,1443,4.11,0.0000,0.9361,0.9748,0.9865,1,1,1,1.0000,1.0000,1.0000,1.0000
i_miniature_1_3,illumination,1403,1257,4.89,0.7340,0.8838,0.9394,0.9722,1,1,1,0.2660,0.7553,0.8532,0.9266
i_miniature_1_4,illumination,1057,802,4.04,0.7245,0.7398,0.8278,0.8704,1,1,1,0.2755,0.7585,0.8551,0.9275
i_miniature_1_5,illumination,687,380,3.73,1.2120,0.5473,0.6390,0.6987,1,1,1,0.0000,0.5960,0.7576,0.8788
i_miniature_1_6,illumination,1365,1205,4.27,0.6488,0.8718,0.9385,0.9692,1,1,1,0.3512,0.7837,0.8702,0.9351
i_nescafe_1_2,illumination,965,809,3.76,0.0000,0.8425,0.8943,0.9254,1,1,1,1.0000,1.0000,1.0000,1.0000
i_nescafe_1_3,illumination,1099,946,3.70,0.9385,0.8590,0.9126,0.9372,1,1,1,0.0615,0.6872,0.8123,0.9062
i_nescafe_1_4,illumination,1148,1006,3.60,0.0000,0.8824,0.9216,0.9399,1,1,1,1.0000,1.0000,1.0000,1.0000
i_nescafe_1_5,illumination,996,845,3.44,0.0000,0.8564,0.9046,0.9297,1,1,1,1.0000,1.0000,1.0000,1.0000
i_nescafe_1_6,illumination,1072,853,3.64,0.0000,0.7985,0.8666,0.9095,1,1,1,1.0000,1.0000,1.0000,1.0000
i_nijmegen_1_2,illumination,1558,1248,4.70,0.9474,0.7715,0.8819,0.9288,1,1,1,0.0526,0.6842,0.8105,0.9053
i_nijmegen_1_3,illumination,1619,1341,4.84,0.7784,0.7986,0.8968,0.9389,1,1,1,0.2216,0.7405,0.8443,0.9222
i_nijmegen_1_4,illumination,1036,632,4.32,1.3813,0.6042,0.7317,0.7954,1,1,1,0.0000,0.5396,0.7237,0.8619
i_nijmegen_1_5,illumination,1595,1282,4.60,0.7740,0.7680,0.8752,0.9310,1,1,1,0.2260,0.7420,0.8452,0.9226
i_nijmegen_1_6,illumination,1555,1233,4.73,0.6769,0.7762,0.8823,0.9357,1,1,1,0.3231,0.7744,0.8646,0.9323
i_nuts_1_2,illumination,1407,1101,4.64,0.5749,0.7754,0.8792,0.9268,1,1,1,0.4251,0.8084,0.8850,0.9425
i_nuts_1_3,illumination,1165,772,5.26,0.0000,0.6773,0.7940,0.8524,1,1,1,1.0000,1.0000,1.0000,1.0000
i_nuts_1_4,illumination,903,449,6.07,0.6377,0.4939,0.6467,0.7287,1,1,1,0.3623,0.7874,0.8725,0.9362
i_nuts_1_5,illumination,709,261,4.52,1.5359,0.3583,0.4880,0.5952,1,1,1,0.0000,0.4880,0.6928,0.8464
i_nuts_1_6,illumination,646,147,5.03,2.5322,0.2276,0.3235,0.4056,1,1,1,0.0000,0.1559,0.4936,0.7468
i_objects_1_2,illumination,1502,1294,5.02,0.7646,0.8555,0.9387,0.9680,1,1,1,0.2354,0.7451,0.8471,0.9235
i_objects_1_3,illumination,1431,1122,5.23,1.3560,0.7757,0.8938,0.9476,1,1,1,0.0000,0.5480,0.7288,0.8644
i_objects_1_4,illumination,1312,900,4.32,1.2889,0.6845,0.8148,0.8933,1,1,1,0.0000,0.5704,0.7422,0.8711
i_objects_1_5,illumination,1333,874,4.83,1.5667,0.6609,0.7937,0.8740,1,1,1,0.0000,0.4778,0.6867,0.8433
i_objects_1_6,illumination,1604,1427,4.46,0.1619,0.8934,0.9582,0.9832,1,1,1,0.8381,0.9460,0.9676,0.9838
i_parking_1_2,illumination,1035,930,3.52,0.2604,0.9014,0.9536,0.9797,1,1,1,0.7396,0.9132,0.9479,0.9740
i_parking_1_3,illumination,1040,874,3.57,0.3498,0.8462,0.9317,0.9692,1,1,1,0.6502,0.8834,0.9300,0.9650
i_parking_1_4,illumination,930,706,3.55,1.1252,0.7312,0.8602,0.9237,1,1,1,0.0000,0.6249,0.7750,0.8875
i_parking_1_5,illumination,815,501,3.60,1.2615,0.5656,0.7215,0.8000,1,1,1,0.0000,0.5795,0.7477,0.8738
i_parking_1_6,illumination,902,671,3.65,0.9012,0.7262,0.8481,0.9091,1,1,1,0.0988,0.6996,0.8198,0.9099
i_partyfood_1_2,illumination,512,503,3.13,0.0000,0.9824,0.9980,1.0000,1,1,1,1.0000,1.0000,1.0000,1.0000
i_partyfood_1_3,illumination,482,467,3.50,0.4595,0.9689,0.9876,0.9938,1,1,1,0.5405,0.8468,0.9081,0.9541
i_partyfood_1_4,illumination,461,440,3.14,0.2773,0.9544,0.9848,0.9913,1,1,1,0.7227,0.9076,0.9445,0.9723
i_partyfood_1_5,illumination,445,421,3.14,0.4782,0.9483,0.9843,0.9910,1,1,1,0.5218,0.8406,0.9044,0.9522
i_partyfood_1_6,illumination,410,379,2.91,0.8990,0.9244,0.9707,0.9927,1,1,1,0.1010,0.7003,0.8202,0.9101
i_pinard_1_2,illumination,727,659,3.70,0.5242,0.9051,0.9546,0.9739,1,1,1,0.4758,0.8253,0.8952,0.9476
i_pinard_1_3,illumination,685,506,3.34,1.5533,0.7387,0.8088,0.8526,1,1,1,0.0000,0.4822,0.6893,0.8447
i_pinard_1_4,illumination,701,524,3.77,2.1933,0.7432,0.8131,0.8659,1,1,1,0.0000,0.2689,0.5613,0.7807
i_pinard_1_5,illumination,700,545,3.59,0.0000,0.7800,0.8329,0.8814,1,1,1,1.0000,1.0000,1.0000,1.0000
i_pinard_1_6,illumination,695,555,3.36,0.0000,0.8014,0.8763,0.9165,1,1,1,1.0000,1.0000,1.0000,1.0000
i_pool_1_2,illumination,482,275,3.21,0.7379,0.5560,0.6618,0.7344,1,1,1,0.2621,0.7540,0.8524,0.9262
i_pool_1_3,illumination,367,111,3.15,2.7619,0.2970,0.3706,0.4278,1,1,1,0.0000,0.0794,0.4476,0.7238
i_pool_1_4,illumination,367,101,3.09,3.2668,0.2725,0.3406,0.3951,0,1,1,0.0000,0.0000,0.3466,0.6733
i_pool_1_5,illumination,415,168,3.33,2.0432,0.4048,0.5012,0.5711,1,1,1,0.0000,0.3189,0.5914,0.7957
i_pool_1_6,illumination,386,175,3.19,1.9168,0.4456,0.5518,0.6140,1,1,1,0.0000,0.3611,0.6166,0.8083
i_porta_1_2,illumination,1263,762,4.73,0.6724,0.6010,0.7902,0.8797,1,1,1,0.3276,0.7759,0.8655,0.9328
i_porta_1_3,illumination,1257,749,4.68,0.4716,0.6022,0.7987,0.8934,1,1,1,0.5284,0.8428,0.9057,0.9528
i_porta_1_4,illumination,1173,666,4.44,1.0176,0.5678,0.7460,0.8414,1,1,1,0.0000,0.6608,0.7965,0.8982
i_porta_1_5,illumination,624,460,3.55,0.8851,0.7292,0.8558,0.9135,1,1,1,0.1149,0.7050,0.8230,0.9115
i_porta_1_6,illumination,660,357,3.94,1.2065,0.5364,0.6606,0.7258,1,1,1,0.0000,0.5978,0.7587,0.8793
i_resort_1_2,illumination,1612,1394,4.40,0.3789,0.8666,0.9342,0.9708,1,1,1,0.6211,0.8737,0.9242,0.9621
i_resort_1_3,illumination,1774,1693,4.83,0.1777,0.9538,0.9797,0.9955,1,1,1,0.8223,0.9408,0.9645,0.9822
i_resort_1_4,illumination,1753,1665,4.76,0.1459,0.9487,0.9732,0.9903,1,1,1,0.8541,0.9514,0.9708,0.9854
i_resort_1_5,illumination,1570,1342,5.50,0.4290,0.8599,0.9197,0.9567,1,1,1,0.5710,0.8570,0.9142,0.9571
i_resort_1_6,illumination,1585,1408,5.08,0.6736,0.8801,0.9420,0.9748,1,1,1,0.3264,0.7755,0.8653,0.9326
i_salon_1_2,illumination,1790,1709,4.58,0.3303,0.9447,0.9743,0.9911,1,1,1,0.6697,0.8899,0.9339,0.9670
i_salon_1_3,illumination,1577,1396,9.56,0.3997,0.8624,0.9360,0.9613,1,1,1,0.6003,0.8668,0.9201,0.9600
i_salon_1_4,illumination,1364,1057,4.66,0.4829,0.7669,0.8732,0.9157,1,1,1,0.5171,0.8390,0.9034,0.9517
i_salon_1_5,illumination,1653,1482,5.50,0.3864,0.8893,0.9522,0.9740,1,1,1,0.6136,0.8712,0.9227,0.9614
i_salon_1_6,illumination,1517,1268,4.37,0.5504,0.8220,0.9051,0.9492,1,1,1,0.4496,0.8165,0.8899,0.9450
i_santuario_1_2,illumination,1517,1257,4.51,1.1024,0.8088,0.9071,0.9499,1,1,1,0.0000,0.6325,0.7795,0.8898
i_santuario_1_3,illumination,1535,1303,4.30,1.3073,0.8241,0.9218,0.9583,1,1,1,0.0000,0.5642,0.7385,0.8693
i_santuario_1_4,illumination,1422,1119,4.19,1.5019,0.7433,0.8664,0.9198,1,1,1,0.0000,0.4994,0.6996,0.8498
i_santuario_1_5,illumination,1510,1267,4.33,0.5226,0.8377,0.9126,0.9556,1,1,1,0.4774,0.8258,0.8955,0.9477
i_santuario_1_6,illumination,1328,1063,4.42,0.9709,0.7914,0.8886,0.9450,1,1,1,0.0291,0.6764,0.8058,0.9029
i_school_1_2,illumination,1383,1302,4.01,0.1322,0.9393,0.9776,0.9884,1,1,1,0.8678,0.9559,0.9736,0.9868
i_school_1_3,illumination,1343,1261,4.03,0.2572,0.9397,0.9754,0.9903,1,1,1,0.7428,0.9143,0.9486,0.9743
i_school_1_4,illumination,1167,976,4.18,0.5611,0.8278,0.9092,0.9400,1,1,1,0.4389,0.8130,0.8878,0.9439
i_school_1_5,illumination,1269,1069,4.13,0.6622,0.8377,0.9141,0.9480,1,1,1,0.3378,0.7793,0.8676,0.9338
i_school_1_6,illumination,919,688,3.62,1.1935,0.7312,0.8215,0.8727,1,1,1,0.0000,0.6022,0.7613,0.8807
i_ski_1_2,illumination,1721,1604,4.36,0.1956,0.9285,0.9721,0.9901,1,1,1,0.8044,0.9348,0.9609,0.9804
i_ski_1_3,illumination,1671,1505,4.66,0.3603,0.8959,0.9587,0.9767,1,1,1,0.6397,0.8799,0.9279,0.9640
i_ski_1_4,illumination,1609,1411,5.77,0.5467,0.8645,0.9422,0.9695,1,1,1,0.4533,0.8178,0.8907,0.9453
i_ski_1_5,illumination,1525,1277,5.01,0.6904,0.8243,0.9167,0.9574,1,1,1,0.3096,0.7699,0.8619,0.9310
i_ski_1_6,illumination,1508,1197,4.56,0.6517,0.7792,0.8866,0.9324,1,1,1,0.3483,0.7828,0.8697,0.9348
i_smurf_1_2,illumination,1399,1234,4.27,0.5813,0.8749,0.9257,0.9600,1,1,1,0.4187,0.8062,0.8837,0.9419
i_smurf_1_3,illumination,1388,1194,4.40,0.3323,0.8559,0.9063,0.9344,1,1,1,0.6677,0.8892,0.9335,0.9668
i_smurf_1_4,illumination,1365,1146,3.99,0.3405,0.8300,0.8916,0.9304,1,1,1,0.6595,0.8865,0.9319,0.9659
i_smurf_1_5,illumination,1323,1067,4.15,0.0000,0.8088,0.8738,0.9153,1,1,1,1.0000,1.0000,1.0000,1.0000
i_smurf_1_6,illumination,1145,787,3.82,0.0000,0.6987,0.7913,0.8515,1,1,1,1.0000,1.0000,1.0000,1.0000
i_steps_1_2,illumination,1009,957,3.54,0.4552,0.9425,0.9832,0.9921,1,1,1,0.5448,0.8483,0.9090,0.9545
i_steps_1_3,illumination,1160,1071,3.74,0.7677,0.9190,0.9621,0.9845,1,1,1,0.2323,0.7441,0.8465,0.9232
i_steps_1_4,illumination,1157,1081,3.60,0.4390,0.9360,0.9767,0.9870,1,1,1,0.5610,0.8537,0.9122,0.9561
i_steps_1_5,illumination,955,821,3.58,0.9765,0.8555,0.9183,0.9435,1,1,1,0.0235,0.6745,0.8047,0.9023
i_steps_1_6,illumination,1098,977,3.61,0.5891,0.8871,0.9444,0.9709,1,1,1,0.4109,0.8036,0.8822,0.9411
i_table_1_2,illumination,1502,1294,4.18,0.7646,0.8555,0.9387,0.9680,1,1,1,0.2354,0.7451,0.8471,0.9235
i_table_1_3,illumination,1431,1122,4.19,1.3560,0.7757,0.8938,0.9476,1,1,1,0.0000,0.5480,0.7288,0.8644
i_table_1_4,illumination,1312,900,4.26,1.2889,0.6845,0.8148,0.8933,1,1,1,0.0000,0.5704,0.7422,0.8711
i_table_1_5,illumination,1333,874,4.74,1.5667,0.6609,0.7937,0.8740,1,1,1,0.0000,0.4778,0.6867,0.8433
i_table_1_6,illumination,1604,1427,4.41,0.1619,0.8934,0.9582,0.9832,1,1,1,0.8381,0.9460,0.9676,0.9838
i_tools_1_2,illumination,666,346,3.89,3.4155,0.4144,0.6051,0.7703,0,1,1,0.0000,0.0000,0.3169,0.6585
i_tools_1_3,illumination,743,564,4.67,1.2705,0.7577,0.9098,0.9704,1,1,1,0.0000,0.5765,0.7459,0.8729
i_tools_1_4,illumination,691,360,4.71,3.1751,0.4732,0.6874,0.8336,0,1,1,0.0000,0.0000,0.3650,0.6825
i_tools_1_5,illumination,692,485,4.40,2.3643,0.6893,0.8208,0.9046,1,1,1,0.0000,0.2119,0.5271,0.7636
i_tools_1_6,illumination,660,287,4.08,7.2093,0.2773,0.4348,0.6091,0,0,0,0.0000,0.0000,0.0000,0.2791
i_toy_1_2,illumination,1656,1455,4.96,0.3527,0.8768,0.9324,0.9632,1,1,1,0.6473,0.8824,0.9295,0.9647
i_toy_1_3,illumination,1597,1321,4.67,0.4057,0.8247,0.8885,0.9361,1,1,1,0.5943,0.8648,0.9189,0.9594
i_toy_1_4,illumination,1505,1106,4.57,0.8530,0.7243,0.8120,0.8691,1,1,1,0.1470,0.7157,0.8294,0.9147
i_toy_1_5,illumination,1363,857,4.57,0.9282,0.6280,0.7293,0.7887,1,1,1,0.0718,0.6906,0.8144,0.9072
i_toy_1_6,illumination,1136,541,4.95,2.0544,0.4754,0.5942,0.6673,1,1,1,0.0000,0.3152,0.5891,0.7946
i_troulos_1_2,illumination,499,441,3.09,0.7151,0.8617,0.9499,0.9739,1,1,1,0.2849,0.7616,0.8570,0.9285
i_troulos_1_3,illumination,401,321,3.06,2.7279,0.4439,0.8454,0.9127,1,1,1,0.0000,0.0907,0.4544,0.7272
i_troulos_1_4,illumination,646,594,3.13,0.3774,0.9195,0.9737,0.9876,1,1,1,0.6226,0.8742,0.9245,0.9623
i_troulos_1_5,illumination,584,461,3.12,1.4290,0.7586,0.8887,0.9384,1,1,1,0.0000,0.5237,0.7142,0.8571
i_troulos_1_6,illumination,544,462,3.05,1.6197,0.8162,0.9099,0.9577,1,1,1,0.0000,0.4601,0.6761,0.8380
i_veggies_1_2,illumination,1394,1330,4.14,0.2216,0.9498,0.9821,0.9914,1,1,1,0.7784,0.9261,0.9557,0.9778
i_veggies_1_3,illumination,1197,1014,4.90,0.5366,0.8429,0.9290,0.9490,1,1,1,0.4634,0.8211,0.8927,0.9463
i_veggies_1_4,illumination,1290,1131,4.31,0.1699,0.8729,0.9349,0.9705,1,1,1,0.8301,0.9434,0.9660,0.9830
i_veggies_1_5,illumination,1025,678,4.37,1.0760,0.6537,0.7620,0.8312,1,1,1,0.0000,0.6413,0.7848,0.8924
i_veggies_1_6,illumination,959,604,4.48,1.0741,0.6204,0.7372,0.8060,1,1,1,0.0000,0.6420,0.7852,0.8926
i_village_1_2,illumination,1393,1066,10.49,0.9137,0.7588,0.8528,0.9045,1,1,1,0.0863,0.6954,0.8173,0.9086
i_village_1_3,illumination,1386,1034,4.79,0.8234,0.7338,0.8261,0.8939,1,1,1,0.1766,0.7255,0.8353,0.9177
i_village_1_4,illumination,1397,1063,4.48,0.5015,0.7538,0.8475,0.8984,1,1,1,0.4985,0.8328,0.8997,0.9498
i_village_1_5,illumination,1626,1468,4.39,0.4007,0.9047,0.9391,0.9643,1,1,1,0.5993,0.8664,0.9199,0.9599
i_village_1_6,illumination,1359,988,4.76,0.8805,0.7167,0.8050,0.8705,1,1,1,0.1195,0.7065,0.8239,0.9120
i_yellowtent_1_2,illumination,1421,1365,3.90,0.0000,0.9627,0.9845,0.9930,1,1,1,1.0000,1.0000,1.0000,1.0000
i_yellowtent_1_3,illumination,1287,1141,3.93,0.3355,0.8648,0.9448,0.9713,1,1,1,0.6645,0.8882,0.9329,0.9664
i_yellowtent_1_4,illumination,1096,873,4.16,0.5142,0.7810,0.8805,0.9197,1,1,1,0.4858,0.8286,0.8972,0.9486
i_yellowtent_1_5,illumination,1155,896,3.84,0.0000,0.7844,0.8528,0.8788,1,1,1,1.0000,1.0000,1.0000,1.0000
i_yellowtent_1_6,illumination,1049,757,3.79,0.4564,0.7102,0.7912,0.8208,1,1,1,0.5436,0.8479,0.9087,0.9544
i_zion_1_2,illumination,1721,1573,4.33,0.3014,0.9169,0.9576,0.9802,1,1,1,0.6986,0.8995,0.9397,0.9699
i_zion_1_3,illumination,1458,1179,4.89,0.6563,0.8052,0.8793,0.9218,1,1,1,0.3437,0.7812,0.8687,0.9344
i_zion_1_4,illumination,1196,824,5.28,0.8621,0.6789,0.7634,0.8002,1,1,1,0.1379,0.7126,0.8276,0.9138
i_zion_1_5,illumination,802,402,4.31,1.7984,0.4825,0.5761,0.6197,1,1,1,0.0000,0.4005,0.6403,0.8202
i_zion_1_6,illumination,833,505,3.94,1.1427,0.5930,0.6639,0.7215,1,1,1,0.0000,0.6191,0.7715,0.8857
v_abstract_1_2,viewpoint,1592,1491,4.68,0.3911,0.9347,0.9730,0.9837,1,1,1,0.6089,0.8696,0.9218,0.9609
v_abstract_1_3,viewpoint,1544,1414,4.70,0.4792,0.9113,0.9657,0.9780,1,1,1,0.5208,0.8403,0.9042,0.9521
v_abstract_1_4,viewpoint,1177,968,4.19,1.0712,0.8207,0.9065,0.9303,1,1,1,0.0000,0.6429,0.7858,0.8929
v_abstract_1_5,viewpoint,1325,1123,4.24,0.8250,0.8506,0.8966,0.9185,1,1,1,0.1750,0.7250,0.8350,0.9175
v_abstract_1_6,viewpoint,1107,810,4.76,0.4903,0.7290,0.7958,0.8248,1,1,1,0.5097,0.8366,0.9019,0.9510
v_adam_1_2,viewpoint,876,796,3.79,0.6051,0.9132,0.9578,0.9669,1,1,1,0.3949,0.7983,0.8790,0.9395
v_adam_1_3,viewpoint,839,763,3.54,0.7374,0.8999,0.9666,0.9774,1,1,1,0.2626,0.7542,0.8525,0.9263
v_adam_1_4,viewpoint,551,395,3.30,1.4336,0.7024,0.8221,0.8730,1,1,1,0.0000,0.5221,0.7133,0.8566
v_adam_1_5,viewpoint,691,589,3.53,1.0603,0.8466,0.9219,0.9450,1,1,1,0.0000,0.6466,0.7879,0.8940
v_adam_1_6,viewpoint,717,623,3.48,0.8120,0.8550,0.9344,0.9679,1,1,1,0.1880,0.7293,0.8376,0.9188
v_apprentices_1_2,viewpoint,1696,1644,10.73,0.1804,0.9699,0.9858,0.9923,1,1,1,0.8196,0.9399,0.9639,0.9820
v_apprentices_1_3,viewpoint,1487,1390,4.99,0.5837,0.9354,0.9718,0.9832,1,1,1,0.4163,0.8054,0.8833,0.9416
v_apprentices_1_4,viewpoint,1320,1204,5.06,0.7453,0.9076,0.9508,0.9621,1,1,1,0.2547,0.7516,0.8509,0.9255
v_apprentices_1_5,viewpoint,1107,969,4.44,0.7041,0.8744,0.9322,0.9476,1,1,1,0.2959,0.7653,0.8592,0.9296
v_apprentices_1_6,viewpoint,1012,856,4.11,0.8474,0.8449,0.8992,0.9209,1,1,1,0.1526,0.7175,0.8305,0.9153
v_azzola_1_2,viewpoint,1477,1317,10.45,0.8627,0.8856,0.9397,0.9540,1,1,1,0.1373,0.7124,0.8275,0.9137
v_azzola_1_3,viewpoint,1315,1047,4.39,1.1031,0.7787,0.9087,0.9384,1,1,1,0.0000,0.6323,0.7794,0.8897
v_azzola_1_4,viewpoint,1486,1393,4.23,0.4792,0.9394,0.9623,0.9758,1,1,1,0.5208,0.8403,0.9042,0.9521
v_azzola_1_5,viewpoint,1129,870,4.52,0.9526,0.7458,0.8503,0.8787,1,1,1,0.0474,0.6825,0.8095,0.9047
v_azzola_1_6,viewpoint,804,418,4.16,1.6945,0.5124,0.6095,0.6443,1,1,1,0.0000,0.4352,0.6611,0.8306
v_bark_1_2,viewpoint,793,180,4.36,1.3350,0.2282,0.2850,0.3241,1,1,1,0.0000,0.5550,0.7330,0.8665
v_bark_1_3,viewpoint,689,10,4.44,445.5720,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_4,viewpoint,679,10,4.18,233.3306,0.0000,0.0015,0.0015,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_5,viewpoint,706,6,4.48,3820.7151,0.0014,0.0099,0.0212,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_6,viewpoint,651,9,4.34,343.1958,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bees_1_2,viewpoint,1647,1571,4.77,0.2619,0.9545,0.9781,0.9848,1,1,1,0.7381,0.9127,0.9476,0.9738
v_bees_1_3,viewpoint,1700,1625,5.15,0.3037,0.9565,0.9788,0.9876,1,1,1,0.6963,0.8988,0.9393,0.9696
v_bees_1_4,viewpoint,1597,1538,4.54,0.5095,0.9624,0.9869,0.9925,1,1,1,0.4905,0.8302,0.8981,0.9491
v_bees_1_5,viewpoint,1282,1102,4.63,1.2147,0.8612,0.9353,0.9579,1,1,1,0.0000,0.5951,0.7571,0.8785
v_bees_1_6,viewpoint,1384,1234,4.52,0.5047,0.8916,0.9501,0.9711,1,1,1,0.4953,0.8318,0.8991,0.9495
v_beyus_1_2,viewpoint,511,384,9.64,1.5726,0.7495,0.8571,0.8943,1,1,1,0.0000,0.4758,0.6855,0.8427
v_beyus_1_3,viewpoint,561,353,3.90,5.4209,0.6007,0.7701,0.8307,0,0,1,0.0000,0.0000,0.0000,0.4579
v_beyus_1_4,viewpoint,675,569,3.66,0.4603,0.8430,0.9200,0.9585,1,1,1,0.5397,0.8466,0.9079,0.9540
v_beyus_1_5,viewpoint,466,299,3.50,2.1372,0.6481,0.7639,0.8155,1,1,1,0.0000,0.2876,0.5726,0.7863
v_beyus_1_6,viewpoint,608,456,3.67,3.1026,0.7516,0.8602,0.9062,0,1,1,0.0000,0.0000,0.3795,0.6897
v_bip_1_2,viewpoint,1175,1041,4.18,0.1934,0.8868,0.9209,0.9328,1,1,1,0.8066,0.9355,0.9613,0.9807
v_bip_1_3,viewpoint,1074,913,4.26,0.2568,0.8538,0.9022,0.9227,1,1,1,0.7432,0.9144,0.9486,0.9743
v_bip_1_4,viewpoint,1124,963,4.00,0.3076,0.8559,0.9057,0.9288,1,1,1,0.6924,0.8975,0.9385,0.9692
v_bip_1_5,viewpoint,634,199,3.95,1.2495,0.3091,0.3770,0.4227,1,1,1,0.0000,0.5835,0.7501,0.8750
v_bip_1_6,viewpoint,529,52,3.75,2.5628,0.1021,0.1323,0.1512,1,1,1,0.0000,0.1457,0.4874,0.7437
v_bird_1_2,viewpoint,1052,957,4.30,76.6981,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_3,viewpoint,963,797,4.68,84.6540,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_4,viewpoint,1025,791,4.54,98.5909,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_5,viewpoint,996,651,4.70,85.2288,0.0000,0.0000,0.0020,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_6,viewpoint,690,261,4.43,186.7474,0.0000,0.0000,0.0014,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_2,viewpoint,623,209,4.01,44.7792,0.0016,0.0032,0.0048,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_3,viewpoint,853,563,4.02,55.5168,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_4,viewpoint,1022,763,3.93,50.3789,0.0010,0.0010,0.0029,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_5,viewpoint,1468,1321,4.30,52.6629,0.0000,0.0000,0.0027,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_6,viewpoint,1085,854,4.38,51.5003,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_blueprint_1_2,viewpoint,1419,1304,4.32,0.3788,0.9147,0.9598,0.9760,1,1,1,0.6212,0.8737,0.9242,0.9621
v_blueprint_1_3,viewpoint,1234,1031,4.23,0.9841,0.8290,0.8979,0.9287,1,1,1,0.0159,0.6720,0.8032,0.9016
v_blueprint_1_4,viewpoint,1379,1259,4.22,0.3786,0.9108,0.9471,0.9659,1,1,1,0.6214,0.8738,0.9243,0.9621
v_blueprint_1_5,viewpoint,1116,863,4.39,0.6603,0.7706,0.8423,0.8728,1,1,1,0.3397,0.7799,0.8679,0.9340
v_blueprint_1_6,viewpoint,847,538,3.84,1.8299,0.6364,0.7060,0.7367,1,1,1,0.0000,0.3900,0.6340,0.8170
v_boat_1_2,viewpoint,1485,1273,10.58,0.1512,0.8572,0.9165,0.9428,1,1,1,0.8488,0.9496,0.9698,0.9849
v_boat_1_3,viewpoint,609,102,5.06,2.2408,0.1642,0.2217,0.2989,1,1,1,0.0000,0.2531,0.5518,0.7759
v_boat_1_4,viewpoint,454,9,5.10,87.5828,0.0066,0.0176,0.0264,0,0,0,0.0000,0.0000,0.0000,0.0000
v_boat_1_5,viewpoint,498,8,4.45,356.0653,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_boat_1_6,viewpoint,723,216,4.43,2.0430,0.2960,0.3707,0.4205,1,1,1,0.0000,0.3190,0.5914,0.7957
v_bricks_1_2,viewpoint,1618,1527,4.30,33.5071,0.0031,0.0130,0.0389,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_3,viewpoint,1573,1454,4.48,32.1477,0.0006,0.0083,0.0356,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_4,viewpoint,1387,1254,4.19,31.2197,0.0000,0.0022,0.0137,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_5,viewpoint,1177,970,6.27,28.2728,0.0000,0.0025,0.0187,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_6,viewpoint,898,530,3.98,27.8845,0.0011,0.0022,0.0022,0,0,0,0.0000,0.0000,0.0000,0.0000
v_busstop_1_2,viewpoint,1437,1329,4.48,0.5247,0.9228,0.9513,0.9603,1,1,1,0.4753,0.8251,0.8951,0.9475
v_busstop_1_3,viewpoint,1250,1081,4.19,0.7144,0.8608,0.9064,0.9144,1,1,1,0.2856,0.7619,0.8571,0.9286
v_busstop_1_4,viewpoint,1255,1132,4.38,0.8320,0.8980,0.9291,0.9402,1,1,1,0.1680,0.7227,0.8336,0.9168
v_busstop_1_5,viewpoint,1286,1152,4.19,0.5362,0.8966,0.9269,0.9362,1,1,1,0.4638,0.8213,0.8928,0.9464
v_busstop_1_6,viewpoint,1458,1333,4.39,0.6292,0.9136,0.9520,0.9602,1,1,1,0.3708,0.7903,0.8742,0.9371
v_calder_1_2,viewpoint,1127,1003,4.26,0.2910,0.8882,0.9468,0.9610,1,1,1,0.7090,0.9030,0.9418,0.9709
v_calder_1_3,viewpoint,1318,1227,4.83,0.1877,0.9279,0.9712,0.9765,1,1,1,0.8123,0.9374,0.9625,0.9812
v_calder_1_4,viewpoint,820,590,4.73,0.8726,0.7183,0.7829,0.8183,1,1,1,0.1274,0.7091,0.8255,0.9127
v_calder_1_5,viewpoint,767,469,4.49,0.4939,0.6141,0.7001,0.7392,1,1,1,0.5061,0.8354,0.9012,0.9506
v_calder_1_6,viewpoint,576,213,3.89,1.3166,0.3733,0.4444,0.4774,1,1,1,0.0000,0.5611,0.7367,0.8683
