timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:38:44.394,45,67,11,7,19.10450081683965,10,54.4697265625,270.5,1451.44140625
2026-01-20 17:38:44.446,45,63,11,6,19.134726570554914,10,54.4697265625,252.4,1454.62109375
2026-01-20 17:38:44.497,45,63,11,6,19.17491952359676,10,54.4697265625,291.5,1451.15625
2026-01-20 17:38:44.550,45,66,10,6,19.15896970522875,10,54.4697265625,286.5,1457.8515625
2026-01-20 17:38:44.649,45,68,12,10,19.162791972678782,10,54.4697265625,281.9,1457.9453125
2026-01-20 17:38:44.700,45,67,12,10,19.188929238670134,10,54.4697265625,235.9,1443.9140625
2026-01-20 17:38:44.754,45,67,12,10,19.203105971119598,10,54.4697265625,277.5,1458.46484375
2026-01-20 17:38:44.804,45,63,12,9,19.239817756382724,10,54.4697265625,279.5,1444.41015625
2026-01-20 17:38:44.856,45,67,11,8,19.27376768720982,10,54.4697265625,270.3,1459.13671875
2026-01-20 17:38:44.957,45,65,12,9,19.341350399380236,10,54.4697265625,267.3,1459.51953125
2026-01-20 17:38:45.012,45,65,12,9,19.324846600374336,10,54.4697265625,252.6,1463.30859375
2026-01-20 17:38:45.066,45,58,11,8,19.32831968093841,10,54.4697265625,258.7,1462.7109375
2026-01-20 17:38:45.120,45,72,12,9,19.388545439052777,10,54.4697265625,244.8,1462.328125
2026-01-20 17:38:45.174,45,72,12,9,19.443407513833222,10,54.4697265625,240.5,1448.5390625
2026-01-20 17:38:45.233,45,65,14,11,19.391679843176416,10,54.4697265625,270.9,1462.83203125
2026-01-20 17:38:45.287,45,58,9,6,19.39740745354024,10,54.4697265625,239.8,1462.69921875
2026-01-20 17:38:45.340,45,58,9,6,19.43231544228942,8,54.4697265625,263.9,1462.97265625
2026-01-20 17:38:45.394,45,62,9,8,19.4323214443182,8,54.4697265625,258.7,1463.02734375
2026-01-20 17:38:45.447,45,62,9,8,19.473986654584653,8,54.4697265625,263.1,1462.86328125
2026-01-20 17:38:45.502,45,65,9,8,19.50420258595635,8,54.4697265625,254.4,1449.07421875
2026-01-20 17:38:45.558,45,68,10,6,19.53020093602204,8,54.4697265625,251.2,1452.25
2026-01-20 17:38:45.616,45,68,10,6,19.47358581437703,8,54.4697265625,258.3,1463.1875
2026-01-20 17:38:45.670,45,79,14,10,19.487335311660935,8,54.4697265625,277.4,1463.5703125
2026-01-20 17:38:45.725,45,60,12,9,19.461754901742427,8,54.4697265625,239.2,1442.55859375
2026-01-20 17:38:45.780,45,60,12,9,19.416426074947342,8,54.4697265625,269.9,1460.51953125
2026-01-20 17:38:45.834,45,57,10,7,19.424057163286715,8,54.4697265625,242.3,1464.52734375
2026-01-20 17:38:45.890,45,57,10,7,19.421754616461268,8,54.4697265625,267.4,1464.40234375
2026-01-20 17:38:45.944,45,57,9,7,19.41243607952135,8,54.4697265625,258.4,1464.02734375
2026-01-20 17:38:46.000,45,72,11,10,19.405026589375016,8,54.4697265625,231.9,1449.97265625
2026-01-20 17:38:46.056,45,72,11,10,19.35663170408621,8,54.4697265625,252.5,1453.515625
2026-01-20 17:38:46.110,45,72,11,9,19.321766399239348,8,54.4697265625,276.2,1463.55859375
2026-01-20 17:38:46.163,45,75,11,8,19.311844030790507,8,54.4697265625,244.7,1463.61328125
2026-01-20 17:38:46.217,45,75,11,8,19.263926984261126,8,54.4697265625,258.5,1464.0234375
2026-01-20 17:38:46.273,45,74,12,10,19.1948099970528,8,54.4697265625,251.4,1464.2265625
2026-01-20 17:38:46.327,45,74,11,9,19.161280389983435,8,54.4697265625,260.8,1450.21875
2026-01-20 17:38:46.381,45,74,11,9,19.14708957029449,13,54.4697265625,255.2,1464.390625
2026-01-20 17:38:46.435,45,71,14,11,19.10916614627248,13,54.4697265625,281.9,1464.2265625
2026-01-20 17:38:46.489,45,71,14,11,19.079799244475304,13,54.4697265625,276.9,1450.0
2026-01-20 17:38:46.543,45,68,11,8,19.02604361973654,13,54.4697265625,258.3,1464.85546875
2026-01-20 17:38:46.598,45,59,11,8,18.985660995472408,13,54.4697265625,273.0,1450.19140625
2026-01-20 17:38:46.652,45,59,11,8,19.002284730002724,13,54.4697265625,222.1,1464.36328125
2026-01-20 17:38:46.708,45,61,12,8,18.982490366880715,13,54.4697265625,250.8,1464.34765625
2026-01-20 17:38:46.762,45,62,10,8,18.970298904530317,13,54.4697265625,258.7,1464.18359375
