PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_greentea_1_2,illumination,1106,1001,7.50,0.0000,0.9060,0.9295,0.9421,1,1,1,1.0000,1.0000,1.0000,1.0000
i_greentea_1_3,illumination,1259,1191,7.56,0.0000,0.9476,0.9738,0.9833,1,1,1,1.0000,1.0000,1.0000,1.0000
i_greentea_1_4,illumination,1284,1229,7.34,0.0777,0.9579,0.9751,0.9813,1,1,1,0.9223,0.9741,0.9845,0.9922
i_greentea_1_5,illumination,1249,1209,7.25,0.0514,0.9688,0.9832,0.9872,1,1,1,0.9486,0.9829,0.9897,0.9949
i_greentea_1_6,illumination,1071,1010,6.48,0.1954,0.9430,0.9645,0.9767,1,1,1,0.8046,0.9349,0.9609,0.9805
i_indiana_1_2,illumination,1107,907,6.46,0.5686,0.8148,0.8934,0.9449,1,1,1,0.4314,0.8105,0.8863,0.9431
i_indiana_1_3,illumination,1093,854,6.67,0.4530,0.7722,0.8692,0.9241,1,1,1,0.5470,0.8490,0.9094,0.9547
i_indiana_1_4,illumination,1051,780,6.94,0.6343,0.7307,0.8354,0.9049,1,1,1,0.3657,0.7886,0.8731,0.9366
i_indiana_1_5,illumination,1017,763,6.57,0.8052,0.7266,0.8338,0.9027,1,1,1,0.1948,0.7316,0.8390,0.9195
i_indiana_1_6,illumination,989,716,6.93,0.5755,0.7078,0.8150,0.8797,1,1,1,0.4245,0.8082,0.8849,0.9425
i_kions_1_2,illumination,627,510,12.16,0.8283,0.7974,0.8724,0.9027,1,1,1,0.1717,0.7239,0.8343,0.9172
i_kions_1_3,illumination,620,498,6.23,0.6882,0.7919,0.8726,0.9065,1,1,1,0.3118,0.7706,0.8624,0.9312
i_kions_1_4,illumination,554,419,4.94,0.8149,0.7401,0.8646,0.9043,1,1,1,0.1851,0.7284,0.8370,0.9185
i_kions_1_5,illumination,558,432,4.75,0.5872,0.7473,0.8674,0.9050,1,1,1,0.4128,0.8043,0.8826,0.9413
i_kions_1_6,illumination,601,472,5.31,0.5140,0.7787,0.8719,0.9035,1,1,1,0.4860,0.8287,0.8972,0.9486
i_ktirio_1_2,illumination,800,777,5.31,0.1219,0.9712,0.9812,0.9838,1,1,1,0.8781,0.9594,0.9756,0.9878
i_ktirio_1_3,illumination,712,608,5.35,0.5993,0.8455,0.9087,0.9213,1,1,1,0.4007,0.8002,0.8801,0.9401
i_ktirio_1_4,illumination,660,520,5.55,1.1511,0.7758,0.8621,0.9045,1,1,1,0.0000,0.6163,0.7698,0.8849
i_ktirio_1_5,illumination,699,553,5.46,0.6404,0.7840,0.8455,0.8712,1,1,1,0.3596,0.7865,0.8719,0.9360
i_ktirio_1_6,illumination,635,489,5.39,1.5944,0.7622,0.8409,0.8976,1,1,1,0.0000,0.4685,0.6811,0.8406
i_kurhaus_1_2,illumination,1337,1245,6.92,0.0000,0.9312,0.9641,0.9753,1,1,1,1.0000,1.0000,1.0000,1.0000
i_kurhaus_1_3,illumination,1256,1122,6.97,0.2300,0.8949,0.9403,0.9594,1,1,1,0.7700,0.9233,0.9540,0.9770
i_kurhaus_1_4,illumination,1175,990,6.80,0.0000,0.8477,0.9047,0.9311,1,1,1,1.0000,1.0000,1.0000,1.0000
i_kurhaus_1_5,illumination,1132,938,7.15,0.6317,0.8242,0.8913,0.9178,1,1,1,0.3683,0.7894,0.8737,0.9368
i_kurhaus_1_6,illumination,1086,858,7.10,0.6590,0.7855,0.8702,0.9024,1,1,1,0.3410,0.7803,0.8682,0.9341
i_leuven_1_2,illumination,754,723,5.16,1.0104,0.9536,0.9775,0.9867,1,1,1,0.0000,0.6632,0.7979,0.8990
i_leuven_1_3,illumination,746,703,6.02,0.9945,0.9370,0.9732,0.9879,1,1,1,0.0055,0.6685,0.8011,0.9005
i_leuven_1_4,illumination,730,670,5.38,1.9134,0.9110,0.9548,0.9740,1,1,1,0.0000,0.3622,0.6173,0.8087
i_leuven_1_5,illumination,687,619,5.43,1.5339,0.8996,0.9491,0.9636,1,1,1,0.0000,0.4887,0.6932,0.8466
i_leuven_1_6,illumination,644,571,5.73,6.2088,0.7484,0.8789,0.9286,0,0,1,0.0000,0.0000,0.0000,0.3791
i_lionday_1_2,illumination,1032,749,7.19,1.0459,0.7064,0.7975,0.8508,1,1,1,0.0000,0.6514,0.7908,0.8954
i_lionday_1_3,illumination,1034,796,7.13,1.5380,0.7621,0.8337,0.8723,1,1,1,0.0000,0.4873,0.6924,0.8462
i_lionday_1_4,illumination,851,416,7.38,3.5605,0.4019,0.5676,0.6710,0,1,1,0.0000,0.0000,0.2879,0.6440
i_lionday_1_5,illumination,991,582,7.36,2.3633,0.5035,0.6589,0.7376,1,1,1,0.0000,0.2122,0.5273,0.7637
i_lionday_1_6,illumination,1067,794,7.41,2.3732,0.7085,0.8135,0.8641,1,1,1,0.0000,0.2089,0.5254,0.7627
i_lionnight_1_2,illumination,1458,1386,7.75,0.7976,0.9451,0.9636,0.9726,1,1,1,0.2024,0.7341,0.8405,0.9202
i_lionnight_1_3,illumination,1303,1132,7.80,1.4650,0.8542,0.8895,0.9148,1,1,1,0.0000,0.5117,0.7070,0.8535
i_lionnight_1_4,illumination,1463,1399,7.76,0.7831,0.9522,0.9692,0.9733,1,1,1,0.2169,0.7390,0.8434,0.9217
i_lionnight_1_5,illumination,1434,1295,7.73,1.3034,0.8940,0.9149,0.9205,1,1,1,0.0000,0.5655,0.7393,0.8697
i_lionnight_1_6,illumination,1437,1338,7.76,1.0537,0.9248,0.9408,0.9492,1,1,1,0.0000,0.6488,0.7893,0.8946
i_londonbridge_1_2,illumination,878,827,6.05,1.1219,0.9317,0.9795,0.9852,1,1,1,0.0000,0.6260,0.7756,0.8878
i_londonbridge_1_3,illumination,891,811,6.90,1.1672,0.8990,0.9607,0.9832,1,1,1,0.0000,0.6109,0.7666,0.8833
i_londonbridge_1_4,illumination,872,762,6.60,1.6096,0.8475,0.9438,0.9736,1,1,1,0.0000,0.4635,0.6781,0.8390
i_londonbridge_1_5,illumination,773,491,6.75,1.7618,0.5718,0.7490,0.8499,1,1,1,0.0000,0.4127,0.6476,0.8238
i_londonbridge_1_6,illumination,844,733,5.96,0.9114,0.8602,0.9396,0.9668,1,1,1,0.0886,0.6962,0.8177,0.9089
i_melon_1_2,illumination,531,504,4.55,0.3756,0.9492,0.9774,0.9849,1,1,1,0.6244,0.8748,0.9249,0.9624
i_melon_1_3,illumination,508,445,4.53,0.3120,0.8720,0.9331,0.9528,1,1,1,0.6880,0.8960,0.9376,0.9688
i_melon_1_4,illumination,399,273,4.53,2.1845,0.6642,0.7469,0.8095,1,1,1,0.0000,0.2718,0.5631,0.7816
i_melon_1_5,illumination,493,416,4.46,0.0000,0.8438,0.9026,0.9331,1,1,1,1.0000,1.0000,1.0000,1.0000
i_melon_1_6,illumination,462,375,4.58,0.0000,0.8117,0.8701,0.9199,1,1,1,1.0000,1.0000,1.0000,1.0000
i_miniature_1_2,illumination,1296,1244,6.79,0.5265,0.9545,0.9823,0.9923,1,1,1,0.4735,0.8245,0.8947,0.9474
i_miniature_1_3,illumination,1146,1048,6.65,0.5240,0.9023,0.9503,0.9738,1,1,1,0.4760,0.8253,0.8952,0.9476
i_miniature_1_4,illumination,952,761,6.66,0.6122,0.7878,0.8550,0.9002,1,1,1,0.3878,0.7959,0.8776,0.9388
i_miniature_1_5,illumination,617,400,6.25,0.8300,0.6321,0.7115,0.7747,1,1,1,0.1700,0.7233,0.8340,0.9170
i_miniature_1_6,illumination,1176,1045,6.99,0.8854,0.8818,0.9294,0.9583,1,1,1,0.1146,0.7049,0.8229,0.9115
i_nescafe_1_2,illumination,821,707,5.98,0.0000,0.8611,0.9050,0.9391,1,1,1,1.0000,1.0000,1.0000,1.0000
i_nescafe_1_3,illumination,913,802,6.06,0.5291,0.8762,0.9069,0.9387,1,1,1,0.4709,0.8236,0.8942,0.9471
i_nescafe_1_4,illumination,923,814,6.02,0.0000,0.8841,0.9090,0.9350,1,1,1,1.0000,1.0000,1.0000,1.0000
i_nescafe_1_5,illumination,807,695,6.94,0.4343,0.8600,0.8984,0.9182,1,1,1,0.5657,0.8552,0.9131,0.9566
i_nescafe_1_6,illumination,873,731,6.62,0.4296,0.8339,0.8900,0.9278,1,1,1,0.5704,0.8568,0.9141,0.9570
i_nijmegen_1_2,illumination,1402,1158,7.99,0.9631,0.8081,0.8951,0.9437,1,1,1,0.0369,0.6790,0.8074,0.9037
i_nijmegen_1_3,illumination,1481,1254,8.02,0.7252,0.8292,0.9109,0.9507,1,1,1,0.2748,0.7583,0.8550,0.9275
i_nijmegen_1_4,illumination,1052,705,7.36,1.1493,0.6568,0.7852,0.8536,1,1,1,0.0000,0.6169,0.7701,0.8851
i_nijmegen_1_5,illumination,1421,1180,8.35,1.0206,0.8079,0.9015,0.9500,1,1,1,0.0000,0.6598,0.7959,0.8979
i_nijmegen_1_6,illumination,1399,1144,8.18,0.6457,0.8006,0.8949,0.9371,1,1,1,0.3543,0.7848,0.8709,0.9354
i_nuts_1_2,illumination,1085,855,7.44,0.6370,0.7853,0.8802,0.9364,1,1,1,0.3630,0.7877,0.8726,0.9363
i_nuts_1_3,illumination,918,641,7.28,0.7423,0.6906,0.8072,0.8780,1,1,1,0.2577,0.7526,0.8515,0.9258
i_nuts_1_4,illumination,744,466,7.48,1.7686,0.6169,0.7460,0.8374,1,1,1,0.0000,0.4105,0.6463,0.8231
i_nuts_1_5,illumination,591,314,7.39,1.3675,0.5144,0.6565,0.7547,1,1,1,0.0000,0.5442,0.7265,0.8633
i_nuts_1_6,illumination,473,152,7.37,2.0656,0.3108,0.4503,0.5581,1,1,1,0.0000,0.3115,0.5869,0.7934
i_objects_1_2,illumination,1286,1099,7.84,0.6507,0.8546,0.9285,0.9611,1,1,1,0.3493,0.7831,0.8699,0.9349
i_objects_1_3,illumination,1253,1020,8.54,0.8789,0.8085,0.8978,0.9505,1,1,1,0.1211,0.7070,0.8242,0.9121
i_objects_1_4,illumination,1148,816,7.57,0.7602,0.7047,0.8423,0.9094,1,1,1,0.2398,0.7466,0.8480,0.9240
i_objects_1_5,illumination,1168,812,7.70,0.9984,0.6935,0.8348,0.9101,1,1,1,0.0016,0.6672,0.8003,0.9002
i_objects_1_6,illumination,1367,1247,7.27,0.2430,0.9181,0.9576,0.9832,1,1,1,0.7570,0.9190,0.9514,0.9757
i_parking_1_2,illumination,802,708,5.32,0.3386,0.8865,0.9414,0.9676,1,1,1,0.6614,0.8871,0.9323,0.9661
i_parking_1_3,illumination,808,680,5.37,0.2993,0.8441,0.9270,0.9579,1,1,1,0.7007,0.9002,0.9401,0.9701
i_parking_1_4,illumination,701,544,5.42,1.3408,0.7318,0.8645,0.9201,1,1,1,0.0000,0.5531,0.7318,0.8659
i_parking_1_5,illumination,630,400,5.26,1.0851,0.6175,0.7381,0.8159,1,1,1,0.0000,0.6383,0.7830,0.8915
i_parking_1_6,illumination,682,521,5.34,0.8757,0.7478,0.8343,0.8856,1,1,1,0.1243,0.7081,0.8249,0.9124
i_partyfood_1_2,illumination,527,521,4.28,0.2735,0.9867,0.9943,0.9943,1,1,1,0.7265,0.9088,0.9453,0.9726
i_partyfood_1_3,illumination,497,486,4.10,0.5289,0.9759,0.9960,0.9980,1,1,1,0.4711,0.8237,0.8942,0.9471
i_partyfood_1_4,illumination,454,438,4.05,0.6505,0.9626,0.9912,0.9978,1,1,1,0.3495,0.7832,0.8699,0.9350
i_partyfood_1_5,illumination,441,425,4.11,0.5950,0.9615,0.9864,0.9955,1,1,1,0.4050,0.8017,0.8810,0.9405
i_partyfood_1_6,illumination,412,390,4.03,1.1133,0.9442,0.9806,0.9903,1,1,1,0.0000,0.6289,0.7773,0.8887
i_pinard_1_2,illumination,561,529,4.68,0.4974,0.9412,0.9715,0.9822,1,1,1,0.5026,0.8342,0.9005,0.9503
i_pinard_1_3,illumination,557,457,5.68,0.6180,0.8097,0.8600,0.8959,1,1,1,0.3820,0.7940,0.8764,0.9382
i_pinard_1_4,illumination,559,458,6.07,0.0000,0.8211,0.8766,0.9106,1,1,1,1.0000,1.0000,1.0000,1.0000
i_pinard_1_5,illumination,566,479,4.74,0.0000,0.8463,0.8852,0.9258,1,1,1,1.0000,1.0000,1.0000,1.0000
i_pinard_1_6,illumination,559,508,4.70,0.4825,0.8980,0.9338,0.9589,1,1,1,0.5175,0.8392,0.9035,0.9517
i_pool_1_2,illumination,415,278,9.30,0.4314,0.6699,0.7325,0.7952,1,1,1,0.5686,0.8562,0.9137,0.9569
i_pool_1_3,illumination,325,140,5.04,2.2382,0.4400,0.4954,0.5446,1,1,1,0.0000,0.2539,0.5524,0.7762
i_pool_1_4,illumination,321,145,5.16,2.3000,0.4455,0.5358,0.5826,1,1,1,0.0000,0.2333,0.5400,0.7700
i_pool_1_5,illumination,381,221,4.77,0.5881,0.5748,0.6535,0.7060,1,1,1,0.4119,0.8040,0.8824,0.9412
i_pool_1_6,illumination,366,203,4.79,0.6991,0.5519,0.6284,0.6749,1,1,1,0.3009,0.7670,0.8602,0.9301
i_porta_1_2,illumination,827,519,5.94,0.7326,0.6276,0.7739,0.8549,1,1,1,0.2674,0.7558,0.8535,0.9267
i_porta_1_3,illumination,825,517,5.85,0.3486,0.6315,0.7964,0.8582,1,1,1,0.6514,0.8838,0.9303,0.9651
i_porta_1_4,illumination,811,508,6.38,0.6929,0.6128,0.7657,0.8545,1,1,1,0.3071,0.7690,0.8614,0.9307
i_porta_1_5,illumination,485,367,4.99,0.5310,0.7464,0.8660,0.9299,1,1,1,0.4690,0.8230,0.8938,0.9469
i_porta_1_6,illumination,517,315,5.57,0.7895,0.5977,0.7099,0.7640,1,1,1,0.2105,0.7368,0.8421,0.9210
i_resort_1_2,illumination,1192,1056,7.25,0.2542,0.8851,0.9371,0.9614,1,1,1,0.7458,0.9153,0.9492,0.9746
i_resort_1_3,illumination,1234,1169,7.02,0.0000,0.9481,0.9708,0.9878,1,1,1,1.0000,1.0000,1.0000,1.0000
i_resort_1_4,illumination,1245,1173,6.84,0.0000,0.9446,0.9719,0.9863,1,1,1,1.0000,1.0000,1.0000,1.0000
i_resort_1_5,illumination,1142,970,7.12,0.6500,0.8415,0.9098,0.9501,1,1,1,0.3500,0.7833,0.8700,0.9350
i_resort_1_6,illumination,1022,890,6.38,0.6736,0.8542,0.9178,0.9501,1,1,1,0.3264,0.7755,0.8653,0.9326
i_salon_1_2,illumination,1363,1300,7.12,0.3940,0.9450,0.9773,0.9912,1,1,1,0.6060,0.8687,0.9212,0.9606
i_salon_1_3,illumination,1183,1060,7.09,0.5033,0.8698,0.9324,0.9696,1,1,1,0.4967,0.8322,0.8993,0.9497
i_salon_1_4,illumination,1050,875,6.80,0.6836,0.8190,0.8962,0.9400,1,1,1,0.3164,0.7721,0.8633,0.9316
i_salon_1_5,illumination,1234,1098,6.88,0.0000,0.9003,0.9546,0.9814,1,1,1,1.0000,1.0000,1.0000,1.0000
i_salon_1_6,illumination,1154,1001,7.07,0.4617,0.8553,0.9298,0.9627,1,1,1,0.5383,0.8461,0.9077,0.9538
i_santuario_1_2,illumination,1311,1138,7.26,1.1344,0.8574,0.9359,0.9680,1,1,1,0.0000,0.6219,0.7731,0.8866
i_santuario_1_3,illumination,1311,1132,7.09,1.2458,0.8352,0.9329,0.9649,1,1,1,0.0000,0.5847,0.7508,0.8754
i_santuario_1_4,illumination,1228,1033,7.12,1.4522,0.7858,0.9055,0.9552,1,1,1,0.0000,0.5159,0.7096,0.8548
i_santuario_1_5,illumination,1290,1095,7.24,0.2928,0.8496,0.9202,0.9620,1,1,1,0.7072,0.9024,0.9414,0.9707
i_santuario_1_6,illumination,1178,989,6.93,0.7572,0.8260,0.9100,0.9474,1,1,1,0.2428,0.7476,0.8486,0.9243
i_school_1_2,illumination,1164,1085,7.04,0.2373,0.9304,0.9588,0.9845,1,1,1,0.7627,0.9209,0.9525,0.9763
i_school_1_3,illumination,1122,1042,6.80,0.3031,0.9234,0.9688,0.9884,1,1,1,0.6969,0.8990,0.9394,0.9697
i_school_1_4,illumination,1011,835,6.99,0.6592,0.8160,0.8991,0.9367,1,1,1,0.3408,0.7803,0.8682,0.9341
i_school_1_5,illumination,1081,936,7.09,0.9046,0.8622,0.9149,0.9510,1,1,1,0.0954,0.6985,0.8191,0.9095
i_school_1_6,illumination,901,670,7.06,1.0800,0.7292,0.8213,0.8679,1,1,1,0.0000,0.6400,0.7840,0.8920
i_ski_1_2,illumination,1678,1571,8.28,0.2940,0.9344,0.9768,0.9851,1,1,1,0.7060,0.9020,0.9412,0.9706
i_ski_1_3,illumination,1614,1462,8.00,0.2443,0.8978,0.9535,0.9746,1,1,1,0.7557,0.9186,0.9511,0.9756
i_ski_1_4,illumination,1554,1348,8.01,0.7356,0.8591,0.9350,0.9653,1,1,1,0.2644,0.7548,0.8529,0.9264
i_ski_1_5,illumination,1483,1255,7.85,0.3981,0.8328,0.9238,0.9622,1,1,1,0.6019,0.8673,0.9204,0.9602
i_ski_1_6,illumination,1456,1203,8.69,0.5949,0.8228,0.9128,0.9540,1,1,1,0.4051,0.8017,0.8810,0.9405
i_smurf_1_2,illumination,920,812,6.10,0.3321,0.8783,0.9196,0.9511,1,1,1,0.6679,0.8893,0.9336,0.9668
i_smurf_1_3,illumination,916,797,5.90,0.3068,0.8690,0.9192,0.9443,1,1,1,0.6932,0.8977,0.9386,0.9693
i_smurf_1_4,illumination,912,783,6.15,0.3894,0.8542,0.9068,0.9353,1,1,1,0.6106,0.8702,0.9221,0.9611
i_smurf_1_5,illumination,897,753,5.98,0.2359,0.8372,0.8885,0.9164,1,1,1,0.7641,0.9214,0.9528,0.9764
i_smurf_1_6,illumination,766,581,5.80,0.6750,0.7572,0.8355,0.8799,1,1,1,0.3250,0.7750,0.8650,0.9325
i_steps_1_2,illumination,843,799,5.44,0.4567,0.9466,0.9786,0.9893,1,1,1,0.5433,0.8478,0.9087,0.9543
i_steps_1_3,illumination,916,847,6.39,1.3392,0.9148,0.9651,0.9771,1,1,1,0.0000,0.5536,0.7322,0.8661
i_steps_1_4,illumination,962,886,6.51,0.5675,0.9116,0.9605,0.9719,1,1,1,0.4325,0.8108,0.8865,0.9432
i_steps_1_5,illumination,824,723,5.69,0.5716,0.8629,0.9369,0.9563,1,1,1,0.4284,0.8095,0.8857,0.9428
i_steps_1_6,illumination,922,843,6.04,0.7520,0.9046,0.9588,0.9794,1,1,1,0.2480,0.7493,0.8496,0.9248
i_table_1_2,illumination,1286,1099,8.03,0.6507,0.8546,0.9285,0.9611,1,1,1,0.3493,0.7831,0.8699,0.9349
i_table_1_3,illumination,1253,1020,7.39,0.8789,0.8085,0.8978,0.9505,1,1,1,0.1211,0.7070,0.8242,0.9121
i_table_1_4,illumination,1148,816,7.06,0.7602,0.7047,0.8423,0.9094,1,1,1,0.2398,0.7466,0.8480,0.9240
i_table_1_5,illumination,1168,812,7.45,0.9984,0.6935,0.8348,0.9101,1,1,1,0.0016,0.6672,0.8003,0.9002
i_table_1_6,illumination,1367,1247,7.10,0.2430,0.9181,0.9576,0.9832,1,1,1,0.7570,0.9190,0.9514,0.9757
i_tools_1_2,illumination,612,330,5.37,2.4683,0.4967,0.6471,0.7761,1,1,1,0.0000,0.1772,0.5063,0.7532
i_tools_1_3,illumination,659,536,5.23,1.3212,0.7936,0.9226,0.9712,1,1,1,0.0000,0.5596,0.7358,0.8679
i_tools_1_4,illumination,645,372,5.36,2.8951,0.5426,0.7023,0.8124,1,1,1,0.0000,0.0350,0.4210,0.7105
i_tools_1_5,illumination,641,481,5.16,1.9215,0.7473,0.8502,0.9064,1,1,1,0.0000,0.3595,0.6157,0.8079
i_tools_1_6,illumination,616,300,5.53,6.0945,0.3052,0.4383,0.6445,0,0,1,0.0000,0.0000,0.0000,0.3906
i_toy_1_2,illumination,1682,1456,9.29,0.2065,0.8639,0.9251,0.9584,1,1,1,0.7935,0.9312,0.9587,0.9794
i_toy_1_3,illumination,1624,1346,10.26,0.4374,0.8276,0.8984,0.9372,1,1,1,0.5626,0.8542,0.9125,0.9563
i_toy_1_4,illumination,1546,1155,10.15,0.7129,0.7451,0.8344,0.8823,1,1,1,0.2871,0.7624,0.8574,0.9287
i_toy_1_5,illumination,1434,942,10.19,1.1206,0.6423,0.7524,0.8298,1,1,1,0.0000,0.6265,0.7759,0.8879
i_toy_1_6,illumination,1246,650,9.06,1.1714,0.5096,0.6308,0.7022,1,1,1,0.0000,0.6095,0.7657,0.8829
i_troulos_1_2,illumination,636,548,4.82,0.7262,0.8412,0.9513,0.9811,1,1,1,0.2738,0.7579,0.8548,0.9274
i_troulos_1_3,illumination,580,471,4.71,2.8235,0.4603,0.8776,0.9466,1,1,1,0.0000,0.0588,0.4353,0.7177
i_troulos_1_4,illumination,769,693,4.87,0.4564,0.8856,0.9662,0.9805,1,1,1,0.5436,0.8479,0.9087,0.9544
i_troulos_1_5,illumination,710,584,5.08,1.1959,0.7986,0.9099,0.9620,1,1,1,0.0000,0.6014,0.7608,0.8804
i_troulos_1_6,illumination,652,556,4.83,1.1741,0.8298,0.9325,0.9571,1,1,1,0.0000,0.6086,0.7652,0.8826
i_veggies_1_2,illumination,971,924,5.88,0.3558,0.9516,0.9722,0.9856,1,1,1,0.6442,0.8814,0.9288,0.9644
i_veggies_1_3,illumination,859,723,5.84,0.5191,0.8452,0.9173,0.9488,1,1,1,0.4809,0.8270,0.8962,0.9481
i_veggies_1_4,illumination,966,867,6.13,0.2095,0.8986,0.9441,0.9679,1,1,1,0.7905,0.9302,0.9581,0.9791
i_veggies_1_5,illumination,820,609,6.44,0.8332,0.7317,0.8232,0.8756,1,1,1,0.1668,0.7223,0.8334,0.9167
i_veggies_1_6,illumination,782,546,6.24,0.9612,0.6880,0.7941,0.8555,1,1,1,0.0388,0.6796,0.8078,0.9039
i_village_1_2,illumination,1401,1145,14.68,0.5945,0.8173,0.8944,0.9450,1,1,1,0.4055,0.8018,0.8811,0.9406
i_village_1_3,illumination,1509,1228,8.87,0.6371,0.8085,0.8926,0.9423,1,1,1,0.3629,0.7876,0.8726,0.9363
i_village_1_4,illumination,1472,1229,9.08,0.7689,0.8349,0.9042,0.9423,1,1,1,0.2311,0.7437,0.8462,0.9231
i_village_1_5,illumination,1666,1541,8.85,0.2523,0.9244,0.9508,0.9748,1,1,1,0.7477,0.9159,0.9495,0.9748
i_village_1_6,illumination,1479,1169,8.56,0.8291,0.7647,0.8756,0.9297,1,1,1,0.1709,0.7236,0.8342,0.9171
i_yellowtent_1_2,illumination,1112,1080,6.27,0.1920,0.9658,0.9856,0.9892,1,1,1,0.8080,0.9360,0.9616,0.9808
i_yellowtent_1_3,illumination,1006,904,6.16,0.7343,0.8797,0.9443,0.9732,1,1,1,0.2657,0.7552,0.8531,0.9266
i_yellowtent_1_4,illumination,896,753,6.06,0.8233,0.8158,0.9007,0.9342,1,1,1,0.1767,0.7256,0.8353,0.9177
i_yellowtent_1_5,illumination,981,835,6.28,0.4660,0.8512,0.9042,0.9368,1,1,1,0.5340,0.8447,0.9068,0.9534
i_yellowtent_1_6,illumination,906,748,6.55,0.5559,0.8168,0.8731,0.9095,1,1,1,0.4441,0.8147,0.8888,0.9444
i_zion_1_2,illumination,1464,1342,8.16,0.1667,0.9194,0.9597,0.9781,1,1,1,0.8333,0.9444,0.9667,0.9833
i_zion_1_3,illumination,1280,1073,8.13,0.5202,0.8305,0.9117,0.9398,1,1,1,0.4798,0.8266,0.8960,0.9480
i_zion_1_4,illumination,1185,920,7.64,0.7552,0.7713,0.8633,0.8928,1,1,1,0.2448,0.7483,0.8490,0.9245
i_zion_1_5,illumination,901,559,7.64,1.5277,0.6104,0.6981,0.7547,1,1,1,0.0000,0.4908,0.6945,0.8472
i_zion_1_6,illumination,690,416,6.50,0.7574,0.5971,0.6971,0.7696,1,1,1,0.2426,0.7475,0.8485,0.9243
v_abstract_1_2,viewpoint,1205,1112,7.74,0.3630,0.9237,0.9560,0.9660,1,1,1,0.6370,0.8790,0.9274,0.9637
v_abstract_1_3,viewpoint,1140,1063,7.51,0.4272,0.9298,0.9614,0.9737,1,1,1,0.5728,0.8576,0.9146,0.9573
v_abstract_1_4,viewpoint,925,794,7.76,1.5666,0.8551,0.8973,0.9254,1,1,1,0.0000,0.4778,0.6867,0.8433
v_abstract_1_5,viewpoint,1006,894,7.33,0.8793,0.8907,0.9235,0.9443,1,1,1,0.1207,0.7069,0.8241,0.9121
v_abstract_1_6,viewpoint,844,673,7.10,1.5741,0.7820,0.8483,0.8709,1,1,1,0.0000,0.4753,0.6852,0.8426
v_adam_1_2,viewpoint,861,802,5.86,0.3812,0.9245,0.9675,0.9814,1,1,1,0.6188,0.8729,0.9238,0.9619
v_adam_1_3,viewpoint,798,745,5.71,0.5521,0.9323,0.9687,0.9799,1,1,1,0.4479,0.8160,0.8896,0.9448
v_adam_1_4,viewpoint,597,512,5.44,0.6754,0.8576,0.9313,0.9648,1,1,1,0.3246,0.7749,0.8649,0.9325
v_adam_1_5,viewpoint,715,655,5.68,0.4811,0.9133,0.9552,0.9678,1,1,1,0.5189,0.8396,0.9038,0.9519
v_adam_1_6,viewpoint,691,605,5.71,0.6589,0.8813,0.9436,0.9667,1,1,1,0.3411,0.7804,0.8682,0.9341
v_apprentices_1_2,viewpoint,1737,1675,14.92,0.1287,0.9643,0.9845,0.9891,1,1,1,0.8713,0.9571,0.9743,0.9871
v_apprentices_1_3,viewpoint,1559,1484,8.68,0.4992,0.9513,0.9795,0.9865,1,1,1,0.5008,0.8336,0.9002,0.9501
v_apprentices_1_4,viewpoint,1356,1264,7.98,0.8170,0.9314,0.9653,0.9771,1,1,1,0.1830,0.7277,0.8366,0.9183
v_apprentices_1_5,viewpoint,1194,1103,7.73,0.9848,0.9221,0.9598,0.9782,1,1,1,0.0152,0.6717,0.8030,0.9015
v_apprentices_1_6,viewpoint,1065,954,7.18,0.7086,0.8930,0.9437,0.9568,1,1,1,0.2914,0.7638,0.8583,0.9291
v_azzola_1_2,viewpoint,1498,1377,16.63,0.8773,0.9099,0.9559,0.9673,1,1,1,0.1227,0.7076,0.8245,0.9123
v_azzola_1_3,viewpoint,1335,1113,8.86,1.4018,0.8105,0.9363,0.9596,1,1,1,0.0000,0.5327,0.7196,0.8598
v_azzola_1_4,viewpoint,1503,1440,8.78,0.5958,0.9548,0.9780,0.9834,1,1,1,0.4042,0.8014,0.8808,0.9404
v_azzola_1_5,viewpoint,1081,868,9.58,0.9501,0.7826,0.9149,0.9408,1,1,1,0.0499,0.6833,0.8100,0.9050
v_azzola_1_6,viewpoint,624,424,7.91,3.7810,0.6795,0.7821,0.8061,0,1,1,0.0000,0.0000,0.2438,0.6219
v_bark_1_2,viewpoint,741,381,12.32,1.1983,0.5088,0.6194,0.7126,1,1,1,0.0000,0.6006,0.7603,0.8802
v_bark_1_3,viewpoint,281,11,7.83,475.6248,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_4,viewpoint,278,7,8.02,276.2766,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_5,viewpoint,396,28,7.90,2.1775,0.0732,0.0909,0.1111,1,1,1,0.0000,0.2742,0.5645,0.7823
v_bark_1_6,viewpoint,293,10,7.75,519.3140,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bees_1_2,viewpoint,1580,1531,8.09,0.3252,0.9696,0.9854,0.9918,1,1,1,0.6748,0.8916,0.9350,0.9675
