timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:12:53.871,942,942,942,942,4.183193438228066,0,8.16943359375,0.0,1367.5546875
2026-01-20 17:12:53.932,942,1020,688,494,17.2452805053644,0,8.16943359375,164.9,1400.03515625
2026-01-20 17:12:53.989,942,1241,685,454,26.513989670787065,0,8.16943359375,157.1,1410.0234375
2026-01-20 17:12:54.041,942,1241,685,454,33.70803693137034,0,8.16943359375,172.1,1410.65234375
2026-01-20 17:12:54.092,942,1368,689,454,39.57834999472682,0,8.16943359375,138.8,1410.63671875
2026-01-20 17:12:54.144,942,1368,689,454,44.209825098904496,36,8.16943359375,192.3,1410.89453125
2026-01-20 17:12:54.205,942,1610,678,422,49.23036474074944,36,8.16943359375,163.9,1410.578125
2026-01-20 17:12:54.267,942,1782,648,381,87.41338490779953,36,8.16943359375,162.1,1406.44921875
2026-01-20 17:12:54.328,942,1898,641,365,89.75958842840085,36,8.16943359375,145.9,1406.76171875
2026-01-20 17:12:54.380,942,1898,641,365,90.62038270689146,36,8.16943359375,174.0,1406.89453125
2026-01-20 17:12:54.441,942,1870,617,365,91.54317866504478,36,8.16943359375,147.0,1406.96484375
2026-01-20 17:12:54.501,942,1441,594,376,92.86699991660142,36,8.16943359375,166.6,1407.0390625
2026-01-20 17:12:54.561,942,1441,594,376,93.09407724280389,36,8.16943359375,150.7,1407.66015625
2026-01-20 17:12:54.621,942,1092,552,362,93.79572321905773,36,8.16943359375,149.4,1407.34375
2026-01-20 17:12:54.681,942,1603,587,375,93.90071662949069,36,8.16943359375,167.3,1407.34765625
2026-01-20 17:12:54.742,942,1603,587,375,95.14482030637406,36,8.16943359375,162.9,1406.5859375
2026-01-20 17:12:54.802,942,1209,535,348,95.71869779669733,36,8.16943359375,135.1,1406.6796875
2026-01-20 17:12:54.860,942,984,515,337,96.11028279519957,36,8.16943359375,153.1,1406.76953125
