timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:40:38.893,1273,1273,1273,1273,4.463416788424477,0,8.22314453125,0.0,1359.36328125
2026-01-20 17:40:38.953,1273,1423,967,685,18.23767437370695,0,8.22314453125,165.8,1380.97265625
2026-01-20 17:40:39.012,1273,1423,967,685,27.56716279484159,0,8.22314453125,153.6,1381.51953125
2026-01-20 17:40:39.070,1273,1568,957,658,34.31357497471758,0,8.22314453125,171.0,1388.90625
2026-01-20 17:40:39.129,1273,1764,980,650,39.493775437181654,0,8.22314453125,137.2,1381.375
2026-01-20 17:40:39.187,1273,1764,980,650,43.501469798021304,0,8.22314453125,169.8,1381.20703125
2026-01-20 17:40:39.243,1273,2048,986,639,46.93870790706586,0,8.22314453125,143.3,1383.01171875
2026-01-20 17:40:39.300,1273,2048,926,574,49.768237231615885,0,8.22314453125,158.4,1382.96484375
2026-01-20 17:40:39.355,1273,2048,926,574,78.58018851133747,0,8.22314453125,180.9,1383.39453125
2026-01-20 17:40:39.412,1273,2048,883,503,78.50101503651511,35,8.22314453125,140.5,1383.45703125
2026-01-20 17:40:39.471,1273,2048,883,478,78.67280064124127,35,8.22314453125,154.1,1380.8984375
2026-01-20 17:40:39.529,1273,2048,883,478,78.51267268166673,35,8.22314453125,171.1,1381.328125
2026-01-20 17:40:39.585,1273,1841,879,543,79.15179978348375,35,8.22314453125,143.5,1391.875
2026-01-20 17:40:39.639,1273,1345,803,539,79.71698782601644,35,8.22314453125,166.8,1394.8671875
2026-01-20 17:40:39.691,1273,1345,803,539,81.02273649236,35,8.22314453125,134.4,1384.73046875
2026-01-20 17:40:39.746,1273,1852,878,560,81.12894001651863,35,8.22314453125,182.4,1392.0859375
2026-01-20 17:40:39.804,1273,1550,827,563,80.63787872767752,35,8.22314453125,153.6,1391.8359375
2026-01-20 17:40:39.861,1273,1550,827,563,80.9566891873199,35,8.22314453125,158.0,1385.16015625
2026-01-20 17:40:39.919,1273,1247,769,538,80.98435651644478,35,8.22314453125,156.7,1381.7734375
