PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_home_1_3,viewpoint,932,903,10.52,1.1856,0.9689,0.9796,0.9882,1,1,1,0.0000,0.6048,0.7629,0.8814
v_home_1_4,viewpoint,1124,1111,11.90,0.6252,0.9884,0.9911,0.9929,1,1,1,0.3748,0.7916,0.8750,0.9375
v_home_1_5,viewpoint,780,752,10.53,4.1456,0.9436,0.9821,0.9872,0,1,1,0.0000,0.0000,0.1709,0.5854
v_home_1_6,viewpoint,1002,958,10.66,0.7325,0.9491,0.9900,0.9950,1,1,1,0.2675,0.7558,0.8535,0.9268
v_laptop_1_2,viewpoint,1578,1551,10.28,0.4480,0.9829,0.9956,0.9975,1,1,1,0.5520,0.8507,0.9104,0.9552
v_laptop_1_3,viewpoint,1036,1006,10.57,0.4716,0.9662,0.9884,0.9981,1,1,1,0.5284,0.8428,0.9057,0.9528
v_laptop_1_4,viewpoint,87,30,10.50,3.4396,0.3448,0.4943,0.5402,0,1,1,0.0000,0.0000,0.3121,0.6560
v_laptop_1_5,viewpoint,37,6,10.19,142.4074,0.0270,0.0270,0.0270,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_6,viewpoint,31,7,9.78,327.2698,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_london_1_2,viewpoint,1522,1519,9.35,0.1610,0.9980,0.9980,0.9980,1,1,1,0.8390,0.9463,0.9678,0.9839
v_london_1_3,viewpoint,1384,1381,8.69,0.1711,0.9978,0.9978,0.9978,1,1,1,0.8289,0.9430,0.9658,0.9829
v_london_1_4,viewpoint,1359,1346,8.38,0.3973,0.9897,0.9963,0.9971,1,1,1,0.6027,0.8676,0.9205,0.9603
v_london_1_5,viewpoint,1555,1555,8.29,0.1161,1.0000,1.0000,1.0000,1,1,1,0.8839,0.9613,0.9768,0.9884
v_london_1_6,viewpoint,1712,1710,8.33,0.1489,0.9988,0.9994,0.9994,1,1,1,0.8511,0.9504,0.9702,0.9851
v_machines_1_2,viewpoint,1651,1608,10.13,0.4244,0.9746,0.9958,0.9964,1,1,1,0.5756,0.8585,0.9151,0.9576
v_machines_1_3,viewpoint,997,883,10.13,2.9646,0.8676,0.9609,0.9769,1,1,1,0.0000,0.0118,0.4071,0.7035
v_machines_1_4,viewpoint,1457,1452,9.84,0.5161,0.9966,1.0000,1.0000,1,1,1,0.4839,0.8280,0.8968,0.9484
v_machines_1_5,viewpoint,986,936,9.51,1.5297,0.9381,0.9868,0.9970,1,1,1,0.0000,0.4901,0.6941,0.8470
v_machines_1_6,viewpoint,1393,1385,9.12,0.1774,0.9943,0.9978,1.0000,1,1,1,0.8226,0.9409,0.9645,0.9823
v_man_1_2,viewpoint,1594,1540,9.30,1.4283,0.9630,0.9931,0.9962,1,1,1,0.0000,0.5239,0.7143,0.8572
v_man_1_3,viewpoint,1171,1105,9.27,4.3756,0.8898,0.9710,0.9898,0,1,1,0.0000,0.0000,0.1249,0.5624
v_man_1_4,viewpoint,978,873,9.32,1.4559,0.8773,0.9530,0.9796,1,1,1,0.0000,0.5147,0.7088,0.8544
v_man_1_5,viewpoint,1456,1390,9.52,2.5748,0.9313,0.9794,0.9897,1,1,1,0.0000,0.1417,0.4850,0.7425
v_man_1_6,viewpoint,1475,1403,9.54,2.1247,0.9505,0.9864,0.9946,1,1,1,0.0000,0.2918,0.5751,0.7875
v_maskedman_1_2,viewpoint,1383,1309,8.58,0.9299,0.9414,0.9754,0.9870,1,1,1,0.0701,0.6900,0.8140,0.9070
v_maskedman_1_3,viewpoint,1117,1036,8.75,1.1845,0.9150,0.9570,0.9776,1,1,1,0.0000,0.6052,0.7631,0.8816
v_maskedman_1_4,viewpoint,1317,1303,10.21,3.0485,0.9749,0.9947,0.9954,0,1,1,0.0000,0.0000,0.3903,0.6952
v_maskedman_1_5,viewpoint,1466,1446,9.54,2.0873,0.9775,0.9925,0.9959,1,1,1,0.0000,0.3042,0.5825,0.7913
v_maskedman_1_6,viewpoint,384,318,8.74,2.9867,0.8125,0.8802,0.9062,1,1,1,0.0000,0.0044,0.4027,0.7013
v_pomegranate_1_2,viewpoint,1829,1810,10.34,0.2659,0.9902,0.9973,1.0000,1,1,1,0.7341,0.9114,0.9468,0.9734
v_pomegranate_1_3,viewpoint,1802,1700,9.86,0.8990,0.9384,0.9728,0.9895,1,1,1,0.1010,0.7003,0.8202,0.9101
v_pomegranate_1_4,viewpoint,1582,1552,9.38,0.3144,0.9791,0.9930,0.9962,1,1,1,0.6856,0.8952,0.9371,0.9686
v_pomegranate_1_5,viewpoint,1783,1737,9.46,0.7522,0.9731,0.9893,0.9983,1,1,1,0.2478,0.7493,0.8496,0.9248
v_pomegranate_1_6,viewpoint,1766,1749,9.55,0.3311,0.9887,0.9949,0.9983,1,1,1,0.6689,0.8896,0.9338,0.9669
v_posters_1_2,viewpoint,1709,1706,13.43,115.2171,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1875,1871,14.14,120.8205,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1916,1915,12.60,112.4401,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,1517,1449,12.81,124.4675,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,1273,1121,12.80,147.6296,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1941,1934,12.52,68.0357,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,1900,1890,12.60,72.5865,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1936,1930,12.68,71.9260,0.0000,0.0005,0.0015,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1894,1890,13.05,80.7448,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1931,1907,13.42,67.2021,0.0000,0.0000,0.0005,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1375,1351,10.46,0.7208,0.9825,0.9920,0.9964,1,1,1,0.2792,0.7597,0.8558,0.9279
v_soldiers_1_3,viewpoint,993,919,10.16,2.9382,0.9255,0.9527,0.9668,1,1,1,0.0000,0.0206,0.4124,0.7062
v_soldiers_1_4,viewpoint,717,647,9.64,2.4500,0.8982,0.9372,0.9568,1,1,1,0.0000,0.1833,0.5100,0.7550
v_soldiers_1_5,viewpoint,547,480,9.03,1.2833,0.8793,0.9269,0.9433,1,1,1,0.0000,0.5722,0.7433,0.8717
v_soldiers_1_6,viewpoint,1094,1022,9.32,96.4978,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1831,1825,9.34,0.2194,0.9962,1.0000,1.0000,1,1,1,0.7806,0.9269,0.9561,0.9781
v_strand_1_3,viewpoint,1550,1464,9.31,1.0230,0.9174,0.9884,0.9981,1,1,1,0.0000,0.6590,0.7954,0.8977
v_strand_1_4,viewpoint,1546,1468,9.49,2.2941,0.9405,0.9780,0.9929,1,1,1,0.0000,0.2353,0.5412,0.7706
v_strand_1_5,viewpoint,1524,1465,9.18,2.5672,0.9449,0.9843,0.9921,1,1,1,0.0000,0.1443,0.4866,0.7433
v_strand_1_6,viewpoint,1277,1204,9.37,4.3808,0.8551,0.9679,0.9890,0,1,1,0.0000,0.0000,0.1238,0.5619
v_sunseason_1_2,viewpoint,1758,1733,8.40,0.1055,0.9858,0.9863,0.9863,1,1,1,0.8945,0.9648,0.9789,0.9895
v_sunseason_1_3,viewpoint,1720,1716,9.36,0.1678,0.9977,0.9977,0.9977,1,1,1,0.8322,0.9441,0.9664,0.9832
v_sunseason_1_4,viewpoint,1032,953,9.57,0.8807,0.9234,0.9322,0.9370,1,1,1,0.1193,0.7064,0.8239,0.9119
v_sunseason_1_5,viewpoint,826,713,8.29,1.4784,0.8559,0.8850,0.8910,1,1,1,0.0000,0.5072,0.7043,0.8522
v_sunseason_1_6,viewpoint,537,407,8.47,1.6514,0.7635,0.8082,0.8175,1,1,1,0.0000,0.4495,0.6697,0.8349
v_tabletop_1_2,viewpoint,1448,1438,9.58,0.4552,0.9924,0.9993,1.0000,1,1,1,0.5448,0.8483,0.9090,0.9545
v_tabletop_1_3,viewpoint,964,868,9.40,0.5719,0.8973,0.9378,0.9564,1,1,1,0.4281,0.8094,0.8856,0.9428
v_tabletop_1_4,viewpoint,1040,992,9.54,1.0120,0.9529,0.9731,0.9817,1,1,1,0.0000,0.6627,0.7976,0.8988
v_tabletop_1_5,viewpoint,1077,1031,9.23,0.6936,0.9545,0.9842,0.9870,1,1,1,0.3064,0.7688,0.8613,0.9306
v_tabletop_1_6,viewpoint,1105,1048,9.32,0.8225,0.9439,0.9747,0.9837,1,1,1,0.1775,0.7258,0.8355,0.9178
v_tempera_1_2,viewpoint,1531,1531,9.91,0.0823,1.0000,1.0000,1.0000,1,1,1,0.9177,0.9726,0.9835,0.9918
v_tempera_1_3,viewpoint,1592,1588,10.28,0.3657,0.9975,1.0000,1.0000,1,1,1,0.6343,0.8781,0.9269,0.9634
v_tempera_1_4,viewpoint,1311,1309,10.34,0.3362,0.9985,1.0000,1.0000,1,1,1,0.6638,0.8879,0.9328,0.9664
v_tempera_1_5,viewpoint,1235,1227,9.55,0.5960,0.9919,0.9984,0.9992,1,1,1,0.4040,0.8013,0.8808,0.9404
v_tempera_1_6,viewpoint,771,724,9.17,1.8700,0.9326,0.9689,0.9767,1,1,1,0.0000,0.3767,0.6260,0.8130
v_there_1_2,viewpoint,1610,1588,8.30,0.3922,0.9863,0.9975,0.9988,1,1,1,0.6078,0.8693,0.9216,0.9608
v_there_1_3,viewpoint,481,433,8.02,0.5039,0.9002,0.9459,0.9563,1,1,1,0.4961,0.8320,0.8992,0.9496
v_there_1_4,viewpoint,56,41,7.86,1.5881,0.7500,0.8750,0.8750,1,1,1,0.0000,0.4706,0.6824,0.8412
v_there_1_5,viewpoint,17,6,7.83,379.3894,0.0588,0.0588,0.0588,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,24,7,7.88,400.7788,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1625,1622,8.84,0.0856,0.9982,0.9982,0.9982,1,1,1,0.9144,0.9715,0.9829,0.9914
v_underground_1_3,viewpoint,1352,1330,8.86,0.2207,0.9837,0.9852,0.9859,1,1,1,0.7793,0.9264,0.9559,0.9779
v_underground_1_4,viewpoint,1039,1002,8.96,0.6690,0.9644,0.9798,0.9846,1,1,1,0.3310,0.7770,0.8662,0.9331
v_underground_1_5,viewpoint,795,701,8.50,0.5549,0.8780,0.9245,0.9409,1,1,1,0.4451,0.8150,0.8890,0.9445
v_underground_1_6,viewpoint,455,346,8.04,2.1318,0.7560,0.8725,0.8967,1,1,1,0.0000,0.2894,0.5736,0.7868
v_vitro_1_2,viewpoint,1831,1804,9.23,0.1040,0.9853,0.9853,0.9853,1,1,1,0.8960,0.9653,0.9792,0.9896
v_vitro_1_3,viewpoint,1616,1587,9.54,0.1528,0.9821,0.9821,0.9821,1,1,1,0.8472,0.9491,0.9694,0.9847
v_vitro_1_4,viewpoint,1353,1280,9.21,0.4216,0.9416,0.9682,0.9690,1,1,1,0.5784,0.8595,0.9157,0.9578
v_vitro_1_5,viewpoint,1677,1667,9.25,0.3670,0.9928,0.9946,0.9952,1,1,1,0.6330,0.8777,0.9266,0.9633
v_vitro_1_6,viewpoint,1476,1431,9.39,0.5177,0.9614,0.9831,0.9844,1,1,1,0.4823,0.8274,0.8965,0.9482
v_wall_1_2,viewpoint,1778,1731,8.66,0.3636,0.9713,0.9798,0.9820,1,1,1,0.6364,0.8788,0.9273,0.9636
v_wall_1_3,viewpoint,1580,1534,8.81,0.5290,0.9690,0.9854,0.9924,1,1,1,0.4710,0.8237,0.8942,0.9471
v_wall_1_4,viewpoint,1758,1719,8.42,0.7090,0.9750,0.9801,0.9829,1,1,1,0.2910,0.7637,0.8582,0.9291
v_wall_1_5,viewpoint,1437,1398,8.53,1.1106,0.9673,0.9840,0.9861,1,1,1,0.0000,0.6298,0.7779,0.8889
v_wall_1_6,viewpoint,1318,1269,8.25,3.4492,0.9530,0.9772,0.9856,0,1,1,0.0000,0.0000,0.3102,0.6551
v_wapping_1_2,viewpoint,1833,1775,9.60,0.3510,0.9678,0.9858,0.9880,1,1,1,0.6490,0.8830,0.9298,0.9649
v_wapping_1_3,viewpoint,1007,826,9.33,1.5681,0.8173,0.9166,0.9513,1,1,1,0.0000,0.4773,0.6864,0.8432
v_wapping_1_4,viewpoint,1234,1100,9.21,1.3916,0.8849,0.9554,0.9757,1,1,1,0.0000,0.5361,0.7217,0.8608
v_wapping_1_5,viewpoint,639,527,9.16,2.2210,0.8169,0.9030,0.9264,1,1,1,0.0000,0.2597,0.5558,0.7779
v_wapping_1_6,viewpoint,278,198,8.92,4.8768,0.6906,0.8237,0.8741,0,1,1,0.0000,0.0000,0.0246,0.5123
v_war_1_2,viewpoint,1302,1266,9.87,0.6620,0.9770,0.9869,0.9962,1,1,1,0.3380,0.7793,0.8676,0.9338
v_war_1_3,viewpoint,875,811,10.08,1.0570,0.9154,0.9760,0.9897,1,1,1,0.0000,0.6477,0.7886,0.8943
v_war_1_4,viewpoint,1619,1598,10.03,0.4372,0.9870,0.9957,1.0000,1,1,1,0.5628,0.8543,0.9126,0.9563
v_war_1_5,viewpoint,1538,1514,9.77,0.9592,0.9837,0.9889,0.9967,1,1,1,0.0408,0.6803,0.8082,0.9041
v_war_1_6,viewpoint,964,916,9.65,2.6319,0.9108,0.9855,0.9938,1,1,1,0.0000,0.1227,0.4736,0.7368
v_weapons_1_2,viewpoint,1433,1416,9.23,0.5843,0.9888,0.9916,0.9916,1,1,1,0.4157,0.8052,0.8831,0.9416
v_weapons_1_3,viewpoint,1284,1261,9.24,0.5259,0.9821,0.9977,1.0000,1,1,1,0.4741,0.8247,0.8948,0.9474
v_weapons_1_4,viewpoint,1263,1259,9.16,0.3875,0.9968,0.9984,1.0000,1,1,1,0.6125,0.8708,0.9225,0.9612
v_weapons_1_5,viewpoint,1593,1591,9.28,0.9614,0.9975,1.0000,1.0000,1,1,1,0.0386,0.6795,0.8077,0.9039
v_weapons_1_6,viewpoint,1434,1425,9.19,1.0285,0.9916,0.9993,1.0000,1,1,1,0.0000,0.6572,0.7943,0.8971
v_woman_1_2,viewpoint,1073,1053,9.52,46.0366,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,1171,1133,10.29,49.6672,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,1014,932,10.43,50.1932,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,722,694,9.38,44.2414,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,762,678,9.28,49.5087,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,1395,1392,8.27,0.2707,0.9978,0.9986,1.0000,1,1,1,0.7293,0.9098,0.9459,0.9729
v_wormhole_1_3,viewpoint,1590,1586,8.26,0.4596,0.9975,1.0000,1.0000,1,1,1,0.5404,0.8468,0.9081,0.9540
v_wormhole_1_4,viewpoint,1637,1636,8.28,0.4687,0.9994,0.9994,1.0000,1,1,1,0.5313,0.8438,0.9063,0.9531
v_wormhole_1_5,viewpoint,1108,1020,8.19,6.7348,0.9170,0.9549,0.9675,0,0,1,0.0000,0.0000,0.0000,0.3265
v_wormhole_1_6,viewpoint,633,502,8.15,3.7531,0.7852,0.8863,0.9226,0,1,1,0.0000,0.0000,0.2494,0.6247
v_wounded_1_2,viewpoint,1309,1192,9.97,2.9925,0.8923,0.9290,0.9557,1,1,1,0.0000,0.0025,0.4015,0.7008
v_wounded_1_3,viewpoint,840,679,9.99,1.0149,0.7988,0.8440,0.8595,1,1,1,0.0000,0.6617,0.7970,0.8985
v_wounded_1_4,viewpoint,179,117,9.50,35.2216,0.6369,0.7486,0.8045,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,797,647,9.47,4.2399,0.8068,0.8733,0.9046,0,1,1,0.0000,0.0000,0.1520,0.5760
v_wounded_1_6,viewpoint,410,300,8.98,3.9859,0.7146,0.8366,0.8854,0,1,1,0.0000,0.0000,0.2028,0.6014
v_yard_1_2,viewpoint,1744,1736,9.36,0.3904,0.9954,0.9977,0.9989,1,1,1,0.6096,0.8699,0.9219,0.9610
v_yard_1_3,viewpoint,980,957,9.19,0.7690,0.9796,0.9878,0.9888,1,1,1,0.2310,0.7437,0.8462,0.9231
v_yard_1_4,viewpoint,1606,1604,9.23,0.2449,0.9988,1.0000,1.0000,1,1,1,0.7551,0.9184,0.9510,0.9755
v_yard_1_5,viewpoint,1356,1338,9.35,0.4096,0.9867,0.9985,0.9993,1,1,1,0.5904,0.8635,0.9181,0.9590
v_yard_1_6,viewpoint,788,665,9.68,1.6565,0.8350,0.9315,0.9543,1,1,1,0.0000,0.4478,0.6687,0.8343
v_yuri_1_2,viewpoint,1827,1764,10.02,1.0667,0.9464,0.9830,0.9907,1,1,1,0.0000,0.6444,0.7867,0.8933
v_yuri_1_3,viewpoint,894,738,9.97,4.2904,0.8277,0.8714,0.9016,0,1,1,0.0000,0.0000,0.1419,0.5710
v_yuri_1_4,viewpoint,589,451,9.87,48.8529,0.7334,0.8336,0.8744,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,1070,993,9.30,2.1443,0.9178,0.9589,0.9766,1,1,1,0.0000,0.2852,0.5711,0.7856
v_yuri_1_6,viewpoint,695,609,9.16,8.2145,0.8619,0.9194,0.9367,0,0,0,0.0000,0.0000,0.0000,0.1785
