timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:13:44.964,0,0,1843,1721,37.35951338173507,73,111.52978515625,106.7,1515.24609375
2026-01-20 17:13:45.022,0,0,1870,1806,37.31945774149118,73,111.52978515625,120.1,1515.24609375
2026-01-20 17:13:45.079,0,0,1870,1806,37.301668048109796,73,111.52978515625,123.3,1515.24609375
2026-01-20 17:13:45.135,0,0,1882,1849,37.3483246118365,73,111.52978515625,124.4,1515.24609375
2026-01-20 17:13:45.191,0,0,1862,1802,37.39347554622553,68,111.52978515625,124.9,1515.24609375
2026-01-20 17:13:45.247,0,0,1862,1802,37.46674999947892,68,111.52978515625,106.3,1515.24609375
2026-01-20 17:13:45.303,0,0,1859,1755,37.57418886305556,68,111.52978515625,108.7,1515.24609375
2026-01-20 17:13:45.360,0,0,1860,1786,37.5775439828772,68,111.52978515625,122.9,1515.24609375
2026-01-20 17:13:45.416,0,0,1860,1786,37.600664582872646,68,111.52978515625,105.8,1515.24609375
2026-01-20 17:13:45.473,0,0,1875,1839,37.5954967552257,68,111.52978515625,105.6,1515.24609375
2026-01-20 17:13:45.530,0,0,1875,1839,37.58645647417276,68,111.52978515625,141.4,1515.24609375
2026-01-20 17:13:45.586,0,0,1899,1861,37.73486089165014,68,111.52978515625,105.9,1515.24609375
2026-01-20 17:13:45.643,0,0,1871,1833,37.72398906317456,68,111.52978515625,105.3,1501.94921875
2026-01-20 17:13:45.705,0,0,1871,1833,37.46943880316124,68,111.52978515625,129.3,1515.51171875
2026-01-20 17:13:45.761,0,0,1843,1783,37.48316775644558,68,111.52978515625,106.9,1515.51171875
2026-01-20 17:13:45.818,0,0,1872,1832,37.45932153588163,68,111.52978515625,105.6,1515.51171875
2026-01-20 17:13:45.875,0,0,1872,1832,37.52039811320248,68,111.52978515625,124.0,1515.51171875
2026-01-20 17:13:45.932,0,0,1911,1877,37.48078958334761,68,111.52978515625,122.8,1515.51171875
2026-01-20 17:13:45.988,0,0,1911,1886,37.448596731773854,68,111.52978515625,105.8,1515.51171875
2026-01-20 17:13:46.045,0,0,1911,1886,37.437978317180416,68,111.52978515625,106.5,1515.51171875
2026-01-20 17:13:46.100,0,0,1870,1822,37.48070026817222,68,111.52978515625,126.2,1515.51171875
2026-01-20 17:13:46.156,0,0,1911,1890,37.44628980649093,72,111.52978515625,107.2,1515.51171875
2026-01-20 17:13:46.211,0,0,1911,1890,37.53241790937929,72,111.52978515625,145.8,1515.51171875
2026-01-20 17:13:46.267,0,0,1875,1837,37.55303960003629,72,111.52978515625,106.4,1515.51171875
2026-01-20 17:13:46.329,0,0,1873,1807,37.333409288348975,72,111.52978515625,113.6,1515.51171875
2026-01-20 17:13:46.389,0,0,1873,1807,37.22399309178442,72,111.52978515625,100.7,1515.51171875
2026-01-20 17:13:46.445,0,0,1884,1843,37.25249183106914,72,111.52978515625,107.1,1515.51171875
2026-01-20 17:13:46.501,0,0,1884,1861,37.24137808565015,72,111.52978515625,123.1,1515.51171875
2026-01-20 17:13:46.561,0,0,1884,1861,37.376925297906546,72,111.52978515625,118.3,1515.51171875
2026-01-20 17:13:46.617,0,0,1879,1838,37.34262745787017,72,111.52978515625,106.5,1515.51171875
2026-01-20 17:13:46.673,0,0,1899,1842,37.38348810615642,72,111.52978515625,125.5,1515.51171875
2026-01-20 17:13:46.734,0,0,1899,1842,37.13730006428165,72,111.52978515625,113.3,1515.51171875
2026-01-20 17:13:46.791,0,0,1907,1882,37.16681883419489,72,111.52978515625,105.6,1515.51171875
2026-01-20 17:13:46.848,0,0,1928,1918,37.17028825711397,72,111.52978515625,106.1,1515.51171875
2026-01-20 17:13:46.905,0,0,1928,1918,37.14626810682896,72,111.52978515625,123.3,1515.51171875
2026-01-20 17:13:46.961,0,0,1885,1810,37.08551715397685,72,111.52978515625,105.8,1515.51171875
2026-01-20 17:13:47.018,0,0,1873,1840,37.035328176861924,72,111.52978515625,123.1,1515.51171875
2026-01-20 17:13:47.075,0,0,1873,1840,36.94160261854761,72,111.52978515625,124.1,1515.51171875
2026-01-20 17:13:47.131,0,0,1858,1844,36.931627436138186,72,111.52978515625,106.4,1515.51171875
2026-01-20 17:13:47.186,0,0,1877,1847,37.21007917288539,74,111.52978515625,127.2,1515.51171875
2026-01-20 17:13:47.243,0,0,1877,1847,37.330463093225646,74,111.52978515625,123.5,1515.51171875
2026-01-20 17:13:47.299,0,0,1893,1854,37.305992214991704,74,111.52978515625,123.5,1515.51171875
2026-01-20 17:13:47.356,0,0,1906,1885,37.32741770363727,74,111.52978515625,106.5,1515.51171875
2026-01-20 17:13:47.412,0,0,1906,1885,37.43694242501328,74,111.52978515625,106.2,1515.51171875
2026-01-20 17:13:47.468,0,0,1891,1867,37.47712801017188,74,111.52978515625,107.1,1515.51171875
2026-01-20 17:13:47.525,0,0,1907,1885,37.45973415102485,74,111.52978515625,124.4,1515.51171875
2026-01-20 17:13:47.580,0,0,1907,1885,37.77965865060552,74,111.52978515625,109.1,1515.51171875
2026-01-20 17:13:47.635,0,0,1910,1886,37.825404311999996,74,111.52978515625,107.3,1515.51171875
2026-01-20 17:13:47.696,0,0,1910,1886,37.61717744532048,74,111.52978515625,114.8,1515.51171875
2026-01-20 17:13:47.758,0,0,1880,1865,37.39612050057597,74,111.52978515625,113.8,1515.51171875
2026-01-20 17:13:47.813,0,0,1874,1854,37.467274341690356,74,111.52978515625,108.7,1515.51171875
2026-01-20 17:13:47.873,0,0,1874,1854,37.35654088421885,74,111.52978515625,117.5,1515.51171875
2026-01-20 17:13:47.930,0,0,1926,1905,37.3407324864864,74,111.52978515625,123.1,1515.51171875
2026-01-20 17:13:47.986,0,0,1908,1891,37.3544559816679,74,111.52978515625,106.5,1515.51171875
2026-01-20 17:13:48.042,0,0,1908,1891,37.33243455578157,74,111.52978515625,125.0,1515.51171875
2026-01-20 17:13:48.098,0,0,1894,1881,37.377424923071715,74,111.52978515625,107.1,1515.51171875
2026-01-20 17:13:48.153,0,0,1893,1877,37.440974930171485,71,111.52978515625,127.0,1515.51171875
2026-01-20 17:13:48.209,0,0,1893,1877,37.457994537994985,71,111.52978515625,125.1,1515.51171875
2026-01-20 17:13:48.265,0,0,1925,1914,37.493990579803636,71,111.52978515625,107.8,1515.51171875
2026-01-20 17:13:48.321,0,0,1894,1881,37.47240697647409,71,111.52978515625,124.0,1515.51171875
2026-01-20 17:13:48.378,0,0,1894,1881,37.4344253345634,71,111.52978515625,87.6,1515.51171875
2026-01-20 17:13:48.435,0,0,1901,1887,37.37820214432311,71,111.52978515625,106.6,1515.51171875
2026-01-20 17:13:48.491,0,0,1891,1872,37.350619482003275,71,111.52978515625,141.7,1515.51171875
2026-01-20 17:13:48.548,0,0,1891,1872,37.56373460706023,71,111.52978515625,106.1,1515.51171875
2026-01-20 17:13:48.603,0,0,1900,1885,37.83151134682686,71,111.52978515625,107.4,1515.51171875
2026-01-20 17:13:48.660,0,0,1872,1850,37.7626288711617,71,111.52978515625,105.7,1515.51171875
2026-01-20 17:13:48.722,0,0,1872,1850,37.668731381419,71,111.52978515625,114.0,1515.51171875
2026-01-20 17:13:48.778,0,0,1895,1878,37.732710917673266,71,111.52978515625,107.1,1515.51171875
2026-01-20 17:13:48.833,0,0,1903,1892,37.75127666091928,71,111.52978515625,107.5,1515.51171875
2026-01-20 17:13:48.890,0,0,1903,1892,37.73840322519694,71,111.52978515625,106.5,1515.51171875
