PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_feast_1_3,viewpoint,1104,1071,67.02,0.3483,0.9674,0.9991,1.0000,1,1,1,0.6517,0.8839,0.9303,0.9652
v_feast_1_4,viewpoint,845,805,67.19,0.9776,0.9325,0.9964,1.0000,1,1,1,0.0224,0.6741,0.8045,0.9022
v_feast_1_5,viewpoint,993,961,67.11,0.6017,0.9637,0.9990,1.0000,1,1,1,0.3983,0.7994,0.8797,0.9398
v_feast_1_6,viewpoint,888,852,67.11,0.4115,0.9516,0.9966,1.0000,1,1,1,0.5885,0.8628,0.9177,0.9589
v_fest_1_2,viewpoint,1198,1174,70.70,0.3878,0.9791,1.0000,1.0000,1,1,1,0.6122,0.8707,0.9224,0.9612
v_fest_1_3,viewpoint,942,877,67.43,1.0427,0.9246,0.9979,1.0000,1,1,1,0.0000,0.6524,0.7915,0.8957
v_fest_1_4,viewpoint,952,904,67.23,0.5231,0.9475,0.9989,1.0000,1,1,1,0.4769,0.8256,0.8954,0.9477
v_fest_1_5,viewpoint,946,876,67.75,1.1254,0.9281,0.9958,1.0000,1,1,1,0.0000,0.6249,0.7749,0.8875
v_fest_1_6,viewpoint,842,766,67.38,1.3335,0.9038,0.9976,1.0000,1,1,1,0.0000,0.5555,0.7333,0.8667
v_gardens_1_2,viewpoint,1111,1069,70.49,0.4673,0.9586,0.9982,1.0000,1,1,1,0.5327,0.8442,0.9065,0.9533
v_gardens_1_3,viewpoint,745,665,67.33,4.8078,0.8416,0.9745,0.9946,0,1,1,0.0000,0.0000,0.0384,0.5192
v_gardens_1_4,viewpoint,1224,1186,67.39,0.4541,0.9681,0.9992,1.0000,1,1,1,0.5459,0.8486,0.9092,0.9546
v_gardens_1_5,viewpoint,828,757,67.00,1.0699,0.9094,1.0000,1.0000,1,1,1,0.0000,0.6434,0.7860,0.8930
v_gardens_1_6,viewpoint,1211,1190,67.45,0.3920,0.9818,1.0000,1.0000,1,1,1,0.6080,0.8693,0.9216,0.9608
v_grace_1_2,viewpoint,1288,1227,69.47,0.5528,0.9464,0.9977,1.0000,1,1,1,0.4472,0.8157,0.8894,0.9447
v_grace_1_3,viewpoint,1166,1110,66.47,1.0956,0.9348,0.9983,1.0000,1,1,1,0.0000,0.6348,0.7809,0.8904
v_grace_1_4,viewpoint,1085,1016,66.40,1.7278,0.9226,0.9945,0.9991,1,1,1,0.0000,0.4241,0.6544,0.8272
v_grace_1_5,viewpoint,921,871,66.12,1.1332,0.9305,0.9978,1.0000,1,1,1,0.0000,0.6223,0.7734,0.8867
v_grace_1_6,viewpoint,768,708,66.28,2.0224,0.9089,0.9909,1.0000,1,1,1,0.0000,0.3259,0.5955,0.7978
v_graffiti_1_2,viewpoint,1056,1039,71.16,0.4103,0.9773,1.0000,1.0000,1,1,1,0.5897,0.8632,0.9179,0.9590
v_graffiti_1_3,viewpoint,893,857,67.57,1.3949,0.9474,0.9989,1.0000,1,1,1,0.0000,0.5350,0.7210,0.8605
v_graffiti_1_4,viewpoint,768,712,67.96,1.3240,0.8685,0.9857,1.0000,1,1,1,0.0000,0.5587,0.7352,0.8676
v_graffiti_1_5,viewpoint,595,539,68.27,1.4320,0.8622,0.9613,0.9933,1,1,1,0.0000,0.5227,0.7136,0.8568
v_graffiti_1_6,viewpoint,525,444,69.71,2.1271,0.7619,0.9086,0.9867,1,1,1,0.0000,0.2910,0.5746,0.7873
v_home_1_2,viewpoint,900,858,70.90,0.4085,0.9456,0.9978,0.9989,1,1,1,0.5915,0.8638,0.9183,0.9592
v_home_1_3,viewpoint,892,854,67.37,1.0155,0.9451,0.9966,1.0000,1,1,1,0.0000,0.6615,0.7969,0.8985
v_home_1_4,viewpoint,844,837,66.91,0.5699,0.9870,1.0000,1.0000,1,1,1,0.4301,0.8100,0.8860,0.9430
v_home_1_5,viewpoint,868,816,67.10,5.0443,0.8917,0.9827,0.9977,0,0,1,0.0000,0.0000,0.0000,0.4956
v_home_1_6,viewpoint,883,858,67.29,0.5629,0.9706,1.0000,1.0000,1,1,1,0.4371,0.8124,0.8874,0.9437
v_laptop_1_2,viewpoint,1380,1366,70.65,0.4051,0.9891,1.0000,1.0000,1,1,1,0.5949,0.8650,0.9190,0.9595
v_laptop_1_3,viewpoint,988,969,67.85,0.5107,0.9696,0.9990,0.9990,1,1,1,0.4893,0.8298,0.8979,0.9489
v_laptop_1_4,viewpoint,880,855,67.27,1.0056,0.9534,0.9989,1.0000,1,1,1,0.0000,0.6648,0.7989,0.8994
v_laptop_1_5,viewpoint,893,873,67.49,0.8666,0.9653,1.0000,1.0000,1,1,1,0.1334,0.7111,0.8267,0.9133
v_laptop_1_6,viewpoint,997,982,67.51,0.5970,0.9769,1.0000,1.0000,1,1,1,0.4030,0.8010,0.8806,0.9403
v_london_1_2,viewpoint,1230,1207,69.81,0.3640,0.9789,0.9992,1.0000,1,1,1,0.6360,0.8787,0.9272,0.9636
v_london_1_3,viewpoint,1162,1140,71.27,0.6490,0.9785,1.0000,1.0000,1,1,1,0.3510,0.7837,0.8702,0.9351
v_london_1_4,viewpoint,1078,1038,77.53,0.5261,0.9629,0.9972,1.0000,1,1,1,0.4739,0.8246,0.8948,0.9474
v_london_1_5,viewpoint,1252,1228,76.83,0.5872,0.9792,1.0000,1.0000,1,1,1,0.4128,0.8043,0.8826,0.9413
v_london_1_6,viewpoint,1291,1265,75.99,0.2197,0.9806,0.9992,0.9992,1,1,1,0.7803,0.9268,0.9561,0.9780
v_machines_1_2,viewpoint,1191,1143,73.54,0.5758,0.9589,1.0000,1.0000,1,1,1,0.4242,0.8081,0.8848,0.9424
v_machines_1_3,viewpoint,1017,904,69.24,3.2387,0.8181,0.9656,0.9990,0,1,1,0.0000,0.0000,0.3523,0.6761
v_machines_1_4,viewpoint,1121,1109,67.36,0.6650,0.9893,1.0000,1.0000,1,1,1,0.3350,0.7783,0.8670,0.9335
v_machines_1_5,viewpoint,1003,937,67.42,1.8714,0.9073,0.9980,1.0000,1,1,1,0.0000,0.3762,0.6257,0.8129
v_machines_1_6,viewpoint,1081,1071,67.79,0.3645,0.9861,1.0000,1.0000,1,1,1,0.6355,0.8785,0.9271,0.9635
v_man_1_2,viewpoint,1110,1024,71.90,2.2998,0.9108,0.9883,1.0000,1,1,1,0.0000,0.2334,0.5400,0.7700
v_man_1_3,viewpoint,855,777,67.81,3.9150,0.8433,0.9825,0.9965,0,1,1,0.0000,0.0000,0.2170,0.6085
v_man_1_4,viewpoint,935,836,67.60,3.5268,0.8449,0.9733,1.0000,0,1,1,0.0000,0.0000,0.2946,0.6473
v_man_1_5,viewpoint,1132,1055,72.51,2.3050,0.8816,0.9965,1.0000,1,1,1,0.0000,0.2317,0.5390,0.7695
v_man_1_6,viewpoint,1070,978,77.60,2.4254,0.9000,0.9907,1.0000,1,1,1,0.0000,0.1915,0.5149,0.7575
v_maskedman_1_2,viewpoint,1069,1025,72.87,0.8685,0.9551,1.0000,1.0000,1,1,1,0.1315,0.7105,0.8263,0.9131
v_maskedman_1_3,viewpoint,960,903,66.66,1.7843,0.9000,0.9875,0.9969,1,1,1,0.0000,0.4052,0.6431,0.8216
v_maskedman_1_4,viewpoint,1061,1015,70.37,1.5974,0.9406,0.9981,1.0000,1,1,1,0.0000,0.4675,0.6805,0.8403
v_maskedman_1_5,viewpoint,1092,1069,75.97,1.5460,0.9661,0.9991,1.0000,1,1,1,0.0000,0.4847,0.6908,0.8454
v_maskedman_1_6,viewpoint,536,470,71.05,3.5558,0.8302,0.9851,0.9925,0,1,1,0.0000,0.0000,0.2888,0.6444
v_pomegranate_1_2,viewpoint,1263,1194,79.30,0.4801,0.9470,0.9992,1.0000,1,1,1,0.5199,0.8400,0.9040,0.9520
v_pomegranate_1_3,viewpoint,1185,1125,76.68,1.3203,0.9342,0.9907,0.9992,1,1,1,0.0000,0.5599,0.7359,0.8680
v_pomegranate_1_4,viewpoint,1108,1075,67.71,0.6397,0.9585,0.9991,1.0000,1,1,1,0.3603,0.7868,0.8721,0.9360
v_pomegranate_1_5,viewpoint,1167,1138,67.29,0.8330,0.9709,0.9991,1.0000,1,1,1,0.1670,0.7223,0.8334,0.9167
v_pomegranate_1_6,viewpoint,1231,1203,66.77,0.3733,0.9732,1.0000,1.0000,1,1,1,0.6267,0.8756,0.9253,0.9627
v_posters_1_2,viewpoint,756,752,77.79,115.3752,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,950,946,76.31,120.7585,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,890,883,76.55,112.7243,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,765,746,70.92,124.6203,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,793,745,70.59,147.7754,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1085,1071,76.65,68.2051,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,1109,1093,81.55,72.6562,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1026,1012,80.16,71.7260,0.0000,0.0000,0.0029,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1051,1045,75.68,80.6734,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,984,960,75.55,66.9336,0.0000,0.0000,0.0030,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1192,1127,74.98,0.9370,0.9404,0.9950,1.0000,1,1,1,0.0630,0.6877,0.8126,0.9063
v_soldiers_1_3,viewpoint,1017,933,72.19,2.2847,0.9095,0.9872,0.9980,1,1,1,0.0000,0.2384,0.5431,0.7715
v_soldiers_1_4,viewpoint,818,758,68.52,1.8724,0.9205,0.9914,0.9963,1,1,1,0.0000,0.3759,0.6255,0.8128
v_soldiers_1_5,viewpoint,637,541,67.28,4.1587,0.7991,0.9702,0.9906,0,1,1,0.0000,0.0000,0.1683,0.5841
v_soldiers_1_6,viewpoint,1073,1046,68.25,96.8094,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1503,1471,71.90,0.1530,0.9794,1.0000,1.0000,1,1,1,0.8470,0.9490,0.9694,0.9847
v_strand_1_3,viewpoint,1247,1110,70.40,0.5836,0.8669,0.9912,1.0000,1,1,1,0.4164,0.8055,0.8833,0.9416
v_strand_1_4,viewpoint,1240,1149,69.00,2.4077,0.9113,0.9944,0.9992,1,1,1,0.0000,0.1974,0.5185,0.7592
v_strand_1_5,viewpoint,1286,1213,68.13,2.6407,0.8841,0.9953,0.9992,1,1,1,0.0000,0.1198,0.4719,0.7359
v_strand_1_6,viewpoint,1183,1080,67.38,4.6648,0.8385,0.9620,0.9975,0,1,1,0.0000,0.0000,0.0670,0.5335
v_sunseason_1_2,viewpoint,1614,1451,70.13,0.2919,0.9009,0.9616,0.9851,1,1,1,0.7081,0.9027,0.9416,0.9708
v_sunseason_1_3,viewpoint,1368,1269,66.48,0.2451,0.9262,0.9846,0.9978,1,1,1,0.7549,0.9183,0.9510,0.9755
v_sunseason_1_4,viewpoint,868,838,66.75,0.5384,0.9631,1.0000,1.0000,1,1,1,0.4616,0.8205,0.8923,0.9462
v_sunseason_1_5,viewpoint,829,789,67.44,1.1702,0.9361,0.9928,0.9988,1,1,1,0.0000,0.6099,0.7660,0.8830
v_sunseason_1_6,viewpoint,683,633,66.41,0.5290,0.9268,0.9941,0.9985,1,1,1,0.4710,0.8237,0.8942,0.9471
v_tabletop_1_2,viewpoint,1024,1015,72.84,0.3631,0.9844,1.0000,1.0000,1,1,1,0.6369,0.8790,0.9274,0.9637
v_tabletop_1_3,viewpoint,797,775,67.29,0.4789,0.9611,1.0000,1.0000,1,1,1,0.5211,0.8404,0.9042,0.9521
v_tabletop_1_4,viewpoint,765,739,67.32,0.5235,0.9529,1.0000,1.0000,1,1,1,0.4765,0.8255,0.8953,0.9476
v_tabletop_1_5,viewpoint,799,762,67.29,0.5955,0.9387,0.9987,1.0000,1,1,1,0.4045,0.8015,0.8809,0.9404
v_tabletop_1_6,viewpoint,759,728,67.45,0.5965,0.9499,1.0000,1.0000,1,1,1,0.4035,0.8012,0.8807,0.9403
v_tempera_1_2,viewpoint,1075,1053,70.60,0.3727,0.9767,1.0000,1.0000,1,1,1,0.6273,0.8758,0.9255,0.9627
v_tempera_1_3,viewpoint,1136,1111,67.37,0.5054,0.9780,1.0000,1.0000,1,1,1,0.4946,0.8315,0.8989,0.9495
v_tempera_1_4,viewpoint,1024,1007,67.48,1.0737,0.9492,1.0000,1.0000,1,1,1,0.0000,0.6421,0.7853,0.8926
v_tempera_1_5,viewpoint,973,941,67.19,1.1632,0.9373,1.0000,1.0000,1,1,1,0.0000,0.6123,0.7674,0.8837
v_tempera_1_6,viewpoint,794,737,66.99,2.6979,0.8841,0.9937,0.9962,1,1,1,0.0000,0.1007,0.4604,0.7302
v_there_1_2,viewpoint,1132,1080,69.62,1.0504,0.9479,1.0000,1.0000,1,1,1,0.0000,0.6499,0.7899,0.8950
v_there_1_3,viewpoint,395,382,66.28,1.6717,0.9114,0.9975,1.0000,1,1,1,0.0000,0.4428,0.6657,0.8328
v_there_1_4,viewpoint,209,206,66.24,1.9529,0.9282,0.9952,1.0000,1,1,1,0.0000,0.3490,0.6094,0.8047
v_there_1_5,viewpoint,100,95,66.33,1.9167,0.9200,1.0000,1.0000,1,1,1,0.0000,0.3611,0.6167,0.8083
v_there_1_6,viewpoint,0,0,65.74,inf,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1428,1394,69.82,0.1927,0.9755,1.0000,1.0000,1,1,1,0.8073,0.9358,0.9615,0.9807
v_underground_1_3,viewpoint,1253,1236,66.36,0.4193,0.9840,0.9992,1.0000,1,1,1,0.5807,0.8602,0.9161,0.9581
v_underground_1_4,viewpoint,955,921,66.16,1.0215,0.9613,1.0000,1.0000,1,1,1,0.0000,0.6595,0.7957,0.8978
v_underground_1_5,viewpoint,898,836,68.89,1.5444,0.9254,0.9967,0.9989,1,1,1,0.0000,0.4852,0.6911,0.8456
v_underground_1_6,viewpoint,707,608,66.52,4.7192,0.8175,0.9816,0.9958,0,1,1,0.0000,0.0000,0.0562,0.5281
v_vitro_1_2,viewpoint,1479,1405,70.74,0.2613,0.9500,0.9953,1.0000,1,1,1,0.7387,0.9129,0.9477,0.9739
v_vitro_1_3,viewpoint,1335,1265,67.44,0.1199,0.9438,0.9940,1.0000,1,1,1,0.8801,0.9600,0.9760,0.9880
v_vitro_1_4,viewpoint,1230,1079,67.58,0.5292,0.8732,0.9846,0.9976,1,1,1,0.4708,0.8236,0.8942,0.9471
v_vitro_1_5,viewpoint,1280,1225,67.82,0.3055,0.9547,0.9984,1.0000,1,1,1,0.6945,0.8982,0.9389,0.9695
v_vitro_1_6,viewpoint,1201,1113,76.15,0.4032,0.9176,0.9958,0.9992,1,1,1,0.5968,0.8656,0.9194,0.9597
v_wall_1_2,viewpoint,1337,1304,77.41,0.3771,0.9731,1.0000,1.0000,1,1,1,0.6229,0.8743,0.9246,0.9623
v_wall_1_3,viewpoint,1203,1115,70.33,2.4518,0.9002,0.9842,0.9992,1,1,1,0.0000,0.1827,0.5096,0.7548
v_wall_1_4,viewpoint,1289,1275,66.12,0.2452,0.9876,0.9977,0.9977,1,1,1,0.7548,0.9183,0.9510,0.9755
v_wall_1_5,viewpoint,1104,1040,65.80,1.2385,0.9303,0.9918,0.9982,1,1,1,0.0000,0.5872,0.7523,0.8761
v_wall_1_6,viewpoint,1106,973,65.97,4.1068,0.8463,0.9693,0.9919,0,1,1,0.0000,0.0000,0.1786,0.5893
v_wapping_1_2,viewpoint,1101,1003,70.95,0.3827,0.9028,0.9918,1.0000,1,1,1,0.6173,0.8724,0.9235,0.9617
v_wapping_1_3,viewpoint,964,837,67.78,1.7877,0.8506,0.9689,0.9907,1,1,1,0.0000,0.4041,0.6425,0.8212
v_wapping_1_4,viewpoint,913,792,67.17,1.2000,0.8609,0.9912,0.9989,1,1,1,0.0000,0.6000,0.7600,0.8800
v_wapping_1_5,viewpoint,696,644,67.32,0.9165,0.9181,0.9971,0.9986,1,1,1,0.0835,0.6945,0.8167,0.9084
v_wapping_1_6,viewpoint,552,519,67.07,3.9807,0.8678,0.9783,0.9982,0,1,1,0.0000,0.0000,0.2039,0.6019
v_war_1_2,viewpoint,934,854,70.55,1.1057,0.9069,0.9979,1.0000,1,1,1,0.0000,0.6314,0.7789,0.8894
v_war_1_3,viewpoint,864,775,67.53,2.6189,0.8530,0.9931,1.0000,1,1,1,0.0000,0.1270,0.4762,0.7381
v_war_1_4,viewpoint,1119,1113,67.55,0.4221,0.9946,1.0000,1.0000,1,1,1,0.5779,0.8593,0.9156,0.9578
v_war_1_5,viewpoint,1082,1058,67.30,0.6813,0.9760,1.0000,1.0000,1,1,1,0.3187,0.7729,0.8637,0.9319
v_war_1_6,viewpoint,886,792,67.38,2.7546,0.8228,0.9887,1.0000,1,1,1,0.0000,0.0818,0.4491,0.7245
v_weapons_1_2,viewpoint,1270,1248,70.83,0.7396,0.9756,1.0000,1.0000,1,1,1,0.2604,0.7535,0.8521,0.9260
v_weapons_1_3,viewpoint,1070,1042,67.48,0.5837,0.9701,1.0000,1.0000,1,1,1,0.4163,0.8054,0.8833,0.9416
v_weapons_1_4,viewpoint,1097,1007,67.42,0.8739,0.9134,0.9982,1.0000,1,1,1,0.1261,0.7087,0.8252,0.9126
v_weapons_1_5,viewpoint,1274,1258,67.32,1.1664,0.9749,0.9984,1.0000,1,1,1,0.0000,0.6112,0.7667,0.8834
v_weapons_1_6,viewpoint,1196,1181,67.43,1.3234,0.9565,0.9992,0.9992,1,1,1,0.0000,0.5589,0.7353,0.8677
v_woman_1_2,viewpoint,713,689,71.75,46.0856,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,898,879,67.12,49.4762,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,858,814,67.27,50.1039,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,600,581,66.91,44.2059,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,688,658,66.80,48.8809,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,959,940,70.02,0.3835,0.9729,0.9979,1.0000,1,1,1,0.6165,0.8722,0.9233,0.9616
v_wormhole_1_3,viewpoint,1221,1186,65.73,0.1882,0.9705,0.9992,1.0000,1,1,1,0.8118,0.9373,0.9624,0.9812
v_wormhole_1_4,viewpoint,1271,1242,65.80,0.3492,0.9764,0.9992,1.0000,1,1,1,0.6508,0.8836,0.9302,0.9651
v_wormhole_1_5,viewpoint,932,864,65.97,3.6652,0.9067,0.9925,0.9989,0,1,1,0.0000,0.0000,0.2670,0.6335
v_wormhole_1_6,viewpoint,674,552,65.89,7.8595,0.8145,0.9614,0.9896,0,0,0,0.0000,0.0000,0.0000,0.2141
v_wounded_1_2,viewpoint,1350,1305,70.58,0.5683,0.9630,0.9978,1.0000,1,1,1,0.4317,0.8106,0.8863,0.9432
v_wounded_1_3,viewpoint,1022,879,67.62,15.9494,0.7573,0.9178,0.9569,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_4,viewpoint,664,560,67.28,16.2833,0.8027,0.9548,0.9849,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,1035,906,67.50,5.5633,0.7884,0.9556,0.9942,0,0,1,0.0000,0.0000,0.0000,0.4437
v_wounded_1_6,viewpoint,746,645,67.25,2.3740,0.8432,0.9812,0.9973,1,1,1,0.0000,0.2087,0.5252,0.7626
v_yard_1_2,viewpoint,1137,1115,70.88,0.2837,0.9771,1.0000,1.0000,1,1,1,0.7163,0.9054,0.9433,0.9716
v_yard_1_3,viewpoint,729,593,67.20,1.7782,0.7942,0.9849,1.0000,1,1,1,0.0000,0.4073,0.6444,0.8222
v_yard_1_4,viewpoint,1015,995,66.71,0.2627,0.9783,1.0000,1.0000,1,1,1,0.7373,0.9124,0.9475,0.9737
v_yard_1_5,viewpoint,906,832,66.98,0.9010,0.9073,0.9912,0.9989,1,1,1,0.0990,0.6997,0.8198,0.9099
v_yard_1_6,viewpoint,797,643,67.34,1.6807,0.7829,0.9812,0.9987,1,1,1,0.0000,0.4398,0.6639,0.8319
v_yuri_1_2,viewpoint,1333,1309,71.19,1.0597,0.9752,1.0000,1.0000,1,1,1,0.0000,0.6468,0.7881,0.8940
v_yuri_1_3,viewpoint,1079,933,67.96,2.9582,0.8489,0.9898,1.0000,1,1,1,0.0000,0.0139,0.4084,0.7042
v_yuri_1_4,viewpoint,862,696,68.01,21.7202,0.7738,0.9617,0.9942,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,1087,969,67.97,1.9504,0.8740,0.9936,0.9991,1,1,1,0.0000,0.3499,0.6099,0.8050
v_yuri_1_6,viewpoint,930,777,67.41,1.9779,0.8183,0.9774,0.9968,1,1,1,0.0000,0.3407,0.6044,0.8022
