PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_fest_1_4,viewpoint,1168,1065,4.71,0.4487,0.9101,0.9272,0.9375,1,1,1,0.5513,0.8504,0.9103,0.9551
v_fest_1_5,viewpoint,1181,1039,4.74,1.2333,0.8747,0.9213,0.9340,1,1,1,0.0000,0.5889,0.7533,0.8767
v_fest_1_6,viewpoint,1070,800,4.90,2.6604,0.7430,0.8168,0.8458,1,1,1,0.0000,0.1132,0.4679,0.7340
v_gardens_1_2,viewpoint,1397,1269,4.84,0.9864,0.9005,0.9341,0.9492,1,1,1,0.0136,0.6712,0.8027,0.9014
v_gardens_1_3,viewpoint,935,598,4.83,3.0938,0.6278,0.7005,0.7380,0,1,1,0.0000,0.0000,0.3812,0.6906
v_gardens_1_4,viewpoint,1557,1442,4.77,0.5544,0.9268,0.9583,0.9724,1,1,1,0.4456,0.8152,0.8891,0.9446
v_gardens_1_5,viewpoint,1092,844,4.65,1.4538,0.7601,0.8324,0.8636,1,1,1,0.0000,0.5154,0.7092,0.8546
v_gardens_1_6,viewpoint,1287,1000,4.65,0.8501,0.7723,0.8920,0.9293,1,1,1,0.1499,0.7166,0.8300,0.9150
v_grace_1_2,viewpoint,904,815,3.86,0.2518,0.9027,0.9436,0.9558,1,1,1,0.7482,0.9161,0.9496,0.9748
v_grace_1_3,viewpoint,808,705,3.91,0.3876,0.8725,0.9146,0.9381,1,1,1,0.6124,0.8708,0.9225,0.9612
v_grace_1_4,viewpoint,747,609,4.09,1.2093,0.8139,0.8688,0.8849,1,1,1,0.0000,0.5969,0.7581,0.8791
v_grace_1_5,viewpoint,603,388,4.05,1.4070,0.6352,0.6998,0.7297,1,1,1,0.0000,0.5310,0.7186,0.8593
v_grace_1_6,viewpoint,516,205,3.94,3.0101,0.3895,0.4438,0.4767,0,1,1,0.0000,0.0000,0.3980,0.6990
v_graffiti_1_2,viewpoint,1082,862,4.80,0.6311,0.7967,0.8706,0.9104,1,1,1,0.3689,0.7896,0.8738,0.9369
v_graffiti_1_3,viewpoint,1051,820,4.67,1.4319,0.7669,0.8459,0.8773,1,1,1,0.0000,0.5227,0.7136,0.8568
v_graffiti_1_4,viewpoint,776,211,5.64,2.2741,0.2655,0.3634,0.4111,1,1,1,0.0000,0.2420,0.5452,0.7726
v_graffiti_1_5,viewpoint,785,458,6.49,0.9163,0.5745,0.6573,0.6968,1,1,1,0.0837,0.6946,0.8167,0.9084
v_graffiti_1_6,viewpoint,618,44,5.31,3.9440,0.0890,0.1246,0.1521,0,1,1,0.0000,0.0000,0.2112,0.6056
v_home_1_2,viewpoint,882,739,4.25,0.6118,0.8424,0.8730,0.8878,1,1,1,0.3882,0.7961,0.8776,0.9388
v_home_1_3,viewpoint,836,642,4.14,1.5305,0.7644,0.8158,0.8337,1,1,1,0.0000,0.4898,0.6939,0.8470
v_home_1_4,viewpoint,895,763,4.13,1.7035,0.8570,0.8950,0.9128,1,1,1,0.0000,0.4322,0.6593,0.8296
v_home_1_5,viewpoint,829,638,4.10,4.0753,0.7467,0.8263,0.8420,0,1,1,0.0000,0.0000,0.1849,0.5925
v_home_1_6,viewpoint,647,129,4.38,2.9698,0.1978,0.3045,0.3740,1,1,1,0.0000,0.0101,0.4060,0.7030
v_laptop_1_2,viewpoint,1107,1064,4.09,0.2691,0.9612,0.9874,0.9928,1,1,1,0.7309,0.9103,0.9462,0.9731
v_laptop_1_3,viewpoint,697,443,4.21,1.2394,0.6284,0.7518,0.8164,1,1,1,0.0000,0.5869,0.7521,0.8761
v_laptop_1_4,viewpoint,429,10,4.36,293.1247,0.0396,0.0769,0.1142,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_5,viewpoint,389,10,4.09,282.6127,0.0026,0.0103,0.0129,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_6,viewpoint,435,7,4.20,406.6965,0.0000,0.0046,0.0046,0,0,0,0.0000,0.0000,0.0000,0.0000
v_london_1_2,viewpoint,1555,1438,5.04,0.1550,0.9254,0.9588,0.9678,1,1,1,0.8450,0.9483,0.9690,0.9845
v_london_1_3,viewpoint,1370,1284,5.64,0.3617,0.9358,0.9613,0.9672,1,1,1,0.6383,0.8794,0.9277,0.9638
v_london_1_4,viewpoint,1385,1244,5.49,0.8707,0.8960,0.9329,0.9480,1,1,1,0.1293,0.7098,0.8259,0.9129
v_london_1_5,viewpoint,1514,1436,5.42,0.3117,0.9472,0.9709,0.9795,1,1,1,0.6883,0.8961,0.9377,0.9688
v_london_1_6,viewpoint,1658,1581,4.74,0.2515,0.9530,0.9723,0.9795,1,1,1,0.7485,0.9162,0.9497,0.9749
v_machines_1_2,viewpoint,1315,1207,4.72,0.5080,0.9156,0.9605,0.9726,1,1,1,0.4920,0.8307,0.8984,0.9492
v_machines_1_3,viewpoint,948,753,4.16,2.2039,0.7658,0.8871,0.9167,1,1,1,0.0000,0.2654,0.5592,0.7796
v_machines_1_4,viewpoint,1090,1043,4.49,0.8889,0.9532,0.9780,0.9853,1,1,1,0.1111,0.7037,0.8222,0.9111
v_machines_1_5,viewpoint,861,743,4.07,1.8347,0.8432,0.9210,0.9408,1,1,1,0.0000,0.3884,0.6331,0.8165
v_machines_1_6,viewpoint,1081,1032,4.17,0.2701,0.9547,0.9787,0.9843,1,1,1,0.7299,0.9100,0.9460,0.9730
v_man_1_2,viewpoint,1093,1011,4.39,2.5486,0.9158,0.9515,0.9607,1,1,1,0.0000,0.1505,0.4903,0.7451
v_man_1_3,viewpoint,908,745,4.11,3.4607,0.7985,0.8789,0.8976,0,1,1,0.0000,0.0000,0.3079,0.6539
v_man_1_4,viewpoint,844,695,4.12,2.0789,0.7927,0.8934,0.9218,1,1,1,0.0000,0.3070,0.5842,0.7921
v_man_1_5,viewpoint,1020,922,4.38,1.7097,0.9069,0.9510,0.9598,1,1,1,0.0000,0.4301,0.6581,0.8290
v_man_1_6,viewpoint,1051,934,4.29,2.1383,0.8820,0.9296,0.9334,1,1,1,0.0000,0.2872,0.5723,0.7862
v_maskedman_1_2,viewpoint,740,581,3.76,0.6448,0.7851,0.8554,0.8811,1,1,1,0.3552,0.7851,0.8710,0.9355
v_maskedman_1_3,viewpoint,651,498,4.41,1.5328,0.7604,0.8218,0.8449,1,1,1,0.0000,0.4891,0.6934,0.8467
v_maskedman_1_4,viewpoint,732,638,3.92,3.1726,0.8702,0.9071,0.9235,0,1,1,0.0000,0.0000,0.3655,0.6827
v_maskedman_1_5,viewpoint,744,665,3.60,1.2484,0.8911,0.9167,0.9315,1,1,1,0.0000,0.5839,0.7503,0.8752
v_maskedman_1_6,viewpoint,497,189,4.11,3.7825,0.3682,0.4306,0.4447,0,1,1,0.0000,0.0000,0.2435,0.6218
v_pomegranate_1_2,viewpoint,1547,1395,5.62,0.3477,0.9024,0.9560,0.9709,1,1,1,0.6523,0.8841,0.9305,0.9652
v_pomegranate_1_3,viewpoint,1452,1246,5.31,0.7961,0.8499,0.9242,0.9483,1,1,1,0.2039,0.7346,0.8408,0.9204
v_pomegranate_1_4,viewpoint,1349,1181,5.09,0.2960,0.8755,0.9207,0.9451,1,1,1,0.7040,0.9013,0.9408,0.9704
v_pomegranate_1_5,viewpoint,1421,1292,5.14,0.9390,0.9064,0.9564,0.9726,1,1,1,0.0610,0.6870,0.8122,0.9061
v_pomegranate_1_6,viewpoint,1385,1280,4.74,0.3493,0.9242,0.9625,0.9776,1,1,1,0.6507,0.8836,0.9301,0.9651
v_posters_1_2,viewpoint,1040,849,11.44,115.1666,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1230,1103,5.13,120.8989,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1156,1036,4.95,112.3374,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,1053,768,5.14,124.8536,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,1050,731,5.24,147.5522,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1453,1349,5.77,67.8872,0.0000,0.0000,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,1548,1438,5.37,72.5923,0.0000,0.0006,0.0006,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1269,1127,5.77,71.6643,0.0000,0.0000,0.0039,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1421,1324,5.37,80.6954,0.0000,0.0000,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1226,1060,5.16,66.9565,0.0000,0.0000,0.0082,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1118,1022,4.47,0.2992,0.9150,0.9571,0.9705,1,1,1,0.7008,0.9003,0.9402,0.9701
v_soldiers_1_3,viewpoint,851,728,3.98,1.3547,0.8590,0.9213,0.9459,1,1,1,0.0000,0.5484,0.7291,0.8645
v_soldiers_1_4,viewpoint,728,542,3.99,1.3361,0.7376,0.7857,0.7995,1,1,1,0.0000,0.5546,0.7328,0.8664
v_soldiers_1_5,viewpoint,689,379,4.31,1.8162,0.5443,0.5951,0.6125,1,1,1,0.0000,0.3946,0.6368,0.8184
v_soldiers_1_6,viewpoint,1015,929,4.34,97.0613,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1411,1345,4.81,0.1207,0.9525,0.9787,0.9894,1,1,1,0.8793,0.9598,0.9759,0.9879
v_strand_1_3,viewpoint,1055,974,4.41,0.6428,0.9090,0.9716,0.9820,1,1,1,0.3572,0.7857,0.8714,0.9357
v_strand_1_4,viewpoint,985,911,4.56,2.6815,0.8954,0.9635,0.9736,1,1,1,0.0000,0.1062,0.4637,0.7319
v_strand_1_5,viewpoint,1126,1012,4.38,2.1680,0.8597,0.9520,0.9787,1,1,1,0.0000,0.2773,0.5664,0.7832
v_strand_1_6,viewpoint,880,763,4.13,4.1463,0.7920,0.9227,0.9625,0,1,1,0.0000,0.0000,0.1707,0.5854
v_sunseason_1_2,viewpoint,1715,1623,5.50,0.1327,0.9475,0.9714,0.9767,1,1,1,0.8673,0.9558,0.9735,0.9867
v_sunseason_1_3,viewpoint,1522,1410,5.88,0.2599,0.9277,0.9442,0.9501,1,1,1,0.7401,0.9134,0.9480,0.9740
v_sunseason_1_4,viewpoint,1093,837,5.49,0.7071,0.7630,0.7969,0.8060,1,1,1,0.2929,0.7643,0.8586,0.9293
v_sunseason_1_5,viewpoint,1018,733,5.24,0.9374,0.7161,0.7574,0.7692,1,1,1,0.0626,0.6875,0.8125,0.9063
v_sunseason_1_6,viewpoint,882,548,4.72,1.1874,0.6213,0.6610,0.6814,1,1,1,0.0000,0.6042,0.7625,0.8813
v_tabletop_1_2,viewpoint,1283,1135,4.81,0.3814,0.8846,0.9267,0.9345,1,1,1,0.6186,0.8729,0.9237,0.9619
v_tabletop_1_3,viewpoint,1036,571,4.97,1.2026,0.5512,0.6322,0.6651,1,1,1,0.0000,0.5991,0.7595,0.8797
v_tabletop_1_4,viewpoint,1036,738,4.58,1.4379,0.7124,0.7790,0.7973,1,1,1,0.0000,0.5207,0.7124,0.8562
v_tabletop_1_5,viewpoint,1044,784,4.88,0.8118,0.7481,0.8075,0.8228,1,1,1,0.1882,0.7294,0.8376,0.9188
v_tabletop_1_6,viewpoint,1049,805,4.78,0.7115,0.7664,0.8284,0.8456,1,1,1,0.2885,0.7628,0.8577,0.9288
v_tempera_1_2,viewpoint,770,728,3.68,0.5078,0.9429,0.9675,0.9857,1,1,1,0.4922,0.8307,0.8984,0.9492
v_tempera_1_3,viewpoint,757,719,3.69,0.5168,0.9445,0.9749,0.9828,1,1,1,0.4832,0.8277,0.8966,0.9483
v_tempera_1_4,viewpoint,722,666,3.69,0.6611,0.9197,0.9543,0.9681,1,1,1,0.3389,0.7796,0.8678,0.9339
v_tempera_1_5,viewpoint,701,617,3.62,0.8449,0.8802,0.9215,0.9358,1,1,1,0.1551,0.7184,0.8310,0.9155
v_tempera_1_6,viewpoint,461,335,3.69,1.5374,0.7332,0.8026,0.8438,1,1,1,0.0000,0.4875,0.6925,0.8463
v_there_1_2,viewpoint,512,434,4.39,0.9027,0.8379,0.9062,0.9531,1,1,1,0.0973,0.6991,0.8195,0.9097
v_there_1_3,viewpoint,410,139,3.99,1.9073,0.3390,0.4098,0.4415,1,1,1,0.0000,0.3642,0.6185,0.8093
v_there_1_4,viewpoint,397,56,3.93,1.5777,0.1411,0.1662,0.1839,1,1,1,0.0000,0.4741,0.6845,0.8422
v_there_1_5,viewpoint,360,8,4.32,274.8086,0.0250,0.0444,0.0528,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,347,8,4.71,280.8238,0.0000,0.0000,0.0058,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1502,1449,4.83,0.2165,0.9634,0.9834,0.9860,1,1,1,0.7835,0.9278,0.9567,0.9783
v_underground_1_3,viewpoint,1326,1248,4.69,0.5309,0.9397,0.9623,0.9661,1,1,1,0.4691,0.8230,0.8938,0.9469
v_underground_1_4,viewpoint,1050,928,4.51,0.5318,0.8895,0.9267,0.9410,1,1,1,0.4682,0.8227,0.8936,0.9468
v_underground_1_5,viewpoint,909,728,4.36,1.1757,0.8020,0.8647,0.8878,1,1,1,0.0000,0.6081,0.7649,0.8824
v_underground_1_6,viewpoint,737,489,4.10,2.7230,0.6662,0.7476,0.7910,1,1,1,0.0000,0.0923,0.4554,0.7277
v_vitro_1_2,viewpoint,1655,1566,5.30,0.1787,0.9462,0.9668,0.9686,1,1,1,0.8213,0.9404,0.9643,0.9821
v_vitro_1_3,viewpoint,1514,1418,4.83,0.3652,0.9366,0.9538,0.9584,1,1,1,0.6348,0.8783,0.9270,0.9635
v_vitro_1_4,viewpoint,1328,1185,4.73,0.4661,0.8938,0.9315,0.9383,1,1,1,0.5339,0.8446,0.9068,0.9534
v_vitro_1_5,viewpoint,1541,1463,4.89,0.3048,0.9487,0.9695,0.9721,1,1,1,0.6952,0.8984,0.9390,0.9695
v_vitro_1_6,viewpoint,1440,1299,4.78,0.4059,0.9007,0.9507,0.9563,1,1,1,0.5941,0.8647,0.9188,0.9594
v_wall_1_2,viewpoint,1125,1062,4.14,0.8780,0.9413,0.9600,0.9698,1,1,1,0.1220,0.7073,0.8244,0.9122
v_wall_1_3,viewpoint,1005,893,4.28,1.5085,0.8816,0.9244,0.9413,1,1,1,0.0000,0.4972,0.6983,0.8492
v_wall_1_4,viewpoint,1150,1099,5.40,0.2598,0.9539,0.9704,0.9757,1,1,1,0.7402,0.9134,0.9480,0.9740
v_wall_1_5,viewpoint,1034,889,3.98,1.3980,0.8540,0.9081,0.9304,1,1,1,0.0000,0.5340,0.7204,0.8602
v_wall_1_6,viewpoint,923,748,3.97,4.1825,0.8082,0.8635,0.8830,0,1,1,0.0000,0.0000,0.1635,0.5817
v_wapping_1_2,viewpoint,1317,932,5.87,0.2247,0.7039,0.8208,0.8732,1,1,1,0.7753,0.9251,0.9551,0.9775
v_wapping_1_3,viewpoint,1060,644,4.82,1.2215,0.6066,0.6943,0.7443,1,1,1,0.0000,0.5928,0.7557,0.8778
v_wapping_1_4,viewpoint,1024,614,5.24,1.8901,0.5967,0.6836,0.7295,1,1,1,0.0000,0.3700,0.6220,0.8110
v_wapping_1_5,viewpoint,885,417,5.07,0.7518,0.4633,0.5379,0.5684,1,1,1,0.2482,0.7494,0.8496,0.9248
v_wapping_1_6,viewpoint,800,225,4.81,1.9371,0.2812,0.3463,0.3700,1,1,1,0.0000,0.3543,0.6126,0.8063
v_war_1_2,viewpoint,1142,964,4.65,1.2626,0.8494,0.9142,0.9326,1,1,1,0.0000,0.5791,0.7475,0.8737
v_war_1_3,viewpoint,951,711,4.43,1.5898,0.7539,0.8496,0.8812,1,1,1,0.0000,0.4701,0.6820,0.8410
v_war_1_4,viewpoint,1361,1308,4.90,0.4680,0.9581,0.9735,0.9824,1,1,1,0.5320,0.8440,0.9064,0.9532
v_war_1_5,viewpoint,1279,1203,4.58,0.5430,0.9390,0.9750,0.9828,1,1,1,0.4570,0.8190,0.8914,0.9457
v_war_1_6,viewpoint,901,702,4.54,1.5027,0.7580,0.8668,0.8923,1,1,1,0.0000,0.4991,0.6995,0.8497
v_weapons_1_2,viewpoint,1210,1142,4.67,0.6485,0.9471,0.9678,0.9752,1,1,1,0.3515,0.7838,0.8703,0.9351
v_weapons_1_3,viewpoint,1118,1017,7.02,0.3426,0.9079,0.9571,0.9624,1,1,1,0.6574,0.8858,0.9315,0.9657
v_weapons_1_4,viewpoint,1141,1021,4.80,0.8248,0.8948,0.9422,0.9571,1,1,1,0.1752,0.7251,0.8350,0.9175
v_weapons_1_5,viewpoint,1224,1157,4.81,0.7889,0.9453,0.9779,0.9869,1,1,1,0.2111,0.7370,0.8422,0.9211
v_weapons_1_6,viewpoint,1078,1016,4.60,1.1476,0.9378,0.9712,0.9796,1,1,1,0.0000,0.6175,0.7705,0.8852
v_woman_1_2,viewpoint,709,491,4.18,46.3690,0.0014,0.0014,0.0014,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,785,619,4.19,49.6323,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,721,510,3.98,50.7550,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,634,356,3.99,43.8375,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,639,437,4.03,48.5504,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,1137,1011,4.36,0.3283,0.8865,0.9235,0.9367,1,1,1,0.6717,0.8906,0.9343,0.9672
v_wormhole_1_3,viewpoint,1223,1111,4.35,0.5523,0.9068,0.9501,0.9616,1,1,1,0.4477,0.8159,0.8895,0.9448
v_wormhole_1_4,viewpoint,1336,1244,4.34,0.4809,0.9266,0.9566,0.9731,1,1,1,0.5191,0.8397,0.9038,0.9519
v_wormhole_1_5,viewpoint,1101,879,4.57,4.7817,0.7866,0.8538,0.8765,0,1,1,0.0000,0.0000,0.0437,0.5218
v_wormhole_1_6,viewpoint,795,459,4.45,2.2992,0.5447,0.6730,0.7195,1,1,1,0.0000,0.2336,0.5402,0.7701
v_wounded_1_2,viewpoint,1058,964,4.50,0.8073,0.9093,0.9603,0.9707,1,1,1,0.1927,0.7309,0.8385,0.9193
v_wounded_1_3,viewpoint,777,583,4.55,2.2393,0.7490,0.8044,0.8340,1,1,1,0.0000,0.2536,0.5521,0.7761
v_wounded_1_4,viewpoint,482,292,3.97,33.7642,0.5934,0.6929,0.7510,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,706,556,4.04,1.8543,0.7918,0.8470,0.8768,1,1,1,0.0000,0.3819,0.6291,0.8146
v_wounded_1_6,viewpoint,506,308,4.06,10.7633,0.6126,0.7134,0.7628,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yard_1_2,viewpoint,1405,1330,4.81,0.4264,0.9452,0.9715,0.9801,1,1,1,0.5736,0.8579,0.9147,0.9574
v_yard_1_3,viewpoint,1018,727,4.99,1.4393,0.6650,0.7996,0.8212,1,1,1,0.0000,0.5202,0.7121,0.8561
v_yard_1_4,viewpoint,1315,1210,4.80,0.5335,0.9186,0.9544,0.9643,1,1,1,0.4665,0.8222,0.8933,0.9467
v_yard_1_5,viewpoint,1131,926,4.70,0.8669,0.8117,0.8700,0.8930,1,1,1,0.1331,0.7110,0.8266,0.9133
v_yard_1_6,viewpoint,1011,593,4.95,2.2386,0.5668,0.6894,0.7349,1,1,1,0.0000,0.2538,0.5523,0.7761
v_yuri_1_2,viewpoint,729,663,3.73,0.6171,0.9108,0.9561,0.9808,1,1,1,0.3829,0.7943,0.8766,0.9383
v_yuri_1_3,viewpoint,610,532,3.79,2.6137,0.8689,0.9377,0.9689,1,1,1,0.0000,0.1288,0.4773,0.7386
v_yuri_1_4,viewpoint,544,401,3.92,40.4562,0.6912,0.8346,0.8732,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,633,559,3.79,2.2147,0.8784,0.9494,0.9668,1,1,1,0.0000,0.2618,0.5571,0.7785
v_yuri_1_6,viewpoint,555,435,3.68,4.3851,0.7550,0.8775,0.9207,0,1,1,0.0000,0.0000,0.1230,0.5615
