PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_machines_1_6,viewpoint,1013,769,8.14,0.8092,0.7621,0.9092,0.9546,1,1,1,0.1908,0.7303,0.8382,0.9191
v_man_1_2,viewpoint,1711,1184,10.11,1.1538,0.6721,0.8738,0.9340,1,1,1,0.0000,0.6154,0.7692,0.8846
v_man_1_3,viewpoint,1167,687,9.72,4.9988,0.5467,0.7558,0.8218,0,1,1,0.0000,0.0000,0.0002,0.5001
v_man_1_4,viewpoint,1137,586,9.35,1.8393,0.4890,0.7335,0.8487,1,1,1,0.0000,0.3869,0.6321,0.8161
v_man_1_5,viewpoint,1491,987,9.43,2.8573,0.6465,0.8605,0.9188,1,1,1,0.0000,0.0476,0.4285,0.7143
v_man_1_6,viewpoint,1448,913,8.76,2.1755,0.6222,0.8204,0.8930,1,1,1,0.0000,0.2748,0.5649,0.7825
v_maskedman_1_2,viewpoint,1235,776,8.98,1.5887,0.6202,0.7960,0.8575,1,1,1,0.0000,0.4704,0.6823,0.8411
v_maskedman_1_3,viewpoint,880,501,7.86,1.4253,0.5636,0.7227,0.7864,1,1,1,0.0000,0.5249,0.7149,0.8575
v_maskedman_1_4,viewpoint,1408,904,8.75,2.6829,0.6179,0.8011,0.8828,1,1,1,0.0000,0.1057,0.4634,0.7317
v_maskedman_1_5,viewpoint,1472,1011,9.67,2.5625,0.6664,0.8451,0.9001,1,1,1,0.0000,0.1458,0.4875,0.7438
v_maskedman_1_6,viewpoint,521,166,8.48,2.8788,0.3033,0.4127,0.4702,1,1,1,0.0000,0.0404,0.4242,0.7121
v_pomegranate_1_2,viewpoint,2130,1588,10.35,0.6459,0.7371,0.9085,0.9601,1,1,1,0.3541,0.7847,0.8708,0.9354
v_pomegranate_1_3,viewpoint,1837,1233,10.18,1.0704,0.6717,0.8688,0.9325,1,1,1,0.0000,0.6432,0.7859,0.8930
v_pomegranate_1_4,viewpoint,1632,1140,9.36,0.6687,0.7004,0.8719,0.9308,1,1,1,0.3313,0.7771,0.8663,0.9331
v_pomegranate_1_5,viewpoint,1809,1327,9.17,1.2963,0.7214,0.8944,0.9536,1,1,1,0.0000,0.5679,0.7407,0.8704
v_pomegranate_1_6,viewpoint,1804,1343,8.59,0.5483,0.7400,0.9019,0.9579,1,1,1,0.4517,0.8172,0.8903,0.9452
v_posters_1_2,viewpoint,1391,925,17.60,115.4401,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1813,1333,9.83,120.7514,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1578,1144,10.34,112.5257,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,1227,688,10.23,124.8085,0.0008,0.0008,0.0016,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,1346,691,9.86,146.8183,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1977,1663,10.62,68.3854,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,2069,1732,10.57,72.5603,0.0000,0.0000,0.0010,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1572,1173,10.42,71.8534,0.0006,0.0057,0.0095,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1825,1473,11.55,80.7642,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1379,951,10.44,66.9883,0.0000,0.0029,0.0080,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1741,1215,10.72,2.6242,0.6996,0.8570,0.9115,1,1,1,0.0000,0.1253,0.4752,0.7376
v_soldiers_1_3,viewpoint,1322,739,9.30,1.5105,0.5545,0.7368,0.8177,1,1,1,0.0000,0.4965,0.6979,0.8490
v_soldiers_1_4,viewpoint,883,340,9.08,1.6413,0.3760,0.5028,0.5764,1,1,1,0.0000,0.4529,0.6717,0.8359
v_soldiers_1_5,viewpoint,647,83,9.16,20.2616,0.1097,0.1561,0.1808,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_6,viewpoint,1442,968,9.05,96.2159,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,2003,1696,9.26,0.8129,0.8392,0.9496,0.9765,1,1,1,0.1871,0.7290,0.8374,0.9187
v_strand_1_3,viewpoint,1489,1032,10.04,1.0769,0.6622,0.8751,0.9389,1,1,1,0.0000,0.6410,0.7846,0.8923
v_strand_1_4,viewpoint,1548,1063,8.78,2.3970,0.6680,0.8669,0.9380,1,1,1,0.0000,0.2010,0.5206,0.7603
v_strand_1_5,viewpoint,1553,1047,8.82,3.0748,0.6156,0.8210,0.9118,0,1,1,0.0000,0.0000,0.3850,0.6925
v_strand_1_6,viewpoint,1219,753,9.31,4.2106,0.5587,0.8056,0.9007,0,1,1,0.0000,0.0000,0.1579,0.5789
v_sunseason_1_2,viewpoint,2370,2045,9.20,0.3076,0.8608,0.9743,0.9911,1,1,1,0.6924,0.8975,0.9385,0.9692
v_sunseason_1_3,viewpoint,1993,1580,9.06,0.8124,0.7923,0.9267,0.9503,1,1,1,0.1876,0.7292,0.8375,0.9188
v_sunseason_1_4,viewpoint,1230,715,8.74,2.2102,0.5797,0.7398,0.7772,1,1,1,0.0000,0.2633,0.5580,0.7790
v_sunseason_1_5,viewpoint,1069,531,8.54,4.2120,0.4902,0.6548,0.7072,0,1,1,0.0000,0.0000,0.1576,0.5788
v_sunseason_1_6,viewpoint,922,352,8.85,5.1397,0.3926,0.5466,0.6150,0,0,1,0.0000,0.0000,0.0000,0.4860
v_tabletop_1_2,viewpoint,1364,907,8.94,0.8232,0.6518,0.7991,0.8541,1,1,1,0.1768,0.7256,0.8354,0.9177
v_tabletop_1_3,viewpoint,741,191,9.78,2.0205,0.2497,0.3698,0.4507,1,1,1,0.0000,0.3265,0.5959,0.7979
v_tabletop_1_4,viewpoint,722,185,9.40,3.4314,0.2465,0.3712,0.4488,0,1,1,0.0000,0.0000,0.3137,0.6569
v_tabletop_1_5,viewpoint,750,194,8.69,2.6224,0.2493,0.3787,0.4440,1,1,1,0.0000,0.1259,0.4755,0.7378
v_tabletop_1_6,viewpoint,808,224,9.03,2.9951,0.2735,0.3923,0.4616,1,1,1,0.0000,0.0016,0.4010,0.7005
v_tempera_1_2,viewpoint,1174,972,8.40,0.8201,0.8177,0.9327,0.9668,1,1,1,0.1799,0.7266,0.8360,0.9180
v_tempera_1_3,viewpoint,1186,871,8.75,0.6468,0.7293,0.9148,0.9570,1,1,1,0.3532,0.7844,0.8706,0.9353
v_tempera_1_4,viewpoint,1044,791,9.14,0.7293,0.7481,0.9023,0.9511,1,1,1,0.2707,0.7569,0.8541,0.9271
v_tempera_1_5,viewpoint,1007,730,8.84,0.9952,0.7100,0.8848,0.9335,1,1,1,0.0048,0.6683,0.8010,0.9005
v_tempera_1_6,viewpoint,588,265,9.73,3.2903,0.4184,0.5969,0.6820,0,1,1,0.0000,0.0000,0.3419,0.6710
v_there_1_2,viewpoint,1757,1151,10.33,2.3261,0.6431,0.8611,0.9249,1,1,1,0.0000,0.2246,0.5348,0.7674
v_there_1_3,viewpoint,649,118,10.70,2.5966,0.1803,0.2974,0.3667,1,1,1,0.0000,0.1345,0.4807,0.7403
v_there_1_4,viewpoint,458,11,11.55,159.9016,0.0262,0.0524,0.0721,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_5,viewpoint,440,12,9.93,285.4572,0.0045,0.0068,0.0182,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,451,12,10.59,235.3668,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1618,1198,9.72,0.5559,0.7379,0.8869,0.9345,1,1,1,0.4441,0.8147,0.8888,0.9444
v_underground_1_3,viewpoint,1319,781,9.54,1.3534,0.5929,0.7824,0.8597,1,1,1,0.0000,0.5489,0.7293,0.8647
v_underground_1_4,viewpoint,1020,455,9.74,3.2215,0.4529,0.6157,0.7049,0,1,1,0.0000,0.0000,0.3557,0.6779
v_underground_1_5,viewpoint,788,264,9.00,7.0420,0.3528,0.5000,0.5876,0,0,0,0.0000,0.0000,0.0000,0.2958
v_underground_1_6,viewpoint,579,133,9.53,4.0581,0.2280,0.3592,0.4611,0,1,1,0.0000,0.0000,0.1884,0.5942
v_vitro_1_2,viewpoint,1824,1576,8.67,0.2626,0.8662,0.9737,0.9857,1,1,1,0.7374,0.9125,0.9475,0.9737
v_vitro_1_3,viewpoint,1596,1225,9.05,0.5907,0.7744,0.9041,0.9342,1,1,1,0.4093,0.8031,0.8819,0.9409
v_vitro_1_4,viewpoint,1216,840,9.27,1.1095,0.6842,0.8273,0.8734,1,1,1,0.0000,0.6302,0.7781,0.8890
v_vitro_1_5,viewpoint,1713,1353,9.35,0.5870,0.7776,0.9440,0.9720,1,1,1,0.4130,0.8043,0.8826,0.9413
v_vitro_1_6,viewpoint,1456,1047,9.59,0.7012,0.7054,0.8908,0.9375,1,1,1,0.2988,0.7663,0.8598,0.9299
v_wall_1_2,viewpoint,1901,1468,8.67,0.9951,0.7706,0.8974,0.9295,1,1,1,0.0049,0.6683,0.8010,0.9005
v_wall_1_3,viewpoint,1563,1021,9.08,3.5124,0.6552,0.8061,0.8804,0,1,1,0.0000,0.0000,0.2975,0.6488
v_wall_1_4,viewpoint,1853,1510,8.41,0.2845,0.8144,0.9169,0.9385,1,1,1,0.7155,0.9052,0.9431,0.9716
v_wall_1_5,viewpoint,1442,938,9.88,2.3618,0.6325,0.8044,0.8752,1,1,1,0.0000,0.2127,0.5276,0.7638
v_wall_1_6,viewpoint,1249,756,9.57,4.7367,0.5909,0.7550,0.8255,0,1,1,0.0000,0.0000,0.0527,0.5263
v_wapping_1_2,viewpoint,2091,1346,11.14,1.4811,0.6404,0.8441,0.9039,1,1,1,0.0000,0.5063,0.7038,0.8519
v_wapping_1_3,viewpoint,1218,537,10.49,2.5146,0.4392,0.6396,0.7233,1,1,1,0.0000,0.1618,0.4971,0.7485
v_wapping_1_4,viewpoint,1284,566,9.64,2.2353,0.4330,0.6534,0.7617,1,1,1,0.0000,0.2549,0.5529,0.7765
v_wapping_1_5,viewpoint,892,320,9.27,2.1943,0.3587,0.5135,0.5942,1,1,1,0.0000,0.2686,0.5611,0.7806
v_wapping_1_6,viewpoint,622,105,9.04,7.0283,0.1383,0.2733,0.3376,0,0,0,0.0000,0.0000,0.0000,0.2972
v_war_1_2,viewpoint,1138,747,9.16,0.9543,0.6476,0.8480,0.9200,1,1,1,0.0457,0.6819,0.8091,0.9046
v_war_1_3,viewpoint,908,530,8.63,1.8934,0.5782,0.7731,0.8689,1,1,1,0.0000,0.3689,0.6213,0.8107
v_war_1_4,viewpoint,1514,1259,8.89,0.4444,0.8309,0.9557,0.9789,1,1,1,0.5556,0.8519,0.9111,0.9556
v_war_1_5,viewpoint,1438,1113,8.52,0.5656,0.7747,0.9409,0.9743,1,1,1,0.4344,0.8115,0.8869,0.9434
v_war_1_6,viewpoint,873,478,8.80,1.7173,0.5475,0.7285,0.8087,1,1,1,0.0000,0.4276,0.6565,0.8283
v_weapons_1_2,viewpoint,1284,1055,8.14,0.8180,0.8201,0.9556,0.9844,1,1,1,0.1820,0.7273,0.8364,0.9182
v_weapons_1_3,viewpoint,1084,752,9.65,1.0848,0.6928,0.8690,0.9336,1,1,1,0.0000,0.6384,0.7830,0.8915
v_weapons_1_4,viewpoint,1327,922,8.72,1.7809,0.6865,0.8644,0.9344,1,1,1,0.0000,0.4064,0.6438,0.8219
v_weapons_1_5,viewpoint,1296,1014,7.98,1.5207,0.7755,0.9336,0.9715,1,1,1,0.0000,0.4931,0.6959,0.8479
v_weapons_1_6,viewpoint,1110,815,8.20,1.4501,0.7189,0.9207,0.9622,1,1,1,0.0000,0.5166,0.7100,0.8550
v_woman_1_2,viewpoint,849,511,8.15,46.2714,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,993,615,8.26,49.8673,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,942,493,8.14,51.6231,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,667,318,8.05,44.4576,0.0015,0.0015,0.0015,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,835,395,8.23,48.0787,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,1320,1021,8.69,0.4710,0.7705,0.8985,0.9333,1,1,1,0.5290,0.8430,0.9058,0.9529
v_wormhole_1_3,viewpoint,1553,1140,9.14,0.8523,0.7238,0.9124,0.9601,1,1,1,0.1477,0.7159,0.8295,0.9148
v_wormhole_1_4,viewpoint,1669,1307,8.59,0.6168,0.7789,0.9161,0.9581,1,1,1,0.3832,0.7944,0.8766,0.9383
v_wormhole_1_5,viewpoint,1093,631,8.58,4.3319,0.5663,0.7210,0.8015,0,1,1,0.0000,0.0000,0.1336,0.5668
v_wormhole_1_6,viewpoint,741,237,8.91,13.1104,0.3131,0.4710,0.5655,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_2,viewpoint,1085,715,8.05,1.7363,0.6627,0.8129,0.8719,1,1,1,0.0000,0.4212,0.6527,0.8264
v_wounded_1_3,viewpoint,732,376,8.27,12.6165,0.5055,0.6831,0.7527,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_4,viewpoint,445,164,7.91,17.2519,0.3685,0.5371,0.6449,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,663,315,7.91,10.3996,0.4585,0.6410,0.7315,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_6,viewpoint,463,161,8.41,29.1385,0.3564,0.5076,0.6199,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yard_1_2,viewpoint,1999,1600,10.28,0.4744,0.7874,0.9310,0.9650,1,1,1,0.5256,0.8419,0.9051,0.9526
v_yard_1_3,viewpoint,1056,526,10.63,1.2096,0.4830,0.6439,0.7566,1,1,1,0.0000,0.5968,0.7581,0.8790
v_yard_1_4,viewpoint,1786,1377,9.30,0.6614,0.7699,0.9149,0.9614,1,1,1,0.3386,0.7795,0.8677,0.9339
v_yard_1_5,viewpoint,1381,774,9.80,2.7580,0.5561,0.7552,0.8400,1,1,1,0.0000,0.0807,0.4484,0.7242
v_yard_1_6,viewpoint,834,226,9.98,7.9948,0.2614,0.4065,0.4748,0,0,0,0.0000,0.0000,0.0000,0.2005
v_yuri_1_2,viewpoint,1238,906,8.30,1.4235,0.7044,0.8683,0.9265,1,1,1,0.0000,0.5255,0.7153,0.8576
v_yuri_1_3,viewpoint,860,470,9.23,4.2218,0.5326,0.6756,0.7733,0,1,1,0.0000,0.0000,0.1556,0.5778
v_yuri_1_4,viewpoint,683,265,8.33,15.7262,0.3558,0.5432,0.6471,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,1020,617,8.17,4.8336,0.5971,0.7627,0.8598,0,1,1,0.0000,0.0000,0.0333,0.5166
v_yuri_1_6,viewpoint,739,327,8.14,20.2863,0.4425,0.6387,0.7510,0,0,0,0.0000,0.0000,0.0000,0.0000
