timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:31:29.869,2048,2048,1230,1139,12.149704564006692,89,61.669921875,107.5,1500.0390625
2026-01-20 17:31:29.954,2048,2048,1266,1196,12.165661443217395,89,61.669921875,117.2,1507.6953125
2026-01-20 17:31:30.037,2048,2048,1282,1204,12.19188177580462,89,61.669921875,108.6,1510.7578125
2026-01-20 17:31:30.120,2048,2048,1225,1156,12.191826254941851,89,61.669921875,108.0,1503.9609375
2026-01-20 17:31:30.204,2048,2048,1223,1150,12.19098405365892,89,61.669921875,107.3,1502.1953125
2026-01-20 17:31:30.286,2048,2048,1266,1180,12.20001572642764,89,61.669921875,109.3,1503.7265625
2026-01-20 17:31:30.371,2048,2048,1252,1183,12.192911956734289,89,61.669921875,106.2,1500.72265625
2026-01-20 17:31:30.466,2048,2048,1228,1147,12.146554323848342,89,61.669921875,104.9,1500.72265625
2026-01-20 17:31:30.549,2048,2048,1229,1165,12.141813279548606,89,61.669921875,108.3,1507.28515625
2026-01-20 17:31:30.633,2048,2048,1259,1173,12.140463725925981,89,61.669921875,107.3,1500.42578125
2026-01-20 17:31:30.717,2048,2048,1259,1170,12.136945988138832,89,61.669921875,107.6,1503.58203125
2026-01-20 17:31:30.801,2048,2048,1268,1174,12.136412182176509,89,61.669921875,107.5,1499.99609375
2026-01-20 17:31:30.884,2048,2048,1263,1172,12.13456295450081,89,61.669921875,107.8,1506.77734375
2026-01-20 17:31:30.968,2048,2048,1262,1177,12.161710611700725,89,61.669921875,107.8,1499.87890625
2026-01-20 17:31:31.051,2048,2048,1257,1162,12.16328475750834,89,61.669921875,96.1,1506.87890625
2026-01-20 17:31:31.134,2048,2048,1257,1162,12.1645041482187,89,61.669921875,107.9,1500.03515625
2026-01-20 17:31:31.218,2048,2048,1233,1153,12.16868156156716,89,61.669921875,108.2,1503.53515625
2026-01-20 17:31:31.302,2048,2048,1251,1182,12.167236612005741,79,61.669921875,119.0,1500.1875
2026-01-20 17:31:31.385,2048,2048,1245,1152,12.167293085674375,79,61.669921875,107.3,1503.03125
2026-01-20 17:31:31.474,2048,2048,1259,1177,12.142113221100425,79,61.669921875,101.5,1502.61328125
2026-01-20 17:31:31.558,2048,2048,1269,1194,12.144113600903978,79,61.669921875,107.9,1507.42578125
2026-01-20 17:31:31.642,2048,2048,1235,1156,12.143280322199196,79,61.669921875,118.9,1500.55078125
2026-01-20 17:31:31.725,2048,2048,1275,1189,12.142741271722443,79,61.669921875,95.6,1506.67578125
2026-01-20 17:31:31.808,2048,2048,1244,1158,12.145453415253378,79,61.669921875,108.6,1510.61328125
2026-01-20 17:31:31.893,2048,2048,1241,1162,12.138627315488534,79,61.669921875,106.3,1510.61328125
2026-01-20 17:31:31.977,2048,2048,1263,1177,12.163583409193135,79,61.669921875,107.1,1503.91015625
