PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_apprentices_1_4,viewpoint,1359,1270,9.64,0.7101,0.9345,0.9654,0.9765,1,1,1,0.2899,0.7633,0.8580,0.9290
v_apprentices_1_5,viewpoint,1187,1091,9.18,0.9829,0.9166,0.9612,0.9697,1,1,1,0.0171,0.6724,0.8034,0.9017
v_apprentices_1_6,viewpoint,1063,1001,8.47,0.6319,0.9379,0.9671,0.9708,1,1,1,0.3681,0.7894,0.8736,0.9368
v_azzola_1_2,viewpoint,1447,1340,16.12,0.6565,0.9191,0.9634,0.9751,1,1,1,0.3435,0.7812,0.8687,0.9344
v_azzola_1_3,viewpoint,1294,1072,10.09,0.9951,0.8130,0.9389,0.9637,1,1,1,0.0049,0.6683,0.8010,0.9005
v_azzola_1_4,viewpoint,1493,1419,10.08,0.7051,0.9478,0.9725,0.9873,1,1,1,0.2949,0.7650,0.8590,0.9295
v_azzola_1_5,viewpoint,1119,962,9.58,0.8635,0.8293,0.9455,0.9714,1,1,1,0.1365,0.7122,0.8273,0.9136
v_azzola_1_6,viewpoint,758,549,8.99,1.4988,0.7164,0.8681,0.9077,1,1,1,0.0000,0.5004,0.7002,0.8501
v_bark_1_2,viewpoint,853,561,10.72,1.3075,0.6530,0.7714,0.8312,1,1,1,0.0000,0.5642,0.7385,0.8693
v_bark_1_3,viewpoint,325,9,9.37,487.3667,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_4,viewpoint,343,7,10.17,229.1239,0.0000,0.0029,0.0029,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_5,viewpoint,414,51,9.12,1.7398,0.1159,0.1425,0.1570,1,1,1,0.0000,0.4201,0.6520,0.8260
v_bark_1_6,viewpoint,351,7,9.25,416.4383,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bees_1_2,viewpoint,1573,1520,9.77,0.2378,0.9669,0.9841,0.9898,1,1,1,0.7622,0.9207,0.9524,0.9762
v_bees_1_3,viewpoint,1515,1470,9.42,0.1693,0.9703,0.9848,0.9921,1,1,1,0.8307,0.9436,0.9661,0.9831
v_bees_1_4,viewpoint,1408,1368,9.31,0.4008,0.9716,0.9851,0.9936,1,1,1,0.5992,0.8664,0.9198,0.9599
v_bees_1_5,viewpoint,1125,1056,9.01,0.9742,0.9324,0.9600,0.9689,1,1,1,0.0258,0.6753,0.8052,0.9026
v_bees_1_6,viewpoint,1310,1218,9.42,0.6352,0.9176,0.9718,0.9863,1,1,1,0.3648,0.7883,0.8730,0.9365
v_beyus_1_2,viewpoint,511,434,13.46,0.8492,0.8474,0.9041,0.9256,1,1,1,0.1508,0.7169,0.8302,0.9151
v_beyus_1_3,viewpoint,529,383,7.62,2.6420,0.7146,0.8204,0.8526,1,1,1,0.0000,0.1193,0.4716,0.7358
v_beyus_1_4,viewpoint,640,573,7.23,0.4121,0.8922,0.9359,0.9609,1,1,1,0.5879,0.8626,0.9176,0.9588
v_beyus_1_5,viewpoint,456,343,6.53,1.2039,0.7544,0.8289,0.8553,1,1,1,0.0000,0.5987,0.7592,0.8796
v_beyus_1_6,viewpoint,557,462,6.31,1.0290,0.8366,0.8887,0.9156,1,1,1,0.0000,0.6570,0.7942,0.8971
v_bip_1_2,viewpoint,1137,1062,9.46,0.1732,0.9340,0.9560,0.9622,1,1,1,0.8268,0.9423,0.9654,0.9827
v_bip_1_3,viewpoint,1068,974,9.46,0.3038,0.9110,0.9354,0.9466,1,1,1,0.6962,0.8987,0.9392,0.9696
v_bip_1_4,viewpoint,1091,1009,9.51,0.4337,0.9248,0.9533,0.9597,1,1,1,0.5663,0.8554,0.9133,0.9566
v_bip_1_5,viewpoint,464,137,8.67,1.7201,0.2845,0.3448,0.3793,1,1,1,0.0000,0.4266,0.6560,0.8280
v_bip_1_6,viewpoint,392,13,8.71,184.2318,0.0332,0.0536,0.0638,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_2,viewpoint,1045,991,11.01,76.5539,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_3,viewpoint,996,911,10.72,84.0781,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_4,viewpoint,1007,904,10.32,99.3326,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_5,viewpoint,988,803,10.10,85.9567,0.0000,0.0010,0.0010,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_6,viewpoint,676,436,9.63,182.2137,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_2,viewpoint,573,408,9.04,44.0987,0.0000,0.0000,0.0035,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_3,viewpoint,867,702,9.09,54.5563,0.0000,0.0000,0.0012,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_4,viewpoint,1009,907,9.58,50.3579,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_5,viewpoint,1266,1195,9.19,52.7909,0.0000,0.0016,0.0032,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_6,viewpoint,979,833,9.70,51.2265,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_blueprint_1_2,viewpoint,1532,1449,11.14,0.3036,0.9439,0.9791,0.9909,1,1,1,0.6964,0.8988,0.9393,0.9696
v_blueprint_1_3,viewpoint,1351,1242,11.84,0.5086,0.9149,0.9600,0.9822,1,1,1,0.4914,0.8305,0.8983,0.9491
v_blueprint_1_4,viewpoint,1422,1332,12.11,0.4769,0.9388,0.9684,0.9831,1,1,1,0.5231,0.8410,0.9046,0.9523
v_blueprint_1_5,viewpoint,1099,982,9.87,0.6130,0.8917,0.9390,0.9500,1,1,1,0.3870,0.7957,0.8774,0.9387
v_blueprint_1_6,viewpoint,888,740,8.98,0.9724,0.8333,0.8975,0.9212,1,1,1,0.0276,0.6759,0.8055,0.9028
v_boat_1_2,viewpoint,1508,1349,16.15,0.3213,0.8952,0.9536,0.9702,1,1,1,0.6787,0.8929,0.9357,0.9679
v_boat_1_3,viewpoint,1033,736,10.28,0.6714,0.7135,0.8267,0.8645,1,1,1,0.3286,0.7762,0.8657,0.9329
v_boat_1_4,viewpoint,257,8,9.26,648.2602,0.0000,0.0039,0.0039,0,0,0,0.0000,0.0000,0.0000,0.0000
v_boat_1_5,viewpoint,311,7,9.32,345.8456,0.0000,0.0000,0.0032,0,0,0,0.0000,0.0000,0.0000,0.0000
v_boat_1_6,viewpoint,741,503,8.49,0.6116,0.6802,0.7301,0.7503,1,1,1,0.3884,0.7961,0.8777,0.9388
v_bricks_1_2,viewpoint,1662,1582,10.82,33.4056,0.0036,0.0253,0.0560,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_3,viewpoint,1634,1521,11.15,32.1010,0.0018,0.0135,0.0435,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_4,viewpoint,1425,1311,11.08,30.9630,0.0000,0.0035,0.0232,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_5,viewpoint,1301,1172,10.42,27.9977,0.0008,0.0061,0.0315,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_6,viewpoint,1034,828,10.09,27.5689,0.0010,0.0010,0.0039,0,0,0,0.0000,0.0000,0.0000,0.0000
v_busstop_1_2,viewpoint,1436,1357,12.03,0.3356,0.9450,0.9673,0.9742,1,1,1,0.6644,0.8881,0.9329,0.9664
v_busstop_1_3,viewpoint,1255,1142,10.81,0.4129,0.9084,0.9410,0.9522,1,1,1,0.5871,0.8624,0.9174,0.9587
v_busstop_1_4,viewpoint,1289,1208,10.16,0.6350,0.9372,0.9628,0.9767,1,1,1,0.3650,0.7883,0.8730,0.9365
v_busstop_1_5,viewpoint,1301,1225,10.27,0.6772,0.9393,0.9646,0.9746,1,1,1,0.3228,0.7743,0.8646,0.9323
v_busstop_1_6,viewpoint,1485,1399,10.27,0.5889,0.9380,0.9616,0.9744,1,1,1,0.4111,0.8037,0.8822,0.9411
v_calder_1_2,viewpoint,894,835,8.22,0.1861,0.9329,0.9597,0.9620,1,1,1,0.8139,0.9380,0.9628,0.9814
v_calder_1_3,viewpoint,985,943,8.82,0.2265,0.9574,0.9716,0.9746,1,1,1,0.7735,0.9245,0.9547,0.9774
v_calder_1_4,viewpoint,736,645,7.94,0.4818,0.8736,0.9049,0.9130,1,1,1,0.5182,0.8394,0.9036,0.9518
v_calder_1_5,viewpoint,672,535,8.11,0.3418,0.7961,0.8289,0.8363,1,1,1,0.6582,0.8861,0.9316,0.9658
v_calder_1_6,viewpoint,568,372,7.45,1.3072,0.6496,0.6901,0.7060,1,1,1,0.0000,0.5643,0.7386,0.8693
v_cartooncity_1_2,viewpoint,1609,1545,9.71,62.0828,0.0000,0.0000,0.0012,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_3,viewpoint,1114,926,9.43,66.7407,0.0009,0.0018,0.0027,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_4,viewpoint,1456,1356,9.54,74.3415,0.0000,0.0014,0.0034,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_5,viewpoint,1109,978,9.02,76.1228,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_6,viewpoint,1097,890,9.40,69.9825,0.0009,0.0018,0.0027,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_2,viewpoint,736,549,7.83,2.0846,0.7323,0.8383,0.8505,1,1,1,0.0000,0.3051,0.5831,0.7915
v_charing_1_3,viewpoint,620,409,7.22,23.2760,0.6323,0.7758,0.8274,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_4,viewpoint,654,505,7.69,7.3600,0.7584,0.8486,0.8685,0,0,0,0.0000,0.0000,0.0000,0.2640
v_charing_1_5,viewpoint,598,496,7.15,56.8785,0.8227,0.9013,0.9147,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_6,viewpoint,590,472,6.69,160.9270,0.7644,0.8729,0.8983,0,0,0,0.0000,0.0000,0.0000,0.0000
v_churchill_1_2,viewpoint,999,930,7.69,1.3702,0.9279,0.9600,0.9700,1,1,1,0.0000,0.5433,0.7260,0.8630
v_churchill_1_3,viewpoint,951,845,7.70,2.7705,0.8875,0.9401,0.9527,1,1,1,0.0000,0.0765,0.4459,0.7230
v_churchill_1_4,viewpoint,930,836,7.80,0.5352,0.8989,0.9376,0.9538,1,1,1,0.4648,0.8216,0.8930,0.9465
v_churchill_1_5,viewpoint,1105,1073,8.54,0.2626,0.9710,0.9846,0.9900,1,1,1,0.7374,0.9125,0.9475,0.9737
v_churchill_1_6,viewpoint,758,649,7.74,1.4201,0.8615,0.9103,0.9288,1,1,1,0.0000,0.5266,0.7160,0.8580
v_circus_1_2,viewpoint,1178,1053,9.73,0.2530,0.8947,0.9448,0.9559,1,1,1,0.7470,0.9157,0.9494,0.9747
v_circus_1_3,viewpoint,1144,936,9.95,1.0560,0.8164,0.9344,0.9563,1,1,1,0.0000,0.6480,0.7888,0.8944
v_circus_1_4,viewpoint,953,691,8.98,2.1113,0.7198,0.8730,0.9171,1,1,1,0.0000,0.2962,0.5777,0.7889
v_circus_1_5,viewpoint,1228,1068,8.99,0.3788,0.8721,0.9446,0.9568,1,1,1,0.6212,0.8737,0.9242,0.9621
v_circus_1_6,viewpoint,1091,903,8.77,0.8009,0.8194,0.9258,0.9395,1,1,1,0.1991,0.7330,0.8398,0.9199
v_coffeehouse_1_2,viewpoint,858,789,7.34,0.6868,0.9184,0.9406,0.9510,1,1,1,0.3132,0.7711,0.8626,0.9313
v_coffeehouse_1_3,viewpoint,894,822,7.50,0.8096,0.9161,0.9385,0.9508,1,1,1,0.1904,0.7301,0.8381,0.9190
v_coffeehouse_1_4,viewpoint,847,775,7.09,1.2759,0.9138,0.9421,0.9504,1,1,1,0.0000,0.5747,0.7448,0.8724
v_coffeehouse_1_5,viewpoint,794,726,7.41,0.4474,0.9156,0.9358,0.9395,1,1,1,0.5526,0.8509,0.9105,0.9553
v_coffeehouse_1_6,viewpoint,716,637,7.04,1.0092,0.8757,0.9106,0.9274,1,1,1,0.0000,0.6636,0.7982,0.8991
v_colors_1_2,viewpoint,256,164,4.95,0.8926,0.6367,0.8008,0.8594,1,1,1,0.1074,0.7025,0.8215,0.9107
v_colors_1_3,viewpoint,250,148,4.95,0.8207,0.5640,0.7280,0.7640,1,1,1,0.1793,0.7264,0.8359,0.9179
v_colors_1_4,viewpoint,227,60,5.26,5.7933,0.2511,0.3348,0.3700,0,0,1,0.0000,0.0000,0.0000,0.4207
v_colors_1_5,viewpoint,211,33,5.21,11.3292,0.1611,0.2370,0.2701,0,0,0,0.0000,0.0000,0.0000,0.0000
v_colors_1_6,viewpoint,200,28,5.48,17.1286,0.1350,0.1700,0.1850,0,0,0,0.0000,0.0000,0.0000,0.0000
v_courses_1_2,viewpoint,1153,1101,7.89,0.6269,0.9575,0.9757,0.9783,1,1,1,0.3731,0.7910,0.8746,0.9373
v_courses_1_3,viewpoint,1015,948,8.19,0.7324,0.9389,0.9734,0.9793,1,1,1,0.2676,0.7559,0.8535,0.9268
v_courses_1_4,viewpoint,1040,965,8.58,0.6945,0.9288,0.9683,0.9760,1,1,1,0.3055,0.7685,0.8611,0.9305
v_courses_1_5,viewpoint,897,781,8.55,1.7607,0.8540,0.9431,0.9588,1,1,1,0.0000,0.4131,0.6479,0.8239
v_courses_1_6,viewpoint,813,703,7.51,2.7642,0.8413,0.9385,0.9496,1,1,1,0.0000,0.0786,0.4472,0.7236
v_dirtywall_1_2,viewpoint,1260,1180,16.84,0.3900,0.9341,0.9651,0.9770,1,1,1,0.6100,0.8700,0.9220,0.9610
v_dirtywall_1_3,viewpoint,1184,1079,9.59,0.4752,0.9096,0.9561,0.9671,1,1,1,0.5248,0.8416,0.9050,0.9525
v_dirtywall_1_4,viewpoint,1070,927,9.24,0.4553,0.8654,0.9224,0.9467,1,1,1,0.5447,0.8482,0.9089,0.9545
v_dirtywall_1_5,viewpoint,1169,1058,9.33,0.6871,0.9033,0.9453,0.9598,1,1,1,0.3129,0.7710,0.8626,0.9313
v_dirtywall_1_6,viewpoint,910,764,9.34,0.9197,0.8396,0.8802,0.8989,1,1,1,0.0803,0.6934,0.8161,0.9080
v_dogman_1_2,viewpoint,616,567,5.69,1.0918,0.9188,0.9529,0.9627,1,1,1,0.0000,0.6361,0.7816,0.8908
v_dogman_1_3,viewpoint,630,599,5.73,0.4221,0.9508,0.9603,0.9683,1,1,1,0.5779,0.8593,0.9156,0.9578
v_dogman_1_4,viewpoint,480,367,5.78,4.4277,0.7729,0.8646,0.9042,0,1,1,0.0000,0.0000,0.1145,0.5572
v_dogman_1_5,viewpoint,542,471,5.47,1.4238,0.8708,0.9188,0.9391,1,1,1,0.0000,0.5254,0.7152,0.8576
v_dogman_1_6,viewpoint,379,228,5.47,5.1706,0.5963,0.6834,0.7203,0,0,1,0.0000,0.0000,0.0000,0.4829
v_eastsouth_1_2,viewpoint,1550,1483,11.32,0.3432,0.9581,0.9748,0.9819,1,1,1,0.6568,0.8856,0.9314,0.9657
v_eastsouth_1_3,viewpoint,812,411,11.00,1.5026,0.5000,0.5825,0.6330,1,1,1,0.0000,0.4991,0.6995,0.8497
v_eastsouth_1_4,viewpoint,432,8,10.26,523.9615,0.0000,0.0023,0.0023,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_5,viewpoint,586,53,9.87,9.6309,0.1143,0.1485,0.1724,0,0,0,0.0000,0.0000,0.0000,0.0369
v_eastsouth_1_6,viewpoint,649,215,9.07,1.9091,0.3328,0.3606,0.3806,1,1,1,0.0000,0.3636,0.6182,0.8091
v_feast_1_2,viewpoint,1314,1237,10.05,0.3784,0.9384,0.9749,0.9840,1,1,1,0.6216,0.8739,0.9243,0.9622
v_feast_1_3,viewpoint,1440,1353,10.36,0.6049,0.9340,0.9729,0.9819,1,1,1,0.3951,0.7984,0.8790,0.9395
v_feast_1_4,viewpoint,1108,998,9.58,0.3469,0.9034,0.9458,0.9585,1,1,1,0.6531,0.8844,0.9306,0.9653
v_feast_1_5,viewpoint,1322,1238,10.12,0.5344,0.9342,0.9599,0.9750,1,1,1,0.4656,0.8219,0.8931,0.9466
v_feast_1_6,viewpoint,1183,1067,14.66,1.0450,0.8859,0.9374,0.9544,1,1,1,0.0000,0.6517,0.7910,0.8955
v_fest_1_2,viewpoint,1443,1365,11.04,0.3827,0.9466,0.9667,0.9757,1,1,1,0.6173,0.8724,0.9235,0.9617
v_fest_1_3,viewpoint,1164,1037,13.51,0.7454,0.8857,0.9467,0.9553,1,1,1,0.2546,0.7515,0.8509,0.9255
v_fest_1_4,viewpoint,1170,1085,11.05,0.3984,0.9291,0.9615,0.9675,1,1,1,0.6016,0.8672,0.9203,0.9602
v_fest_1_5,viewpoint,1184,1082,11.24,0.7697,0.9079,0.9578,0.9730,1,1,1,0.2303,0.7434,0.8461,0.9230
v_fest_1_6,viewpoint,1060,891,9.95,2.1962,0.8377,0.9038,0.9255,1,1,1,0.0000,0.2679,0.5608,0.7804
v_gardens_1_2,viewpoint,1235,1138,9.19,0.7094,0.9190,0.9449,0.9571,1,1,1,0.2906,0.7635,0.8581,0.9291
v_gardens_1_3,viewpoint,829,654,9.07,1.7758,0.7744,0.8577,0.8830,1,1,1,0.0000,0.4081,0.6448,0.8224
v_gardens_1_4,viewpoint,1397,1313,9.29,0.5441,0.9363,0.9635,0.9749,1,1,1,0.4559,0.8186,0.8912,0.9456
v_gardens_1_5,viewpoint,975,816,9.03,1.4518,0.8328,0.8779,0.9046,1,1,1,0.0000,0.5161,0.7096,0.8548
v_gardens_1_6,viewpoint,1104,907,8.86,0.6784,0.8125,0.9112,0.9520,1,1,1,0.3216,0.7739,0.8643,0.9322
v_grace_1_2,viewpoint,850,763,6.95,0.3208,0.8976,0.9341,0.9518,1,1,1,0.6792,0.8931,0.9358,0.9679
v_grace_1_3,viewpoint,764,684,7.03,0.4924,0.8953,0.9228,0.9385,1,1,1,0.5076,0.8359,0.9015,0.9508
v_grace_1_4,viewpoint,700,588,6.68,1.0392,0.8371,0.8929,0.9057,1,1,1,0.0000,0.6536,0.7922,0.8961
v_grace_1_5,viewpoint,593,409,6.82,0.6688,0.6880,0.7403,0.7673,1,1,1,0.3312,0.7771,0.8662,0.9331
v_grace_1_6,viewpoint,474,233,6.28,3.8887,0.5021,0.5464,0.5717,0,1,1,0.0000,0.0000,0.2223,0.6111
v_graffiti_1_2,viewpoint,941,779,8.40,0.5236,0.8289,0.8959,0.9182,1,1,1,0.4764,0.8255,0.8953,0.9476
v_graffiti_1_3,viewpoint,902,704,8.79,1.0440,0.7772,0.8659,0.8869,1,1,1,0.0000,0.6520,0.7912,0.8956
v_graffiti_1_4,viewpoint,661,238,8.63,1.3836,0.3570,0.4826,0.5356,1,1,1,0.0000,0.5388,0.7233,0.8616
v_graffiti_1_5,viewpoint,700,497,8.64,1.0436,0.6886,0.7829,0.8114,1,1,1,0.0000,0.6521,0.7913,0.8956
v_graffiti_1_6,viewpoint,483,85,8.93,3.1560,0.1636,0.2112,0.2650,0,1,1,0.0000,0.0000,0.3688,0.6844
v_home_1_2,viewpoint,723,640,7.87,0.6669,0.8728,0.9129,0.9212,1,1,1,0.3331,0.7777,0.8666,0.9333
v_home_1_3,viewpoint,648,522,8.15,1.6149,0.8117,0.8457,0.8580,1,1,1,0.0000,0.4617,0.6770,0.8385
v_home_1_4,viewpoint,726,649,8.14,0.9062,0.8898,0.9174,0.9394,1,1,1,0.0938,0.6979,0.8188,0.9094
v_home_1_5,viewpoint,599,472,7.69,4.3700,0.7696,0.8381,0.8581,0,1,1,0.0000,0.0000,0.1260,0.5630
v_home_1_6,viewpoint,571,360,7.89,1.4905,0.6182,0.7548,0.8091,1,1,1,0.0000,0.5032,0.7019,0.8509
v_laptop_1_2,viewpoint,1045,1008,7.54,0.2248,0.9656,0.9904,0.9952,1,1,1,0.7752,0.9251,0.9550,0.9775
v_laptop_1_3,viewpoint,709,573,7.30,0.5317,0.8025,0.8872,0.9196,1,1,1,0.4683,0.8228,0.8937,0.9468
v_laptop_1_4,viewpoint,328,18,7.08,48.2766,0.0793,0.1250,0.1555,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_5,viewpoint,288,9,7.04,333.1686,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_6,viewpoint,308,7,7.27,871.5762,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_london_1_2,viewpoint,1446,1369,9.27,0.1534,0.9474,0.9779,0.9869,1,1,1,0.8466,0.9489,0.9693,0.9847
v_london_1_3,viewpoint,1215,1146,8.95,0.1965,0.9416,0.9695,0.9835,1,1,1,0.8035,0.9345,0.9607,0.9804
v_london_1_4,viewpoint,1232,1154,8.97,0.7147,0.9399,0.9643,0.9740,1,1,1,0.2853,0.7618,0.8571,0.9285
v_london_1_5,viewpoint,1355,1287,9.12,0.2096,0.9506,0.9793,0.9852,1,1,1,0.7904,0.9301,0.9581,0.9790
v_london_1_6,viewpoint,1461,1398,9.02,0.1736,0.9576,0.9767,0.9884,1,1,1,0.8264,0.9421,0.9653,0.9826
v_machines_1_2,viewpoint,1118,1055,8.92,0.5217,0.9463,0.9750,0.9848,1,1,1,0.4783,0.8261,0.8957,0.9478
v_machines_1_3,viewpoint,866,738,8.52,2.8139,0.8025,0.9284,0.9584,1,1,1,0.0000,0.0620,0.4372,0.7186
v_machines_1_4,viewpoint,973,925,8.51,0.6362,0.9527,0.9743,0.9805,1,1,1,0.3638,0.7879,0.8728,0.9364
v_machines_1_5,viewpoint,784,716,7.71,1.7512,0.8878,0.9541,0.9656,1,1,1,0.0000,0.4163,0.6498,0.8249
v_machines_1_6,viewpoint,932,892,8.42,0.2612,0.9549,0.9732,0.9807,1,1,1,0.7388,0.9129,0.9478,0.9739
v_man_1_2,viewpoint,854,811,7.05,1.9903,0.9473,0.9602,0.9660,1,1,1,0.0000,0.3366,0.6019,0.8010
v_man_1_3,viewpoint,736,640,7.28,3.3610,0.8465,0.9103,0.9239,0,1,1,0.0000,0.0000,0.3278,0.6639
v_man_1_4,viewpoint,714,602,6.82,2.6785,0.7955,0.8894,0.9328,1,1,1,0.0000,0.1072,0.4643,0.7322
v_man_1_5,viewpoint,905,836,7.27,2.0338,0.9138,0.9492,0.9580,1,1,1,0.0000,0.3221,0.5932,0.7966
v_man_1_6,viewpoint,838,750,7.35,2.0476,0.8986,0.9260,0.9391,1,1,1,0.0000,0.3175,0.5905,0.7952
v_maskedman_1_2,viewpoint,711,569,7.07,0.6405,0.8073,0.8847,0.9114,1,1,1,0.3595,0.7865,0.8719,0.9360
v_maskedman_1_3,viewpoint,587,453,7.17,0.7134,0.7717,0.8348,0.8654,1,1,1,0.2866,0.7622,0.8573,0.9287
v_maskedman_1_4,viewpoint,696,629,7.09,1.2008,0.9037,0.9397,0.9483,1,1,1,0.0000,0.5997,0.7598,0.8799
v_maskedman_1_5,viewpoint,724,665,6.80,1.1502,0.9144,0.9406,0.9530,1,1,1,0.0000,0.6166,0.7700,0.8850
v_maskedman_1_6,viewpoint,372,170,6.12,4.5052,0.4516,0.5269,0.5484,0,1,1,0.0000,0.0000,0.0990,0.5495
v_pomegranate_1_2,viewpoint,1510,1376,10.44,0.3373,0.9132,0.9689,0.9808,1,1,1,0.6627,0.8876,0.9325,0.9663
v_pomegranate_1_3,viewpoint,1495,1290,10.08,1.2217,0.8462,0.9298,0.9585,1,1,1,0.0000,0.5928,0.7557,0.8778
v_pomegranate_1_4,viewpoint,1405,1231,9.89,0.5067,0.8740,0.9231,0.9502,1,1,1,0.4933,0.8311,0.8987,0.9493
v_pomegranate_1_5,viewpoint,1369,1251,9.81,0.7092,0.9123,0.9562,0.9715,1,1,1,0.2908,0.7636,0.8582,0.9291
v_pomegranate_1_6,viewpoint,1339,1247,9.53,0.4194,0.9313,0.9731,0.9858,1,1,1,0.5806,0.8602,0.9161,0.9581
v_posters_1_2,viewpoint,1029,921,17.98,115.0263,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1232,1129,11.24,120.8233,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1156,1067,10.56,112.5098,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,1039,869,10.57,124.4962,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,1055,887,10.54,147.6086,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1234,1182,9.72,67.8965,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,1374,1305,10.03,72.6720,0.0000,0.0000,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1135,1027,9.79,71.8611,0.0009,0.0009,0.0062,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1251,1188,9.85,80.6468,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1058,957,9.40,67.0396,0.0000,0.0000,0.0085,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1021,941,8.37,0.3482,0.9226,0.9608,0.9726,1,1,1,0.6518,0.8839,0.9304,0.9652
v_soldiers_1_3,viewpoint,792,689,8.21,0.7105,0.8674,0.9192,0.9407,1,1,1,0.2895,0.7632,0.8579,0.9289
v_soldiers_1_4,viewpoint,667,528,8.35,1.4083,0.7916,0.8231,0.8411,1,1,1,0.0000,0.5306,0.7183,0.8592
v_soldiers_1_5,viewpoint,675,410,8.67,0.7971,0.6059,0.6607,0.6726,1,1,1,0.2029,0.7343,0.8406,0.9203
v_soldiers_1_6,viewpoint,898,817,8.33,97.4039,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1139,1108,7.67,0.1677,0.9728,0.9868,0.9956,1,1,1,0.8323,0.9441,0.9665,0.9832
v_strand_1_3,viewpoint,862,794,7.02,0.6727,0.9049,0.9617,0.9733,1,1,1,0.3273,0.7758,0.8655,0.9327
v_strand_1_4,viewpoint,862,803,7.00,2.3331,0.9176,0.9698,0.9791,1,1,1,0.0000,0.2223,0.5334,0.7667
v_strand_1_5,viewpoint,952,885,7.34,2.2423,0.9013,0.9716,0.9832,1,1,1,0.0000,0.2526,0.5515,0.7758
v_strand_1_6,viewpoint,760,685,7.09,4.1379,0.8145,0.9408,0.9618,0,1,1,0.0000,0.0000,0.1724,0.5862
v_sunseason_1_2,viewpoint,1723,1615,10.58,0.1311,0.9373,0.9571,0.9617,1,1,1,0.8689,0.9563,0.9738,0.9869
v_sunseason_1_3,viewpoint,1560,1446,10.31,0.3289,0.9282,0.9462,0.9481,1,1,1,0.6711,0.8904,0.9342,0.9671
v_sunseason_1_4,viewpoint,1111,880,10.41,0.7146,0.7921,0.8137,0.8182,1,1,1,0.2854,0.7618,0.8571,0.9285
