PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_soldiers_1_6,viewpoint,224,144,26.03,97.3297,0.0000,0.0045,0.0045,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,690,626,29.55,0.2268,0.9072,0.9116,0.9145,1,1,1,0.7732,0.9244,0.9546,0.9773
v_strand_1_3,viewpoint,503,390,38.06,1.0516,0.7475,0.7972,0.7972,1,1,1,0.0000,0.6495,0.7897,0.8948
v_strand_1_4,viewpoint,565,465,29.71,1.8915,0.8159,0.8354,0.8389,1,1,1,0.0000,0.3695,0.6217,0.8108
v_strand_1_5,viewpoint,427,324,27.53,2.3040,0.7588,0.7728,0.7892,1,1,1,0.0000,0.2320,0.5392,0.7696
v_strand_1_6,viewpoint,383,270,27.08,3.1378,0.6632,0.7258,0.7493,0,1,1,0.0000,0.0000,0.3724,0.6862
v_sunseason_1_2,viewpoint,1151,839,29.22,0.0953,0.7289,0.7333,0.7341,1,1,1,0.9047,0.9682,0.9809,0.9905
v_sunseason_1_3,viewpoint,973,586,31.82,0.1600,0.6023,0.6043,0.6053,1,1,1,0.8400,0.9467,0.9680,0.9840
v_sunseason_1_4,viewpoint,771,281,30.38,0.5592,0.3632,0.3709,0.3761,1,1,1,0.4408,0.8136,0.8882,0.9441
v_sunseason_1_5,viewpoint,752,211,30.30,0.9233,0.2832,0.2899,0.2899,1,1,1,0.0767,0.6922,0.8153,0.9077
v_sunseason_1_6,viewpoint,642,90,32.63,1.0959,0.1402,0.1464,0.1464,1,1,1,0.0000,0.6347,0.7808,0.8904
v_tabletop_1_2,viewpoint,966,641,34.05,0.2375,0.6625,0.6718,0.6749,1,1,1,0.7625,0.9208,0.9525,0.9763
v_tabletop_1_3,viewpoint,731,127,33.46,0.7658,0.1724,0.1888,0.1929,1,1,1,0.2342,0.7447,0.8468,0.9234
v_tabletop_1_4,viewpoint,713,97,33.61,1.1538,0.1346,0.1388,0.1431,1,1,1,0.0000,0.6154,0.7692,0.8846
v_tabletop_1_5,viewpoint,707,120,33.53,1.3021,0.1683,0.1754,0.1796,1,1,1,0.0000,0.5660,0.7396,0.8698
v_tabletop_1_6,viewpoint,710,113,33.13,0.8148,0.1592,0.1620,0.1676,1,1,1,0.1852,0.7284,0.8370,0.9185
v_tempera_1_2,viewpoint,284,239,27.13,0.3735,0.8415,0.8521,0.8627,1,1,1,0.6265,0.8755,0.9253,0.9626
v_tempera_1_3,viewpoint,271,194,25.82,0.6000,0.7122,0.7491,0.7565,1,1,1,0.4000,0.8000,0.8800,0.9400
v_tempera_1_4,viewpoint,259,188,25.21,0.3528,0.7181,0.7297,0.7490,1,1,1,0.6472,0.8824,0.9294,0.9647
v_tempera_1_5,viewpoint,249,132,25.46,1.4685,0.5221,0.5542,0.5703,1,1,1,0.0000,0.5105,0.7063,0.8532
v_tempera_1_6,viewpoint,136,36,26.11,3.0642,0.2500,0.2721,0.2721,0,1,1,0.0000,0.0000,0.3872,0.6936
v_there_1_2,viewpoint,159,113,24.35,0.7137,0.7107,0.7610,0.7799,1,1,1,0.2863,0.7621,0.8573,0.9286
v_there_1_3,viewpoint,125,7,22.66,153.3399,0.1280,0.1600,0.1680,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_4,viewpoint,122,7,23.68,298.9772,0.0246,0.0246,0.0246,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_5,viewpoint,120,7,22.78,198.1391,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,125,8,23.08,246.1112,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1183,1014,30.98,0.1088,0.8571,0.8588,0.8605,1,1,1,0.8912,0.9637,0.9782,0.9891
v_underground_1_3,viewpoint,779,510,28.69,0.2710,0.6547,0.6624,0.6675,1,1,1,0.7290,0.9097,0.9458,0.9729
v_underground_1_4,viewpoint,533,273,27.01,1.0816,0.5103,0.5253,0.5385,1,1,1,0.0000,0.6395,0.7837,0.8918
v_underground_1_5,viewpoint,399,102,27.08,6.2366,0.2581,0.2707,0.2957,0,0,1,0.0000,0.0000,0.0000,0.3763
v_underground_1_6,viewpoint,314,37,25.54,2.6486,0.1115,0.1306,0.1338,1,1,1,0.0000,0.1171,0.4703,0.7351
v_vitro_1_2,viewpoint,1105,873,33.54,0.1492,0.7900,0.7928,0.7937,1,1,1,0.8508,0.9503,0.9702,0.9851
v_vitro_1_3,viewpoint,910,585,32.89,0.2520,0.6429,0.6484,0.6495,1,1,1,0.7480,0.9160,0.9496,0.9748
v_vitro_1_4,viewpoint,678,324,31.78,0.3599,0.4779,0.4808,0.4808,1,1,1,0.6401,0.8800,0.9280,0.9640
v_vitro_1_5,viewpoint,1005,770,32.78,0.2622,0.7662,0.7721,0.7721,1,1,1,0.7378,0.9126,0.9476,0.9738
v_vitro_1_6,viewpoint,801,477,33.37,0.4902,0.5955,0.6042,0.6055,1,1,1,0.5098,0.8366,0.9020,0.9510
v_wall_1_2,viewpoint,280,229,24.33,0.6115,0.8179,0.8286,0.8286,1,1,1,0.3885,0.7962,0.8777,0.9389
v_wall_1_3,viewpoint,263,190,23.67,0.5580,0.7148,0.7262,0.7300,1,1,1,0.4420,0.8140,0.8884,0.9442
v_wall_1_4,viewpoint,320,275,23.40,0.3174,0.8594,0.8688,0.8688,1,1,1,0.6826,0.8942,0.9365,0.9683
v_wall_1_5,viewpoint,268,152,22.68,1.2798,0.5597,0.6119,0.6157,1,1,1,0.0000,0.5734,0.7440,0.8720
v_wall_1_6,viewpoint,275,168,22.85,1.4688,0.6109,0.6255,0.6255,1,1,1,0.0000,0.5104,0.7062,0.8531
v_wapping_1_2,viewpoint,415,239,25.65,0.8046,0.5759,0.6048,0.6169,1,1,1,0.1954,0.7318,0.8391,0.9195
v_wapping_1_3,viewpoint,350,117,25.41,0.7474,0.3286,0.3714,0.3857,1,1,1,0.2526,0.7509,0.8505,0.9253
v_wapping_1_4,viewpoint,299,91,24.66,1.2852,0.2943,0.3244,0.3311,1,1,1,0.0000,0.5716,0.7430,0.8715
v_wapping_1_5,viewpoint,308,63,25.46,1.7642,0.1981,0.2240,0.2370,1,1,1,0.0000,0.4119,0.6472,0.8236
v_wapping_1_6,viewpoint,255,21,25.70,5.4996,0.0824,0.0902,0.1020,0,0,1,0.0000,0.0000,0.0000,0.4500
v_war_1_2,viewpoint,590,288,29.46,0.9427,0.4915,0.5271,0.5390,1,1,1,0.0573,0.6858,0.8115,0.9057
v_war_1_3,viewpoint,442,132,29.03,1.7389,0.2851,0.3258,0.3303,1,1,1,0.0000,0.4204,0.6522,0.8261
v_war_1_4,viewpoint,766,575,28.99,0.3920,0.7493,0.7559,0.7598,1,1,1,0.6080,0.8693,0.9216,0.9608
v_war_1_5,viewpoint,659,462,29.33,0.3104,0.7011,0.7147,0.7162,1,1,1,0.6896,0.8965,0.9379,0.9690
v_war_1_6,viewpoint,373,100,27.07,2.9379,0.2654,0.2761,0.2788,1,1,1,0.0000,0.0207,0.4124,0.7062
v_weapons_1_2,viewpoint,689,563,29.99,0.2207,0.8157,0.8287,0.8316,1,1,1,0.7793,0.9264,0.9559,0.9779
v_weapons_1_3,viewpoint,533,360,29.56,0.9067,0.6754,0.6867,0.6904,1,1,1,0.0933,0.6978,0.8187,0.9093
v_weapons_1_4,viewpoint,629,479,28.42,0.3241,0.7615,0.7711,0.7790,1,1,1,0.6759,0.8920,0.9352,0.9676
v_weapons_1_5,viewpoint,558,458,28.21,0.5205,0.8226,0.8315,0.8333,1,1,1,0.4795,0.8265,0.8959,0.9479
v_weapons_1_6,viewpoint,456,338,29.79,0.9349,0.7412,0.7588,0.7654,1,1,1,0.0651,0.6884,0.8130,0.9065
v_woman_1_2,viewpoint,330,175,26.78,46.4959,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,306,185,28.05,49.4651,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,286,120,26.40,50.1382,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,301,100,26.84,44.3883,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,240,69,26.43,47.8257,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,784,522,28.20,0.3564,0.6658,0.6709,0.6773,1,1,1,0.6436,0.8812,0.9287,0.9644
v_wormhole_1_3,viewpoint,742,568,31.35,0.7072,0.7642,0.7763,0.7898,1,1,1,0.2928,0.7643,0.8586,0.9293
v_wormhole_1_4,viewpoint,821,684,27.64,0.7294,0.8319,0.8429,0.8490,1,1,1,0.2706,0.7569,0.8541,0.9271
v_wormhole_1_5,viewpoint,636,356,29.20,3.1480,0.5597,0.5818,0.5896,0,1,1,0.0000,0.0000,0.3704,0.6852
v_wormhole_1_6,viewpoint,488,97,27.19,4.7844,0.1496,0.2131,0.2213,0,1,1,0.0000,0.0000,0.0431,0.5216
v_wounded_1_2,viewpoint,276,210,27.41,0.4893,0.7609,0.7645,0.7681,1,1,1,0.5107,0.8369,0.9021,0.9511
v_wounded_1_3,viewpoint,212,109,25.43,2.7164,0.5142,0.5566,0.5566,1,1,1,0.0000,0.0945,0.4567,0.7284
v_wounded_1_4,viewpoint,103,14,24.39,24.2069,0.1165,0.1262,0.1359,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,202,101,25.38,3.1033,0.4950,0.5198,0.5248,0,1,1,0.0000,0.0000,0.3793,0.6897
v_wounded_1_6,viewpoint,126,31,24.36,8.8307,0.2460,0.2619,0.2698,0,0,0,0.0000,0.0000,0.0000,0.1169
v_yard_1_2,viewpoint,916,669,30.89,0.2010,0.7303,0.7434,0.7456,1,1,1,0.7990,0.9330,0.9598,0.9799
v_yard_1_3,viewpoint,678,315,31.27,0.8993,0.4558,0.4779,0.4779,1,1,1,0.1007,0.7002,0.8201,0.9101
v_yard_1_4,viewpoint,802,519,32.11,0.3427,0.6496,0.6608,0.6658,1,1,1,0.6573,0.8858,0.9315,0.9657
v_yard_1_5,viewpoint,667,258,32.04,1.4949,0.3853,0.4168,0.4213,1,1,1,0.0000,0.5017,0.7010,0.8505
v_yard_1_6,viewpoint,489,61,30.03,5.6970,0.1309,0.1534,0.1616,0,0,1,0.0000,0.0000,0.0000,0.4303
v_yuri_1_2,viewpoint,185,121,26.54,1.3743,0.6595,0.6811,0.6865,1,1,1,0.0000,0.5419,0.7251,0.8626
v_yuri_1_3,viewpoint,181,126,25.27,2.9341,0.6906,0.7293,0.7459,1,1,1,0.0000,0.0220,0.4132,0.7066
v_yuri_1_4,viewpoint,156,62,25.88,65.6522,0.3654,0.4295,0.4615,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,194,142,25.42,1.8626,0.7320,0.7680,0.7732,1,1,1,0.0000,0.3791,0.6275,0.8137
v_yuri_1_6,viewpoint,161,82,25.93,20.1233,0.5031,0.5280,0.5404,0,0,0,0.0000,0.0000,0.0000,0.0000
