PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_indiana_1_6,illumination,672,670,53.88,0.1741,0.9970,1.0000,1.0000,1,1,1,0.8259,0.9420,0.9652,0.9826
i_kions_1_2,illumination,748,736,60.65,0.9526,0.9639,0.9987,1.0000,1,1,1,0.0474,0.6825,0.8095,0.9047
i_kions_1_3,illumination,717,711,62.55,0.5462,0.9902,1.0000,1.0000,1,1,1,0.4538,0.8179,0.8908,0.9454
i_kions_1_4,illumination,602,598,59.74,0.7409,0.9867,1.0000,1.0000,1,1,1,0.2591,0.7530,0.8518,0.9259
i_kions_1_5,illumination,611,604,57.59,0.8377,0.9804,1.0000,1.0000,1,1,1,0.1623,0.7208,0.8325,0.9162
i_kions_1_6,illumination,697,692,62.13,0.3962,0.9900,1.0000,1.0000,1,1,1,0.6038,0.8679,0.9208,0.9604
i_ktirio_1_2,illumination,1183,1176,73.29,0.1297,0.9932,0.9992,1.0000,1,1,1,0.8703,0.9568,0.9741,0.9870
i_ktirio_1_3,illumination,863,861,78.70,0.2026,0.9965,0.9988,1.0000,1,1,1,0.7974,0.9325,0.9595,0.9797
i_ktirio_1_4,illumination,799,779,71.12,0.8134,0.9637,0.9937,1.0000,1,1,1,0.1866,0.7289,0.8373,0.9187
i_ktirio_1_5,illumination,830,826,70.25,0.1676,0.9952,1.0000,1.0000,1,1,1,0.8324,0.9441,0.9665,0.9832
i_ktirio_1_6,illumination,784,772,72.56,0.2261,0.9847,0.9962,0.9987,1,1,1,0.7739,0.9246,0.9548,0.9774
i_kurhaus_1_2,illumination,897,893,58.12,0.1309,0.9978,1.0000,1.0000,1,1,1,0.8691,0.9564,0.9738,0.9869
i_kurhaus_1_3,illumination,791,775,56.35,0.2136,0.9785,0.9987,1.0000,1,1,1,0.7864,0.9288,0.9573,0.9786
i_kurhaus_1_4,illumination,736,735,66.30,0.1796,0.9973,0.9986,1.0000,1,1,1,0.8204,0.9401,0.9641,0.9820
i_kurhaus_1_5,illumination,684,678,62.40,0.2481,0.9883,0.9985,0.9985,1,1,1,0.7519,0.9173,0.9504,0.9752
i_kurhaus_1_6,illumination,640,628,57.53,0.2773,0.9844,0.9969,1.0000,1,1,1,0.7227,0.9076,0.9445,0.9723
i_leuven_1_2,illumination,1105,1105,64.72,0.7104,0.9991,1.0000,1.0000,1,1,1,0.2896,0.7632,0.8579,0.9290
i_leuven_1_3,illumination,1084,1081,60.23,1.0560,0.9963,0.9991,1.0000,1,1,1,0.0000,0.6480,0.7888,0.8944
i_leuven_1_4,illumination,1013,1007,60.09,1.6312,0.9921,1.0000,1.0000,1,1,1,0.0000,0.4563,0.6738,0.8369
i_leuven_1_5,illumination,966,961,59.87,1.1786,0.9938,1.0000,1.0000,1,1,1,0.0000,0.6071,0.7643,0.8821
i_leuven_1_6,illumination,858,854,60.02,6.6092,0.7727,0.8788,0.9499,0,0,1,0.0000,0.0000,0.0000,0.3391
i_lionday_1_2,illumination,1062,1034,79.02,1.3350,0.9614,0.9840,0.9991,1,1,1,0.0000,0.5550,0.7330,0.8665
i_lionday_1_3,illumination,969,961,74.34,0.8213,0.9886,0.9990,0.9990,1,1,1,0.1787,0.7262,0.8357,0.9179
i_lionday_1_4,illumination,819,801,72.30,1.1074,0.9438,0.9939,1.0000,1,1,1,0.0000,0.6309,0.7785,0.8893
i_lionday_1_5,illumination,893,875,73.71,1.0305,0.9664,0.9933,0.9989,1,1,1,0.0000,0.6565,0.7939,0.8970
i_lionday_1_6,illumination,1001,978,74.46,1.3658,0.9630,0.9940,1.0000,1,1,1,0.0000,0.5447,0.7268,0.8634
i_lionnight_1_2,illumination,1078,1052,78.00,0.5680,0.9731,0.9870,1.0000,1,1,1,0.4320,0.8107,0.8864,0.9432
i_lionnight_1_3,illumination,919,889,77.08,0.8934,0.9402,0.9967,1.0000,1,1,1,0.1066,0.7022,0.8213,0.9107
i_lionnight_1_4,illumination,1141,1127,74.97,0.4571,0.9833,0.9982,1.0000,1,1,1,0.5429,0.8476,0.9086,0.9543
i_lionnight_1_5,illumination,1161,1155,75.32,0.3571,0.9922,1.0000,1.0000,1,1,1,0.6429,0.8810,0.9286,0.9643
i_lionnight_1_6,illumination,1169,1159,74.99,0.3823,0.9872,1.0000,1.0000,1,1,1,0.6177,0.8726,0.9235,0.9618
i_londonbridge_1_2,illumination,1024,1020,61.75,1.0466,0.9883,1.0000,1.0000,1,1,1,0.0000,0.6511,0.7907,0.8953
i_londonbridge_1_3,illumination,960,957,57.90,0.8437,0.9938,1.0000,1.0000,1,1,1,0.1563,0.7188,0.8313,0.9156
i_londonbridge_1_4,illumination,849,828,58.24,3.1210,0.8857,0.9929,1.0000,0,1,1,0.0000,0.0000,0.3758,0.6879
i_londonbridge_1_5,illumination,675,543,60.49,4.8161,0.7141,0.8430,0.9007,0,1,1,0.0000,0.0000,0.0368,0.5184
i_londonbridge_1_6,illumination,837,834,59.01,0.5880,0.9928,1.0000,1.0000,1,1,1,0.4120,0.8040,0.8824,0.9412
i_melon_1_2,illumination,627,624,59.01,0.3062,0.9952,1.0000,1.0000,1,1,1,0.6938,0.8979,0.9388,0.9694
i_melon_1_3,illumination,511,507,57.71,0.3234,0.9902,0.9961,1.0000,1,1,1,0.6766,0.8922,0.9353,0.9677
i_melon_1_4,illumination,369,361,57.56,0.5378,0.9783,0.9864,0.9973,1,1,1,0.4622,0.8207,0.8924,0.9462
i_melon_1_5,illumination,517,515,60.55,0.5444,0.9961,1.0000,1.0000,1,1,1,0.4556,0.8185,0.8911,0.9456
