PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_maskedman_1_2,viewpoint,605,594,57.94,0.6483,0.9835,0.9983,1.0000,1,1,1,0.3517,0.7839,0.8703,0.9352
v_maskedman_1_3,viewpoint,531,522,55.40,0.9744,0.9623,0.9906,1.0000,1,1,1,0.0256,0.6752,0.8051,0.9026
v_maskedman_1_4,viewpoint,593,588,54.40,2.7217,0.9882,0.9983,1.0000,1,1,1,0.0000,0.0928,0.4557,0.7278
v_maskedman_1_5,viewpoint,632,626,44.64,2.1062,0.9778,0.9921,0.9984,1,1,1,0.0000,0.2979,0.5788,0.7894
v_maskedman_1_6,viewpoint,247,230,47.82,3.7625,0.8543,0.9798,1.0000,0,1,1,0.0000,0.0000,0.2475,0.6238
v_pomegranate_1_2,viewpoint,958,944,53.33,0.6835,0.9823,0.9969,0.9990,1,1,1,0.3165,0.7722,0.8633,0.9317
v_pomegranate_1_3,viewpoint,861,841,52.20,1.3964,0.9605,0.9930,0.9988,1,1,1,0.0000,0.5345,0.7207,0.8604
v_pomegranate_1_4,viewpoint,746,738,49.84,0.5730,0.9839,1.0000,1.0000,1,1,1,0.4270,0.8090,0.8854,0.9427
v_pomegranate_1_5,viewpoint,853,838,51.10,0.7020,0.9859,1.0000,1.0000,1,1,1,0.2980,0.7660,0.8596,0.9298
v_pomegranate_1_6,viewpoint,885,879,49.40,0.2480,0.9932,0.9989,1.0000,1,1,1,0.7520,0.9173,0.9504,0.9752
v_posters_1_2,viewpoint,783,774,72.89,115.1366,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,996,983,71.59,120.6802,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,927,921,68.78,112.4052,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,801,785,70.55,124.5606,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,746,718,70.94,147.4059,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1130,1122,74.39,67.9783,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,1206,1193,74.47,72.4531,0.0000,0.0000,0.0008,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1045,1041,82.69,71.9347,0.0000,0.0000,0.0077,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1111,1106,73.92,80.6310,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,974,969,74.00,67.1840,0.0000,0.0041,0.0164,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,770,754,55.97,0.7166,0.9766,0.9961,1.0000,1,1,1,0.2834,0.7611,0.8567,0.9283
v_soldiers_1_3,viewpoint,552,543,53.24,1.4299,0.9819,0.9964,0.9982,1,1,1,0.0000,0.5234,0.7140,0.8570
v_soldiers_1_4,viewpoint,424,421,52.64,0.9014,0.9906,1.0000,1.0000,1,1,1,0.0986,0.6995,0.8197,0.9099
v_soldiers_1_5,viewpoint,385,365,57.68,0.9101,0.9481,0.9948,1.0000,1,1,1,0.0899,0.6966,0.8180,0.9090
v_soldiers_1_6,viewpoint,635,617,48.97,97.2390,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1111,1108,53.65,0.0917,0.9982,1.0000,1.0000,1,1,1,0.9083,0.9694,0.9817,0.9908
v_strand_1_3,viewpoint,856,817,50.04,0.8061,0.9171,0.9953,0.9988,1,1,1,0.1939,0.7313,0.8388,0.9194
v_strand_1_4,viewpoint,855,821,50.85,2.4874,0.9450,0.9930,0.9942,1,1,1,0.0000,0.1709,0.5025,0.7513
v_strand_1_5,viewpoint,839,829,50.98,2.3092,0.9476,1.0000,1.0000,1,1,1,0.0000,0.2303,0.5382,0.7691
v_strand_1_6,viewpoint,708,659,52.31,4.4132,0.8432,0.9576,0.9845,0,1,1,0.0000,0.0000,0.1174,0.5587
v_sunseason_1_2,viewpoint,1546,1523,49.21,0.1951,0.9858,0.9987,1.0000,1,1,1,0.8049,0.9350,0.9610,0.9805
v_sunseason_1_3,viewpoint,1289,1280,48.32,0.2891,0.9915,0.9984,1.0000,1,1,1,0.7109,0.9036,0.9422,0.9711
v_sunseason_1_4,viewpoint,855,838,49.77,0.3772,0.9801,0.9988,1.0000,1,1,1,0.6228,0.8743,0.9246,0.9623
v_sunseason_1_5,viewpoint,743,729,50.68,1.0883,0.9798,0.9973,1.0000,1,1,1,0.0000,0.6372,0.7823,0.8912
v_sunseason_1_6,viewpoint,565,546,49.53,1.5291,0.9646,0.9894,1.0000,1,1,1,0.0000,0.4903,0.6942,0.8471
v_tabletop_1_2,viewpoint,1097,1078,53.06,0.3211,0.9818,0.9973,1.0000,1,1,1,0.6789,0.8930,0.9358,0.9679
v_tabletop_1_3,viewpoint,752,740,52.60,0.5013,0.9827,1.0000,1.0000,1,1,1,0.4987,0.8329,0.8997,0.9499
v_tabletop_1_4,viewpoint,691,672,52.71,0.6057,0.9667,0.9942,1.0000,1,1,1,0.3943,0.7981,0.8789,0.9394
v_tabletop_1_5,viewpoint,730,716,56.11,0.3766,0.9753,1.0000,1.0000,1,1,1,0.6234,0.8745,0.9247,0.9623
v_tabletop_1_6,viewpoint,738,721,53.23,0.3090,0.9729,1.0000,1.0000,1,1,1,0.6910,0.8970,0.9382,0.9691
v_tempera_1_2,viewpoint,806,804,53.39,0.2372,0.9975,1.0000,1.0000,1,1,1,0.7628,0.9209,0.9526,0.9763
v_tempera_1_3,viewpoint,848,846,52.09,0.4682,0.9988,1.0000,1.0000,1,1,1,0.5318,0.8439,0.9064,0.9532
v_tempera_1_4,viewpoint,681,680,54.90,0.4819,0.9985,1.0000,1.0000,1,1,1,0.5181,0.8394,0.9036,0.9518
v_tempera_1_5,viewpoint,613,613,53.67,0.5593,0.9984,1.0000,1.0000,1,1,1,0.4407,0.8136,0.8881,0.9441
v_tempera_1_6,viewpoint,415,411,51.76,0.7308,0.9880,1.0000,1.0000,1,1,1,0.2692,0.7564,0.8538,0.9269
v_there_1_2,viewpoint,492,491,47.84,0.2606,0.9980,1.0000,1.0000,1,1,1,0.7394,0.9131,0.9479,0.9739
v_there_1_3,viewpoint,206,203,47.14,0.5792,0.9854,0.9951,1.0000,1,1,1,0.4208,0.8069,0.8842,0.9421
v_there_1_4,viewpoint,140,134,46.06,1.3040,0.9500,1.0000,1.0000,1,1,1,0.0000,0.5653,0.7392,0.8696
v_there_1_5,viewpoint,15,6,45.40,304.3175,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,7,4,45.34,207.4900,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1287,1270,50.14,0.0888,0.9860,1.0000,1.0000,1,1,1,0.9112,0.9704,0.9822,0.9911
v_underground_1_3,viewpoint,1062,1054,49.95,0.3564,0.9915,1.0000,1.0000,1,1,1,0.6436,0.8812,0.9287,0.9644
v_underground_1_4,viewpoint,807,801,49.89,0.3819,0.9901,0.9988,1.0000,1,1,1,0.6181,0.8727,0.9236,0.9618
v_underground_1_5,viewpoint,609,582,48.74,1.2990,0.9491,0.9885,0.9984,1,1,1,0.0000,0.5670,0.7402,0.8701
v_underground_1_6,viewpoint,390,346,47.81,2.0492,0.8897,0.9744,0.9897,1,1,1,0.0000,0.3169,0.5902,0.7951
v_vitro_1_2,viewpoint,1166,1159,55.26,0.1694,0.9940,1.0000,1.0000,1,1,1,0.8306,0.9435,0.9661,0.9831
v_vitro_1_3,viewpoint,1033,1023,56.66,0.4664,0.9864,0.9990,1.0000,1,1,1,0.5336,0.8445,0.9067,0.9534
v_vitro_1_4,viewpoint,842,840,62.22,0.3735,0.9917,1.0000,1.0000,1,1,1,0.6265,0.8755,0.9253,0.9627
v_vitro_1_5,viewpoint,1062,1042,58.79,0.4018,0.9812,0.9991,1.0000,1,1,1,0.5982,0.8661,0.9196,0.9598
v_vitro_1_6,viewpoint,913,908,56.47,0.4464,0.9923,0.9989,1.0000,1,1,1,0.5536,0.8512,0.9107,0.9554
v_wall_1_2,viewpoint,1158,1142,49.56,0.3691,0.9845,0.9991,1.0000,1,1,1,0.6309,0.8770,0.9262,0.9631
v_wall_1_3,viewpoint,984,940,46.10,1.2337,0.9482,0.9868,0.9980,1,1,1,0.0000,0.5888,0.7533,0.8766
v_wall_1_4,viewpoint,1129,1095,43.23,0.3980,0.9663,0.9885,0.9885,1,1,1,0.6020,0.8673,0.9204,0.9602
v_wall_1_5,viewpoint,872,820,45.46,1.1600,0.9312,0.9771,0.9874,1,1,1,0.0000,0.6133,0.7680,0.8840
v_wall_1_6,viewpoint,849,783,48.32,3.2616,0.9069,0.9776,0.9941,0,1,1,0.0000,0.0000,0.3477,0.6738
v_wapping_1_2,viewpoint,845,836,55.26,0.4289,0.9917,1.0000,1.0000,1,1,1,0.5711,0.8570,0.9142,0.9571
v_wapping_1_3,viewpoint,584,575,54.16,0.7431,0.9812,0.9983,1.0000,1,1,1,0.2569,0.7523,0.8514,0.9257
v_wapping_1_4,viewpoint,635,627,54.03,1.1493,0.9748,1.0000,1.0000,1,1,1,0.0000,0.6169,0.7701,0.8851
v_wapping_1_5,viewpoint,408,396,53.71,1.4484,0.9681,0.9951,0.9975,1,1,1,0.0000,0.5172,0.7103,0.8552
v_wapping_1_6,viewpoint,275,260,52.87,4.0464,0.8764,0.9564,0.9818,0,1,1,0.0000,0.0000,0.1907,0.5954
v_war_1_2,viewpoint,895,863,56.00,1.3252,0.9553,0.9989,0.9989,1,1,1,0.0000,0.5583,0.7350,0.8675
v_war_1_3,viewpoint,701,676,55.42,1.8886,0.9301,0.9971,1.0000,1,1,1,0.0000,0.3705,0.6223,0.8111
v_war_1_4,viewpoint,1114,1102,49.46,0.3851,0.9874,0.9991,1.0000,1,1,1,0.6149,0.8716,0.9230,0.9615
v_war_1_5,viewpoint,1123,1114,51.21,0.5185,0.9911,1.0000,1.0000,1,1,1,0.4815,0.8272,0.8963,0.9482
v_war_1_6,viewpoint,704,679,54.79,1.9987,0.8977,0.9957,1.0000,1,1,1,0.0000,0.3338,0.6003,0.8001
v_weapons_1_2,viewpoint,1058,1046,54.31,0.4473,0.9905,0.9991,1.0000,1,1,1,0.5527,0.8509,0.9105,0.9553
v_weapons_1_3,viewpoint,838,836,55.11,0.5761,0.9952,1.0000,1.0000,1,1,1,0.4239,0.8080,0.8848,0.9424
v_weapons_1_4,viewpoint,929,921,51.52,0.6296,0.9849,1.0000,1.0000,1,1,1,0.3704,0.7901,0.8741,0.9370
v_weapons_1_5,viewpoint,1055,1050,51.90,1.2307,0.9886,1.0000,1.0000,1,1,1,0.0000,0.5898,0.7539,0.8769
v_weapons_1_6,viewpoint,962,960,53.60,0.9977,0.9906,1.0000,1.0000,1,1,1,0.0023,0.6674,0.8005,0.9002
v_woman_1_2,viewpoint,507,502,54.09,46.2810,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,649,636,50.25,49.5394,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,549,541,52.03,50.1433,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,382,378,51.58,44.5064,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,467,452,50.73,49.3732,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,789,781,46.71,0.4133,0.9911,1.0000,1.0000,1,1,1,0.5867,0.8622,0.9173,0.9587
v_wormhole_1_3,viewpoint,996,986,45.58,0.5019,0.9930,1.0000,1.0000,1,1,1,0.4981,0.8327,0.8996,0.9498
v_wormhole_1_4,viewpoint,998,985,44.62,0.4431,0.9850,0.9980,0.9990,1,1,1,0.5569,0.8523,0.9114,0.9557
v_wormhole_1_5,viewpoint,686,668,46.73,4.0385,0.9504,0.9883,0.9971,0,1,1,0.0000,0.0000,0.1923,0.5962
v_wormhole_1_6,viewpoint,412,386,47.90,2.5252,0.8932,0.9830,0.9903,1,1,1,0.0000,0.1583,0.4950,0.7475
v_wounded_1_2,viewpoint,574,570,53.37,0.5462,0.9913,0.9965,0.9965,1,1,1,0.4538,0.8179,0.8908,0.9454
v_wounded_1_3,viewpoint,410,394,50.22,10.3413,0.9439,0.9707,0.9756,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_4,viewpoint,230,220,49.44,30.6616,0.9217,0.9783,0.9870,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,407,389,50.22,1.8577,0.9386,0.9754,0.9951,1,1,1,0.0000,0.3808,0.6285,0.8142
v_wounded_1_6,viewpoint,303,277,49.76,5.4804,0.9076,0.9670,0.9769,0,0,1,0.0000,0.0000,0.0000,0.4520
v_yard_1_2,viewpoint,1230,1213,52.60,0.3265,0.9846,0.9984,1.0000,1,1,1,0.6735,0.8912,0.9347,0.9673
v_yard_1_3,viewpoint,725,661,50.17,1.5468,0.8676,0.9917,0.9986,1,1,1,0.0000,0.4844,0.6906,0.8453
v_yard_1_4,viewpoint,1038,1025,51.36,0.5711,0.9836,1.0000,1.0000,1,1,1,0.4289,0.8096,0.8858,0.9429
v_yard_1_5,viewpoint,850,817,52.82,0.9710,0.9659,0.9976,1.0000,1,1,1,0.0290,0.6763,0.8058,0.9029
v_yard_1_6,viewpoint,652,577,55.49,0.7875,0.8896,0.9847,0.9969,1,1,1,0.2125,0.7375,0.8425,0.9213
v_yuri_1_2,viewpoint,596,593,55.35,0.6253,0.9950,0.9983,1.0000,1,1,1,0.3747,0.7916,0.8749,0.9375
v_yuri_1_3,viewpoint,482,472,53.11,1.6834,0.9710,0.9938,0.9938,1,1,1,0.0000,0.4389,0.6633,0.8317
v_yuri_1_4,viewpoint,399,373,53.60,51.2064,0.8747,0.9749,0.9975,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,521,517,53.67,0.8427,0.9904,1.0000,1.0000,1,1,1,0.1573,0.7191,0.8315,0.9157
v_yuri_1_6,viewpoint,428,411,52.98,3.9327,0.9533,0.9953,1.0000,0,1,1,0.0000,0.0000,0.2135,0.6067
