PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_santuario_1_5,illumination,1538,1318,7.55,0.4721,0.8563,0.9311,0.9629,1,1,1,0.5279,0.8426,0.9056,0.9528
i_santuario_1_6,illumination,1346,1129,7.58,0.9011,0.8269,0.9138,0.9554,1,1,1,0.0989,0.6996,0.8198,0.9099
i_school_1_2,illumination,1302,1213,6.97,0.1864,0.9309,0.9631,0.9816,1,1,1,0.8136,0.9379,0.9627,0.9814
i_school_1_3,illumination,1273,1189,7.61,0.2471,0.9301,0.9647,0.9804,1,1,1,0.7529,0.9176,0.9506,0.9753
i_school_1_4,illumination,1138,941,7.85,0.6887,0.8163,0.8910,0.9359,1,1,1,0.3113,0.7704,0.8623,0.9311
i_school_1_5,illumination,1212,1052,7.65,0.8351,0.8655,0.9224,0.9513,1,1,1,0.1649,0.7216,0.8330,0.9165
i_school_1_6,illumination,998,757,7.00,1.0116,0.7575,0.8377,0.8768,1,1,1,0.0000,0.6628,0.7977,0.8988
i_ski_1_2,illumination,1643,1533,7.78,0.3316,0.9330,0.9665,0.9823,1,1,1,0.6684,0.8895,0.9337,0.9668
i_ski_1_3,illumination,1558,1417,7.58,0.3071,0.9012,0.9557,0.9775,1,1,1,0.6929,0.8976,0.9386,0.9693
i_ski_1_4,illumination,1523,1326,7.65,0.6121,0.8601,0.9402,0.9659,1,1,1,0.3879,0.7960,0.8776,0.9388
i_ski_1_5,illumination,1479,1248,7.88,0.5271,0.8377,0.9283,0.9615,1,1,1,0.4729,0.8243,0.8946,0.9473
i_ski_1_6,illumination,1453,1172,7.54,0.4600,0.7956,0.9043,0.9498,1,1,1,0.5400,0.8467,0.9080,0.9540
i_smurf_1_2,illumination,1126,996,6.61,0.5156,0.8819,0.9218,0.9520,1,1,1,0.4844,0.8281,0.8969,0.9484
i_smurf_1_3,illumination,1124,976,6.35,0.2252,0.8665,0.9146,0.9377,1,1,1,0.7748,0.9249,0.9550,0.9775
i_smurf_1_4,illumination,1113,951,6.52,0.2643,0.8518,0.8958,0.9236,1,1,1,0.7357,0.9119,0.9471,0.9736
i_smurf_1_5,illumination,1073,918,6.30,0.3973,0.8546,0.8947,0.9245,1,1,1,0.6027,0.8676,0.9205,0.9603
i_smurf_1_6,illumination,941,707,6.30,0.6810,0.7513,0.8268,0.8714,1,1,1,0.3190,0.7730,0.8638,0.9319
i_steps_1_2,illumination,1075,1032,6.09,0.3202,0.9498,0.9851,0.9953,1,1,1,0.6798,0.8933,0.9360,0.9680
i_steps_1_3,illumination,1177,1090,6.36,0.5635,0.9184,0.9669,0.9813,1,1,1,0.4365,0.8122,0.8873,0.9436
i_steps_1_4,illumination,1214,1141,6.65,0.5886,0.9325,0.9703,0.9835,1,1,1,0.4114,0.8038,0.8823,0.9411
i_steps_1_5,illumination,1000,884,6.94,0.5949,0.8750,0.9360,0.9600,1,1,1,0.4051,0.8017,0.8810,0.9405
i_steps_1_6,illumination,1122,1025,6.73,0.4396,0.9029,0.9519,0.9777,1,1,1,0.5604,0.8535,0.9121,0.9560
i_table_1_2,illumination,1488,1252,8.53,0.6553,0.8380,0.9267,0.9637,1,1,1,0.3447,0.7816,0.8689,0.9345
i_table_1_3,illumination,1471,1196,7.60,0.7998,0.8001,0.9123,0.9477,1,1,1,0.2002,0.7334,0.8400,0.9200
i_table_1_4,illumination,1335,980,7.81,0.7436,0.7326,0.8622,0.9288,1,1,1,0.2564,0.7521,0.8513,0.9256
i_table_1_5,illumination,1346,958,7.56,1.2774,0.7095,0.8455,0.9108,1,1,1,0.0000,0.5742,0.7445,0.8723
i_table_1_6,illumination,1569,1414,7.41,0.2285,0.9095,0.9567,0.9777,1,1,1,0.7715,0.9238,0.9543,0.9772
i_tools_1_2,illumination,664,356,5.58,2.6654,0.4804,0.6340,0.7801,1,1,1,0.0000,0.1115,0.4669,0.7335
i_tools_1_3,illumination,689,567,4.94,1.5392,0.8142,0.9303,0.9666,1,1,1,0.0000,0.4869,0.6922,0.8461
i_tools_1_4,illumination,663,373,5.45,2.9474,0.5430,0.7059,0.8250,1,1,1,0.0000,0.0175,0.4105,0.7053
i_tools_1_5,illumination,676,503,4.88,1.6303,0.7293,0.8506,0.9216,1,1,1,0.0000,0.4566,0.6739,0.8370
i_tools_1_6,illumination,638,313,5.33,6.1535,0.3166,0.4781,0.6740,0,0,1,0.0000,0.0000,0.0000,0.3847
i_toy_1_2,illumination,1678,1476,9.35,0.3492,0.8737,0.9327,0.9648,1,1,1,0.6508,0.8836,0.9302,0.9651
i_toy_1_3,illumination,1603,1326,10.03,0.3631,0.8203,0.8989,0.9414,1,1,1,0.6369,0.8790,0.9274,0.9637
i_toy_1_4,illumination,1547,1166,10.36,0.5679,0.7408,0.8378,0.8953,1,1,1,0.4321,0.8107,0.8864,0.9432
i_toy_1_5,illumination,1436,936,9.43,1.1099,0.6407,0.7465,0.8224,1,1,1,0.0000,0.6300,0.7780,0.8890
i_toy_1_6,illumination,1241,645,10.18,0.8420,0.5060,0.6221,0.7010,1,1,1,0.1580,0.7193,0.8316,0.9158
i_troulos_1_2,illumination,570,503,5.32,0.6914,0.8561,0.9491,0.9772,1,1,1,0.3086,0.7695,0.8617,0.9309
i_troulos_1_3,illumination,502,401,4.66,2.6158,0.4542,0.8745,0.9343,1,1,1,0.0000,0.1281,0.4768,0.7384
i_troulos_1_4,illumination,691,648,5.50,0.4364,0.9334,0.9783,0.9899,1,1,1,0.5636,0.8545,0.9127,0.9564
i_troulos_1_5,illumination,623,515,4.63,0.9512,0.8042,0.9085,0.9422,1,1,1,0.0488,0.6829,0.8098,0.9049
i_troulos_1_6,illumination,600,501,4.46,1.4594,0.7967,0.9100,0.9483,1,1,1,0.0000,0.5135,0.7081,0.8541
i_veggies_1_2,illumination,1135,1080,6.22,0.1896,0.9533,0.9727,0.9859,1,1,1,0.8104,0.9368,0.9621,0.9810
i_veggies_1_3,illumination,993,837,6.33,0.4280,0.8459,0.9094,0.9335,1,1,1,0.5720,0.8573,0.9144,0.9572
i_veggies_1_4,illumination,1109,1001,6.29,0.2777,0.9017,0.9477,0.9729,1,1,1,0.7223,0.9074,0.9445,0.9722
i_veggies_1_5,illumination,933,686,6.26,0.3158,0.7342,0.8307,0.8789,1,1,1,0.6842,0.8947,0.9368,0.9684
i_veggies_1_6,illumination,863,610,6.24,0.6676,0.7010,0.7972,0.8459,1,1,1,0.3324,0.7775,0.8665,0.9332
i_village_1_2,illumination,1421,1157,15.84,0.2434,0.8135,0.8916,0.9346,1,1,1,0.7566,0.9189,0.9513,0.9757
i_village_1_3,illumination,1509,1209,9.62,0.3822,0.7985,0.8767,0.9231,1,1,1,0.6178,0.8726,0.9236,0.9618
i_village_1_4,illumination,1475,1206,8.66,0.4089,0.8129,0.8942,0.9247,1,1,1,0.5911,0.8637,0.9182,0.9591
i_village_1_5,illumination,1645,1509,8.12,0.3543,0.9179,0.9495,0.9714,1,1,1,0.6457,0.8819,0.9291,0.9646
i_village_1_6,illumination,1453,1130,8.06,0.9030,0.7688,0.8582,0.9057,1,1,1,0.0970,0.6990,0.8194,0.9097
i_yellowtent_1_2,illumination,1240,1202,6.37,0.1895,0.9613,0.9863,0.9927,1,1,1,0.8105,0.9368,0.9621,0.9811
i_yellowtent_1_3,illumination,1149,1029,6.31,0.6450,0.8738,0.9487,0.9765,1,1,1,0.3550,0.7850,0.8710,0.9355
i_yellowtent_1_4,illumination,1034,839,6.22,1.1120,0.7940,0.8791,0.9139,1,1,1,0.0000,0.6293,0.7776,0.8888
i_yellowtent_1_5,illumination,1073,912,6.26,0.4368,0.8453,0.9003,0.9413,1,1,1,0.5632,0.8544,0.9126,0.9563
i_yellowtent_1_6,illumination,1000,796,6.38,0.5292,0.7900,0.8570,0.8950,1,1,1,0.4708,0.8236,0.8942,0.9471
i_zion_1_2,illumination,1706,1583,8.28,0.1795,0.9267,0.9672,0.9795,1,1,1,0.8205,0.9402,0.9641,0.9821
i_zion_1_3,illumination,1525,1279,7.81,0.5208,0.8334,0.8990,0.9298,1,1,1,0.4792,0.8264,0.8958,0.9479
i_zion_1_4,illumination,1276,1026,7.65,0.6178,0.7947,0.8613,0.8856,1,1,1,0.3822,0.7941,0.8764,0.9382
i_zion_1_5,illumination,910,592,7.40,1.0785,0.6308,0.7121,0.7571,1,1,1,0.0000,0.6405,0.7843,0.8922
i_zion_1_6,illumination,728,476,6.65,0.8855,0.6401,0.7143,0.7679,1,1,1,0.1145,0.7048,0.8229,0.9114
v_abstract_1_2,viewpoint,1391,1309,7.86,0.4277,0.9410,0.9727,0.9770,1,1,1,0.5723,0.8574,0.9145,0.9572
v_abstract_1_3,viewpoint,1354,1248,7.65,0.4480,0.9173,0.9535,0.9668,1,1,1,0.5520,0.8507,0.9104,0.9552
v_abstract_1_4,viewpoint,1065,918,12.46,0.9761,0.8554,0.9146,0.9380,1,1,1,0.0239,0.6746,0.8048,0.9024
v_abstract_1_5,viewpoint,1118,977,7.80,0.7041,0.8730,0.9079,0.9213,1,1,1,0.2959,0.7653,0.8592,0.9296
v_abstract_1_6,viewpoint,923,729,11.18,0.6634,0.7844,0.8548,0.8765,1,1,1,0.3366,0.7789,0.8673,0.9337
v_adam_1_2,viewpoint,968,905,6.06,0.3738,0.9339,0.9628,0.9742,1,1,1,0.6262,0.8754,0.9252,0.9626
v_adam_1_3,viewpoint,844,788,6.78,0.5239,0.9336,0.9645,0.9787,1,1,1,0.4761,0.8254,0.8952,0.9476
v_adam_1_4,viewpoint,604,528,5.32,0.9901,0.8609,0.9272,0.9454,1,1,1,0.0099,0.6700,0.8020,0.9010
v_adam_1_5,viewpoint,773,703,5.65,0.7154,0.9030,0.9586,0.9664,1,1,1,0.2846,0.7615,0.8569,0.9285
v_adam_1_6,viewpoint,748,671,5.88,0.6505,0.8917,0.9666,0.9840,1,1,1,0.3495,0.7832,0.8699,0.9350
v_apprentices_1_2,viewpoint,1737,1685,14.78,0.1794,0.9706,0.9833,0.9902,1,1,1,0.8206,0.9402,0.9641,0.9821
v_apprentices_1_3,viewpoint,1513,1447,8.02,0.5773,0.9551,0.9808,0.9841,1,1,1,0.4227,0.8076,0.8845,0.9423
v_apprentices_1_4,viewpoint,1355,1266,7.85,0.6468,0.9328,0.9609,0.9734,1,1,1,0.3532,0.7844,0.8706,0.9353
v_apprentices_1_5,viewpoint,1182,1078,7.55,1.0700,0.9086,0.9475,0.9611,1,1,1,0.0000,0.6433,0.7860,0.8930
v_apprentices_1_6,viewpoint,1055,949,6.90,0.6791,0.8910,0.9393,0.9517,1,1,1,0.3209,0.7736,0.8642,0.9321
v_azzola_1_2,viewpoint,1475,1372,15.93,0.6536,0.9207,0.9675,0.9749,1,1,1,0.3464,0.7821,0.8693,0.9346
v_azzola_1_3,viewpoint,1328,1116,8.87,0.9865,0.8245,0.9443,0.9669,1,1,1,0.0135,0.6712,0.8027,0.9013
v_azzola_1_4,viewpoint,1501,1440,8.20,0.6002,0.9554,0.9767,0.9840,1,1,1,0.3998,0.7999,0.8800,0.9400
v_azzola_1_5,viewpoint,1157,990,7.80,1.0908,0.8211,0.9404,0.9585,1,1,1,0.0000,0.6364,0.7818,0.8909
v_azzola_1_6,viewpoint,766,523,7.64,2.3619,0.6906,0.8094,0.8499,1,1,1,0.0000,0.2127,0.5276,0.7638
v_bark_1_2,viewpoint,795,420,8.52,1.2192,0.5195,0.6264,0.6792,1,1,1,0.0000,0.5936,0.7562,0.8781
v_bark_1_3,viewpoint,322,8,7.77,396.1184,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_4,viewpoint,331,8,7.86,294.8461,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bark_1_5,viewpoint,441,39,7.59,5.0766,0.0884,0.1247,0.1338,0,0,1,0.0000,0.0000,0.0000,0.4923
v_bark_1_6,viewpoint,384,7,7.74,382.8899,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bees_1_2,viewpoint,1684,1616,8.80,0.2756,0.9590,0.9768,0.9840,1,1,1,0.7244,0.9081,0.9449,0.9724
v_bees_1_3,viewpoint,1684,1629,8.30,0.2232,0.9679,0.9834,0.9881,1,1,1,0.7768,0.9256,0.9554,0.9777
v_bees_1_4,viewpoint,1580,1530,8.89,0.4336,0.9684,0.9842,0.9911,1,1,1,0.5664,0.8555,0.9133,0.9566
v_bees_1_5,viewpoint,1207,1120,8.16,0.7927,0.9213,0.9611,0.9727,1,1,1,0.2073,0.7358,0.8415,0.9207
v_bees_1_6,viewpoint,1408,1296,8.00,0.5600,0.9119,0.9638,0.9794,1,1,1,0.4400,0.8133,0.8880,0.9440
v_beyus_1_2,viewpoint,492,425,11.64,0.8252,0.8598,0.9228,0.9431,1,1,1,0.1748,0.7249,0.8350,0.9175
v_beyus_1_3,viewpoint,544,397,5.34,3.4411,0.7243,0.8290,0.8732,0,1,1,0.0000,0.0000,0.3118,0.6559
v_beyus_1_4,viewpoint,650,566,5.46,0.6759,0.8708,0.9323,0.9631,1,1,1,0.3241,0.7747,0.8648,0.9324
v_beyus_1_5,viewpoint,438,323,5.17,2.0826,0.7534,0.8447,0.8927,1,1,1,0.0000,0.3058,0.5835,0.7917
v_beyus_1_6,viewpoint,569,469,5.20,1.5463,0.8260,0.8963,0.9244,1,1,1,0.0000,0.4846,0.6907,0.8454
v_bip_1_2,viewpoint,1180,1089,8.75,0.2465,0.9229,0.9407,0.9475,1,1,1,0.7535,0.9178,0.9507,0.9753
v_bip_1_3,viewpoint,1097,994,8.61,0.2507,0.9052,0.9307,0.9426,1,1,1,0.7493,0.9164,0.9499,0.9749
v_bip_1_4,viewpoint,1093,1006,8.29,0.3395,0.9195,0.9433,0.9524,1,1,1,0.6605,0.8868,0.9321,0.9661
v_bip_1_5,viewpoint,625,347,7.49,0.9849,0.5520,0.6208,0.6512,1,1,1,0.0151,0.6717,0.8030,0.9015
v_bip_1_6,viewpoint,425,95,7.15,0.8258,0.2212,0.2776,0.2988,1,1,1,0.1742,0.7247,0.8348,0.9174
v_bird_1_2,viewpoint,1134,1071,8.00,76.7486,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_3,viewpoint,1032,927,8.09,84.0401,0.0000,0.0010,0.0010,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_4,viewpoint,1055,930,7.91,99.3102,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_5,viewpoint,1038,816,8.10,85.8139,0.0000,0.0010,0.0029,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bird_1_6,viewpoint,708,422,7.73,185.8724,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_2,viewpoint,644,454,8.25,44.6040,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_3,viewpoint,877,697,7.97,54.6498,0.0000,0.0000,0.0011,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_4,viewpoint,1144,1031,8.50,50.3761,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_5,viewpoint,1469,1381,8.42,52.7201,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_birdwoman_1_6,viewpoint,1119,1011,7.89,51.4128,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_blueprint_1_2,viewpoint,1544,1435,8.08,0.3642,0.9288,0.9650,0.9825,1,1,1,0.6358,0.8786,0.9272,0.9636
v_blueprint_1_3,viewpoint,1360,1238,8.11,0.6154,0.9096,0.9551,0.9728,1,1,1,0.3846,0.7949,0.8769,0.9385
v_blueprint_1_4,viewpoint,1410,1317,7.87,0.4344,0.9333,0.9652,0.9844,1,1,1,0.5656,0.8552,0.9131,0.9566
v_blueprint_1_5,viewpoint,1134,996,7.60,0.3934,0.8792,0.9392,0.9550,1,1,1,0.6066,0.8689,0.9213,0.9607
v_blueprint_1_6,viewpoint,861,691,7.35,1.0334,0.7991,0.8571,0.8850,1,1,1,0.0000,0.6555,0.7933,0.8967
v_boat_1_2,viewpoint,1531,1353,15.50,0.4487,0.8824,0.9471,0.9700,1,1,1,0.5513,0.8504,0.9103,0.9551
v_boat_1_3,viewpoint,660,271,8.56,1.5708,0.4030,0.5212,0.5864,1,1,1,0.0000,0.4764,0.6858,0.8429
v_boat_1_4,viewpoint,294,7,8.44,400.8414,0.0068,0.0136,0.0238,0,0,0,0.0000,0.0000,0.0000,0.0000
v_boat_1_5,viewpoint,304,10,7.73,408.8345,0.0000,0.0000,0.0033,0,0,0,0.0000,0.0000,0.0000,0.0000
v_boat_1_6,viewpoint,734,393,7.34,0.7578,0.5354,0.5995,0.6458,1,1,1,0.2422,0.7474,0.8484,0.9242
v_bricks_1_2,viewpoint,1629,1567,8.14,33.4810,0.0031,0.0209,0.0528,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_3,viewpoint,1603,1507,7.93,32.0405,0.0006,0.0125,0.0412,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_4,viewpoint,1400,1282,7.83,31.0543,0.0000,0.0021,0.0207,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_5,viewpoint,1260,1117,7.91,27.8893,0.0016,0.0071,0.0349,0,0,0,0.0000,0.0000,0.0000,0.0000
v_bricks_1_6,viewpoint,954,770,7.55,27.6493,0.0010,0.0010,0.0052,0,0,0,0.0000,0.0000,0.0000,0.0000
v_busstop_1_2,viewpoint,1422,1338,8.60,0.4680,0.9409,0.9655,0.9761,1,1,1,0.5320,0.8440,0.9064,0.9532
v_busstop_1_3,viewpoint,1264,1143,8.38,0.6617,0.9051,0.9494,0.9620,1,1,1,0.3383,0.7794,0.8677,0.9338
v_busstop_1_4,viewpoint,1226,1159,8.82,0.7660,0.9462,0.9739,0.9772,1,1,1,0.2340,0.7447,0.8468,0.9234
v_busstop_1_5,viewpoint,1297,1202,8.03,0.7890,0.9268,0.9576,0.9668,1,1,1,0.2110,0.7370,0.8422,0.9211
v_busstop_1_6,viewpoint,1497,1399,8.17,0.6319,0.9345,0.9633,0.9746,1,1,1,0.3681,0.7894,0.8736,0.9368
v_calder_1_2,viewpoint,1045,968,6.92,0.3466,0.9282,0.9608,0.9684,1,1,1,0.6534,0.8845,0.9307,0.9653
v_calder_1_3,viewpoint,1177,1115,7.33,0.2074,0.9473,0.9728,0.9779,1,1,1,0.7926,0.9309,0.9585,0.9793
v_calder_1_4,viewpoint,800,681,6.64,0.5718,0.8475,0.8800,0.8950,1,1,1,0.4282,0.8094,0.8856,0.9428
v_calder_1_5,viewpoint,743,585,6.94,0.2160,0.7900,0.8304,0.8479,1,1,1,0.7840,0.9280,0.9568,0.9784
v_calder_1_6,viewpoint,608,354,6.64,0.4009,0.5789,0.6414,0.6694,1,1,1,0.5991,0.8664,0.9198,0.9599
v_cartooncity_1_2,viewpoint,1632,1572,9.31,62.1263,0.0000,0.0000,0.0006,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_3,viewpoint,1126,902,8.59,66.2233,0.0009,0.0009,0.0009,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_4,viewpoint,1509,1409,8.47,74.2690,0.0000,0.0007,0.0013,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_5,viewpoint,1177,1044,7.74,76.0439,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_6,viewpoint,1096,871,7.82,70.7076,0.0018,0.0027,0.0036,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_2,viewpoint,765,512,6.35,2.5597,0.6497,0.7569,0.7856,1,1,1,0.0000,0.1468,0.4881,0.7440
v_charing_1_3,viewpoint,604,342,5.65,71.9574,0.5546,0.7053,0.7632,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_4,viewpoint,653,459,6.04,2.6741,0.6845,0.7841,0.8208,1,1,1,0.0000,0.1086,0.4652,0.7326
v_charing_1_5,viewpoint,554,418,5.33,37.2261,0.7473,0.8610,0.8917,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_6,viewpoint,556,423,10.28,72.4926,0.7248,0.8381,0.8813,0,0,0,0.0000,0.0000,0.0000,0.0000
v_churchill_1_2,viewpoint,998,937,7.41,0.6361,0.9409,0.9699,0.9820,1,1,1,0.3639,0.7880,0.8728,0.9364
v_churchill_1_3,viewpoint,955,835,7.74,2.3134,0.8743,0.9236,0.9476,1,1,1,0.0000,0.2289,0.5373,0.7687
v_churchill_1_4,viewpoint,923,805,6.71,0.6959,0.8754,0.9317,0.9523,1,1,1,0.3041,0.7680,0.8608,0.9304
v_churchill_1_5,viewpoint,1113,1066,6.43,0.3812,0.9578,0.9793,0.9883,1,1,1,0.6188,0.8729,0.9238,0.9619
v_churchill_1_6,viewpoint,761,634,6.41,2.0922,0.8226,0.8962,0.9304,1,1,1,0.0000,0.3026,0.5816,0.7908
v_circus_1_2,viewpoint,1257,1104,7.62,0.3474,0.8775,0.9419,0.9650,1,1,1,0.6526,0.8842,0.9305,0.9653
v_circus_1_3,viewpoint,1150,958,7.59,0.9010,0.8165,0.9261,0.9600,1,1,1,0.0990,0.6997,0.8198,0.9099
v_circus_1_4,viewpoint,953,697,7.07,1.9596,0.7314,0.8804,0.9182,1,1,1,0.0000,0.3468,0.6081,0.8040
v_circus_1_5,viewpoint,1165,1010,7.58,0.5164,0.8635,0.9356,0.9528,1,1,1,0.4836,0.8279,0.8967,0.9484
v_circus_1_6,viewpoint,1015,830,7.21,0.8522,0.8069,0.9232,0.9458,1,1,1,0.1478,0.7159,0.8296,0.9148
v_coffeehouse_1_2,viewpoint,962,893,7.70,0.7775,0.9231,0.9459,0.9563,1,1,1,0.2225,0.7408,0.8445,0.9222
v_coffeehouse_1_3,viewpoint,1000,916,7.50,0.6276,0.9160,0.9380,0.9570,1,1,1,0.3724,0.7908,0.8745,0.9372
v_coffeehouse_1_4,viewpoint,927,847,6.39,1.2211,0.9072,0.9428,0.9504,1,1,1,0.0000,0.5930,0.7558,0.8779
v_coffeehouse_1_5,viewpoint,889,813,6.51,0.5175,0.9156,0.9438,0.9494,1,1,1,0.4825,0.8275,0.8965,0.9482
v_coffeehouse_1_6,viewpoint,796,680,6.17,0.9590,0.8518,0.8920,0.9045,1,1,1,0.0410,0.6803,0.8082,0.9041
v_colors_1_2,viewpoint,264,175,3.89,0.5974,0.6629,0.7879,0.8333,1,1,1,0.4026,0.8009,0.8805,0.9403
v_colors_1_3,viewpoint,258,154,3.94,0.7688,0.5969,0.6977,0.7558,1,1,1,0.2312,0.7437,0.8462,0.9231
v_colors_1_4,viewpoint,206,66,4.17,7.8658,0.3107,0.3835,0.4369,0,0,0,0.0000,0.0000,0.0000,0.2134
v_colors_1_5,viewpoint,192,43,4.37,10.3664,0.2292,0.2812,0.3229,0,0,0,0.0000,0.0000,0.0000,0.0000
v_colors_1_6,viewpoint,160,28,4.25,8.0745,0.1875,0.2313,0.2938,0,0,0,0.0000,0.0000,0.0000,0.1925
v_courses_1_2,viewpoint,1214,1147,7.35,0.8650,0.9415,0.9753,0.9786,1,1,1,0.1350,0.7117,0.8270,0.9135
v_courses_1_3,viewpoint,1078,991,6.91,1.3162,0.9174,0.9675,0.9805,1,1,1,0.0000,0.5613,0.7368,0.8684
v_courses_1_4,viewpoint,1063,995,7.25,0.6272,0.9323,0.9765,0.9821,1,1,1,0.3728,0.7909,0.8746,0.9373
v_courses_1_5,viewpoint,937,824,6.71,1.3972,0.8634,0.9498,0.9658,1,1,1,0.0000,0.5343,0.7206,0.8603
v_courses_1_6,viewpoint,854,707,6.56,1.9901,0.7951,0.9204,0.9426,1,1,1,0.0000,0.3366,0.6020,0.8010
v_dirtywall_1_2,viewpoint,1446,1367,14.31,0.3237,0.9454,0.9737,0.9806,1,1,1,0.6763,0.8921,0.9353,0.9676
v_dirtywall_1_3,viewpoint,1367,1257,7.93,0.6070,0.9203,0.9590,0.9729,1,1,1,0.3930,0.7977,0.8786,0.9393
v_dirtywall_1_4,viewpoint,1203,1047,7.79,0.6613,0.8695,0.9177,0.9377,1,1,1,0.3387,0.7796,0.8677,0.9339
v_dirtywall_1_5,viewpoint,1239,1124,7.76,0.7240,0.9048,0.9387,0.9508,1,1,1,0.2760,0.7587,0.8552,0.9276
v_dirtywall_1_6,viewpoint,921,752,7.63,1.0258,0.8165,0.8730,0.8914,1,1,1,0.0000,0.6581,0.7948,0.8974
v_dogman_1_2,viewpoint,729,630,5.20,1.0996,0.8669,0.9177,0.9383,1,1,1,0.0000,0.6335,0.7801,0.8900
v_dogman_1_3,viewpoint,782,707,6.04,0.4107,0.9028,0.9258,0.9425,1,1,1,0.5893,0.8631,0.9179,0.9589
v_dogman_1_4,viewpoint,551,411,5.06,0.6642,0.7387,0.8276,0.8639,1,1,1,0.3358,0.7786,0.8672,0.9336
v_dogman_1_5,viewpoint,626,527,5.00,1.2990,0.8355,0.8978,0.9329,1,1,1,0.0000,0.5670,0.7402,0.8701
v_dogman_1_6,viewpoint,393,241,5.06,29.2348,0.6056,0.6947,0.7277,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_2,viewpoint,1561,1491,8.15,0.2432,0.9558,0.9737,0.9808,1,1,1,0.7568,0.9189,0.9514,0.9757
v_eastsouth_1_3,viewpoint,679,195,8.03,1.8858,0.2857,0.3667,0.4168,1,1,1,0.0000,0.3714,0.6228,0.8114
v_eastsouth_1_4,viewpoint,399,9,7.75,4273.9772,0.0025,0.0025,0.0025,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_5,viewpoint,528,18,8.08,94.6310,0.0758,0.1023,0.1193,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_6,viewpoint,649,220,7.66,1.7822,0.3390,0.3914,0.4145,1,1,1,0.0000,0.4059,0.6436,0.8218
v_feast_1_2,viewpoint,1328,1232,7.95,0.3910,0.9270,0.9631,0.9782,1,1,1,0.6090,0.8697,0.9218,0.9609
v_feast_1_3,viewpoint,1393,1295,7.92,0.9422,0.9203,0.9663,0.9813,1,1,1,0.0578,0.6859,0.8116,0.9058
v_feast_1_4,viewpoint,1111,976,7.81,0.3986,0.8749,0.9253,0.9370,1,1,1,0.6014,0.8671,0.9203,0.9601
v_feast_1_5,viewpoint,1275,1171,7.93,0.3815,0.9208,0.9600,0.9733,1,1,1,0.6185,0.8728,0.9237,0.9618
v_feast_1_6,viewpoint,1134,997,7.90,0.9099,0.8651,0.9374,0.9506,1,1,1,0.0901,0.6967,0.8180,0.9090
v_fest_1_2,viewpoint,1463,1359,8.49,0.4447,0.9316,0.9556,0.9672,1,1,1,0.5553,0.8518,0.9111,0.9555
v_fest_1_3,viewpoint,1191,1019,8.12,0.9618,0.8581,0.9152,0.9362,1,1,1,0.0382,0.6794,0.8076,0.9038
v_fest_1_4,viewpoint,1173,1101,8.28,0.5229,0.9344,0.9659,0.9744,1,1,1,0.4771,0.8257,0.8954,0.9477
v_fest_1_5,viewpoint,1164,1052,8.48,1.2832,0.8986,0.9519,0.9665,1,1,1,0.0000,0.5723,0.7434,0.8717
v_fest_1_6,viewpoint,1036,859,8.19,2.6804,0.8147,0.8986,0.9266,1,1,1,0.0000,0.1065,0.4639,0.7320
v_gardens_1_2,viewpoint,1372,1252,7.95,0.8065,0.9089,0.9483,0.9599,1,1,1,0.1935,0.7312,0.8387,0.9194
