PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_grace_1_3,viewpoint,936,812,3.96,0.8526,0.8622,0.9038,0.9359,1,1,1,0.1474,0.7158,0.8295,0.9147
v_grace_1_4,viewpoint,828,676,3.75,2.1211,0.8140,0.8780,0.8998,1,1,1,0.0000,0.2930,0.5758,0.7879
v_grace_1_5,viewpoint,671,410,4.04,1.5254,0.6125,0.6751,0.7139,1,1,1,0.0000,0.4915,0.6949,0.8475
v_grace_1_6,viewpoint,559,234,3.70,1.9027,0.4114,0.4580,0.4812,1,1,1,0.0000,0.3658,0.6195,0.8097
v_graffiti_1_2,viewpoint,1133,868,4.48,0.4695,0.7705,0.8570,0.8923,1,1,1,0.5305,0.8435,0.9061,0.9530
v_graffiti_1_3,viewpoint,1067,799,4.87,1.3785,0.7404,0.8266,0.8557,1,1,1,0.0000,0.5405,0.7243,0.8621
v_graffiti_1_4,viewpoint,807,158,4.75,1.8405,0.1945,0.2788,0.3284,1,1,1,0.0000,0.3865,0.6319,0.8159
v_graffiti_1_5,viewpoint,808,440,4.29,0.6741,0.5483,0.6498,0.6856,1,1,1,0.3259,0.7753,0.8652,0.9326
v_graffiti_1_6,viewpoint,637,9,4.80,199.8047,0.0487,0.0659,0.0942,0,0,0,0.0000,0.0000,0.0000,0.0000
v_home_1_2,viewpoint,959,821,4.19,0.5694,0.8530,0.8926,0.9155,1,1,1,0.4306,0.8102,0.8861,0.9431
v_home_1_3,viewpoint,886,674,4.22,1.3937,0.7528,0.8093,0.8352,1,1,1,0.0000,0.5354,0.7213,0.8606
v_home_1_4,viewpoint,947,814,4.23,1.2862,0.8596,0.8933,0.9050,1,1,1,0.0000,0.5713,0.7428,0.8714
v_home_1_5,viewpoint,858,632,4.31,3.2947,0.7203,0.7949,0.8170,0,1,1,0.0000,0.0000,0.3411,0.6705
v_home_1_6,viewpoint,671,176,4.36,1.4495,0.2668,0.3785,0.4382,1,1,1,0.0000,0.5168,0.7101,0.8551
v_laptop_1_2,viewpoint,1153,1109,3.96,0.2288,0.9610,0.9835,0.9896,1,1,1,0.7712,0.9237,0.9542,0.9771
v_laptop_1_3,viewpoint,703,445,3.87,1.6556,0.6259,0.7368,0.7838,1,1,1,0.0000,0.4481,0.6689,0.8344
v_laptop_1_4,viewpoint,464,25,4.18,9.4387,0.0690,0.1056,0.1379,0,0,0,0.0000,0.0000,0.0000,0.0561
v_laptop_1_5,viewpoint,417,13,3.71,200.2422,0.0024,0.0072,0.0072,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_6,viewpoint,417,8,4.09,280.0563,0.0000,0.0096,0.0096,0,0,0,0.0000,0.0000,0.0000,0.0000
v_london_1_2,viewpoint,1560,1447,4.87,0.1875,0.9301,0.9558,0.9712,1,1,1,0.8125,0.9375,0.9625,0.9813
v_london_1_3,viewpoint,1398,1300,5.08,0.4426,0.9292,0.9528,0.9635,1,1,1,0.5574,0.8525,0.9115,0.9557
v_london_1_4,viewpoint,1438,1298,5.06,0.7578,0.9006,0.9312,0.9471,1,1,1,0.2422,0.7474,0.8484,0.9242
v_london_1_5,viewpoint,1553,1471,4.57,0.2877,0.9440,0.9672,0.9730,1,1,1,0.7123,0.9041,0.9425,0.9712
v_london_1_6,viewpoint,1657,1575,4.55,0.2325,0.9511,0.9698,0.9795,1,1,1,0.7675,0.9225,0.9535,0.9768
v_machines_1_2,viewpoint,1270,1155,4.84,0.7057,0.9079,0.9504,0.9693,1,1,1,0.2943,0.7648,0.8589,0.9294
v_machines_1_3,viewpoint,939,755,4.14,3.0704,0.7827,0.8946,0.9286,0,1,1,0.0000,0.0000,0.3859,0.6930
v_machines_1_4,viewpoint,1069,1004,4.17,0.6385,0.9392,0.9719,0.9841,1,1,1,0.3615,0.7872,0.8723,0.9361
v_machines_1_5,viewpoint,804,715,3.93,1.5375,0.8657,0.9366,0.9527,1,1,1,0.0000,0.4875,0.6925,0.8462
v_machines_1_6,viewpoint,1041,979,3.91,0.3232,0.9376,0.9616,0.9760,1,1,1,0.6768,0.8923,0.9354,0.9677
v_man_1_2,viewpoint,1122,1033,4.23,2.4207,0.9171,0.9510,0.9554,1,1,1,0.0000,0.1931,0.5159,0.7579
v_man_1_3,viewpoint,925,751,4.39,3.1657,0.7838,0.8595,0.8800,0,1,1,0.0000,0.0000,0.3669,0.6834
v_man_1_4,viewpoint,876,723,3.96,2.1251,0.7888,0.8870,0.9167,1,1,1,0.0000,0.2916,0.5750,0.7875
v_man_1_5,viewpoint,1032,937,4.25,1.9488,0.8992,0.9554,0.9612,1,1,1,0.0000,0.3504,0.6102,0.8051
v_man_1_6,viewpoint,1075,960,4.19,1.6901,0.8902,0.9247,0.9349,1,1,1,0.0000,0.4366,0.6620,0.8310
v_maskedman_1_2,viewpoint,865,688,3.75,0.8501,0.7988,0.8613,0.8890,1,1,1,0.1499,0.7166,0.8300,0.9150
v_maskedman_1_3,viewpoint,739,551,4.33,0.9654,0.7442,0.8078,0.8281,1,1,1,0.0346,0.6782,0.8069,0.9035
v_maskedman_1_4,viewpoint,899,777,3.98,2.4479,0.8687,0.9232,0.9377,1,1,1,0.0000,0.1840,0.5104,0.7552
v_maskedman_1_5,viewpoint,916,823,3.92,1.5594,0.8963,0.9356,0.9476,1,1,1,0.0000,0.4802,0.6881,0.8441
v_maskedman_1_6,viewpoint,533,221,3.79,3.6821,0.4071,0.4578,0.4803,0,1,1,0.0000,0.0000,0.2636,0.6318
v_pomegranate_1_2,viewpoint,1510,1355,5.30,0.4684,0.8974,0.9543,0.9675,1,1,1,0.5316,0.8439,0.9063,0.9532
v_pomegranate_1_3,viewpoint,1423,1221,5.31,0.9635,0.8391,0.9248,0.9487,1,1,1,0.0365,0.6788,0.8073,0.9037
v_pomegranate_1_4,viewpoint,1422,1234,4.95,0.3067,0.8636,0.9212,0.9494,1,1,1,0.6933,0.8978,0.9387,0.9693
v_pomegranate_1_5,viewpoint,1402,1283,4.92,0.8014,0.9144,0.9579,0.9793,1,1,1,0.1986,0.7329,0.8397,0.9199
v_pomegranate_1_6,viewpoint,1357,1259,4.57,0.3928,0.9256,0.9683,0.9779,1,1,1,0.6072,0.8691,0.9214,0.9607
v_posters_1_2,viewpoint,1071,848,11.28,115.0566,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1243,1093,4.95,120.8343,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1184,1026,4.67,112.3993,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,1053,772,4.82,124.5389,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,1060,745,4.84,147.4627,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1453,1366,5.45,67.9373,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,1554,1451,5.18,72.7073,0.0006,0.0006,0.0013,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1394,1241,5.53,71.7272,0.0000,0.0000,0.0057,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1405,1297,4.97,80.6270,0.0000,0.0007,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1365,1195,4.97,66.9730,0.0000,0.0007,0.0073,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1268,1154,4.41,0.3202,0.9085,0.9550,0.9677,1,1,1,0.6798,0.8933,0.9360,0.9680
v_soldiers_1_3,viewpoint,955,816,4.31,0.9423,0.8534,0.9204,0.9435,1,1,1,0.0577,0.6859,0.8115,0.9058
v_soldiers_1_4,viewpoint,802,593,4.00,0.4622,0.7382,0.7980,0.8229,1,1,1,0.5378,0.8459,0.9076,0.9538
v_soldiers_1_5,viewpoint,758,408,4.29,2.3175,0.5409,0.5950,0.6187,1,1,1,0.0000,0.2275,0.5365,0.7682
v_soldiers_1_6,viewpoint,1123,1010,4.44,97.2483,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,1429,1369,4.36,0.2007,0.9587,0.9825,0.9881,1,1,1,0.7993,0.9331,0.9599,0.9799
v_strand_1_3,viewpoint,1080,976,4.17,0.6854,0.8907,0.9648,0.9759,1,1,1,0.3146,0.7715,0.8629,0.9315
v_strand_1_4,viewpoint,1027,930,4.19,2.5047,0.8968,0.9445,0.9581,1,1,1,0.0000,0.1651,0.4991,0.7495
v_strand_1_5,viewpoint,1117,1013,4.34,2.3350,0.8765,0.9534,0.9794,1,1,1,0.0000,0.2217,0.5330,0.7665
v_strand_1_6,viewpoint,890,778,3.95,4.0118,0.8034,0.9404,0.9674,0,1,1,0.0000,0.0000,0.1976,0.5988
v_sunseason_1_2,viewpoint,1719,1595,6.89,0.1869,0.9273,0.9575,0.9657,1,1,1,0.8131,0.9377,0.9626,0.9813
v_sunseason_1_3,viewpoint,1542,1414,5.90,0.2203,0.9170,0.9351,0.9377,1,1,1,0.7797,0.9266,0.9559,0.9780
v_sunseason_1_4,viewpoint,1146,857,8.54,0.7825,0.7426,0.7696,0.7801,1,1,1,0.2175,0.7392,0.8435,0.9217
v_sunseason_1_5,viewpoint,1048,704,4.76,1.0004,0.6698,0.7013,0.7137,1,1,1,0.0000,0.6665,0.7999,0.9000
v_sunseason_1_6,viewpoint,883,488,4.71,0.8322,0.5515,0.5934,0.6161,1,1,1,0.1678,0.7226,0.8336,0.9168
v_tabletop_1_2,viewpoint,1300,1142,4.75,0.5171,0.8762,0.9123,0.9223,1,1,1,0.4829,0.8276,0.8966,0.9483
v_tabletop_1_3,viewpoint,1028,516,4.58,1.1256,0.5058,0.5545,0.5827,1,1,1,0.0000,0.6248,0.7749,0.8874
v_tabletop_1_4,viewpoint,1047,707,4.67,1.0361,0.6724,0.7173,0.7354,1,1,1,0.0000,0.6546,0.7928,0.8964
v_tabletop_1_5,viewpoint,1049,763,4.24,0.8458,0.7274,0.7703,0.7807,1,1,1,0.1542,0.7181,0.8308,0.9154
v_tabletop_1_6,viewpoint,1055,769,4.21,0.6887,0.7270,0.7687,0.7829,1,1,1,0.3113,0.7704,0.8623,0.9311
v_tempera_1_2,viewpoint,751,714,4.11,0.4844,0.9481,0.9760,0.9880,1,1,1,0.5156,0.8385,0.9031,0.9516
v_tempera_1_3,viewpoint,707,655,3.79,0.5421,0.9250,0.9590,0.9760,1,1,1,0.4579,0.8193,0.8916,0.9458
v_tempera_1_4,viewpoint,723,672,4.22,0.4759,0.9253,0.9516,0.9682,1,1,1,0.5241,0.8414,0.9048,0.9524
v_tempera_1_5,viewpoint,711,624,5.11,1.0208,0.8734,0.9156,0.9325,1,1,1,0.0000,0.6597,0.7958,0.8979
v_tempera_1_6,viewpoint,446,284,4.84,2.1055,0.6435,0.6973,0.7265,1,1,1,0.0000,0.2982,0.5789,0.7895
v_there_1_2,viewpoint,535,445,3.71,0.9757,0.8206,0.9308,0.9551,1,1,1,0.0243,0.6748,0.8049,0.9024
v_there_1_3,viewpoint,364,116,3.55,2.1472,0.3022,0.3846,0.4341,1,1,1,0.0000,0.2843,0.5706,0.7853
v_there_1_4,viewpoint,356,10,3.92,263.5477,0.0730,0.0871,0.1096,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_5,viewpoint,312,7,3.70,275.8094,0.0160,0.0353,0.0449,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,312,6,3.74,521.4031,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1620,1560,4.93,0.1269,0.9636,0.9784,0.9809,1,1,1,0.8731,0.9577,0.9746,0.9873
v_underground_1_3,viewpoint,1447,1342,4.76,0.2967,0.9274,0.9627,0.9675,1,1,1,0.7033,0.9011,0.9407,0.9703
v_underground_1_4,viewpoint,1128,994,4.60,0.7611,0.8821,0.9238,0.9353,1,1,1,0.2389,0.7463,0.8478,0.9239
v_underground_1_5,viewpoint,953,737,4.16,0.9576,0.7681,0.8227,0.8489,1,1,1,0.0424,0.6808,0.8085,0.9042
v_underground_1_6,viewpoint,730,465,3.98,2.1264,0.6425,0.7205,0.7644,1,1,1,0.0000,0.2912,0.5747,0.7874
v_vitro_1_2,viewpoint,1649,1569,5.12,0.2231,0.9503,0.9703,0.9739,1,1,1,0.7769,0.9256,0.9554,0.9777
v_vitro_1_3,viewpoint,1534,1413,5.38,0.3147,0.9179,0.9452,0.9498,1,1,1,0.6853,0.8951,0.9371,0.9685
v_vitro_1_4,viewpoint,1312,1189,4.83,0.4495,0.9055,0.9375,0.9428,1,1,1,0.5505,0.8502,0.9101,0.9551
v_vitro_1_5,viewpoint,1579,1499,5.35,0.4303,0.9500,0.9721,0.9778,1,1,1,0.5697,0.8566,0.9139,0.9570
v_vitro_1_6,viewpoint,1427,1306,4.63,0.4271,0.9152,0.9566,0.9622,1,1,1,0.5729,0.8576,0.9146,0.9573
v_wall_1_2,viewpoint,1288,1217,4.29,0.5652,0.9441,0.9666,0.9720,1,1,1,0.4348,0.8116,0.8870,0.9435
v_wall_1_3,viewpoint,1127,999,4.20,1.6211,0.8855,0.9317,0.9459,1,1,1,0.0000,0.4596,0.6758,0.8379
v_wall_1_4,viewpoint,1354,1282,4.18,0.4606,0.9461,0.9734,0.9808,1,1,1,0.5394,0.8465,0.9079,0.9539
v_wall_1_5,viewpoint,1198,1035,4.29,1.0570,0.8589,0.9149,0.9341,1,1,1,0.0000,0.6477,0.7886,0.8943
v_wall_1_6,viewpoint,1026,846,4.14,3.3260,0.8226,0.8801,0.9025,0,1,1,0.0000,0.0000,0.3348,0.6674
v_wapping_1_2,viewpoint,1314,948,5.54,0.3240,0.7192,0.8075,0.8516,1,1,1,0.6760,0.8920,0.9352,0.9676
v_wapping_1_3,viewpoint,1065,644,5.51,1.4468,0.6066,0.6948,0.7446,1,1,1,0.0000,0.5177,0.7106,0.8553
v_wapping_1_4,viewpoint,1035,602,4.82,2.2865,0.5816,0.6908,0.7420,1,1,1,0.0000,0.2378,0.5427,0.7714
v_wapping_1_5,viewpoint,876,435,4.28,1.2501,0.4920,0.5696,0.6016,1,1,1,0.0000,0.5833,0.7500,0.8750
v_wapping_1_6,viewpoint,822,252,4.28,3.2061,0.3054,0.3577,0.3917,0,1,1,0.0000,0.0000,0.3588,0.6794
v_war_1_2,viewpoint,1177,991,5.02,1.2892,0.8377,0.9159,0.9346,1,1,1,0.0000,0.5703,0.7422,0.8711
v_war_1_3,viewpoint,932,712,4.72,1.7430,0.7575,0.8691,0.9013,1,1,1,0.0000,0.4190,0.6514,0.8257
v_war_1_4,viewpoint,1414,1360,4.93,0.3617,0.9597,0.9781,0.9844,1,1,1,0.6383,0.8794,0.9277,0.9638
v_war_1_5,viewpoint,1382,1287,5.14,0.5606,0.9291,0.9653,0.9754,1,1,1,0.4394,0.8131,0.8879,0.9439
v_war_1_6,viewpoint,925,704,4.37,1.8592,0.7416,0.8638,0.8886,1,1,1,0.0000,0.3803,0.6282,0.8141
v_weapons_1_2,viewpoint,1265,1211,4.60,0.7769,0.9557,0.9794,0.9850,1,1,1,0.2231,0.7410,0.8446,0.9223
v_weapons_1_3,viewpoint,1112,1021,4.30,0.5349,0.9200,0.9559,0.9667,1,1,1,0.4651,0.8217,0.8930,0.9465
v_weapons_1_4,viewpoint,1196,1067,4.18,0.8093,0.8913,0.9473,0.9590,1,1,1,0.1907,0.7302,0.8381,0.9191
v_weapons_1_5,viewpoint,1230,1170,4.15,0.8692,0.9472,0.9740,0.9789,1,1,1,0.1308,0.7103,0.8262,0.9131
v_weapons_1_6,viewpoint,1133,1062,4.07,1.1292,0.9356,0.9647,0.9718,1,1,1,0.0000,0.6236,0.7742,0.8871
v_woman_1_2,viewpoint,708,543,3.92,46.5339,0.0000,0.0000,0.0042,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,786,651,3.98,49.7975,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,731,538,3.99,50.3531,0.0014,0.0014,0.0014,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,648,385,3.94,44.0927,0.0000,0.0015,0.0062,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,659,455,4.09,49.0630,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,1153,1011,4.56,0.4690,0.8751,0.9107,0.9237,1,1,1,0.5310,0.8437,0.9062,0.9531
v_wormhole_1_3,viewpoint,1298,1180,4.95,0.4862,0.9122,0.9507,0.9607,1,1,1,0.5138,0.8379,0.9028,0.9514
v_wormhole_1_4,viewpoint,1390,1309,5.23,0.5616,0.9403,0.9727,0.9806,1,1,1,0.4384,0.8128,0.8877,0.9438
v_wormhole_1_5,viewpoint,1080,877,4.34,5.1219,0.8000,0.8769,0.8944,0,0,1,0.0000,0.0000,0.0000,0.4878
v_wormhole_1_6,viewpoint,823,437,4.54,4.5748,0.5067,0.6367,0.6817,0,1,1,0.0000,0.0000,0.0850,0.5425
v_wounded_1_2,viewpoint,1025,939,4.15,0.7035,0.9151,0.9434,0.9541,1,1,1,0.2965,0.7655,0.8593,0.9296
v_wounded_1_3,viewpoint,798,588,4.10,4.3186,0.7331,0.7857,0.8033,0,1,1,0.0000,0.0000,0.1363,0.5681
v_wounded_1_4,viewpoint,496,315,3.81,27.1291,0.6069,0.7218,0.7883,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_5,viewpoint,675,502,3.83,2.5657,0.7378,0.8015,0.8267,1,1,1,0.0000,0.1448,0.4869,0.7434
v_wounded_1_6,viewpoint,475,292,3.69,8.3422,0.6295,0.7347,0.7895,0,0,0,0.0000,0.0000,0.0000,0.1658
v_yard_1_2,viewpoint,1387,1299,4.56,0.3959,0.9373,0.9668,0.9762,1,1,1,0.6041,0.8680,0.9208,0.9604
v_yard_1_3,viewpoint,1013,711,4.40,1.6430,0.6910,0.7789,0.8115,1,1,1,0.0000,0.4523,0.6714,0.8357
v_yard_1_4,viewpoint,1321,1202,4.55,0.5510,0.9076,0.9410,0.9576,1,1,1,0.4490,0.8163,0.8898,0.9449
v_yard_1_5,viewpoint,1140,895,4.56,0.8091,0.7789,0.8526,0.8737,1,1,1,0.1909,0.7303,0.8382,0.9191
v_yard_1_6,viewpoint,984,556,4.31,1.5537,0.5579,0.6565,0.6870,1,1,1,0.0000,0.4821,0.6893,0.8446
v_yuri_1_2,viewpoint,692,623,4.11,0.4808,0.8974,0.9566,0.9740,1,1,1,0.5192,0.8397,0.9038,0.9519
v_yuri_1_3,viewpoint,567,481,3.83,1.3509,0.8377,0.9136,0.9400,1,1,1,0.0000,0.5497,0.7298,0.8649
v_yuri_1_4,viewpoint,513,363,3.74,30.7796,0.6589,0.8070,0.8499,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,628,541,3.82,1.8674,0.8631,0.9268,0.9554,1,1,1,0.0000,0.3775,0.6265,0.8133
v_yuri_1_6,viewpoint,538,403,3.78,3.8964,0.7249,0.8717,0.9126,0,1,1,0.0000,0.0000,0.2207,0.6104
