timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:39:03.355,579,744,349,335,17.97999110067808,80,65.30810546875,105.0,1494.05078125
2026-01-20 17:39:03.412,579,744,349,335,17.96853976997024,80,65.30810546875,106.0,1486.6953125
2026-01-20 17:39:03.470,579,756,360,344,18.021171838367163,80,65.40185546875,138.9,1493.7265625
2026-01-20 17:39:03.526,579,760,361,341,18.018503498618422,80,65.30810546875,88.0,1493.609375
2026-01-20 17:39:03.583,579,760,361,341,18.027644683140043,80,65.30810546875,124.2,1486.46484375
2026-01-20 17:39:03.640,579,730,359,338,18.054911535623795,80,65.40185546875,123.3,1493.265625
2026-01-20 17:39:03.697,579,713,360,344,18.05453589847377,80,65.30810546875,105.3,1486.5546875
2026-01-20 17:39:03.764,579,713,360,344,17.95063974655796,80,65.30810546875,119.3,1486.03515625
2026-01-20 17:39:03.821,579,732,342,324,17.94820729917887,80,65.40185546875,104.3,1493.66796875
2026-01-20 17:39:03.878,579,760,361,344,17.949149474252998,80,65.30810546875,122.5,1486.36328125
2026-01-20 17:39:03.937,579,760,361,344,17.93598335789101,80,65.30810546875,118.8,1486.3828125
2026-01-20 17:39:03.994,579,766,364,334,17.938714262924396,80,65.40185546875,105.1,1486.6015625
2026-01-20 17:39:04.052,579,742,363,340,17.93510647395878,80,65.30810546875,121.9,1486.6015625
2026-01-20 17:39:04.109,579,742,363,340,17.9328494674763,80,65.30810546875,104.3,1486.97265625
2026-01-20 17:39:04.167,579,765,355,329,17.926679467931635,80,65.40185546875,121.6,1486.859375
2026-01-20 17:39:04.224,579,758,353,329,17.9180358403095,80,65.30810546875,104.3,1486.80078125
2026-01-20 17:39:04.282,579,758,353,329,17.905847852023207,80,65.30810546875,121.4,1486.36328125
2026-01-20 17:39:04.340,579,733,353,327,17.89700537753089,80,65.40185546875,121.0,1486.42578125
2026-01-20 17:39:04.397,579,689,343,315,17.90010128714336,89,65.30810546875,105.0,1486.52734375
2026-01-20 17:39:04.454,579,689,343,315,17.956959508578386,89,65.30810546875,122.3,1486.63671875
2026-01-20 17:39:04.512,579,794,364,339,17.955465624596435,89,65.40185546875,122.0,1493.44921875
2026-01-20 17:39:04.568,579,756,346,326,17.965992165042127,89,65.30810546875,106.0,1500.66796875
2026-01-20 17:39:04.625,579,756,346,326,17.974178882256236,89,65.30810546875,105.6,1487.2890625
2026-01-20 17:39:04.682,579,748,362,344,17.965273937720614,89,65.40185546875,122.1,1486.453125
2026-01-20 17:39:04.745,579,709,355,340,17.90924250334333,89,65.30810546875,127.0,1487.109375
2026-01-20 17:39:04.802,579,709,355,340,17.9137579562883,89,65.30810546875,105.8,1494.08203125
2026-01-20 17:39:04.859,579,733,358,329,17.913232608717625,89,65.40185546875,122.5,1486.44921875
2026-01-20 17:39:04.916,579,707,360,333,17.91849767804095,89,65.30810546875,104.6,1486.9375
2026-01-20 17:39:04.974,579,707,360,333,17.92767813216879,89,65.30810546875,122.6,1487.46875
2026-01-20 17:39:05.031,579,769,366,338,17.928155793529122,89,65.40185546875,121.7,1493.99609375
2026-01-20 17:39:05.088,579,709,363,335,17.929995155176837,89,65.30810546875,105.5,1500.77734375
2026-01-20 17:39:05.145,579,709,363,335,17.936464018699784,89,65.30810546875,105.9,1504.27734375
2026-01-20 17:39:05.202,579,747,360,349,17.94128739297426,89,65.40185546875,105.1,1493.98828125
2026-01-20 17:39:05.259,579,764,368,350,17.93234855553302,89,65.30810546875,104.0,1486.53125
2026-01-20 17:39:05.317,579,764,368,350,17.918395612404577,89,65.30810546875,121.0,1486.89453125
2026-01-20 17:39:05.375,579,714,352,327,17.909887428674153,80,65.40185546875,121.8,1494.1328125
2026-01-20 17:39:05.433,579,721,355,329,17.90437265032813,80,65.30810546875,104.0,1486.75390625
2026-01-20 17:39:05.490,579,721,355,329,18.005266394809045,80,65.30810546875,120.9,1486.80859375
2026-01-20 17:39:05.547,579,737,356,334,18.014943502291004,80,65.40185546875,123.5,1494.05859375
2026-01-20 17:39:05.603,579,745,347,325,18.028326577618557,80,65.30810546875,107.7,1486.91015625
2026-01-20 17:39:05.661,579,745,347,325,18.038077626061714,80,65.30810546875,121.2,1486.8671875
2026-01-20 17:39:05.722,579,801,359,340,17.9875142934051,80,65.40185546875,113.0,1493.8046875
2026-01-20 17:39:05.780,579,806,352,335,17.982876774487032,80,65.30810546875,103.9,1500.1484375
2026-01-20 17:39:05.837,579,806,352,335,17.98302069698234,80,65.30810546875,105.3,1486.81640625
2026-01-20 17:39:05.895,579,781,344,325,17.976358986813718,80,65.40185546875,137.8,1493.71484375
2026-01-20 17:39:05.952,579,713,352,333,17.98382773364883,80,65.30810546875,105.5,1500.71484375
2026-01-20 17:39:06.009,579,713,352,333,17.98605902721942,80,65.30810546875,122.1,1487.1328125
2026-01-20 17:39:06.066,579,721,362,336,17.992622444133897,80,65.40185546875,105.2,1494.6015625
2026-01-20 17:39:06.123,579,721,342,325,17.997885380288267,80,65.30810546875,88.4,1490.5390625
2026-01-20 17:39:06.181,579,721,342,325,17.99375712505141,80,65.30810546875,139.0,1487.0234375
2026-01-20 17:39:06.238,579,759,357,333,17.99517246054349,80,65.40185546875,104.7,1494.4921875
2026-01-20 17:39:06.296,579,795,359,334,17.980083592326654,80,65.30810546875,120.7,1487.35546875
2026-01-20 17:39:06.353,579,795,359,334,17.974042803747448,81,65.30810546875,104.7,1486.91796875
2026-01-20 17:39:06.411,579,779,352,332,17.974987693268538,81,65.40185546875,104.5,1494.16796875
2026-01-20 17:39:06.468,579,748,358,343,18.031584368715304,81,65.30810546875,138.3,1487.24609375
2026-01-20 17:39:06.526,579,748,358,343,18.020173053874295,81,65.30810546875,103.7,1486.7890625
2026-01-20 17:39:06.583,579,775,354,326,18.02145058868383,81,65.40185546875,122.9,1493.8046875
2026-01-20 17:39:06.640,579,771,359,344,18.02335045012139,81,65.30810546875,105.1,1487.09375
2026-01-20 17:39:06.698,579,771,359,344,18.012901009233413,81,65.30810546875,120.7,1486.93359375
2026-01-20 17:39:06.767,579,752,362,352,17.89234825524567,81,65.40185546875,116.3,1494.0390625
2026-01-20 17:39:06.824,579,721,352,328,17.89578614791327,81,65.30810546875,106.1,1500.3828125
2026-01-20 17:39:06.881,579,721,352,328,17.885092558097817,81,65.30810546875,121.6,1487.00390625
2026-01-20 17:39:06.939,579,776,356,328,17.879283090155102,81,65.40185546875,103.6,1493.6015625
2026-01-20 17:39:06.996,579,747,356,328,17.88646033955656,81,65.30810546875,105.3,1493.8125
2026-01-20 17:39:07.053,579,747,356,328,17.89661337327138,81,65.30810546875,123.4,1486.88671875
2026-01-20 17:39:07.110,579,745,351,331,17.898520100805946,81,65.40185546875,122.4,1493.90625
2026-01-20 17:39:07.167,579,726,363,336,17.907132163329898,81,65.30810546875,87.9,1500.90625
2026-01-20 17:39:07.223,579,726,363,336,17.918875331005935,81,65.30810546875,106.2,1497.91015625
2026-01-20 17:39:07.281,579,741,357,334,17.90983644474379,81,65.40185546875,139.2,1486.37890625
2026-01-20 17:39:07.339,579,743,365,340,17.889450865511133,81,65.30810546875,104.0,1486.3828125
2026-01-20 17:39:07.396,579,743,365,340,17.888637017923593,90,65.30810546875,103.7,1487.171875
2026-01-20 17:39:07.454,579,721,371,342,17.937525143074964,90,65.40185546875,139.7,1487.6875
2026-01-20 17:39:07.511,579,722,357,335,17.93976286498719,90,65.30810546875,104.4,1487.234375
2026-01-20 17:39:07.569,579,722,357,335,17.94197300343713,90,65.30810546875,122.2,1486.78125
2026-01-20 17:39:07.625,579,727,357,340,17.95700307324776,90,65.40185546875,123.6,1493.796875
2026-01-20 17:39:07.682,579,752,373,348,17.95800511898778,90,65.30810546875,105.8,1487.0859375
2026-01-20 17:39:07.745,579,752,373,348,17.89484702166681,90,65.30810546875,110.7,1487.0703125
2026-01-20 17:39:07.803,579,789,357,340,17.890758263212245,90,65.40185546875,121.7,1494.0625
2026-01-20 17:39:07.860,579,769,354,334,17.881041288398926,90,65.30810546875,104.3,1486.4765625
2026-01-20 17:39:07.920,579,769,354,334,17.858776863220086,90,65.30810546875,117.3,1487.4140625
2026-01-20 17:39:07.977,579,736,349,324,17.86066539570174,90,65.40185546875,104.9,1494.23046875
2026-01-20 17:39:08.034,579,746,346,331,17.872550763058005,90,65.30810546875,105.7,1493.8203125
2026-01-20 17:39:08.091,579,746,346,331,17.87019272760583,90,65.30810546875,139.2,1486.66796875
2026-01-20 17:39:08.148,579,708,354,335,17.872685309140813,90,65.40185546875,105.0,1493.64453125
2026-01-20 17:39:08.205,579,735,356,340,17.881028583414167,90,65.30810546875,105.4,1490.85546875
2026-01-20 17:39:08.263,579,735,356,340,17.88463244073,90,65.30810546875,121.7,1487.10546875
