timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:42:23.380,1500,1500,1500,1500,4.104192352704031,5,21.54296875,0.0,1429.19140625
2026-01-20 17:42:23.445,1500,1687,1160,829,13.266082060932892,2,21.54296875,138.8,1450.38671875
2026-01-20 17:42:23.504,1500,1687,1160,829,19.665479330572857,2,21.54296875,152.1,1453.27734375
2026-01-20 17:42:23.563,1500,1772,1176,839,24.389501295852746,2,21.54296875,134.7,1454.04296875
2026-01-20 17:42:23.623,1500,1960,1192,785,27.990792588896486,2,21.54296875,134.6,1457.5625
2026-01-20 17:42:23.680,1500,1960,1192,785,30.978035273366977,2,21.54296875,140.2,1464.015625
2026-01-20 17:42:23.738,1500,1989,1154,739,33.40321039236266,2,21.54296875,138.9,1457.70703125
2026-01-20 17:42:23.795,1500,2026,1157,738,35.42966625928652,2,21.54296875,157.6,1464.13671875
2026-01-20 17:42:23.857,1500,2048,1124,702,36.84499028782338,2,21.54296875,143.9,1456.99609375
2026-01-20 17:42:23.917,1500,2048,1124,702,38.21510218850793,2,21.54296875,134.7,1457.515625
2026-01-20 17:42:23.976,1500,2048,1115,661,55.25233231197257,2,21.54296875,152.7,1456.8671875
2026-01-20 17:42:24.033,1500,2048,1114,640,55.77373691526482,2,21.54296875,138.7,1457.046875
2026-01-20 17:42:24.092,1500,2048,1114,640,55.84809991744561,2,21.54296875,153.2,1457.04296875
2026-01-20 17:42:24.149,1500,2048,1072,579,56.01601918883714,2,21.54296875,139.4,1457.234375
2026-01-20 17:42:24.207,1500,2048,1125,662,56.18615550586201,2,21.54296875,138.4,1456.96875
2026-01-20 17:42:24.265,1500,2048,1125,662,56.05257566126064,2,21.54296875,171.7,1457.37109375
2026-01-20 17:42:24.321,1500,1855,1128,717,56.2394441360483,2,21.54296875,126.2,1457.2890625
2026-01-20 17:42:24.376,1500,2048,1132,714,56.429334130994285,2,21.54296875,164.2,1457.7578125
2026-01-20 17:42:24.435,1500,2048,1132,714,56.73859256824303,50,21.54296875,134.0,1457.515625
2026-01-20 17:42:24.493,1500,1797,1115,747,56.86911695649796,50,21.54296875,155.4,1457.09375
2026-01-20 17:42:24.552,1500,1888,1131,752,56.92700597504749,50,21.54296875,137.1,1457.40234375
2026-01-20 17:42:24.607,1500,1888,1131,752,57.23446828156663,50,21.54296875,145.1,1467.265625
2026-01-20 17:42:24.663,1500,2048,1127,666,57.531877537583675,50,21.54296875,125.6,1458.19140625
2026-01-20 17:42:24.718,1500,2048,1127,666,57.70789410804839,50,21.54296875,143.3,1456.8046875
2026-01-20 17:42:24.775,1500,2048,1146,770,57.831357196499305,50,21.54296875,158.9,1457.0625
2026-01-20 17:42:24.831,1500,1797,1115,742,58.039797415105305,50,21.54296875,159.7,1457.73046875
2026-01-20 17:42:24.893,1500,1817,1121,767,57.44024606855901,50,21.54296875,146.8,1457.40234375
2026-01-20 17:42:24.947,1500,1817,1121,767,57.498463482988186,50,21.54296875,146.0,1457.67578125
2026-01-20 17:42:25.003,1500,2048,1138,725,57.98154788729668,50,21.54296875,145.2,1457.01953125
2026-01-20 17:42:25.059,1500,2048,1138,725,58.20184056571308,50,21.54296875,142.8,1456.63671875
2026-01-20 17:42:25.115,1500,2048,1143,717,58.3969703720205,50,21.54296875,141.3,1457.78125
2026-01-20 17:42:25.172,1500,1960,1145,781,58.18644578814677,50,21.54296875,141.1,1458.05078125
2026-01-20 17:42:25.228,1500,1960,1145,781,58.2066867613671,50,21.54296875,143.2,1457.82421875
2026-01-20 17:42:25.282,1500,1895,1145,787,58.341166766584095,50,21.54296875,165.2,1464.8828125
2026-01-20 17:42:25.337,1500,2048,1149,763,58.51325171895214,50,21.54296875,126.9,1457.34375
2026-01-20 17:42:25.393,1500,2048,1149,763,58.575928816458166,50,21.54296875,143.5,1457.52734375
2026-01-20 17:42:25.449,1500,2048,1143,694,59.132420799456376,50,21.54296875,142.7,1457.79296875
2026-01-20 17:42:25.504,1500,2031,1177,796,59.1116142943716,50,21.54296875,145.5,1457.6171875
2026-01-20 17:42:25.560,1500,2031,1177,796,59.10272946326663,50,21.54296875,144.3,1457.66796875
2026-01-20 17:42:25.615,1500,1802,1142,789,59.13464398890706,50,21.54296875,143.8,1457.72265625
2026-01-20 17:42:25.671,1500,1827,1120,771,59.262675415543384,50,21.54296875,143.7,1457.01171875
2026-01-20 17:42:25.725,1500,1827,1120,771,59.61086618515266,50,21.54296875,130.0,1457.6640625
2026-01-20 17:42:25.778,1500,2048,1121,721,59.8408070266715,50,21.54296875,187.4,1457.36328125
2026-01-20 17:42:25.834,1500,2048,1121,721,59.64205981975012,50,21.54296875,142.2,1457.78515625
2026-01-20 17:42:25.896,1500,2048,1185,755,58.829856021768556,50,21.54296875,130.0,1458.109375
2026-01-20 17:42:25.953,1500,1974,1161,815,58.729825046160855,50,21.54296875,158.7,1457.74609375
2026-01-20 17:42:26.008,1500,1974,1161,815,58.85525425853461,50,21.54296875,145.4,1457.63671875
2026-01-20 17:42:26.065,1500,2048,1147,743,58.56690441747328,50,21.54296875,122.0,1457.03515625
2026-01-20 17:42:26.120,1500,2048,1158,774,58.56540516438502,50,21.54296875,144.7,1475.19140625
2026-01-20 17:42:26.175,1500,2048,1158,774,58.73421124859266,50,21.54296875,110.7,1475.19140625
2026-01-20 17:42:26.228,1500,2013,1195,852,58.972512889635844,50,21.54296875,112.6,1475.19140625
2026-01-20 17:42:26.284,1500,2048,1149,721,58.820120801096095,50,21.54296875,108.7,1457.85546875
2026-01-20 17:42:26.341,1500,2048,1149,721,58.41705977634879,50,21.54296875,154.8,1457.46875
2026-01-20 17:42:26.397,1500,2048,1149,744,58.51975561331765,48,21.54296875,162.2,1457.54296875
2026-01-20 17:42:26.452,1500,2048,1160,790,59.237816805429034,48,21.54296875,143.8,1457.43359375
2026-01-20 17:42:26.507,1500,2048,1160,790,59.35464637440246,48,21.54296875,145.0,1457.92578125
2026-01-20 17:42:26.564,1500,2011,1195,807,59.164923789891816,48,21.54296875,142.5,1457.5625
2026-01-20 17:42:26.622,1500,2048,1174,771,59.06760502024169,48,21.54296875,154.2,1457.90234375
2026-01-20 17:42:26.679,1500,2048,1174,771,58.84658392326086,48,21.54296875,140.7,1458.39453125
2026-01-20 17:42:26.735,1500,2048,1161,722,58.6637823322082,48,21.54296875,161.5,1458.421875
2026-01-20 17:42:26.788,1500,2048,1161,722,58.632073361664055,48,21.54296875,167.2,1457.55859375
