PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_calder_1_4,viewpoint,892,493,27.51,1.7541,0.5404,0.7130,0.7836,1,1,1,0.0000,0.4153,0.6492,0.8246
v_calder_1_5,viewpoint,657,178,23.61,2.0927,0.2572,0.3729,0.4627,1,1,1,0.0000,0.3024,0.5815,0.7907
v_calder_1_6,viewpoint,437,9,24.38,333.0068,0.0160,0.0503,0.0686,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_2,viewpoint,1771,1474,34.08,62.1695,0.0000,0.0000,0.0011,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_3,viewpoint,963,532,38.41,66.0790,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_4,viewpoint,1611,1276,39.86,74.5336,0.0006,0.0006,0.0019,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_5,viewpoint,943,530,40.78,75.4823,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_cartooncity_1_6,viewpoint,963,505,31.43,69.7661,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_2,viewpoint,580,223,27.90,7.7272,0.3707,0.5241,0.6328,0,0,0,0.0000,0.0000,0.0000,0.2273
v_charing_1_3,viewpoint,400,103,22.07,90.9023,0.2600,0.3675,0.4675,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_4,viewpoint,552,261,21.78,8.7543,0.4674,0.6141,0.7101,0,0,0,0.0000,0.0000,0.0000,0.1246
v_charing_1_5,viewpoint,553,250,19.37,109.0172,0.4358,0.5624,0.6293,0,0,0,0.0000,0.0000,0.0000,0.0000
v_charing_1_6,viewpoint,528,184,21.25,17729.4047,0.3447,0.4792,0.5739,0,0,0,0.0000,0.0000,0.0000,0.0000
v_churchill_1_2,viewpoint,1431,998,30.33,2.8202,0.6946,0.8099,0.8812,1,1,1,0.0000,0.0599,0.4360,0.7180
v_churchill_1_3,viewpoint,1224,741,29.02,3.6814,0.5948,0.7377,0.8301,0,1,1,0.0000,0.0000,0.2637,0.6319
v_churchill_1_4,viewpoint,1154,723,28.49,3.0308,0.6291,0.7773,0.8640,0,1,1,0.0000,0.0000,0.3938,0.6969
v_churchill_1_5,viewpoint,1646,1462,30.20,0.5831,0.8858,0.9508,0.9787,1,1,1,0.4169,0.8056,0.8834,0.9417
v_churchill_1_6,viewpoint,817,429,24.80,2.0966,0.5288,0.6805,0.8042,1,1,1,0.0000,0.3011,0.5807,0.7903
v_circus_1_2,viewpoint,923,751,24.06,0.7426,0.8093,0.9198,0.9426,1,1,1,0.2574,0.7525,0.8515,0.9257
v_circus_1_3,viewpoint,742,450,22.56,1.1804,0.6132,0.7520,0.8127,1,1,1,0.0000,0.6065,0.7639,0.8820
v_circus_1_4,viewpoint,674,329,21.91,1.5701,0.4777,0.6380,0.7003,1,1,1,0.0000,0.4766,0.6860,0.8430
v_circus_1_5,viewpoint,904,648,23.28,0.9012,0.7113,0.8485,0.8905,1,1,1,0.0988,0.6996,0.8198,0.9099
v_circus_1_6,viewpoint,728,408,22.33,1.1903,0.5467,0.6964,0.7651,1,1,1,0.0000,0.6032,0.7619,0.8810
v_coffeehouse_1_2,viewpoint,1163,878,27.28,0.8362,0.7541,0.8530,0.9080,1,1,1,0.1638,0.7213,0.8328,0.9164
v_coffeehouse_1_3,viewpoint,1150,837,26.73,0.6082,0.7165,0.8452,0.9070,1,1,1,0.3918,0.7973,0.8784,0.9392
v_coffeehouse_1_4,viewpoint,941,593,25.36,1.2795,0.6227,0.7460,0.8215,1,1,1,0.0000,0.5735,0.7441,0.8720
v_coffeehouse_1_5,viewpoint,1006,728,25.43,0.4793,0.7177,0.8459,0.8907,1,1,1,0.5207,0.8402,0.9041,0.9521
v_coffeehouse_1_6,viewpoint,788,399,24.81,1.3019,0.5178,0.6409,0.7195,1,1,1,0.0000,0.5660,0.7396,0.8698
v_colors_1_2,viewpoint,1015,514,27.25,0.9565,0.5113,0.7015,0.7537,1,1,1,0.0435,0.6812,0.8087,0.9044
v_colors_1_3,viewpoint,955,356,26.66,1.9115,0.3728,0.5728,0.6366,1,1,1,0.0000,0.3628,0.6177,0.8089
v_colors_1_4,viewpoint,614,150,26.19,11.9448,0.2362,0.3404,0.4023,0,0,0,0.0000,0.0000,0.0000,0.0000
v_colors_1_5,viewpoint,506,89,22.48,16.7800,0.1700,0.2510,0.3123,0,0,0,0.0000,0.0000,0.0000,0.0000
v_colors_1_6,viewpoint,393,15,24.45,102721.3183,0.0662,0.1018,0.1272,0,0,0,0.0000,0.0000,0.0000,0.0000
v_courses_1_2,viewpoint,1646,1342,28.30,1.4476,0.8074,0.9283,0.9635,1,1,1,0.0000,0.5175,0.7105,0.8552
v_courses_1_3,viewpoint,1303,927,27.76,1.3840,0.7061,0.8442,0.9163,1,1,1,0.0000,0.5387,0.7232,0.8616
v_courses_1_4,viewpoint,1301,1034,26.25,1.4253,0.7848,0.9116,0.9539,1,1,1,0.0000,0.5249,0.7149,0.8575
v_courses_1_5,viewpoint,983,584,22.34,3.4169,0.5646,0.7528,0.8311,0,1,1,0.0000,0.0000,0.3166,0.6583
v_courses_1_6,viewpoint,848,408,24.04,8.5936,0.4410,0.6167,0.7193,0,0,0,0.0000,0.0000,0.0000,0.1406
v_dirtywall_1_2,viewpoint,1629,1286,38.08,0.6618,0.7888,0.8926,0.9472,1,1,1,0.3382,0.7794,0.8676,0.9338
v_dirtywall_1_3,viewpoint,1477,1091,30.01,0.5563,0.7305,0.8565,0.9303,1,1,1,0.4437,0.8146,0.8887,0.9444
v_dirtywall_1_4,viewpoint,1129,666,27.95,0.9294,0.5872,0.7228,0.8379,1,1,1,0.0706,0.6902,0.8141,0.9071
v_dirtywall_1_5,viewpoint,1309,867,29.31,1.1320,0.6562,0.7899,0.8824,1,1,1,0.0000,0.6227,0.7736,0.8868
v_dirtywall_1_6,viewpoint,805,348,24.28,1.8005,0.4224,0.5801,0.7081,1,1,1,0.0000,0.3998,0.6399,0.8199
v_dogman_1_2,viewpoint,1198,863,25.16,1.3227,0.7270,0.8272,0.8781,1,1,1,0.0000,0.5591,0.7355,0.8677
v_dogman_1_3,viewpoint,1304,986,26.54,1.2009,0.7531,0.8397,0.8781,1,1,1,0.0000,0.5997,0.7598,0.8799
v_dogman_1_4,viewpoint,772,385,23.25,13.6060,0.4935,0.6282,0.7085,0,0,0,0.0000,0.0000,0.0000,0.0000
v_dogman_1_5,viewpoint,1001,662,23.19,3.9629,0.6563,0.7682,0.8332,0,1,1,0.0000,0.0000,0.2074,0.6037
v_dogman_1_6,viewpoint,575,199,21.38,40.3111,0.3478,0.4713,0.5687,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_2,viewpoint,2380,2058,39.62,0.1225,0.8651,0.9353,0.9584,1,1,1,0.8775,0.9592,0.9755,0.9878
v_eastsouth_1_3,viewpoint,1200,595,30.06,0.8158,0.4975,0.6942,0.8083,1,1,1,0.1842,0.7281,0.8368,0.9184
v_eastsouth_1_4,viewpoint,550,15,29.05,972.1552,0.0127,0.0309,0.0582,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_5,viewpoint,674,67,27.80,16.9814,0.1231,0.2389,0.3190,0,0,0,0.0000,0.0000,0.0000,0.0000
v_eastsouth_1_6,viewpoint,601,59,29.44,3.8451,0.0882,0.1597,0.2213,0,1,1,0.0000,0.0000,0.2310,0.6155
v_feast_1_2,viewpoint,1411,1029,33.99,0.5195,0.7193,0.8816,0.9277,1,1,1,0.4805,0.8268,0.8961,0.9481
v_feast_1_3,viewpoint,1845,1371,35.36,0.6991,0.7371,0.8889,0.9333,1,1,1,0.3009,0.7670,0.8602,0.9301
v_feast_1_4,viewpoint,1002,535,29.91,1.4136,0.5120,0.6677,0.7156,1,1,1,0.0000,0.5288,0.7173,0.8586
v_feast_1_5,viewpoint,1665,1200,35.29,1.3364,0.6949,0.8426,0.9075,1,1,1,0.0000,0.5545,0.7327,0.8664
v_feast_1_6,viewpoint,1186,776,33.14,1.6109,0.6037,0.7681,0.8381,1,1,1,0.0000,0.4630,0.6778,0.8389
v_fest_1_2,viewpoint,2067,1698,36.35,0.8612,0.8176,0.9023,0.9405,1,1,1,0.1388,0.7129,0.8278,0.9139
v_fest_1_3,viewpoint,1464,930,34.86,1.0147,0.6298,0.7637,0.8402,1,1,1,0.0000,0.6618,0.7971,0.8985
v_fest_1_4,viewpoint,1492,1096,32.10,1.3090,0.7212,0.8224,0.8780,1,1,1,0.0000,0.5637,0.7382,0.8691
v_fest_1_5,viewpoint,1433,915,31.50,1.4713,0.6378,0.7676,0.8472,1,1,1,0.0000,0.5096,0.7057,0.8529
v_fest_1_6,viewpoint,1094,560,30.24,5.5248,0.5046,0.6508,0.7450,0,0,1,0.0000,0.0000,0.0000,0.4475
v_gardens_1_2,viewpoint,1570,1031,34.59,1.8429,0.6503,0.7949,0.8688,1,1,1,0.0000,0.3857,0.6314,0.8157
v_gardens_1_3,viewpoint,790,307,28.70,6.4650,0.3848,0.5076,0.6038,0,0,1,0.0000,0.0000,0.0000,0.3535
v_gardens_1_4,viewpoint,2030,1561,37.02,1.0609,0.7675,0.8911,0.9414,1,1,1,0.0000,0.6464,0.7878,0.8939
v_gardens_1_5,viewpoint,1112,590,30.70,3.5146,0.5072,0.6745,0.7671,0,1,1,0.0000,0.0000,0.2971,0.6485
v_gardens_1_6,viewpoint,1620,1090,33.56,1.7863,0.6685,0.8117,0.8988,1,1,1,0.0000,0.4046,0.6427,0.8214
v_grace_1_2,viewpoint,2027,1449,42.08,1.0501,0.7040,0.8658,0.9319,1,1,1,0.0000,0.6500,0.7900,0.8950
v_grace_1_3,viewpoint,1710,1100,35.98,1.8707,0.6327,0.8094,0.8942,1,1,1,0.0000,0.3764,0.6259,0.8129
v_grace_1_4,viewpoint,1479,829,33.06,3.9331,0.5429,0.7329,0.8418,0,1,1,0.0000,0.0000,0.2134,0.6067
v_grace_1_5,viewpoint,986,444,32.27,3.1493,0.4391,0.6136,0.7160,0,1,1,0.0000,0.0000,0.3701,0.6851
v_grace_1_6,viewpoint,771,156,28.31,10.5985,0.1829,0.2905,0.3684,0,0,0,0.0000,0.0000,0.0000,0.0000
v_graffiti_1_2,viewpoint,1795,1258,35.85,1.7438,0.6936,0.8462,0.9125,1,1,1,0.0000,0.4187,0.6512,0.8256
v_graffiti_1_3,viewpoint,1431,851,32.19,2.5274,0.5793,0.7610,0.8414,1,1,1,0.0000,0.1575,0.4945,0.7473
v_graffiti_1_4,viewpoint,997,265,31.40,2.6141,0.2648,0.4203,0.5206,1,1,1,0.0000,0.1286,0.4772,0.7386
v_graffiti_1_5,viewpoint,969,361,31.64,1.6756,0.3416,0.5181,0.5903,1,1,1,0.0000,0.4415,0.6649,0.8324
v_graffiti_1_6,viewpoint,613,12,29.20,463.3394,0.0424,0.0701,0.0848,0,0,0,0.0000,0.0000,0.0000,0.0000
v_home_1_2,viewpoint,1111,786,29.10,1.3054,0.6958,0.8389,0.8983,1,1,1,0.0000,0.5649,0.7389,0.8695
v_home_1_3,viewpoint,1019,674,28.66,2.1724,0.6497,0.7694,0.8518,1,1,1,0.0000,0.2759,0.5655,0.7828
v_home_1_4,viewpoint,1166,868,28.40,0.7932,0.7247,0.8894,0.9477,1,1,1,0.2068,0.7356,0.8414,0.9207
v_home_1_5,viewpoint,975,531,28.26,5.7712,0.5108,0.6892,0.7979,0,0,1,0.0000,0.0000,0.0000,0.4229
v_home_1_6,viewpoint,723,285,25.60,2.2276,0.3804,0.5892,0.7344,1,1,1,0.0000,0.2575,0.5545,0.7772
v_laptop_1_2,viewpoint,1171,985,24.86,0.6874,0.8437,0.9266,0.9556,1,1,1,0.3126,0.7709,0.8625,0.9313
v_laptop_1_3,viewpoint,654,371,22.56,1.4207,0.5673,0.7569,0.8563,1,1,1,0.0000,0.5264,0.7159,0.8579
v_laptop_1_4,viewpoint,264,23,19.96,7.5361,0.0871,0.1364,0.2045,0,0,0,0.0000,0.0000,0.0000,0.2464
v_laptop_1_5,viewpoint,228,11,20.36,274.1529,0.0000,0.0088,0.0132,0,0,0,0.0000,0.0000,0.0000,0.0000
v_laptop_1_6,viewpoint,255,11,20.26,295.0505,0.0000,0.0157,0.0196,0,0,0,0.0000,0.0000,0.0000,0.0000
v_london_1_2,viewpoint,1891,1532,35.69,0.4184,0.8070,0.8874,0.9371,1,1,1,0.5816,0.8605,0.9163,0.9582
v_london_1_3,viewpoint,1705,1358,32.96,0.6979,0.7912,0.8897,0.9367,1,1,1,0.3021,0.7674,0.8604,0.9302
v_london_1_4,viewpoint,1552,1082,31.81,1.9498,0.6952,0.8299,0.8969,1,1,1,0.0000,0.3501,0.6100,0.8050
v_london_1_5,viewpoint,1869,1503,33.41,0.5787,0.8004,0.8850,0.9342,1,1,1,0.4213,0.8071,0.8843,0.9421
v_london_1_6,viewpoint,1999,1639,35.68,0.9598,0.8214,0.8914,0.9370,1,1,1,0.0402,0.6801,0.8080,0.9040
v_machines_1_2,viewpoint,1423,1128,28.44,1.0050,0.7878,0.9079,0.9712,1,1,1,0.0000,0.6650,0.7990,0.8995
v_machines_1_3,viewpoint,946,610,22.78,1.7083,0.6216,0.7981,0.8784,1,1,1,0.0000,0.4306,0.6583,0.8292
v_machines_1_4,viewpoint,1104,840,24.66,0.9443,0.7482,0.8859,0.9438,1,1,1,0.0557,0.6852,0.8111,0.9056
v_machines_1_5,viewpoint,792,470,20.77,1.1968,0.5922,0.7513,0.8573,1,1,1,0.0000,0.6011,0.7606,0.8803
v_machines_1_6,viewpoint,1013,792,22.24,0.7971,0.7720,0.8973,0.9487,1,1,1,0.2029,0.7343,0.8406,0.9203
v_man_1_2,viewpoint,1711,1210,37.89,1.1433,0.6978,0.8691,0.9310,1,1,1,0.0000,0.6189,0.7713,0.8857
v_man_1_3,viewpoint,1167,712,29.57,5.1078,0.5570,0.7438,0.8149,0,0,1,0.0000,0.0000,0.0000,0.4892
v_man_1_4,viewpoint,1137,622,29.71,2.3978,0.5180,0.7168,0.8391,1,1,1,0.0000,0.2007,0.5204,0.7602
v_man_1_5,viewpoint,1491,1020,30.81,2.8651,0.6680,0.8464,0.9142,1,1,1,0.0000,0.0450,0.4270,0.7135
v_man_1_6,viewpoint,1448,948,30.58,2.3816,0.6471,0.8135,0.8902,1,1,1,0.0000,0.2061,0.5237,0.7618
v_maskedman_1_2,viewpoint,1235,791,29.20,1.5986,0.6405,0.7854,0.8470,1,1,1,0.0000,0.4671,0.6803,0.8401
v_maskedman_1_3,viewpoint,880,516,24.83,1.3761,0.5807,0.7057,0.7841,1,1,1,0.0000,0.5413,0.7248,0.8624
v_maskedman_1_4,viewpoint,1408,947,30.09,2.5376,0.6548,0.7891,0.8757,1,1,1,0.0000,0.1541,0.4925,0.7462
v_maskedman_1_5,viewpoint,1472,1061,30.34,2.4728,0.7031,0.8234,0.8906,1,1,1,0.0000,0.1757,0.5054,0.7527
v_maskedman_1_6,viewpoint,521,172,22.61,6.0118,0.3167,0.4107,0.4607,0,0,1,0.0000,0.0000,0.0000,0.3988
v_pomegranate_1_2,viewpoint,2130,1606,39.23,0.6910,0.7559,0.8925,0.9531,1,1,1,0.3090,0.7697,0.8618,0.9309
v_pomegranate_1_3,viewpoint,1837,1273,35.06,1.0741,0.6881,0.8552,0.9281,1,1,1,0.0000,0.6420,0.7852,0.8926
v_pomegranate_1_4,viewpoint,1632,1165,31.88,0.6522,0.7138,0.8554,0.9314,1,1,1,0.3478,0.7826,0.8696,0.9348
v_pomegranate_1_5,viewpoint,1809,1361,34.59,1.2056,0.7446,0.8789,0.9491,1,1,1,0.0000,0.5981,0.7589,0.8794
v_pomegranate_1_6,viewpoint,1804,1362,33.76,0.6262,0.7467,0.8819,0.9507,1,1,1,0.3738,0.7913,0.8748,0.9374
v_posters_1_2,viewpoint,1391,942,42.29,115.6260,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_3,viewpoint,1813,1359,36.66,120.9450,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_4,viewpoint,1578,1147,35.45,112.5905,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_5,viewpoint,1227,696,33.47,124.7812,0.0000,0.0008,0.0016,0,0,0,0.0000,0.0000,0.0000,0.0000
v_posters_1_6,viewpoint,1346,735,34.00,147.0883,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_2,viewpoint,1977,1683,37.76,68.5171,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_3,viewpoint,2069,1756,37.12,72.5459,0.0000,0.0000,0.0010,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_4,viewpoint,1572,1208,34.44,71.9268,0.0006,0.0057,0.0076,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_5,viewpoint,1825,1491,35.55,80.8520,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_samples_1_6,viewpoint,1379,975,32.32,67.1228,0.0000,0.0029,0.0080,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_2,viewpoint,1741,1245,35.37,2.2913,0.7145,0.8443,0.8983,1,1,1,0.0000,0.2362,0.5417,0.7709
v_soldiers_1_3,viewpoint,1322,771,31.42,1.8381,0.5809,0.7277,0.8162,1,1,1,0.0000,0.3873,0.6324,0.8162
v_soldiers_1_4,viewpoint,883,360,28.12,2.3573,0.3941,0.5040,0.5730,1,1,1,0.0000,0.2142,0.5285,0.7643
v_soldiers_1_5,viewpoint,647,85,27.56,12.5003,0.1159,0.1577,0.1808,0,0,0,0.0000,0.0000,0.0000,0.0000
v_soldiers_1_6,viewpoint,1442,995,31.76,96.1119,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_strand_1_2,viewpoint,2003,1718,35.19,0.8281,0.8562,0.9436,0.9750,1,1,1,0.1719,0.7240,0.8344,0.9172
v_strand_1_3,viewpoint,1489,1067,30.10,1.6208,0.6830,0.8711,0.9396,1,1,1,0.0000,0.4597,0.6758,0.8379
v_strand_1_4,viewpoint,1548,1098,30.48,2.7993,0.7028,0.8676,0.9386,1,1,1,0.0000,0.0669,0.4401,0.7201
v_strand_1_5,viewpoint,1553,1059,30.52,3.3146,0.6407,0.8139,0.9099,0,1,1,0.0000,0.0000,0.3371,0.6685
v_strand_1_6,viewpoint,1219,789,27.09,4.2083,0.5906,0.8064,0.9016,0,1,1,0.0000,0.0000,0.1583,0.5792
v_sunseason_1_2,viewpoint,2370,2077,39.94,0.3406,0.8743,0.9658,0.9903,1,1,1,0.6594,0.8865,0.9319,0.9659
v_sunseason_1_3,viewpoint,1993,1623,35.25,0.8575,0.8053,0.9142,0.9503,1,1,1,0.1425,0.7142,0.8285,0.9143
v_sunseason_1_4,viewpoint,1230,741,30.98,2.3007,0.5927,0.7236,0.7724,1,1,1,0.0000,0.2331,0.5399,0.7699
v_sunseason_1_5,viewpoint,1069,558,28.12,4.9294,0.5098,0.6427,0.7035,0,1,1,0.0000,0.0000,0.0141,0.5071
v_sunseason_1_6,viewpoint,922,372,30.32,5.4248,0.3970,0.5336,0.6009,0,0,1,0.0000,0.0000,0.0000,0.4575
v_tabletop_1_2,viewpoint,1364,936,30.90,0.8375,0.6767,0.7874,0.8446,1,1,1,0.1625,0.7208,0.8325,0.9162
v_tabletop_1_3,viewpoint,741,187,26.91,1.8428,0.2510,0.3617,0.4399,1,1,1,0.0000,0.3857,0.6314,0.8157
v_tabletop_1_4,viewpoint,722,191,26.73,3.1082,0.2590,0.3698,0.4418,0,1,1,0.0000,0.0000,0.3784,0.6892
v_tabletop_1_5,viewpoint,750,207,27.06,2.9087,0.2653,0.3733,0.4360,1,1,1,0.0000,0.0304,0.4183,0.7091
v_tabletop_1_6,viewpoint,808,247,27.60,2.8387,0.2908,0.3998,0.4629,1,1,1,0.0000,0.0538,0.4323,0.7161
v_tempera_1_2,viewpoint,1174,970,26.36,0.6698,0.8228,0.9310,0.9634,1,1,1,0.3302,0.7767,0.8660,0.9330
v_tempera_1_3,viewpoint,1186,918,25.35,0.6133,0.7597,0.9039,0.9519,1,1,1,0.3867,0.7956,0.8773,0.9387
v_tempera_1_4,viewpoint,1044,804,24.97,0.7441,0.7672,0.8927,0.9492,1,1,1,0.2559,0.7520,0.8512,0.9256
v_tempera_1_5,viewpoint,1007,754,26.26,1.0088,0.7468,0.8729,0.9335,1,1,1,0.0000,0.6637,0.7982,0.8991
v_tempera_1_6,viewpoint,588,283,22.22,3.2361,0.4592,0.6054,0.6735,0,1,1,0.0000,0.0000,0.3528,0.6764
v_there_1_2,viewpoint,1757,1150,34.89,2.3100,0.6420,0.8395,0.9226,1,1,1,0.0000,0.2300,0.5380,0.7690
v_there_1_3,viewpoint,649,126,30.36,2.0239,0.1787,0.2912,0.3544,1,1,1,0.0000,0.3254,0.5952,0.7976
v_there_1_4,viewpoint,458,9,26.81,159.2021,0.0284,0.0546,0.0721,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_5,viewpoint,440,8,26.93,775.8346,0.0045,0.0068,0.0205,0,0,0,0.0000,0.0000,0.0000,0.0000
v_there_1_6,viewpoint,451,11,26.89,360.2051,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_underground_1_2,viewpoint,1618,1253,28.71,0.5561,0.7707,0.8708,0.9234,1,1,1,0.4439,0.8146,0.8888,0.9444
v_underground_1_3,viewpoint,1319,846,28.19,1.2043,0.6399,0.7748,0.8491,1,1,1,0.0000,0.5986,0.7591,0.8796
v_underground_1_4,viewpoint,1020,504,27.94,2.6938,0.4971,0.6078,0.6961,1,1,1,0.0000,0.1021,0.4612,0.7306
v_underground_1_5,viewpoint,788,298,24.02,2.8676,0.3718,0.4987,0.5774,1,1,1,0.0000,0.0441,0.4265,0.7132
v_underground_1_6,viewpoint,579,139,24.75,7.7834,0.2435,0.3610,0.4456,0,0,0,0.0000,0.0000,0.0000,0.2217
v_vitro_1_2,viewpoint,1824,1593,31.03,0.2115,0.8739,0.9666,0.9830,1,1,1,0.7885,0.9295,0.9577,0.9789
v_vitro_1_3,viewpoint,1596,1273,29.22,0.4602,0.7957,0.9048,0.9330,1,1,1,0.5398,0.8466,0.9080,0.9540
v_vitro_1_4,viewpoint,1216,863,26.44,0.9514,0.7113,0.8183,0.8692,1,1,1,0.0486,0.6829,0.8097,0.9049
v_vitro_1_5,viewpoint,1713,1388,28.95,0.5879,0.8056,0.9335,0.9685,1,1,1,0.4121,0.8040,0.8824,0.9412
v_vitro_1_6,viewpoint,1456,1053,29.17,0.5285,0.7191,0.8784,0.9313,1,1,1,0.4715,0.8238,0.8943,0.9472
v_wall_1_2,viewpoint,1901,1498,32.84,0.9050,0.7891,0.8901,0.9285,1,1,1,0.0950,0.6983,0.8190,0.9095
v_wall_1_3,viewpoint,1563,1068,30.53,2.6100,0.6891,0.7985,0.8791,1,1,1,0.0000,0.1300,0.4780,0.7390
v_wall_1_4,viewpoint,1853,1541,31.47,0.5954,0.8332,0.9104,0.9369,1,1,1,0.4046,0.8015,0.8809,0.9405
v_wall_1_5,viewpoint,1442,992,28.04,2.4438,0.6713,0.8024,0.8634,1,1,1,0.0000,0.1854,0.5112,0.7556
v_wall_1_6,viewpoint,1249,786,28.53,4.7999,0.6221,0.7502,0.8239,0,1,1,0.0000,0.0000,0.0400,0.5200
v_wapping_1_2,viewpoint,2091,1353,50.16,1.3823,0.6423,0.8302,0.9039,1,1,1,0.0000,0.5392,0.7235,0.8618
v_wapping_1_3,viewpoint,1218,543,33.92,2.6235,0.4450,0.6256,0.7176,1,1,1,0.0000,0.1255,0.4753,0.7377
v_wapping_1_4,viewpoint,1284,565,33.63,2.1485,0.4315,0.6363,0.7508,1,1,1,0.0000,0.2838,0.5703,0.7852
v_wapping_1_5,viewpoint,892,310,30.40,2.4152,0.3531,0.5011,0.5852,1,1,1,0.0000,0.1949,0.5170,0.7585
v_wapping_1_6,viewpoint,622,112,26.59,6.7611,0.1527,0.2605,0.3264,0,0,1,0.0000,0.0000,0.0000,0.3239
v_war_1_2,viewpoint,1138,772,29.33,0.7049,0.6793,0.8427,0.9156,1,1,1,0.2951,0.7650,0.8590,0.9295
v_war_1_3,viewpoint,908,556,24.86,1.7921,0.6013,0.7665,0.8612,1,1,1,0.0000,0.4026,0.6416,0.8208
v_war_1_4,viewpoint,1514,1271,30.07,0.4083,0.8421,0.9472,0.9756,1,1,1,0.5917,0.8639,0.9183,0.9592
v_war_1_5,viewpoint,1438,1158,29.69,0.5953,0.8018,0.9298,0.9708,1,1,1,0.4047,0.8016,0.8809,0.9405
v_war_1_6,viewpoint,873,494,25.83,2.1873,0.5636,0.7136,0.8030,1,1,1,0.0000,0.2709,0.5625,0.7813
v_weapons_1_2,viewpoint,1284,1096,25.60,0.7380,0.8520,0.9455,0.9813,1,1,1,0.2620,0.7540,0.8524,0.9262
v_weapons_1_3,viewpoint,1084,802,25.75,1.0173,0.7334,0.8478,0.9197,1,1,1,0.0000,0.6609,0.7965,0.8983
v_weapons_1_4,viewpoint,1327,964,27.62,0.8047,0.7189,0.8742,0.9307,1,1,1,0.1953,0.7318,0.8391,0.9195
v_weapons_1_5,viewpoint,1296,1030,25.63,1.5917,0.7894,0.9244,0.9653,1,1,1,0.0000,0.4694,0.6817,0.8408
v_weapons_1_6,viewpoint,1110,840,24.52,1.4549,0.7423,0.8973,0.9559,1,1,1,0.0000,0.5150,0.7090,0.8545
v_woman_1_2,viewpoint,849,528,27.84,46.1515,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_3,viewpoint,993,633,28.47,49.8640,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_4,viewpoint,942,518,29.53,51.5628,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_5,viewpoint,667,325,26.22,44.3705,0.0015,0.0015,0.0015,0,0,0,0.0000,0.0000,0.0000,0.0000
v_woman_1_6,viewpoint,835,421,26.60,47.9226,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wormhole_1_2,viewpoint,1320,1044,28.68,0.5058,0.7871,0.8932,0.9295,1,1,1,0.4942,0.8314,0.8988,0.9494
v_wormhole_1_3,viewpoint,1553,1200,28.68,0.4814,0.7701,0.8925,0.9556,1,1,1,0.5186,0.8395,0.9037,0.9519
v_wormhole_1_4,viewpoint,1669,1355,30.01,0.5185,0.8107,0.9065,0.9563,1,1,1,0.4815,0.8272,0.8963,0.9481
v_wormhole_1_5,viewpoint,1093,678,24.95,3.6511,0.6084,0.7182,0.7960,0,1,1,0.0000,0.0000,0.2698,0.6349
v_wormhole_1_6,viewpoint,741,264,23.39,9.7170,0.3428,0.4912,0.5601,0,0,0,0.0000,0.0000,0.0000,0.0283
v_wounded_1_2,viewpoint,1085,760,24.84,3.0991,0.6912,0.8009,0.8654,0,1,1,0.0000,0.0000,0.3802,0.6901
v_wounded_1_3,viewpoint,732,401,23.40,13.0847,0.5560,0.6735,0.7514,0,0,0,0.0000,0.0000,0.0000,0.0000
v_wounded_1_4,viewpoint,445,178,20.54,32.4718,0.3978,0.5191,0.6427,0,0,0,0.0000,0.0000,0.0000,0.0000
