PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/1949239530_e4b06e6181_o.jpg-Undistorted_SfM/0015/images/2362907762_bb9469a630_o.jpg,1.0635,2.9310,2.9310,1123,1230,45.41
Undistorted_SfM/0015/images/1948510225_f88f292e3f_o.jpg-Undistorted_SfM/0015/images/2429046426_eddd69687b_o.jpg,0.5883,2.6662,2.6662,184,278,36.82
Undistorted_SfM/0015/images/2874255043_f436b313fb_o.jpg-Undistorted_SfM/0015/images/345822933_b5fb7b6feb_o.jpg,0.7704,1.3730,1.3730,1466,1826,46.40
Undistorted_SfM/0015/images/2492313401_4e912ecf9a_o.jpg-Undistorted_SfM/0015/images/2493137906_10a2f6b1b6_o.jpg,0.2008,1.5833,1.5833,871,1007,41.67
Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg-Undistorted_SfM/0015/images/2387318672_0f9986d347_o.jpg,1.6106,4.5914,4.5914,1043,1409,44.40
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/3885626944_ef7b25d477_o.jpg,0.2283,0.5476,0.5476,721,477,47.67
Undistorted_SfM/0015/images/3536283854_f6386dd610_o.jpg-Undistorted_SfM/0015/images/205993922_4ad25ed386_o.jpg,0.1538,0.5639,0.5639,1173,1312,43.76
Undistorted_SfM/0015/images/4142908691_3884438815_o.jpg-Undistorted_SfM/0015/images/4143668500_4d10ec3fc6_o.jpg,0.5513,0.9506,0.9506,979,723,42.65
Undistorted_SfM/0015/images/2959733121_2a804e7d1c_o.jpg-Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg,0.0392,0.0327,0.0392,987,1282,42.63
Undistorted_SfM/0015/images/3485283391_ffc62657fd_o.jpg-Undistorted_SfM/0015/images/878855662_a241416cff_o.jpg,0.1410,1.3939,1.3939,913,821,48.41
Undistorted_SfM/0015/images/262596264_0cb3e46c00_o.jpg-Undistorted_SfM/0015/images/492130269_796b5bf602_o.jpg,0.8308,2.2639,2.2639,880,1037,45.84
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/2268632857_50bc94ff02_o.jpg,0.3538,0.4433,0.4433,1199,1317,48.27
Undistorted_SfM/0015/images/2416022433_ec37763a52_o.jpg-Undistorted_SfM/0015/images/2194604432_b1e45d6a59_o.jpg,0.1590,1.3120,1.3120,1087,1513,49.29
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/2416783016_245686617a_o.jpg,0.4147,0.2172,0.4147,813,756,45.78
Undistorted_SfM/0015/images/1969087925_0f439b6bc7_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,1.0476,6.9232,6.9232,91,152,47.33
Undistorted_SfM/0015/images/2811393705_fc1d64747e_o.jpg-Undistorted_SfM/0015/images/3536283854_f6386dd610_o.jpg,0.5819,1.4784,1.4784,1174,1388,42.59
Undistorted_SfM/0015/images/2795417037_fd80a23e35_o.jpg-Undistorted_SfM/0015/images/2268632857_50bc94ff02_o.jpg,0.0391,0.7450,0.7450,832,895,44.10
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg,0.9014,7.9355,7.9355,915,1127,42.84
Undistorted_SfM/0015/images/1949239530_e4b06e6181_o.jpg-Undistorted_SfM/0015/images/399364960_845892e7d7_o.jpg,0.1733,0.2522,0.2522,1154,747,45.21
Undistorted_SfM/0015/images/3159096518_744c87899e_o.jpg-Undistorted_SfM/0015/images/2979505208_68bf32c5c6_o.jpg,1.0381,3.4446,3.4446,1169,1186,44.64
Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg-Undistorted_SfM/0015/images/2152097903_afd5ff9ce6_o.jpg,0.8254,8.2287,8.2287,948,1231,44.24
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/3519412089_18daa2c071_o.jpg,0.1068,2.2684,2.2684,832,699,44.83
Undistorted_SfM/0015/images/3658689893_7a410fce78_o.jpg-Undistorted_SfM/0015/images/144245474_d030ef9e44_o.jpg,0.2106,2.9433,2.9433,903,877,42.57
Undistorted_SfM/0015/images/3016357975_e207c12959_o.jpg-Undistorted_SfM/0015/images/205993922_4ad25ed386_o.jpg,0.1668,0.3143,0.3143,1165,1438,42.75
Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg-Undistorted_SfM/0015/images/2281581496_dfd0300cee_o.jpg,0.0717,2.7179,2.7179,1943,2089,50.41
Undistorted_SfM/0015/images/519467706_cec0e967a5_o.jpg-Undistorted_SfM/0015/images/3602442955_5305b75580_o.jpg,0.8018,1.7065,1.7065,783,917,39.04
Undistorted_SfM/0015/images/3752206429_d18226a19f_o.jpg-Undistorted_SfM/0015/images/1105376832_6f92693a76_o.jpg,0.0525,1.1174,1.1174,1051,348,52.86
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/4001663691_8460da38bb_o.jpg,0.3334,0.7695,0.7695,972,1155,40.96
Undistorted_SfM/0015/images/2876332116_d90384ab69_o.jpg-Undistorted_SfM/0015/images/29307281_d7872975e2_o.jpg,0.4807,0.9627,0.9627,1061,1249,49.75
Undistorted_SfM/0015/images/2825304557_43d08b3807_o.jpg-Undistorted_SfM/0015/images/207157445_e6ce5ad0bf_o.jpg,0.2180,1.1763,1.1763,1071,1381,44.86
Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg-Undistorted_SfM/0015/images/3603252064_1732668687_o.jpg,1.9889,4.2313,4.2313,1087,1300,44.32
Undistorted_SfM/0015/images/2588733932_079fa6732a_o.jpg-Undistorted_SfM/0015/images/164326891_8a88269821_o.jpg,7.1514,23.4955,23.4955,326,446,43.41
Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,0.2867,1.5354,1.5354,789,872,44.08
Undistorted_SfM/0015/images/2709820376_ae3debf8b1_o.jpg-Undistorted_SfM/0015/images/473673123_7a024d74c7_o.jpg,0.0432,0.0374,0.0432,1149,1297,48.39
Undistorted_SfM/0015/images/2364083476_4263241831_o.jpg-Undistorted_SfM/0015/images/2505812706_c3063bbd42_o.jpg,0.1564,0.1414,0.1564,724,910,47.04
Undistorted_SfM/0015/images/519495813_f5888bacef_o.jpg-Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg,1.3511,9.5877,9.5877,887,817,46.17
Undistorted_SfM/0015/images/3885626944_ef7b25d477_o.jpg-Undistorted_SfM/0015/images/1162164006_4b2185f4e7_o.jpg,0.1553,0.4064,0.4064,1085,690,50.71
Undistorted_SfM/0015/images/297924462_822756e234_o.jpg-Undistorted_SfM/0015/images/2695245535_5277cc6e93_o.jpg,0.1765,1.9053,1.9053,1423,1679,50.41
Undistorted_SfM/0015/images/3016357975_e207c12959_o.jpg-Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg,1.0321,1.5239,1.5239,722,1118,43.35
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/66518178_f9db888403_o.jpg,1.3935,2.8992,2.8992,1027,1283,46.70
Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg-Undistorted_SfM/0015/images/2429046426_eddd69687b_o.jpg,0.3125,0.5955,0.5955,1009,1270,44.88
Undistorted_SfM/0015/images/3876484797_d1bed04c34_o.jpg-Undistorted_SfM/0015/images/2499107370_d54ef6325a_o.jpg,0.0791,3.7945,3.7945,830,896,45.52
Undistorted_SfM/0015/images/2415924567_6272c06648_o.jpg-Undistorted_SfM/0015/images/2364083476_4263241831_o.jpg,0.1246,0.4108,0.4108,817,992,48.17
Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg-Undistorted_SfM/0015/images/2301409835_141e19ff60_o.jpg,0.2698,0.9737,0.9737,1218,1525,47.33
Undistorted_SfM/0015/images/2461826946_e3bdfaee10_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.1270,0.5655,0.5655,1344,1634,47.55
Undistorted_SfM/0015/images/3017173460_ab03751ac5_o.jpg-Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg,0.5851,2.1521,2.1521,824,1179,43.74
Undistorted_SfM/0015/images/62688997_a0cdebb0d1_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.1876,1.9103,1.9103,1208,1552,48.56
Undistorted_SfM/0015/images/3228510319_5901f7015b_o.jpg-Undistorted_SfM/0015/images/3819243606_7acfaf85dd_o.jpg,0.5388,3.9303,3.9303,278,350,41.97
Undistorted_SfM/0015/images/149746416_ee35b4d9ae_o.jpg-Undistorted_SfM/0015/images/478697621_413a7b66fb_o.jpg,0.1907,0.5601,0.5601,802,699,42.02
Undistorted_SfM/0015/images/62688623_17b5de833a_o.jpg-Undistorted_SfM/0015/images/448295385_1f1e986ff1_o.jpg,0.3963,1.4327,1.4327,978,1158,41.08
Undistorted_SfM/0015/images/2689679632_c545872fab_o.jpg-Undistorted_SfM/0015/images/389635223_1213f76125_o.jpg,0.3459,0.5002,0.5002,1388,1113,51.89
Undistorted_SfM/0015/images/3475832871_843d6b914c_o.jpg-Undistorted_SfM/0015/images/2755820233_4ef9e4a9ba_o.jpg,0.3135,6.2389,6.2389,1245,1396,44.29
Undistorted_SfM/0015/images/1017541041_394e9f81d4_o.jpg-Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg,1.5447,6.8380,6.8380,918,1153,42.77
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/2493140852_fc39f2cfd1_o.jpg,0.1284,1.5702,1.5702,921,1224,47.62
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/3968509319_096d953be0_o.jpg,0.1594,0.6490,0.6490,1260,1106,48.49
Undistorted_SfM/0015/images/2144111378_4716e481a7_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.0736,1.1543,1.1543,930,1133,42.10
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/3611827485_281ac6d564_o.jpg,0.0931,0.4396,0.4396,953,1084,39.23
Undistorted_SfM/0015/images/2423039455_2c0e80fcaf_o.jpg-Undistorted_SfM/0015/images/2438726530_a256dcf5bc_o.jpg,1.4562,17.4246,17.4246,932,873,43.86
Undistorted_SfM/0015/images/2183181601_581f321c75_o.jpg-Undistorted_SfM/0015/images/403999946_08c8353b8a_o.jpg,0.3416,26.0285,26.0285,1226,1319,43.66
Undistorted_SfM/0015/images/310129573_eb686a9dc1_o.jpg-Undistorted_SfM/0015/images/3314768535_18f35875cb_o.jpg,0.0998,0.2517,0.2517,923,991,44.64
Undistorted_SfM/0015/images/3602433917_f463ce87ae_o.jpg-Undistorted_SfM/0015/images/2492313401_4e912ecf9a_o.jpg,2.1947,2.4530,2.4530,241,226,37.38
Undistorted_SfM/0015/images/2184089070_9a8d3c5230_o.jpg-Undistorted_SfM/0015/images/841149791_2ae77144de_o.jpg,0.1504,0.2414,0.2414,797,869,41.71
Undistorted_SfM/0015/images/2419867400_bf98421d6c_o.jpg-Undistorted_SfM/0015/images/267072932_723f4483c0_o.jpg,0.8132,21.7246,21.7246,899,799,44.01
Undistorted_SfM/0015/images/3612636980_590b713557_o.jpg-Undistorted_SfM/0015/images/4142908691_3884438815_o.jpg,0.2393,0.6725,0.6725,643,378,46.65
Undistorted_SfM/0015/images/3182244552_6b2b1a66c4_o.jpg-Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg,0.0628,0.2410,0.2410,777,716,39.27
Undistorted_SfM/0015/images/519495813_f5888bacef_o.jpg-Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg,0.3723,3.0467,3.0467,928,1136,42.99
Undistorted_SfM/0015/images/3049525344_1ec608ea40_o.jpg-Undistorted_SfM/0015/images/2287525518_2e30c79380_o.jpg,0.8745,2.3266,2.3266,1259,1745,51.57
Undistorted_SfM/0015/images/3282123316_5b425db7a5_o.jpg-Undistorted_SfM/0015/images/160045183_bfea1204a5_o.jpg,0.5225,1.0422,1.0422,761,695,43.09
Undistorted_SfM/0015/images/2409395451_667a447a49_o.jpg-Undistorted_SfM/0015/images/2868077621_79f4c04c43_o.jpg,0.0904,0.9797,0.9797,1028,1149,47.74
Undistorted_SfM/0015/images/1017541041_394e9f81d4_o.jpg-Undistorted_SfM/0015/images/3158214253_16b5194f70_o.jpg,0.5103,1.9685,1.9685,1003,1161,43.96
Undistorted_SfM/0015/images/2376290325_1f10c6d2ce_o.jpg-Undistorted_SfM/0015/images/4143668500_4d10ec3fc6_o.jpg,0.2103,1.2615,1.2615,909,594,46.22
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg,0.6487,3.2442,3.2442,989,1493,48.89
Undistorted_SfM/0015/images/3563521844_bd5ce418e9_o.jpg-Undistorted_SfM/0015/images/404000187_3528f37924_o.jpg,0.0739,0.1978,0.1978,424,262,40.02
Undistorted_SfM/0015/images/3206255109_c13eacc5ee_o.jpg-Undistorted_SfM/0015/images/330734230_843d97598d_o.jpg,0.4558,4.9813,4.9813,587,525,41.99
Undistorted_SfM/0015/images/4143668500_4d10ec3fc6_o.jpg-Undistorted_SfM/0015/images/897695523_1c1019be37_o.jpg,0.1647,0.4302,0.4302,825,1028,44.20
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/473673123_7a024d74c7_o.jpg,0.4475,0.4632,0.4632,777,911,43.21
Undistorted_SfM/0015/images/2812251450_919bb5b0ac_o.jpg-Undistorted_SfM/0015/images/3475832871_843d6b914c_o.jpg,0.0592,0.8890,0.8890,996,1097,47.05
Undistorted_SfM/0015/images/2049837606_68999e8cdb_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.7925,3.7942,3.7942,762,790,43.74
Undistorted_SfM/0015/images/3519412089_18daa2c071_o.jpg-Undistorted_SfM/0015/images/3481071716_52e34ed500_o.jpg,0.3261,11.7849,11.7849,840,709,45.66
Undistorted_SfM/0015/images/2795417037_fd80a23e35_o.jpg-Undistorted_SfM/0015/images/3607331897_b100f7da8b_o.jpg,0.2407,0.7085,0.7085,692,920,45.14
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/330734230_843d97598d_o.jpg,0.8730,2.1070,2.1070,518,594,42.99
Undistorted_SfM/0015/images/2377126482_267da586f5_o.jpg-Undistorted_SfM/0015/images/2461826946_e3bdfaee10_o.jpg,0.1444,0.4240,0.4240,1038,1320,47.21
Undistorted_SfM/0015/images/3228510319_5901f7015b_o.jpg-Undistorted_SfM/0015/images/2429046426_eddd69687b_o.jpg,0.2167,1.1757,1.1757,204,221,38.23
Undistorted_SfM/0015/images/2696027842_b39dd9a58e_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.3862,0.9770,0.9770,1210,1445,46.68
Undistorted_SfM/0015/images/3755049023_a75385d1a5_o.jpg-Undistorted_SfM/0015/images/4001663691_8460da38bb_o.jpg,0.6217,1.6562,1.6562,1243,1222,48.29
Undistorted_SfM/0015/images/1283321355_191a081149_o.jpg-Undistorted_SfM/0015/images/3475832871_843d6b914c_o.jpg,0.3710,0.3041,0.3710,973,1118,44.23
Undistorted_SfM/0015/images/519467706_cec0e967a5_o.jpg-Undistorted_SfM/0015/images/1017541041_394e9f81d4_o.jpg,0.1364,0.3047,0.3047,795,910,41.45
Undistorted_SfM/0015/images/492111834_53b604129e_o.jpg-Undistorted_SfM/0015/images/2175390292_555e644515_o.jpg,1.8001,9.5843,9.5843,1198,1546,48.26
